#{"t_start": 1692447479.173029, "env_id": "CustomHopper-target-v0"}
r,l,t
11.528809,23,1.161464
10.468018,13,1.268823
72.935317,57,1.598212
11.053593,14,1.662618
25.464637,23,1.790025
16.362174,34,1.95954
13.356543,35,2.129262
9.080366,21,2.209564
14.261596,16,2.296974
10.920183,13,2.355454
13.709376,18,2.428374
18.01383,20,2.523997
13.260964,15,2.610883
30.384951,44,2.843689
16.973937,30,2.982142
13.523929,15,3.052838
52.715067,78,3.426821
12.411622,18,3.512493
39.78819,32,4.021865
12.163993,19,4.458678
18.168667,18,4.916278
17.198365,32,5.695478
65.426515,39,6.629415
37.652113,52,7.982498
30.536851,49,9.095253
9.406134,15,9.430171
75.485347,67,10.921234
112.860403,91,12.855662
59.554715,35,13.574018
60.595055,36,14.331584
60.312237,38,15.159015
63.592742,38,15.979159
49.642071,30,16.609334
51.400431,30,17.241835
92.665722,50,18.344742
50.312354,30,19.040098
51.850476,30,19.703883
61.472849,35,20.476023
89.288016,49,21.634779
174.689462,81,23.419784
177.684851,85,25.495338
173.114446,86,27.246724
170.030255,86,29.429152
182.782683,87,31.425074
159.708943,82,33.534624
177.385985,88,35.677883
133.861114,72,37.302126
174.213544,85,39.255291
177.842849,85,41.24499
184.289265,93,43.302213
141.265241,74,44.976818
134.788075,71,46.588265
138.928764,74,48.267336
144.896569,76,50.258875
133.644105,70,52.026851
115.431278,61,53.415251
150.240992,77,55.392812
185.073717,88,57.439534
202.269876,97,59.757632
257.70309,119,62.442754
394.038721,141,66.157143
423.299144,157,69.477627
483.268073,169,73.177372
466.029113,180,77.014663
636.906443,188,80.909057
344.723268,129,83.805525
498.355235,189,87.981758
347.970263,127,90.900058
385.984495,133,94.1494
412.656492,146,97.567013
330.889309,128,100.377394
224.958147,101,102.515866
344.064222,128,105.20003
14.585302,15,105.496416
343.159218,127,108.235838
406.960805,156,111.668996
331.461859,120,114.424493
309.883156,130,117.311209
319.118006,117,119.846145
354.615356,124,122.542935
343.122323,126,125.323693
336.806688,118,127.815743
326.204705,117,130.336014
350.521996,124,132.911973
326.053315,121,135.420142
360.788473,128,138.124614
343.162723,121,140.825261
309.77489,116,143.313471
380.342738,137,146.213014
348.886234,122,148.873645
358.922216,130,151.775593
305.556751,122,154.466781
369.508559,130,157.324528
349.785331,125,160.027632
343.301972,125,162.74383
300.897318,117,165.299331
361.643216,123,167.872453
365.70183,125,170.692544
363.256924,134,173.625201
365.243744,136,176.445887
382.337685,137,179.473757
257.087703,111,181.936976
258.268835,107,184.138745
355.81382,132,186.933356
341.751961,127,189.740245
360.036779,134,192.589898
302.048957,120,195.205116
277.602854,114,197.793595
262.344561,110,200.115077
372.321433,132,202.942163
299.513926,114,205.499072
356.045109,128,208.331764
254.869888,103,210.676079
271.299404,107,212.973033
246.682822,102,215.427444
306.977936,117,217.978529
236.349765,102,220.142725
271.714484,109,222.521622
295.859164,116,225.090021
234.807191,99,227.191117
375.533088,134,230.020461
276.95675,109,232.360722
333.070732,119,234.978224
361.132656,133,237.944312
251.915104,104,240.246591
211.287837,98,242.416644
311.404088,119,244.965185
357.275977,126,247.674323
334.519262,122,250.270853
272.171162,113,252.814489
325.872179,116,255.292777
282.911717,112,257.665679
333.588462,126,260.412837
366.765736,136,263.362246
290.494935,112,265.817879
248.129248,102,268.001974
235.464363,100,270.24746
328.376869,122,272.905933
318.604372,117,275.575093
319.272217,119,278.112521
397.781791,134,280.962738
362.174137,123,283.637073
411.819038,137,286.516697
286.950429,114,288.965193
394.198854,136,291.741369
305.613813,118,293.884743
396.404134,142,296.646472
376.897394,135,299.275973
433.174438,144,302.290012
311.418543,121,304.681673
525.113428,165,307.94958
567.022844,174,311.190011
455.720308,146,313.620185
550.240112,167,316.364785
400.041242,148,318.850453
623.273038,194,322.172059
526.536786,174,325.025098
389.540145,136,327.282556
384.84163,140,329.749123
412.723206,146,332.209918
115.826119,63,333.38577
417.573653,147,335.884802
558.175607,178,338.957269
422.53058,149,341.52702
265.693182,108,343.492589
464.453967,156,346.349898
364.713134,135,348.873059
381.025559,137,351.16876
376.351299,135,353.449845
368.302668,137,355.833161
364.94873,133,358.091219
384.661495,144,360.274856
571.929749,189,363.322443
167.747049,81,364.695146
361.039651,129,366.767062
370.881805,137,368.922263
378.905501,137,371.155838
371.416055,132,373.303403
341.939337,129,375.16299
380.562329,140,377.205734
379.257008,139,379.235544
375.396991,132,381.17679
382.066604,140,383.102744
559.385095,170,385.465083
525.825583,164,387.687069
180.962984,86,388.857625
390.054994,135,390.699383
396.421044,140,392.63129
392.567698,137,394.493589
532.428052,162,396.834075
406.58698,143,399.202574
553.345973,167,401.743105
383.32294,134,404.010655
478.081873,151,406.396201
1105.57729,396,412.401951
567.440396,171,415.169795
492.633342,153,417.279763
485.244816,155,419.402137
219.775208,99,420.778015
530.654169,163,423.132732
500.374857,157,425.398622
512.881203,161,427.720704
496.951376,155,430.155601
450.707865,146,432.598075
482.853311,153,434.974524
346.205075,128,436.828391
436.970575,145,438.819098
450.00636,146,440.910313
529.825987,163,443.211095
576.680481,174,445.556667
463.292631,151,447.62555
540.356058,166,449.891848
528.787591,165,452.159346
595.267542,179,454.633457
621.139437,182,457.144848
612.424842,180,459.743293
470.666718,152,461.901169
665.634831,190,464.456993
413.656486,141,466.351868
647.56598,186,469.031643
493.905347,149,471.109329
