#{"t_start": 1692447478.7518446, "env_id": "CustomHopper-target-v0"}
r,l,t
11.468494,16,1.539547
39.943262,34,1.788057
12.997837,20,1.903349
6.791313,9,1.962055
40.897065,32,2.100341
8.499891,10,2.171281
7.753997,15,2.239583
14.824531,17,2.324984
24.588545,38,2.514876
13.198017,14,2.573366
8.546558,11,2.614243
11.005003,14,2.686214
23.580897,27,2.810491
19.183523,23,2.917133
8.393342,10,2.956376
7.547342,14,3.038742
9.402533,11,3.132387
9.769722,17,3.208374
11.369889,13,3.260086
5.128357,8,3.290406
12.892858,19,3.387195
20.411185,22,3.488987
11.404254,15,3.560467
9.959838,14,3.632534
10.988547,16,3.713643
7.538141,10,3.758466
19.223263,26,3.874503
25.880012,28,4.056313
10.376669,12,4.356304
24.962305,27,4.991957
9.464155,13,5.295021
76.192916,53,6.568169
43.095072,29,7.302246
13.207726,21,7.838903
22.394249,31,8.629012
23.776714,31,9.32759
100.925389,66,10.806033
99.748424,54,11.987104
49.357152,30,12.608248
129.059612,72,14.132159
50.587728,31,14.78287
99.467004,66,16.217543
57.578577,35,16.938037
44.900753,27,17.509976
49.171418,29,18.113541
80.903052,47,19.209481
61.315696,35,20.000768
57.228616,35,20.765076
41.405229,24,21.362654
176.030072,87,23.290826
179.252102,85,25.349774
160.548672,81,27.062885
177.18624,87,29.167469
174.409515,88,31.181285
174.219209,87,33.293678
173.143875,84,35.454485
181.274145,90,37.498939
174.542759,86,39.50031
182.242014,88,41.556462
179.446671,91,43.571301
150.118193,77,45.314887
153.0119,78,47.084246
139.428829,74,48.769301
139.886608,74,50.716039
133.335362,69,52.447382
134.422033,72,54.124212
195.396086,97,56.523026
165.123364,82,58.460384
571.337634,220,63.649494
179.804562,93,66.165164
430.405252,157,69.502279
837.426379,279,75.530151
534.107249,191,79.554934
693.453412,215,84.225301
617.739271,211,88.907654
359.030421,128,91.84604
319.143717,121,94.842138
151.78989,78,96.660491
488.24215,204,101.218305
370.942146,136,104.049866
265.676434,124,106.661305
439.276821,152,109.995736
319.901607,116,112.552954
337.070936,121,115.336743
360.413363,125,118.082317
322.225332,114,120.568394
334.088551,119,123.136418
81.119553,47,124.114587
383.841763,134,127.057962
354.866297,127,129.775002
347.098156,122,132.363571
334.718068,119,134.796487
334.695886,118,137.309716
344.850881,121,139.905859
341.430794,122,142.576392
344.982764,131,145.372371
333.531542,119,147.968475
373.695888,130,150.785916
334.284659,124,153.552704
308.597146,114,156.04268
326.816425,124,158.747876
318.099723,117,161.303891
321.196974,117,163.864795
306.930714,116,166.381461
342.543675,122,169.012438
375.832089,129,171.884328
319.577236,126,174.578755
351.990784,129,177.316345
285.773311,118,179.894336
272.369361,112,182.379155
252.250423,106,184.559484
364.940218,135,187.414924
344.53636,128,190.243594
357.535378,131,193.063132
360.708806,134,195.93068
258.649677,110,198.44344
252.851491,108,200.709913
368.132355,131,203.542766
283.455186,108,205.957667
367.840003,131,208.855746
247.306836,101,211.168661
274.501747,108,213.487829
247.766217,105,215.989499
360.192241,130,218.852248
294.414073,115,221.311124
216.793468,96,223.366201
341.699853,125,226.144712
268.036749,109,228.411067
232.896595,101,230.566224
264.897699,105,232.820553
324.339235,117,235.398829
376.195642,134,238.386575
259.493037,106,240.728318
226.666588,102,242.990268
244.407928,104,245.22006
396.571774,140,248.221356
336.073891,120,250.781916
295.09214,117,253.39981
338.658192,121,255.977373
324.545999,123,258.598705
355.766425,125,261.314965
212.747061,95,263.363432
311.533667,119,265.964788
232.97274,98,268.090686
364.997533,132,271.013273
317.428174,118,273.614864
260.316708,108,276.095158
353.717267,125,278.749452
391.1655,131,281.543886
408.206207,135,284.446913
356.607186,125,287.092204
192.886608,90,289.048673
380.300482,140,291.934989
290.541906,114,293.989309
274.45017,107,296.048293
324.904678,124,298.409277
345.114152,128,300.96723
350.170263,130,303.694527
375.063339,134,306.383718
354.340682,129,308.885426
552.599371,168,311.999744
568.821412,187,315.080617
388.406161,142,317.438981
339.396706,123,319.468562
397.705848,143,321.945557
616.390115,180,324.931218
579.848424,178,327.880494
465.053983,157,330.628649
346.123627,134,332.921895
482.914488,160,335.701145
409.585071,143,338.173839
611.693166,190,341.429873
225.661183,99,343.20808
450.499212,153,345.981032
340.18638,128,348.429353
382.49982,138,350.790292
380.930419,137,353.069449
384.397939,140,355.506193
381.955036,137,357.926154
383.437482,135,359.958749
733.404707,215,363.40475
229.64211,98,365.040358
375.558161,135,367.217883
375.749665,138,369.388415
125.452355,68,370.47823
383.820338,139,372.788897
394.874681,136,374.847288
393.28979,149,377.039242
382.354096,141,379.041844
158.162664,78,380.236089
375.296167,137,382.185108
180.305911,87,383.369786
376.71331,142,385.350889
547.746272,167,387.624333
349.101078,125,389.31893
402.189055,139,391.218659
522.256329,163,393.455721
385.340634,141,395.394377
359.371577,129,397.271805
416.663979,143,399.637232
563.197829,166,402.163753
378.324602,136,404.463722
499.371634,155,406.920515
539.21314,163,409.552262
563.177462,170,411.989093
481.128818,168,414.399081
483.499219,166,417.061976
481.167956,152,419.139177
490.330935,155,421.287536
48.172562,27,421.654412
616.101683,179,424.269274
467.503345,151,426.43743
462.233047,149,428.65735
517.212353,161,431.125074
603.595105,185,434.25568
341.148858,127,436.144241
467.793636,149,438.218468
417.99043,144,440.224019
504.970859,161,442.533942
553.459856,170,444.867013
561.131217,169,447.181792
558.915937,170,449.495384
478.212838,154,451.597159
548.778501,165,453.896539
516.754498,161,456.099238
648.534209,192,458.775819
499.555929,158,461.086388
551.361232,169,463.420314
635.509897,183,465.877331
565.606425,170,468.234275
578.67918,180,470.835135
