#{"t_start": 1692447479.139767, "env_id": "CustomHopper-target-v0"}
r,l,t
8.485444,12,1.132375
11.307362,14,1.214987
12.480661,14,1.331182
31.77193,36,1.559993
16.191488,24,1.661234
10.60723,16,1.764068
7.515903,10,1.80373
12.998813,19,1.898817
12.02571,24,2.010901
23.157526,27,2.151356
7.110831,9,2.185995
74.845622,59,2.44979
11.335938,13,2.510646
44.567413,36,2.732218
8.050914,12,2.784549
11.530081,15,2.850595
15.029777,20,2.943836
27.191116,25,3.061503
15.343689,17,3.141268
18.179713,29,3.280797
63.923677,81,3.884783
57.988424,38,4.784871
9.867555,13,5.118291
9.697946,26,5.746984
88.44474,77,7.671389
95.738911,58,9.028713
175.140849,137,12.031358
76.35791,45,12.985165
58.682673,36,13.745345
56.978735,34,14.45054
95.342555,57,15.692686
43.24967,26,16.238758
43.426109,26,16.77983
62.141956,36,17.55727
55.135322,32,18.249091
46.313906,28,18.912958
68.288818,39,19.775952
47.911464,29,20.417637
39.406919,23,20.999601
176.208393,85,22.878275
179.53225,88,25.014245
146.197129,76,26.611813
175.235935,86,28.686891
168.429563,85,30.645859
175.242871,87,32.72502
174.36127,86,34.943351
178.271385,90,36.992723
173.302071,85,38.977977
163.297828,84,40.932301
175.094007,87,42.884766
240.845042,98,45.07989
135.647348,71,46.697122
128.576424,71,48.300504
135.705762,71,50.067195
135.703349,71,51.962093
118.571582,64,53.429004
211.637753,102,55.991216
114.709198,63,57.450494
197.091568,99,59.813582
171.272315,87,61.803105
345.228595,129,65.266425
330.443395,126,67.904847
71.815503,43,68.81941
596.680024,203,73.272529
413.811095,160,76.721533
337.019375,128,79.347934
911.011868,294,85.756441
372.797098,129,88.6483
368.930348,131,91.670784
339.574913,122,94.660025
262.034007,109,97.210333
321.626209,117,99.835764
435.314419,174,103.487768
339.149596,132,106.27376
423.012037,149,109.547482
312.897214,114,112.035119
322.986573,117,114.74331
338.766525,120,117.385446
335.270681,120,120.005875
348.385156,124,122.682677
362.162313,129,125.534486
350.703197,121,128.100674
335.279552,120,130.646214
358.721294,129,133.326832
342.433626,121,135.873117
386.72242,131,138.667692
347.608279,125,141.409775
336.954628,120,143.974468
368.176254,129,146.705641
323.743108,118,149.300692
333.744096,119,151.966307
298.565352,121,154.641132
363.093418,128,157.448726
329.671756,120,160.039796
344.673831,129,162.834331
287.868615,117,165.39096
366.703312,130,168.17201
364.828648,126,170.978168
349.94468,130,173.801688
283.876694,116,176.224849
298.440121,121,178.84046
298.183928,118,181.471306
304.22559,114,183.829102
274.112552,116,186.269144
321.175671,124,189.064872
336.967214,131,191.828656
289.306584,116,194.309846
276.930971,116,196.977279
355.466266,130,199.754893
377.291367,136,202.651215
257.989768,104,204.969834
271.529975,109,207.424151
301.829624,115,209.957093
250.722701,101,212.182034
321.516631,127,215.165061
220.979772,98,217.304913
247.158618,105,219.605746
303.740688,117,222.127944
343.618492,130,224.960716
242.606508,103,227.155693
368.580254,130,229.899935
307.427428,114,232.322944
316.435298,116,234.913433
367.217241,132,237.838418
383.422,132,240.736478
248.266202,106,243.086066
283.606706,109,245.416194
396.810886,139,248.407238
353.061249,127,251.178402
231.983225,96,253.296272
324.178096,118,255.793094
306.395385,122,258.41684
306.521932,116,260.926835
342.907474,128,263.723122
280.597945,108,266.066858
193.419499,90,268.008291
242.276307,103,270.320227
385.301964,132,273.206332
349.820276,130,276.200722
309.821611,117,278.620554
374.393374,129,281.390853
372.110857,128,284.134181
334.047529,119,286.662767
293.472295,116,289.267345
316.919076,118,291.583101
279.287545,110,293.56461
302.529537,116,295.786559
228.256264,98,297.656229
204.544916,90,299.474142
224.520499,98,301.452687
319.521404,122,303.958239
484.671929,153,307.016238
416.433104,141,309.713941
619.964847,189,313.037971
381.922536,140,315.325697
550.136052,176,318.274307
682.31973,215,321.942901
551.432457,177,324.810555
351.325063,130,326.972119
377.890565,139,329.39785
354.846667,138,331.725898
432.981602,153,334.457393
528.503471,170,337.353706
484.209351,160,340.120852
434.0424,152,342.798705
362.609116,135,345.201686
444.693477,153,348.156608
371.05027,134,350.43487
383.017517,136,352.698515
370.058579,137,355.085359
346.472884,136,357.489951
387.354835,142,359.639399
542.85572,178,362.476003
377.881246,136,364.746042
375.113976,136,366.921454
365.854932,134,369.029912
381.029177,137,371.273445
376.187636,132,373.408791
349.461721,131,375.300111
390.233628,139,377.325111
377.477177,138,379.345351
389.392353,137,381.34911
388.062459,138,383.245248
615.708421,213,386.194691
609.338732,195,388.835196
391.879525,137,390.70421
375.818849,133,392.544459
388.624727,136,394.379588
394.643831,136,396.352705
386.591218,136,398.329999
177.671111,83,399.822918
402.238861,138,401.978163
495.295956,153,404.501151
570.524811,170,407.320931
545.480638,166,409.833552
491.03178,151,412.011304
476.656382,154,414.370774
559.300087,169,416.898273
503.263772,181,419.367358
256.369439,105,420.825031
49.48426,28,421.216116
558.552349,171,423.704966
464.720195,152,425.892669
443.698962,146,428.04719
437.487543,144,430.279663
478.607485,151,432.875638
487.018725,153,435.169805
452.107165,150,437.30683
501.486315,155,439.455823
498.647338,158,441.722943
561.510736,171,444.087729
490.504811,170,446.399282
478.876401,149,448.429726
540.303846,165,450.683559
540.969908,163,452.95013
538.351301,166,455.225018
492.653364,155,457.372151
339.001718,127,459.20422
307.803893,117,460.895356
560.739569,171,463.25051
587.214696,177,465.627881
596.631279,179,468.10359
629.666733,181,470.723967
