#{"t_start": 1692447479.3837502, "env_id": "CustomHopper-target-v0"}
r,l,t
9.498877,17,0.916297
13.783398,15,1.018402
13.158191,26,1.207946
8.735595,15,1.296035
37.311013,34,1.452021
20.78517,21,1.56931
14.118906,20,1.672025
15.071328,32,1.835632
9.600327,12,1.889668
7.710656,13,1.942542
22.138363,34,2.099502
19.353952,19,2.183424
14.696696,19,2.266804
16.965748,24,2.395516
9.983048,17,2.514462
12.050308,13,2.570712
11.449699,13,2.624402
27.456045,53,2.872776
9.71141,13,2.932926
8.130221,14,3.006381
7.744248,10,3.050286
22.119491,21,3.156206
9.166904,13,3.208768
23.123392,32,3.351029
12.81774,18,3.788553
20.242251,19,4.220586
13.211469,17,4.623947
19.858265,35,5.502962
35.779019,32,6.279318
9.503206,15,6.64699
12.115949,22,7.207853
34.022993,30,7.975343
79.017427,52,9.151183
29.153841,33,9.884188
24.736466,23,10.388146
99.457712,56,11.601941
8.50643,35,12.331227
82.3597,47,13.323864
71.069922,47,14.31637
76.339374,44,15.272602
62.604063,36,16.035865
49.204346,29,16.651071
51.089454,29,17.270419
53.324786,31,17.942392
44.069734,26,18.553497
188.14966,85,20.443247
182.790444,84,22.376798
173.381337,86,24.467068
176.351762,84,26.250623
166.177917,84,28.236425
154.225158,79,30.106013
168.152202,85,32.083945
171.729173,88,34.370219
191.452205,94,36.521602
172.963302,87,38.556245
202.753281,90,40.641384
179.336716,89,42.640802
225.000182,98,44.836018
138.188257,73,46.498337
125.753869,69,48.056814
144.742588,76,50.048198
128.287854,68,51.768087
125.176642,68,53.318892
154.169825,78,55.309277
162.149293,83,57.249641
176.423501,89,59.372804
312.120003,133,62.449338
607.766093,205,67.412617
628.005621,221,72.198944
374.685465,151,75.448444
385.447894,133,78.237785
395.591284,167,81.817045
373.375547,135,84.804136
348.329265,130,87.678629
341.667447,127,90.547156
293.029141,138,93.965751
384.30176,139,97.216846
347.979737,125,99.979894
211.693913,99,102.087865
372.220659,135,104.908042
440.784491,164,108.439868
333.06331,122,111.124564
300.02583,113,113.7144
317.696496,125,116.473027
348.271202,123,119.144791
327.706852,116,121.692271
311.357301,117,124.249712
366.031103,128,126.943756
341.263661,121,129.594088
357.362009,128,132.252026
350.009798,124,134.803715
344.195863,122,137.454258
346.383081,121,140.071557
365.126305,132,142.925526
374.522645,129,145.646228
333.996153,120,148.289279
360.137941,129,151.145146
342.35688,130,154.028238
334.543238,118,156.632299
355.047725,125,159.26676
362.125401,134,162.208403
290.246765,118,164.81965
368.466797,130,167.526558
353.982392,127,170.390749
368.386981,134,173.335362
375.094029,138,176.195641
376.938275,137,179.210448
258.449762,111,181.679259
253.72738,107,183.886236
322.002626,123,186.477637
323.708293,121,189.18481
275.541363,115,191.605468
285.882384,114,194.043127
267.42239,107,196.497525
377.137766,132,199.321087
376.368944,134,202.194377
269.565264,114,204.726
266.303629,109,207.180516
296.835601,114,209.69204
275.019906,107,212.044
303.250795,122,214.921275
232.802261,99,217.080766
251.778671,109,219.459954
367.152432,131,222.263202
283.223593,113,224.759273
234.663739,100,226.891323
366.151376,130,229.631967
302.264099,113,232.024879
278.047203,107,234.415012
282.647671,110,236.85484
321.390959,122,239.57596
366.92364,133,242.492714
335.303828,124,245.138914
334.941837,123,247.796836
325.076254,124,250.49893
292.231696,111,252.945753
319.88289,117,255.436787
270.332608,106,257.69973
316.239265,120,260.303236
304.647086,120,262.8965
234.285592,101,265.096712
307.836976,120,267.703168
253.370722,103,270.014945
310.037077,118,272.566084
340.716845,124,275.420199
336.304272,120,277.962413
388.966561,131,280.752383
391.781271,133,283.639611
396.904743,132,286.418784
314.699396,119,289.159882
412.340424,137,291.730015
191.502224,89,293.338655
280.166843,110,295.456629
310.697561,120,297.744099
393.530102,141,300.587513
341.041243,128,303.226306
354.767649,128,305.806342
372.397223,134,308.41704
404.673925,138,310.97931
617.251352,184,314.034138
523.506117,162,316.732991
109.844573,59,317.732181
689.387464,203,321.139478
521.050056,163,323.900474
373.194937,137,326.127513
503.690627,166,328.992271
392.233703,143,331.402057
329.238932,128,333.721063
430.528811,152,336.297983
662.430373,185,339.481405
342.89026,123,341.658397
364.067942,127,343.947287
518.099134,158,346.904853
427.3779,151,349.522989
392.110379,142,351.935699
415.618164,163,354.749351
508.946035,174,357.73654
360.815965,137,359.826431
550.630318,182,362.739414
371.956546,136,364.964635
573.617756,175,367.814601
377.84946,136,369.968337
126.366014,68,371.083254
401.014941,144,373.385336
376.831845,136,375.356039
383.157168,139,377.362235
382.483934,139,379.42932
565.482859,179,381.978483
397.689396,138,383.901527
217.614935,104,385.322215
370.367567,137,387.18013
396.939003,141,389.102603
418.714468,143,391.045485
527.821371,164,393.281526
399.564151,136,395.220621
386.263968,140,397.253419
395.917975,140,399.564192
519.038102,184,402.515247
554.208926,165,405.130267
395.950719,140,407.515574
495.829671,155,409.826072
550.76869,168,412.23938
559.92531,170,414.989549
495.12118,152,417.083109
463.581446,149,419.123546
547.043341,169,421.486517
235.538222,102,422.984447
487.561805,156,425.233707
548.118839,169,427.718051
493.449518,154,430.099183
335.943621,125,432.137061
513.246649,160,434.699057
417.233742,143,436.770889
466.701873,150,438.829065
467.717655,152,441.000863
516.708661,162,443.285597
338.51128,126,444.986322
209.558853,93,446.251681
513.793233,156,448.379223
170.656973,83,449.517087
565.530866,172,451.874993
495.79914,154,454.007556
596.274826,189,456.61511
556.138412,166,458.988452
551.60203,165,461.348125
296.009789,118,462.964641
556.507913,169,465.231635
565.821025,172,467.617918
624.948937,181,470.231037
