#{"t_start": 1692370160.5477798, "env_id": null}
r,l,t
6.036433,9,11.28926
6.5584574,10,11.29759
6.180595,10,11.299127
9.503902,12,11.310901
6.0371833,12,11.312097
6.0934973,13,11.318387
8.104118,13,11.319454
9.433463,13,11.320387
7.1856847,16,11.338361
12.282763,16,11.339466
17.488598,17,11.348465
11.198892,18,11.357912
6.4276404,19,11.364053
15.192663,20,11.370606
5.9055243,11,11.371496
5.75438,14,11.406196
10.433545,14,11.408823
6.093763,9,11.416199
7.9081964,12,11.428023
11.551662,22,11.442183
6.91963,15,11.443459
29.51243,35,11.459304
21.638084,26,11.465214
20.663664,27,11.482281
10.674218,23,11.483643
14.801913,30,11.499448
27.92353,23,11.506222
10.430145,16,11.508082
38.851112,43,11.509033
9.518944,17,11.514667
8.944938,32,11.522558
16.806202,17,11.523435
42.265213,46,11.530246
8.140971,12,11.536912
60.33787,47,11.537989
92.76967,50,11.560641
43.5888,50,11.562404
12.279966,18,11.563663
18.36229,30,11.564525
4.7583103,8,11.571822
8.311883,12,11.572764
16.83645,20,11.580056
7.1861687,10,11.587408
11.866403,18,11.594655
10.567046,18,11.611585
10.258006,15,11.612707
3.179447,13,11.618969
10.842042,31,11.633998
8.46359,12,11.639407
8.761385,17,11.645432
9.539274,17,11.653276
10.592326,21,11.659163
8.08663,23,11.666462
6.797481,10,11.673058
15.994217,17,11.684882
10.622762,16,11.686052
10.058834,14,11.700944
23.006332,28,11.707944
23.727032,23,11.708684
10.881243,16,11.709306
17.122477,23,11.717721
12.610215,27,11.718954
14.8223505,24,11.725202
6.0202255,13,11.732579
7.230836,12,11.733577
8.507678,12,11.74569
8.4486685,18,11.751834
12.08481,18,11.783034
8.829634,12,11.783901
24.187605,32,11.789504
9.127242,24,11.790554
10.732707,17,11.807556
12.702896,24,11.808542
8.337248,17,11.817894
15.883814,17,11.823268
12.24276,14,11.82413
24.230656,24,11.830098
12.519708,15,11.838321
14.327395,21,11.839412
19.555643,20,11.840637
5.771919,11,11.853796
35.51304,29,11.864497
15.58904,24,11.876318
9.850205,15,11.881799
74.49208,52,11.889053
77.54163,53,11.896322
8.734349,11,11.897042
13.607562,27,11.898637
7.3585844,11,11.905093
9.520352,19,11.910459
12.40944,15,11.923654
174.73277,92,11.930519
21.805595,20,11.936024
