#{"t_start": 1692371969.8916056, "env_id": "CustomHopper-source-v0"}
r,l,t
101.123385,54,4.745986
7.569273,10,4.750465
17.624377,27,4.759631
15.515496,18,4.76662
12.246006,18,4.778865
10.144848,20,4.789418
17.738561,22,4.797687
9.98892,14,4.80405
10.147689,13,4.810697
5.970016,10,4.815333
10.650634,20,4.827976
16.873262,18,4.835884
7.293372,12,4.841159
18.440332,20,4.850932
7.314614,12,4.856184
7.241582,12,4.86058
11.505327,14,4.866452
6.769927,9,4.870955
6.019932,15,4.87994
38.622675,33,4.890242
16.642735,18,4.898576
17.707574,18,4.905619
25.23498,22,4.913255
22.517763,23,4.925731
5.635315,11,4.932501
44.117861,36,4.953131
14.079516,16,11.294922
167.087611,102,11.321438
14.541093,18,11.327041
7.435591,18,11.332448
6.87973,9,11.341639
45.489978,46,11.352895
43.556164,55,11.367645
40.153776,42,11.379141
36.058309,47,11.391045
7.815947,10,11.394364
11.117157,13,11.398663
11.037903,15,11.403033
5.20096,26,11.410369
39.057446,39,11.428309
10.277281,13,11.433397
10.818788,13,11.437631
7.684353,20,13.345963
24.952426,31,13.357015
7.691742,15,13.362666
11.584532,16,13.368888
19.580405,37,13.392453
7.215223,12,13.402282
11.651914,16,13.410251
20.245852,25,13.422176
12.820496,25,13.43072
5.525409,9,13.434049
13.538835,21,13.440294
7.778592,10,13.444108
4.31017,13,13.448432
5.890528,9,13.45158
19.841788,18,13.469339
20.454991,19,13.475905
16.536048,19,13.481117
18.58234,21,13.487413
19.282679,21,13.494214
11.954911,15,13.498876
7.104775,9,13.502157
42.247236,48,13.514067
12.370905,16,13.519681
8.002916,10,13.52307
17.629531,19,13.528759
6.587248,17,13.534848
12.124071,15,13.54011
12.439311,23,15.337069
20.84111,21,15.343997
8.556355,11,15.347962
10.147385,14,15.354197
14.422358,15,15.359126
7.254866,13,15.363075
5.326459,13,15.366982
10.352714,16,15.371397
105.781273,75,15.389315
11.479195,14,15.3936
12.605129,16,15.398147
14.750255,24,15.405772
10.333841,13,15.409774
51.145763,63,15.424652
11.479109,19,15.431646
9.665007,12,15.435339
10.539368,17,15.4401
27.241607,41,15.47456
41.884723,46,15.486382
17.826375,20,15.492488
26.512948,22,15.49861
27.036105,40,17.475849
8.747398,15,17.480814
6.72123,9,17.483727
19.262818,24,17.501202
4.822585,9,17.505021
18.335788,20,17.512122
79.806941,78,17.535247
29.950015,24,17.542338
11.066953,14,17.54762
6.610954,10,17.550818
7.261059,12,17.554916
27.713527,35,17.564259
7.100557,10,17.568245
29.663683,28,17.5753
10.760374,16,17.580114
12.139009,26,17.58687
11.80924,15,17.591132
13.933932,19,17.596464
10.092675,17,17.601119
13.375085,16,17.606096
28.501776,27,17.613417
25.626678,28,17.636894
7.526602,12,17.640805
57.568784,39,19.378368
14.045153,28,19.385378
30.118165,48,19.409028
16.763383,22,19.430101
27.634057,33,19.438584
23.32113,23,19.44493
6.538328,11,19.450178
7.986907,11,19.454431
32.301793,28,19.461617
6.171944,9,19.464854
10.606351,18,19.472457
14.743486,15,19.477683
6.83025,28,19.485621
14.092216,16,19.490259
6.29604,13,19.494466
17.021977,25,19.50097
13.983423,17,19.505963
18.119917,22,19.512897
75.210547,46,19.524024
42.245135,54,21.412153
7.24554,11,21.417194
21.444202,23,21.423947
21.833542,23,21.430152
20.249287,24,21.435958
13.04036,21,21.44134
11.063448,22,21.447888
5.889249,17,21.456668
10.353337,12,21.460724
16.92752,19,21.465853
6.859817,12,21.469455
7.924995,14,21.473207
6.533377,13,21.477322
8.308952,12,21.480466
7.695735,14,21.484811
5.819964,11,21.488821
11.369823,22,21.494578
8.571618,11,21.497894
19.405857,36,21.515294
17.544325,32,21.523782
153.563967,91,21.546204
17.692299,29,21.55374
7.140087,14,21.557732
10.369362,37,23.578043
10.084781,15,23.584411
15.765046,40,23.597747
23.775706,32,23.609442
31.200475,26,23.620258
8.397352,11,23.628694
8.811823,11,23.636074
14.189879,16,23.642586
20.979729,26,23.649807
8.364172,10,23.656674
8.21566,21,23.664032
9.932626,14,23.670324
21.155297,26,23.681111
8.73914,19,23.687825
6.481112,12,23.6926
8.145556,14,23.706835
5.942415,9,23.711925
8.766897,11,23.718164
11.726436,14,23.723035
12.285224,16,23.72921
9.657133,13,23.735359
9.13216,23,23.744276
8.050607,12,23.74885
13.939717,24,23.757608
27.892957,27,23.766346
14.626709,29,23.776118
5.961993,20,25.642014
14.017709,16,25.646913
35.53662,28,25.654746
13.376385,19,25.660344
10.043355,25,25.667699
6.519115,9,25.670653
4.098037,27,25.678139
11.497256,17,25.683604
11.753039,15,25.687895
37.537117,44,25.700682
45.076121,33,25.71034
8.018626,18,25.716134
18.267016,18,25.722061
6.106731,10,25.726139
43.92367,52,25.740421
5.503366,16,25.745515
8.361144,14,25.749792
4.667263,13,25.753722
12.181091,35,25.763623
6.777088,10,25.768045
11.405988,17,25.772923
6.581714,10,25.777299
10.886157,18,25.782755
7.946425,13,25.786514
37.008089,44,27.67525
8.997251,12,27.680275
14.954338,19,27.687033
11.591207,20,27.694489
6.798766,17,27.699549
8.148509,16,27.705746
13.556484,26,27.723676
11.457968,13,27.727796
15.679725,24,27.734582
19.432997,24,27.745896
5.783167,9,27.748822
56.864083,41,27.760477
13.753307,25,27.767209
22.811502,23,27.773525
29.893972,30,27.781822
9.138833,21,27.793282
8.843975,15,27.799343
34.146487,32,27.809472
10.058148,12,27.813507
9.701252,13,27.818527
20.300338,31,27.829027
15.200961,17,27.83393
15.662808,17,27.838745
89.857804,84,29.752415
10.032828,13,29.766521
80.731019,54,29.787515
10.730732,30,29.798786
17.115326,19,29.805722
8.010943,16,29.812037
18.008533,37,29.821223
22.611582,24,29.828392
86.417486,49,29.856757
8.134213,14,29.86108
24.962758,24,29.867399
8.138656,21,29.874292
18.12274,31,29.895517
6.742958,11,29.899108
5.811992,24,29.92025
8.914144,12,29.924243
6.848734,10,29.927382
18.84386,27,29.934158
6.860984,14,31.829897
24.225716,26,31.836966
6.195123,12,31.840749
31.421472,29,31.848499
12.991051,15,31.854002
32.308962,28,31.860959
10.998036,21,31.866785
7.021557,10,31.870004
43.597777,42,31.880494
57.688247,54,31.892828
30.585134,36,31.901958
5.539777,8,31.908333
9.133818,13,31.920831
11.291969,13,31.924901
10.612316,13,31.92998
6.728525,14,31.93423
7.413814,21,31.953624
10.141091,16,31.959125
29.159391,28,31.966265
11.695488,15,31.97247
9.262585,24,31.983937
10.174673,12,31.987321
10.101388,14,31.992529
13.065904,20,31.998077
10.047915,14,33.917726
9.149201,16,33.92229
6.811703,10,33.925633
7.82434,10,33.928854
10.378682,13,33.932541
15.247599,17,33.937401
11.701139,32,33.945498
12.847084,22,33.951432
28.089635,30,33.958992
27.890885,26,33.965732
20.388376,22,33.973288
12.396332,16,33.978376
8.409152,14,33.983463
7.224715,12,33.990065
7.408921,11,33.996447
4.474859,8,34.001228
9.054778,18,34.008708
10.640345,14,34.014076
7.067711,10,34.018787
16.393322,18,34.02499
30.379679,30,34.036041
16.255966,18,34.047898
6.665145,13,34.053893
18.538605,24,34.063586
10.290974,16,34.071075
32.554461,31,34.080611
6.451586,9,34.087499
12.780888,23,34.09536
5.395579,8,34.100513
13.851559,14,35.866885
11.026824,14,35.872176
22.450951,34,35.882274
17.067238,19,35.887844
4.905651,30,35.898271
14.145602,17,35.904196
6.843038,10,35.907234
11.129736,15,35.9112
9.644574,17,35.91604
26.863589,25,35.934317
12.506952,18,35.941006
6.865478,16,35.946601
