#{"t_start": 1692448925.5065298, "env_id": "CustomHopper-target-v0"}
r,l,t
10.019907,12,0.347381
7.284811,13,0.387746
14.057955,22,0.451813
23.437096,42,0.569012
9.464663,12,0.608163
9.072784,16,0.659697
23.101274,31,0.757857
24.040541,26,0.834196
6.240266,15,0.885715
6.777769,15,0.931668
6.832593,18,0.996221
5.984272,17,1.053986
23.676342,22,1.132298
10.427641,12,1.174374
8.166043,10,1.204566
20.421843,22,1.275242
47.511583,40,1.446067
45.037859,50,1.59746
16.365894,24,1.666395
9.253506,12,1.704011
12.013548,19,1.760701
12.101285,19,1.824863
17.833821,31,1.925548
31.014063,20,2.299281
13.621938,22,2.656142
18.587018,24,3.03372
10.574171,14,3.247827
11.155921,16,3.496381
12.644393,27,3.900947
11.692684,13,4.090832
20.608669,29,4.523498
19.899032,36,5.0592
42.566438,37,5.620405
9.057186,11,5.776455
102.532119,62,6.72273
14.317049,16,6.975401
15.842637,37,7.5182
31.171875,24,7.876019
15.872292,27,8.299559
11.702831,15,8.533863
39.787421,39,9.106953
13.124476,20,9.400523
14.622858,20,9.707266
10.302639,15,9.935112
14.410171,17,10.199322
11.345886,28,10.638482
11.515372,14,10.85415
7.885308,13,11.065442
15.591907,39,11.675866
12.438711,14,11.893389
10.136278,13,12.088018
9.772687,17,12.364593
33.800535,37,12.959975
5.724726,11,13.130738
10.139349,12,13.32366
24.767208,24,13.702723
10.047539,12,13.886228
12.199426,18,14.150928
23.895396,33,14.657739
10.757271,17,14.910871
10.897942,12,15.090857
12.584157,13,15.279433
10.717472,13,15.472228
20.734593,22,15.811978
11.788003,15,16.027138
17.425115,17,16.275553
6.456102,9,16.427272
8.021062,15,16.653442
44.099547,49,17.373026
18.656598,20,17.666747
19.370316,21,17.973955
8.211208,16,18.204704
10.985554,14,18.41101
14.647338,18,18.682324
31.681832,50,19.419504
18.895166,20,19.723517
18.054528,17,19.992589
9.531677,20,20.289502
11.480589,14,20.506743
4.668908,23,20.843017
7.861877,11,21.00527
17.060578,24,21.365486
18.600574,19,21.658589
17.70111,30,22.093524
14.859785,22,22.434665
57.050654,42,23.048226
7.409374,13,23.239064
10.409603,17,23.493701
26.234389,30,23.938049
9.337139,12,24.113659
15.861901,38,24.674396
12.343099,19,24.976858
16.458235,37,25.53715
11.367936,13,25.734961
98.415933,59,26.651294
7.623808,10,26.807186
11.512625,16,27.047589
5.271137,8,27.154993
24.069641,25,27.530024
18.037667,23,27.882898
16.483108,19,28.168041
21.94293,22,28.513399
26.467255,36,29.06703
9.294801,13,29.258891
19.400083,39,29.865689
12.16948,17,30.123768
15.242875,20,30.427947
9.683193,13,30.627139
8.315699,13,30.826667
9.507101,11,30.992414
13.752643,26,31.388052
9.807589,12,31.56786
10.818176,15,31.799
17.859189,17,32.053988
6.960429,11,32.218513
11.004201,13,32.413951
16.736788,32,32.900479
10.915904,13,33.106811
10.757601,14,33.32078
15.894192,15,33.543596
13.574648,17,33.801185
16.227082,26,34.211777
10.760669,15,34.468367
15.405375,20,34.796643
10.980431,19,35.086973
20.547257,21,35.397022
12.420348,28,35.833879
10.728144,21,36.169735
14.923505,20,36.523733
12.7147,16,36.787426
6.221815,8,36.907223
11.766044,15,37.124871
55.791113,53,37.959528
38.025679,30,38.433937
23.478813,25,38.804181
35.44915,27,39.216073
9.615649,21,39.535344
9.976183,18,39.811369
10.030886,15,40.035119
35.947655,37,40.608412
