#{"t_start": 1692448925.4956272, "env_id": "CustomHopper-target-v0"}
r,l,t
16.937636,18,0.378519
70.054688,47,0.513448
13.890925,22,0.573968
28.713657,30,0.670526
12.960296,17,0.724938
34.351914,34,0.828079
13.07997,16,0.876137
29.057141,23,0.954475
8.227413,12,0.996687
21.271578,29,1.093031
67.754388,67,1.328533
9.68722,14,1.382516
64.38656,57,1.582886
6.23921,10,1.611436
32.690746,43,1.738692
7.324985,10,1.768249
20.652412,19,1.829593
12.87426,17,1.884442
56.105344,37,2.352433
18.302294,20,2.666779
4.809581,8,2.793659
26.73205,26,3.196788
12.231766,15,3.428945
11.045861,15,3.659303
12.672853,16,3.896621
7.609573,12,4.072065
8.439518,11,4.239221
12.184758,21,4.549327
7.186434,15,4.767444
8.291519,18,5.03785
8.032608,11,5.198428
13.152593,20,5.498375
38.888582,34,6.021092
13.51685,21,6.33529
14.52131,19,6.625693
20.89933,29,7.072939
15.861629,18,7.337346
8.196013,11,7.498229
26.418933,30,7.948141
10.665102,13,8.158171
21.434395,33,8.659079
18.629698,23,9.000701
11.808806,18,9.263712
48.035241,48,9.993096
36.316422,29,10.452171
11.55787,15,10.678954
11.864205,17,10.94311
13.183567,18,11.227997
6.964175,11,11.403917
11.798672,13,11.609721
71.114921,63,12.606884
21.01159,33,13.126681
14.738268,17,13.394082
15.277238,17,13.669761
13.085321,24,14.028683
17.796983,27,14.442484
20.773746,20,14.739575
9.176766,25,15.117698
18.636321,19,15.392218
15.674749,19,15.686603
16.494942,16,15.921663
23.451525,34,16.43849
9.397522,12,16.61777
5.497056,13,16.809429
7.074176,10,16.960696
32.520326,33,17.443693
25.495581,28,17.855198
10.896962,21,18.158615
8.112877,24,18.517901
10.191452,13,18.710405
10.594013,19,18.990674
12.998549,14,19.195935
24.260546,25,19.57083
16.026519,18,19.850325
7.748713,19,20.139472
26.841966,44,20.797589
10.410821,16,21.030162
17.255945,20,21.325108
30.467123,33,21.828893
12.97393,34,22.338036
32.987711,32,22.810398
19.200543,25,23.177968
30.862099,36,23.711173
