#{"t_start": 1692448925.7023914, "env_id": "CustomHopper-target-v0"}
r,l,t
12.048735,17,0.168876
20.306986,18,0.219285
19.486828,18,0.273854
16.637541,23,0.337575
13.426737,29,0.426291
24.973994,28,0.514058
12.898829,16,0.56569
21.555993,32,0.66003
24.236294,25,0.743176
20.75239,18,0.807254
12.01022,14,0.854506
8.822113,13,0.898092
9.172979,16,0.958237
8.080462,12,0.994957
9.487731,11,1.033347
12.444707,23,1.113693
38.070445,40,1.278256
19.305582,38,1.390016
16.517456,22,1.453975
6.923526,14,1.495727
10.418291,13,1.535931
19.137734,27,1.61979
24.968772,29,1.713771
29.641712,23,2.086518
7.436388,9,2.240805
8.452701,14,2.460376
7.759134,10,2.619581
14.41097,18,2.898521
6.209459,9,3.034758
10.789491,24,3.409886
12.399751,14,3.617327
11.570099,15,3.836424
17.419612,31,4.29888
14.636618,15,4.516436
15.736825,27,4.921201
13.590471,19,5.200584
13.002899,35,5.738218
11.031355,18,6.009552
10.604701,19,6.298697
13.931408,18,6.572784
9.62618,20,6.884378
9.014716,11,7.044682
16.052043,18,7.30796
16.676123,18,7.577293
47.575601,34,8.104307
13.00221,30,8.556318
12.065043,22,8.881455
5.80617,13,9.073901
9.836163,12,9.249567
11.974634,21,9.574349
20.471167,25,9.954757
19.114857,28,10.396884
8.673591,12,10.58301
9.778799,14,10.800334
37.196428,45,11.512124
10.253372,17,11.772231
27.875894,29,12.230109
43.356499,52,13.06619
13.695539,17,13.346638
9.398233,11,13.507037
9.775929,12,13.691119
29.609379,49,14.430463
6.784285,11,14.591681
10.822767,17,14.848628
122.25845,79,16.022924
22.897256,27,16.44288
18.283705,20,16.739303
9.526004,14,16.941242
7.812141,12,17.115645
10.499235,14,17.327971
9.912364,14,17.529243
34.541892,50,18.264502
8.334157,27,18.667729
12.492037,16,18.90114
33.720292,28,19.316297
12.692865,21,19.644148
17.022998,20,19.948822
17.540156,18,20.224073
8.046518,18,20.489318
52.170461,43,21.119345
10.149774,12,21.314326
12.6744,29,21.733359
12.513704,20,22.029813
44.778491,54,22.838566
39.404283,31,23.298219
17.237635,17,23.549786
11.385726,23,23.889915
13.919846,20,24.187849
11.981232,23,24.523211
15.635887,21,24.858058
13.485364,15,25.089186
22.295208,23,25.436421
19.226753,25,25.815733
10.187691,13,26.008083
23.067225,25,26.407673
25.702967,37,26.959394
16.157309,39,27.551087
9.219399,27,27.955818
64.253566,52,28.761641
5.83141,11,28.931343
40.636908,32,29.420524
7.239989,10,29.56473
11.273045,28,30.001517
51.428019,37,30.56995
14.996333,27,30.97377
6.18436,11,31.148759
25.925578,22,31.482785
13.938272,16,31.729102
73.614144,54,32.536318
6.485505,12,32.720672
16.76659,36,33.27284
8.477172,19,33.559563
20.775747,20,33.869115
7.217203,10,34.031409
15.440037,16,34.308104
15.417475,21,34.649472
10.673498,12,34.8334
8.512755,12,35.011835
18.058101,22,35.335792
20.570531,20,35.657816
12.476636,22,36.019584
32.467279,32,36.557366
69.335126,66,37.572722
46.612336,63,38.546454
26.164123,24,38.907264
7.099183,9,39.050489
6.92455,10,39.200572
16.07079,18,39.472572
13.048151,18,39.751668
12.147467,14,39.959001
16.859888,24,40.336098
11.842127,18,40.609617
69.441885,65,41.605282
19.663425,26,42.003194
7.025831,13,42.209434
43.223885,55,43.320797
10.347661,38,44.209808
14.119469,17,44.496451
13.759619,20,44.820243
46.39,50,45.650775
12.544203,14,45.868831
13.888601,19,46.234147
13.645146,21,46.570981
8.073028,11,46.740073
17.309349,17,47.006299
7.074012,13,47.224639
12.795652,14,47.472008
14.023245,32,47.966668
10.516348,12,48.146725
10.323207,16,48.401134
11.771672,13,48.629689
29.820952,23,49.006451
13.647361,21,49.356287
12.313858,23,49.734063
22.89907,38,50.354599
12.057651,16,50.636883
11.882874,24,51.022063
54.673478,45,51.795872
10.59037,20,52.16409
17.43504,25,52.679413
53.345225,50,53.591873
7.508119,11,53.775429
19.91045,24,54.197814
30.382219,28,54.700515
40.359303,33,55.255778
7.479303,10,55.457608
42.250516,38,56.234728
10.937305,26,56.766109
64.707139,70,57.91501
10.433687,14,58.135562
12.10711,18,58.413248
12.886981,19,58.706146
30.25098,26,59.119628
7.762348,13,59.326705
21.141891,35,59.884571
8.613389,12,60.083338
31.988043,39,60.749721
11.464822,14,60.988428
