#{"t_start": 1692448925.5674343, "env_id": "CustomHopper-target-v0"}
r,l,t
11.221589,24,0.32425
12.165891,20,0.380058
10.931288,13,0.42062
30.789404,38,0.526329
25.538076,36,0.641698
33.873646,25,0.72101
109.855559,69,0.945666
10.287565,12,0.983638
14.133755,14,1.032748
8.015171,12,1.079508
18.448338,21,1.148224
9.718938,16,1.197555
18.529028,19,1.27279
81.226591,47,1.452531
10.978299,18,1.504358
15.964597,26,1.579402
69.087477,50,1.73385
82.916262,49,2.02919
9.104689,9,2.204073
17.554368,20,2.527344
4.797868,11,2.706975
11.00706,24,3.079141
7.933836,10,3.2358
9.540505,11,3.406248
6.681128,24,3.765954
11.684959,16,4.000536
6.76449,10,4.151622
26.952167,31,4.604718
10.938397,18,4.878327
47.154441,42,5.51502
21.037147,22,5.84082
9.550259,17,6.101112
9.725553,15,6.331362
6.439143,9,6.461972
20.556008,18,6.739441
27.330773,26,7.133504
13.94507,19,7.413034
19.77324,19,7.696896
12.606048,21,8.013565
63.339022,43,8.675786
11.362888,13,8.866993
16.186937,25,9.239582
8.011116,12,9.412065
174.430785,95,10.887746
8.070959,11,11.066755
27.237405,26,11.477823
11.276301,17,11.734019
18.110787,22,12.077798
7.40592,23,12.443623
15.586652,30,12.931109
10.412237,14,13.144321
7.962524,12,13.346706
17.945944,29,13.793758
25.756731,25,14.165903
8.912903,13,14.370923
10.93341,12,14.547492
13.877432,27,14.954395
17.056124,16,15.189716
10.489852,16,15.428854
47.688931,38,15.996524
20.76166,23,16.350218
23.544172,20,16.649526
12.300527,25,17.016071
10.176094,18,17.28127
15.755532,17,17.53581
9.443187,11,17.693193
11.998042,22,18.016749
17.433605,18,18.278525
11.895618,20,18.579141
11.626334,14,18.787776
9.98685,25,19.153873
10.852806,17,19.403388
15.138543,18,19.681969
18.828761,20,19.989818
17.871775,19,20.282766
55.94972,58,21.135401
7.085583,11,21.305343
14.364168,30,21.757331
16.929008,26,22.136244
19.345258,23,22.485661
9.739697,13,22.675514
18.808381,18,22.94268
9.822786,16,23.178175
12.684947,15,23.403675
60.016429,38,23.966616
27.29782,30,24.408544
9.548451,18,24.675481
71.674865,50,25.445968
15.079319,16,25.690659
10.098842,21,26.008352
10.674945,17,26.25994
13.968323,31,26.763135
7.690766,10,26.913368
70.359647,65,27.878635
12.445276,21,28.202949
7.261613,14,28.423534
10.898365,14,28.637398
9.998139,12,28.819297
8.901152,11,28.990762
27.629554,28,29.413171
80.861017,49,30.166882
11.152759,20,30.472891
8.927691,11,30.63832
10.418642,14,30.852643
27.795781,29,31.298024
15.175833,18,31.570918
11.864021,15,31.804127
8.52015,12,31.976557
33.56033,37,32.535358
23.575694,30,33.001282
7.257279,10,33.152711
22.005574,21,33.467393
25.572491,27,33.8793
20.949569,21,34.222519
9.101786,17,34.514674
9.528449,16,34.767673
5.502376,21,35.084727
11.90532,13,35.278375
15.59623,25,35.65338
7.095989,11,35.84158
24.381192,35,36.432938
9.110482,27,36.863918
11.295089,20,37.163265
10.018598,13,37.374599
16.418157,18,37.648353
57.101728,51,38.441754
11.037208,16,38.681166
32.128803,27,39.094316
7.722808,16,39.335329
90.760472,76,40.500673
11.874578,18,40.776471
33.92883,35,41.302907
19.274568,23,41.659646
7.370677,10,41.81336
14.521045,18,42.091889
7.939941,10,42.238942
28.406797,28,42.70272
14.683395,24,43.238742
11.967564,21,43.807628
14.285316,17,44.156778
30.895029,41,44.88034
8.458215,13,45.131231
36.763885,45,45.830082
35.289375,34,46.44201
21.414864,23,46.802528
17.955132,26,47.206963
30.655056,26,47.653954
55.881099,40,48.265302
13.074531,14,48.487095
8.209722,11,48.670228
7.005427,12,48.887594
68.519633,43,49.595129
32.060742,43,50.280473
9.449948,15,50.538099
32.902386,39,51.187337
15.705673,20,51.511344
11.631553,14,51.773617
9.236712,16,52.055498
8.870919,13,52.298505
40.786414,33,52.992327
12.996104,24,53.400837
11.517681,14,53.650537
30.992858,43,54.398473
14.150266,17,54.733537
17.97226,27,55.171567
7.869045,11,55.351813
11.811892,19,55.720143
7.846107,13,55.963714
7.395145,10,56.165334
13.156597,19,56.605753
30.001177,29,57.149505
27.992624,23,57.522653
15.516065,15,57.752603
31.522547,34,58.309188
28.718163,36,58.85622
13.173209,17,59.127276
16.595622,25,59.525499
15.208743,19,59.822163
18.850135,29,60.306727
34.017227,58,61.28996
13.760592,16,61.581361
33.169725,29,62.071623
22.124235,21,62.394795
38.52469,39,63.013211
13.205227,28,63.454586
11.616832,14,63.680262
35.094773,41,64.428699
6.881343,16,64.694745
11.571549,14,64.973136
13.213382,14,65.214679
10.147638,12,65.406383
14.091611,16,65.658991
23.786943,26,66.071629
51.009512,38,66.750835
21.155904,22,67.089728
33.480882,30,67.553349
15.43463,15,67.792533
10.31224,11,67.962783
16.621495,24,68.34114
10.53134,19,68.641757
49.37165,52,69.529485
13.07433,14,69.741662
64.965909,56,70.634158
9.122614,11,70.795375
21.927235,24,71.172011
34.868423,29,71.63281
42.56178,51,72.445633
49.590426,45,73.163284
24.568001,22,73.505465
20.810333,21,73.833765
26.524653,25,74.223109
72.789039,44,74.917736
10.266361,26,75.32728
13.377647,15,75.550756
10.242158,16,75.816993
14.312374,27,76.235598
27.277757,32,76.749956
49.720799,37,77.329439
23.089111,40,77.975274
9.085458,12,78.172997
93.288778,52,78.95726
27.929927,24,79.3182
45.550648,50,80.060144
10.404683,12,80.250849
7.361876,9,80.386306
18.800422,20,80.688061
9.200582,13,80.888646
10.713123,15,81.117411
22.121571,20,81.420421
6.495211,14,81.645243
52.965152,64,82.626498
14.751047,33,83.138049
15.867212,17,83.400846
26.767719,48,84.135509
6.794031,14,84.357053
5.837221,9,84.500807
11.407291,12,84.689712
19.640943,19,84.994103
45.7871,46,85.717829
31.880711,28,86.15566
9.608348,14,86.371832
35.222043,31,86.8611
