#{"t_start": 1692448925.6109724, "env_id": "CustomHopper-target-v0"}
r,l,t
91.504576,86,0.455763
5.019516,11,0.488263
6.548769,9,0.521057
18.121255,18,0.577501
11.321066,18,0.634239
16.283551,22,0.701875
32.69669,42,0.834604
13.933807,21,0.91029
42.189389,34,1.027873
14.68309,20,1.092831
70.090749,69,1.360062
27.114914,29,1.443755
29.718998,43,1.572117
17.383702,21,1.634705
6.39132,14,1.680309
56.537342,38,1.801761
41.972008,26,2.216905
12.54405,16,2.467409
8.260919,12,2.6635
6.373759,10,2.823493
24.60335,23,3.176313
10.482336,16,3.424455
17.501503,17,3.675132
26.338555,24,4.029397
12.228714,18,4.303082
7.220511,10,4.448544
11.889438,18,4.714679
14.881127,25,5.083473
8.850726,13,5.27531
16.596261,31,5.748618
18.018071,24,6.116011
58.643432,47,6.836497
7.162681,17,7.090028
13.656031,23,7.428145
32.720332,41,8.059263
39.399117,42,8.689702
27.65177,33,9.182033
9.094036,17,9.425208
17.017916,29,9.878037
7.693733,12,10.063983
11.209418,14,10.291643
21.621418,29,10.734082
9.952604,20,11.052997
8.765865,16,11.303761
12.866007,25,11.690491
10.827135,22,12.034326
13.694357,23,12.40012
17.22368,26,12.821482
8.985114,13,13.026332
12.020555,15,13.260283
9.482497,12,13.466496
43.20422,31,13.928066
8.296961,10,14.079213
6.781923,10,14.230495
8.050101,32,14.713819
9.898963,11,14.879562
17.072813,27,15.277424
27.444086,33,15.777263
17.55655,26,16.156277
34.88656,27,16.577162
19.012018,29,17.000858
11.533331,20,17.298844
33.165918,39,17.869523
53.082485,50,18.611045
8.027933,11,18.772885
13.638797,32,19.241625
8.991204,11,19.407265
8.722963,12,19.58628
22.23141,27,20.010112
11.069736,14,20.219505
10.114286,12,20.402473
31.086447,28,20.812732
47.333228,37,21.375094
12.066324,19,21.655833
20.055227,24,22.005058
28.489584,25,22.38328
7.297957,14,22.591157
10.535884,13,22.783541
12.22931,23,23.119898
9.642686,15,23.345619
7.303921,11,23.508545
18.049286,23,23.848244
10.755347,15,24.068898
5.770936,9,24.199101
13.756794,20,24.497241
12.649795,21,24.826349
50.855951,39,25.417501
10.798963,13,25.613674
28.11362,28,26.03995
12.405127,16,26.285504
12.271431,21,26.627104
13.959506,14,26.840253
13.039783,19,27.111959
27.102157,52,27.897265
65.430111,43,28.562761
8.835188,17,28.821354
16.776786,20,29.126743
71.818861,49,29.883258
9.470071,23,30.233928
7.433685,24,30.594832
9.709328,18,30.869785
8.610036,17,31.123252
63.802449,72,32.214158
11.938666,17,32.476512
13.372247,20,32.778091
8.544401,11,32.957798
28.544847,24,33.321257
11.293106,18,33.591861
28.406456,24,33.960264
4.489304,8,34.091048
17.840587,23,34.487152
7.198652,9,34.631936
12.614696,23,34.98252
9.307672,13,35.174142
7.029939,10,35.324001
24.113991,27,35.749074
17.37601,16,35.999199
22.709779,26,36.448326
11.655396,16,36.715294
5.999036,13,36.90832
17.367854,21,37.240928
11.717864,18,37.513865
21.133297,24,37.891382
19.655376,22,38.232118
36.633242,31,38.699779
28.138229,24,39.065627
28.865537,26,39.463204
46.666075,47,40.170573
21.368271,24,40.549434
20.060965,21,40.869351
10.044849,20,41.170375
9.064759,12,41.356121
37.576918,45,42.048977
23.44766,26,42.467536
8.160963,11,42.64388
14.832631,22,43.12198
9.72743,14,43.471151
21.95134,23,44.034029
20.164126,20,44.418597
12.084891,18,44.729821
17.820204,21,45.104412
9.175239,11,45.27124
13.420337,17,45.544092
8.195864,13,45.742047
11.491154,13,45.944587
22.777169,30,46.493093
18.337439,24,46.862005
10.114769,18,47.146511
