#{"t_start": 1692448925.7255797, "env_id": "CustomHopper-target-v0"}
r,l,t
9.369316,18,0.149325
17.686789,27,0.225597
6.190586,24,0.296025
18.556296,22,0.355814
8.549146,18,0.415381
42.74688,37,0.532524
14.638184,16,0.579259
19.600586,19,0.636864
8.309594,16,0.692495
74.421643,53,0.869727
15.303906,21,0.948138
41.083724,31,1.047353
18.551806,19,1.123005
24.876928,35,1.263642
20.152115,20,1.320441
17.367744,27,1.400775
15.823588,17,1.450922
6.921192,11,1.484974
10.064886,15,1.529952
18.054022,19,1.591004
19.146665,22,1.661553
42.148077,33,2.08113
21.24452,24,2.471612
7.225478,10,2.629856
28.901186,31,3.111876
12.762156,14,3.326279
19.701449,26,3.710713
11.232276,16,3.945668
30.350663,26,4.334643
40.04418,35,4.856588
8.819238,17,5.100387
23.881851,23,5.45726
11.983945,17,5.714945
8.648474,11,5.881446
17.901445,18,6.154012
6.418249,9,6.290203
13.064695,24,6.656747
12.329843,23,7.006359
7.142888,14,7.211629
15.663586,17,7.457722
13.408941,18,7.733761
20.404503,22,8.080844
14.893913,29,8.518248
9.728382,12,8.693861
17.575865,22,9.019112
47.56816,35,9.551097
22.78313,25,9.931442
19.368442,25,10.330128
13.298812,14,10.544384
44.016761,44,11.236077
34.942248,38,11.823678
11.197283,31,12.316068
16.174244,17,12.597516
11.293564,13,12.804218
14.262699,19,13.105248
18.982859,23,13.468682
39.248935,31,13.932296
24.147664,22,14.273911
7.655295,17,14.52622
13.592603,19,14.811628
18.856266,21,15.119425
7.946814,13,15.3185
23.757952,30,15.763161
19.92703,18,16.028017
7.471436,10,16.192569
17.055263,23,16.536409
11.666597,13,16.731504
12.021132,21,17.031934
20.028338,20,17.333792
57.920662,61,18.225306
12.650842,17,18.481169
8.353184,13,18.674271
29.838827,39,19.245826
30.305768,29,19.699231
14.303189,16,19.941069
15.622833,16,20.186554
19.183505,26,20.568045
24.331023,33,21.052332
9.137469,12,21.246578
12.979845,15,21.467985
19.007235,23,21.800501
9.666224,25,22.187254
15.290812,19,22.462017
9.989041,15,22.684447
22.752943,22,23.005581
8.895877,36,23.54261
8.365032,18,23.808918
23.757122,21,24.117655
12.100723,20,24.413239
25.466124,21,24.741691
10.999388,16,24.988334
8.623393,11,25.154475
7.040018,19,25.442713
11.911733,19,25.733113
14.402039,36,26.28916
40.083823,60,27.191256
19.239658,27,27.603253
10.640032,13,27.798825
10.004113,14,28.012318
13.550631,16,28.265646
63.681021,55,29.109631
12.471839,13,29.303978
12.871667,17,29.559604
7.936266,13,29.768821
14.56691,20,30.071878
25.262299,39,30.664396
12.866383,21,30.981092
33.919247,29,31.427717
15.49745,16,31.676
6.798589,10,31.818714
18.364865,17,32.068978
19.691286,19,32.361713
7.804339,10,32.5131
12.289439,14,32.725114
26.255682,23,33.08673
15.454776,17,33.342479
9.055718,13,33.536554
7.72269,11,33.703471
11.185751,14,33.926814
20.620144,23,34.317936
12.124373,15,34.561618
6.881396,11,34.733299
11.661454,15,34.957339
16.122391,17,35.209688
16.555167,20,35.510795
14.807073,17,35.795635
8.121741,16,36.070697
6.75985,10,36.243447
5.675426,8,36.365862
6.161781,10,36.534331
17.535279,17,36.794382
13.679641,16,37.045337
8.639928,11,37.216805
40.385173,39,37.822292
13.386887,22,38.17069
30.128041,31,38.630689
38.705766,36,39.177739
10.570016,16,39.420286
9.612838,29,39.862514
8.904659,12,40.040713
22.17803,23,40.404482
12.027181,15,40.636513
16.639536,27,41.040902
22.354966,34,41.56368
15.751027,26,41.964357
18.530207,37,42.562814
12.868636,14,42.853977
15.571656,30,43.649581
7.079073,10,43.857207
12.44588,20,44.255029
13.490026,14,44.495597
10.390747,30,45.024542
23.758908,28,45.461042
20.385538,28,45.910116
8.760789,13,46.153816
10.956199,22,46.515715
11.714689,15,46.747814
10.435706,19,47.049298
131.9137,70,48.176139
13.493074,21,48.512877
12.103495,14,48.761662
14.059979,16,49.020609
8.291096,12,49.21342
30.064423,35,49.791651
11.918619,14,50.01122
8.870378,15,50.267414
19.540866,19,50.590265
24.450845,33,51.121423
19.880549,20,51.453219
16.780477,18,51.791903
22.343226,28,52.300392
9.252223,13,52.584639
48.721577,40,53.323344
9.028154,11,53.528298
16.02969,17,53.841237
15.254461,22,54.20769
10.049815,13,54.464337
11.999907,14,54.695066
20.172899,22,55.066071
10.589207,16,55.339514
31.213236,38,56.098577
24.877203,32,56.776532
17.985724,24,57.192082
11.831367,13,57.395331
12.970786,20,57.709182
9.861405,12,57.906729
9.618199,14,58.132562
8.697234,15,58.358971
12.970546,23,58.712949
16.192867,18,58.999977
19.458943,18,59.286684
18.370667,28,59.730342
39.24169,41,60.401087
24.400523,34,60.998384
13.186936,16,61.2795
30.333782,28,61.762928
9.781327,12,61.957306
15.183725,22,62.302586
16.260404,23,62.663772
10.404366,12,62.855217
11.826046,13,63.056649
16.582758,29,63.522446
11.702009,19,63.878012
10.687986,13,64.104091
10.719033,22,64.478543
14.054304,20,64.865416
35.625177,52,65.704697
12.080234,13,65.914033
7.031198,11,66.12955
11.252799,14,66.386234
17.104937,17,66.649781
24.475654,41,67.288283
11.591178,19,67.590383
8.557841,15,67.819723
15.063699,24,68.198761
18.721005,20,68.516569
9.269672,16,68.786594
8.535047,10,68.947929
26.382224,27,69.41529
23.439962,26,69.82903
18.353591,31,70.321404
15.28835,20,70.622047
19.094287,19,70.919223
50.137743,51,71.743646
12.030607,17,72.00382
8.888422,15,72.238382
17.512501,23,72.609122
36.592043,28,73.058954
13.838991,21,73.380109
24.226502,30,73.854204
5.392949,10,74.003031
11.187574,16,74.25645
8.510239,14,74.479301
24.086118,23,74.851358
6.592799,9,74.9935
5.302367,16,75.23218
19.932845,26,75.643581
6.605108,9,75.779853
10.829914,17,76.044485
30.800845,32,76.56087
57.717614,73,77.717047
26.756834,25,78.12343
5.272339,8,78.248846
14.888059,16,78.484598
14.424312,20,78.778812
21.662533,21,79.09889
11.66405,15,79.323949
17.332126,24,79.676275
11.94381,12,79.857976
65.68643,54,80.680359
12.865377,14,80.896109
14.888277,21,81.219723
51.069011,42,81.871574
7.748349,14,82.083266
39.232254,31,82.558993
14.923695,22,82.903047
6.217765,14,83.121291
10.27346,13,83.319578
48.253364,37,83.885243
15.905792,16,84.133796
74.019547,51,84.954365
19.431085,19,85.257272
7.280469,12,85.434606
21.581371,25,85.825854
12.044174,32,86.327615
9.253145,21,86.656228
12.825612,29,87.107526
14.161599,16,87.342062
13.119244,14,87.56018
9.826628,16,87.807622
88.042899,57,88.68972
18.193634,21,89.015336
18.195023,19,89.313664
21.830119,20,89.630263
12.508005,14,89.838935
