#{"t_start": 1692448925.6610968, "env_id": "CustomHopper-target-v0"}
r,l,t
37.85964,45,0.289955
7.242546,12,0.326982
6.996809,10,0.353814
10.617646,17,0.39999
7.078456,13,0.438216
16.789272,23,0.514271
9.166138,39,0.635674
23.525756,25,0.710746
64.397186,53,0.889933
14.548074,28,0.992918
14.375455,22,1.065056
26.37963,26,1.154868
29.088055,29,1.280028
14.467771,27,1.368868
31.635081,31,1.457067
8.824606,13,1.494987
28.020935,25,1.569402
15.789278,35,1.680968
6.24713,10,1.711732
42.951551,37,2.144993
7.526291,15,2.384432
7.466642,11,2.567493
19.491651,24,2.939617
8.105249,11,3.109084
14.116745,16,3.359104
8.822747,36,3.892908
10.338864,15,4.11951
8.364954,15,4.339934
12.197763,16,4.572881
16.104833,17,4.830043
7.18466,14,5.033425
7.286991,10,5.179251
15.380165,16,5.436808
12.827529,14,5.63755
20.317174,21,5.9633
10.999844,12,6.138907
17.029516,25,6.523461
9.785301,19,6.821312
5.396966,13,7.010792
9.769136,12,7.188532
21.172213,26,7.567438
5.778368,17,7.831545
8.962264,14,8.059802
8.021614,12,8.241171
88.565905,55,9.054171
13.082929,30,9.497117
19.090825,40,10.124615
8.124962,14,10.347718
12.054678,22,10.684097
9.987758,21,11.01744
37.788639,36,11.582559
13.187403,19,11.873623
14.567116,16,12.125682
18.915402,23,12.505899
16.189138,19,12.80617
17.064539,16,13.051043
5.476355,12,13.253367
12.22046,18,13.533285
10.571478,16,13.776776
9.579565,11,13.937008
12.887536,14,14.146716
10.845825,14,14.366444
13.242811,14,14.574703
12.617486,14,14.786372
7.305859,11,14.952635
8.497239,12,15.125341
19.171915,22,15.458936
27.760395,22,15.785142
11.655241,26,16.171376
9.035177,11,16.350655
8.278832,10,16.499143
12.048222,17,16.746918
10.921239,14,16.950938
7.793901,11,17.110775
6.301445,13,17.307912
14.485691,20,17.599866
30.388154,25,17.964873
16.502097,19,18.240402
10.587266,15,18.470019
9.473091,14,18.679774
19.180574,19,18.957907
11.459546,12,19.13198
17.872656,22,19.464066
7.760221,10,19.61945
7.345503,11,19.793984
17.093116,26,20.189156
13.831743,25,20.560841
15.555635,15,20.777165
19.690773,19,21.056521
17.701728,18,21.340815
11.471436,18,21.606026
4.226048,9,21.733568
7.525118,13,21.924679
5.790096,14,22.132971
12.08423,30,22.582021
56.257904,50,23.325083
56.411506,39,23.902367
11.477214,13,24.094574
10.563976,21,24.403057
9.12327,13,24.59664
21.457559,31,25.083693
22.615019,24,25.4464
9.173539,17,25.707497
21.864765,31,26.166258
14.749877,17,26.448932
6.615974,9,26.590693
9.999335,12,26.775748
21.980431,38,27.332075
12.156732,25,27.714387
57.143292,38,28.301111
33.339725,29,28.743275
9.54789,18,29.016314
11.636004,30,29.477382
9.417314,14,29.691147
12.837196,31,30.166659
16.312951,17,30.423198
23.888479,26,30.820026
18.599709,20,31.119543
16.445397,22,31.462533
35.392145,30,31.915725
39.34906,35,32.441265
6.618065,11,32.609185
7.64917,14,32.827915
57.322777,50,33.585738
13.696129,15,33.819095
10.824018,13,34.025582
12.413605,16,34.298493
12.126142,17,34.581837
15.169964,18,34.858057
8.160316,14,35.068642
14.491116,15,35.289816
15.042687,20,35.589712
16.885244,17,35.875148
8.325751,11,36.06063
10.001348,24,36.461711
25.90498,26,36.872837
9.741831,29,37.329814
10.426269,15,37.555055
19.860657,46,38.279666
11.947274,14,38.480645
9.621588,14,38.69469
16.522865,17,38.948237
12.683466,14,39.164897
7.405204,14,39.381083
20.200603,27,39.792936
26.284994,23,40.136991
5.551991,9,40.27779
23.92421,23,40.635386
9.085754,19,40.924804
25.334154,24,41.291845
21.93198,32,41.784792
8.382396,13,41.982115
11.591757,16,42.231573
13.51788,16,42.496496
30.412201,28,43.071839
7.416655,10,43.309639
9.088955,21,43.863089
8.21061,17,44.213358
9.687094,13,44.429302
17.244145,18,44.739997
10.721931,15,45.019586
10.994743,22,45.366688
11.921916,13,45.569761
9.248509,21,45.894567
15.14443,17,46.217984
22.685275,26,46.645949
11.798287,17,46.911366
139.841004,80,48.187708
10.957666,15,48.426651
23.034587,20,48.776249
10.570761,13,48.980138
12.448267,16,49.245623
13.046798,19,49.562282
13.368058,15,49.805897
19.582807,23,50.168293
13.583364,18,50.476156
17.066947,25,50.908791
8.713671,24,51.275874
13.109875,17,51.562831
28.873256,35,52.224497
10.104933,14,52.489418
8.010602,10,52.720187
28.909048,35,53.351664
16.690587,30,53.90572
7.669077,23,54.288502
202.511373,103,56.198048
45.842382,37,56.951678
15.071732,22,57.321046
26.23553,38,57.920397
13.179417,15,58.158389
8.51674,14,58.379919
11.498945,24,58.747216
32.694146,31,59.242113
11.068991,16,59.490935
28.197498,25,59.894994
14.296659,16,60.153522
7.919255,15,60.407069
12.231623,25,60.849451
7.166931,11,61.029804
5.725995,10,61.196616
13.042127,14,61.454151
10.768606,19,61.773997
14.43317,15,62.021758
10.966321,18,62.300961
15.854264,20,62.623584
8.990146,17,62.886526
7.954836,12,63.070434
10.526827,12,63.26353
11.673478,13,63.477239
41.788413,44,64.25771
12.270848,16,64.526538
80.105172,74,65.783548
8.543868,15,66.031472
17.590534,19,66.403339
76.679906,60,67.337497
43.570403,40,67.966515
10.773674,12,68.149601
8.586316,13,68.36081
7.028778,11,68.5336
25.550223,28,68.996532
23.598799,20,69.349793
17.502112,22,69.696894
58.49753,40,70.336568
22.097411,28,70.761572
15.992551,19,71.057632
14.882994,21,71.397354
80.126323,46,72.126594
19.96362,19,72.429397
9.250869,32,72.944874
17.581012,25,73.332863
8.027933,11,73.505679
16.718825,17,73.774152
15.140763,17,74.0379
18.281758,20,74.349251
15.628088,17,74.620307
22.247369,30,75.102393
8.630377,22,75.429762
35.737706,31,75.929232
119.692235,79,77.17421
23.707982,23,77.531367
15.859748,17,77.812021
107.597206,63,78.779717
16.576645,20,79.092598
7.890722,17,79.342156
6.319248,13,79.531897
23.684042,24,79.894021
10.519994,15,80.125349
17.001918,23,80.471541
26.501962,24,80.842707
80.271733,53,81.659393
20.140805,21,81.983082
50.398416,36,82.532894
19.675349,21,82.855349
8.620117,13,83.063331
166.530621,78,84.263161
16.400969,22,84.611286
12.117097,22,84.96181
27.845276,23,85.336591
19.536345,18,85.609179
27.53512,26,86.017503
17.876043,18,86.292751
15.239238,19,86.59633
148.153166,72,87.700122
13.461666,20,88.006775
19.28913,17,88.283156
26.484717,22,88.617228
16.382625,16,88.862566
14.827335,19,89.155872
16.811344,24,89.534273
7.080279,12,89.723774
20.494969,29,90.157831
124.100687,68,91.177468
27.797677,29,91.600199
22.297091,21,91.92063
16.429337,15,92.144237
12.750315,16,92.383323
12.827708,14,92.596461
48.986268,34,93.114338
7.838165,10,93.267271
14.495246,15,93.585085
56.062402,36,94.1497
18.307683,16,94.403635
15.55973,15,94.634088
100.801483,55,95.450842
59.735476,35,95.974099
55.868827,32,96.469679
44.976802,27,96.86991
54.624769,32,97.346797
92.127421,51,98.090567
41.26921,24,98.444715
39.898666,23,98.783956
39.992874,23,99.131031
41.359534,24,99.476391
37.008825,21,99.789274
38.575029,22,100.113777
39.742268,23,100.462699
38.683832,22,100.802442
38.417714,22,101.147024
40.265035,23,101.513566
39.903127,23,101.912999
38.670366,22,102.32245
40.500037,30,102.780744
7.073489,11,102.956463
6.986921,11,103.136804
6.44266,10,103.299213
6.356791,10,103.454263
6.918027,11,103.632256
9.015363,12,103.826478
10.305284,13,104.025946
6.68488,11,104.20815
7.426327,11,104.392985
7.346727,11,104.563474
7.95835,11,104.750187
16.109654,16,105.037107
38.671922,22,105.40185
38.280291,22,105.756079
47.555524,27,106.1963
61.812508,35,106.758269
69.793279,40,107.396103
67.93639,39,107.991534
61.031794,35,108.586087
67.752191,39,109.171767
66.497649,38,109.726869
87.683946,51,110.476529
91.57906,53,111.271562
94.360577,55,112.094393
62.79382,36,112.618101
38.88052,22,112.961799
38.70492,22,113.320817
38.934549,22,113.672491
40.389408,23,114.020333
38.723953,22,114.351467
38.864477,22,114.678898
38.438761,22,114.998268
38.514791,22,115.326439
37.015387,21,115.678084
