#{"t_start": 1692445628.9785495, "env_id": "CustomHopper-target-v0"}
r,l,t
6.256126,25,0.870462
20.189975,40,1.032357
24.968984,30,1.153886
13.735522,15,1.212765
16.03801,20,1.298014
8.717313,18,1.374831
12.498378,14,1.436699
11.708498,13,1.498236
10.766568,20,1.586556
8.027671,23,1.67084
11.828748,16,1.734206
9.553974,17,1.806447
28.69159,24,1.89175
7.243207,10,1.93217
66.898245,64,2.1449
13.253787,20,2.219874
17.494364,20,2.315633
6.246439,11,2.365836
19.829884,19,2.432404
12.792065,21,2.511154
20.060848,20,2.605543
9.07901,14,2.66176
11.035576,12,2.70258
32.684522,40,3.280787
28.840971,31,3.858446
9.347238,15,4.194477
27.889764,29,4.693806
10.630258,18,4.994298
20.835927,37,5.734302
23.284246,23,6.237111
7.158111,13,6.474853
21.006219,21,6.905028
45.798206,35,7.528095
8.215354,13,7.752822
87.69832,57,8.872895
29.010849,36,9.714598
10.407105,12,9.922
14.643511,22,10.315443
17.415184,17,10.599194
39.645546,44,11.548691
48.130998,38,12.388665
18.881442,40,13.105598
64.925436,47,13.971545
34.546167,41,14.736304
36.366434,54,15.746534
113.177688,75,17.327402
148.542797,124,19.900642
72.893351,53,20.947304
107.647994,58,22.186213
156.008328,112,24.677047
156.088852,86,26.421007
5.595195,30,26.974706
57.076715,36,27.666854
110.557322,59,28.729923
149.954836,73,29.997986
189.063603,86,31.640068
112.813303,60,32.781291
202.819226,96,34.586393
136.670581,78,36.045948
228.560558,99,38.059203
196.081383,96,39.874539
257.886059,119,42.07058
234.694053,137,44.779772
226.541775,98,46.677898
207.029496,102,48.698071
218.323659,101,50.904903
190.019243,92,52.972541
212.570739,94,54.88153
180.220154,85,56.59668
199.222909,92,58.583273
219.526324,97,60.732093
197.896878,90,62.990436
186.196426,85,64.850774
178.061699,83,66.627953
179.331308,87,68.528657
189.580588,89,70.452554
208.656464,94,72.473604
207.511719,93,74.407359
172.524555,86,76.277568
177.337677,87,78.218775
186.437052,85,80.026312
184.531849,86,81.870008
182.628698,85,83.716172
196.930663,92,85.68673
211.651697,94,87.677475
183.887424,90,89.691408
185.001626,86,91.545138
214.00829,98,93.740596
202.100723,92,95.693897
217.616333,94,97.74092
222.090037,96,99.868603
211.602107,95,101.845344
214.874428,95,103.940535
230.822992,100,106.172477
249.905135,108,108.515337
224.940166,96,110.60223
263.312866,109,112.902517
270.178548,115,115.350763
288.98566,116,117.92761
336.086549,131,120.754831
322.001761,125,123.461443
313.264941,124,126.067604
280.92283,117,128.518746
296.427682,123,131.217241
323.871721,138,134.146437
311.771387,132,137.212147
287.683117,122,139.782067
305.757056,124,142.469541
313.626161,126,145.183884
308.80224,131,148.206469
319.074575,133,150.9673
315.017139,136,153.967031
272.249645,118,156.512886
307.662753,133,159.351802
322.853542,138,162.275867
291.120859,140,165.287578
300.717377,128,167.98675
321.498718,135,170.944207
337.723845,146,174.092599
330.231563,145,177.312754
287.614597,122,179.872919
304.847867,131,182.702149
307.955069,137,185.643473
291.122867,123,188.37187
317.623566,124,190.933009
305.11616,125,193.667379
254.604844,112,195.984759
309.095898,125,198.619635
340.180047,127,201.300376
288.83026,133,204.265198
344.706771,128,206.917403
319.673511,134,209.84341
304.024695,135,212.846003
316.96996,142,215.901228
354.275047,131,218.657938
335.890348,126,221.329524
323.851784,132,224.140924
323.40223,143,227.209331
303.135867,134,229.996473
330.267515,141,233.19032
320.046426,121,235.734794
332.892031,139,238.816866
317.879042,123,241.553443
347.480608,127,244.448246
333.459242,125,247.129295
346.041632,130,249.935352
322.351754,124,252.604814
346.152092,130,255.338224
365.648398,132,258.200285
341.862306,130,261.067378
339.299678,129,263.779027
350.940026,127,266.601398
338.050249,125,269.352836
342.930846,127,272.07389
326.578933,119,274.669996
327.385353,123,277.327724
338.04189,123,279.958729
344.095624,129,282.675416
339.581719,124,285.334166
382.661831,134,288.154996
369.119216,130,290.940312
367.511084,131,293.897574
359.113118,130,296.655138
339.125977,125,299.267677
345.102726,125,301.974922
329.977708,121,304.622406
353.468829,130,307.335894
333.166997,125,309.993678
347.259097,127,312.769082
319.405555,122,315.496637
337.567947,131,318.267536
333.147149,126,321.174244
306.985488,121,323.888383
323.654501,126,326.764124
332.952923,127,329.675654
344.696435,131,332.590736
339.923309,125,335.296296
328.060002,130,338.196331
339.435527,130,341.040607
322.328749,127,343.943128
334.645259,129,346.789092
347.044979,131,349.525974
346.485491,133,352.349271
341.189518,130,355.200554
388.894065,138,358.096047
355.188574,136,361.235701
363.185616,137,364.192433
347.633785,132,367.179863
361.773019,136,370.077372
326.82403,130,372.843606
348.061943,137,375.913714
348.321485,134,378.761593
395.855128,143,381.881505
363.489378,138,384.763048
379.814087,138,387.732415
381.076228,136,390.641686
408.42683,142,393.615673
409.245495,142,396.663499
411.322362,142,399.600408
421.684345,146,402.895172
390.291391,138,406.114585
422.37886,144,409.308498
406.591506,141,412.582925
415.83531,143,415.81456
417.819405,143,419.190587
401.202918,137,422.654117
421.199906,143,425.755107
407.308848,140,428.876594
422.921096,145,432.111477
432.680393,149,435.437135
550.254149,181,439.37849
468.301339,166,442.917716
491.96706,171,446.609869
441.850595,159,450.001492
445.324144,164,453.641143
353.100072,141,456.734953
402.136317,152,460.035919
395.764906,151,463.243412
421.406931,158,466.616041
423.218804,162,469.996677
469.667636,170,473.71125
412.762487,152,476.991875
370.517325,143,480.136357
374.008596,141,483.270682
352.025558,137,486.250863
353.988952,140,489.243052
426.490553,155,492.702506
416.423587,156,496.091063
397.141534,150,499.37356
394.375543,149,502.484556
423.320739,157,505.967835
400.618864,153,509.334568
384.787414,148,512.518039
421.568764,155,515.951868
392.70274,148,519.139933
