#{"t_start": 1692445628.9543567, "env_id": "CustomHopper-target-v0"}
r,l,t
54.294939,53,1.004692
17.649342,32,1.138054
8.280936,10,1.177818
19.538778,20,1.258239
12.218056,18,1.335824
14.066951,28,1.456757
33.073746,29,1.591154
6.888656,9,1.623832
29.163662,40,1.782491
7.450706,15,1.84167
10.5164,16,1.895577
19.166698,18,1.967777
17.286792,20,2.034853
23.185041,39,2.160976
17.087088,28,2.273785
14.674897,23,2.37889
8.961669,13,2.435258
11.68005,13,2.475431
6.779345,13,2.524562
10.817441,18,2.613625
21.827666,31,2.726513
56.230353,43,3.365741
7.721101,11,3.567934
6.809053,10,3.752692
7.191142,10,3.939099
10.15858,18,4.324487
7.870973,17,4.616656
10.440555,14,4.84224
14.318076,16,5.119552
23.706907,29,5.695616
18.204857,19,6.147237
4.348918,7,6.277316
45.295906,42,7.093671
63.293942,44,7.872871
15.41876,15,8.140869
59.137224,37,8.897057
16.376034,18,9.355536
19.76789,22,9.8098
36.515958,47,10.623275
46.724444,53,11.735072
86.350949,48,12.770449
16.164641,24,13.191553
69.344223,55,14.191974
9.558669,31,14.77685
86.395626,53,15.770483
83.34613,53,16.89147
80.586845,110,19.130372
213.925334,151,22.269653
8.225448,33,23.002352
113.431974,85,24.910156
167.037324,107,27.014723
156.338427,81,28.543288
125.169754,70,29.728705
123.173142,77,31.163843
207.864592,97,33.05228
53.642859,33,33.676602
197.813682,90,35.360568
212.217821,101,37.335273
253.384002,123,39.711781
210.942399,97,41.515769
186.689608,98,43.348799
214.67876,96,45.331503
196.863976,90,47.011539
208.805184,95,48.913268
211.970945,99,51.157608
190.788866,89,53.117168
226.068884,107,55.247098
215.438965,95,57.248669
206.282841,93,59.135763
184.592662,87,61.326784
196.900368,92,63.446475
178.955384,87,65.368027
203.817976,92,67.448373
183.940608,86,69.21644
187.671055,87,71.076949
181.799403,89,72.972994
194.35848,88,74.843652
183.114312,87,76.712271
188.635327,86,78.617822
206.717182,93,80.627313
189.947166,87,82.518293
197.833251,90,84.460804
187.157533,87,86.345328
209.512454,94,88.283595
197.269637,90,90.308768
182.572098,89,92.236642
195.775043,91,94.274404
197.791946,89,96.161167
218.243706,98,98.283731
254.998451,108,100.680608
195.436663,94,102.660865
221.903402,98,104.851153
261.802726,109,107.292125
255.584689,109,109.63676
289.980531,114,112.019092
284.679817,121,114.5548
281.05293,117,117.14156
308.676377,120,119.817561
316.880157,126,122.436494
305.195426,122,125.076667
307.016391,130,127.840455
309.343084,132,130.702105
316.087515,134,133.516992
349.904838,156,137.13256
310.214476,133,139.925703
301.42807,127,142.72202
339.491155,142,145.747148
300.178158,123,148.578432
330.582796,138,151.447135
271.192903,120,154.125875
302.619065,127,156.877562
308.014369,132,159.667037
296.334859,128,162.375579
279.705888,127,165.108853
193.953581,99,167.193639
248.069709,114,169.747574
300.346659,136,172.629098
294.808234,140,175.735299
317.433202,139,178.728123
316.782868,137,181.605876
274.234093,125,184.271344
298.206362,119,186.941452
308.587938,130,189.66729
276.678075,126,192.419023
303.534829,127,195.079831
299.668351,123,197.642648
312.910647,125,200.347633
298.992255,141,203.272226
306.315684,135,206.247647
383.726457,162,209.726476
328.693913,137,212.779501
349.996631,148,215.97585
352.398745,132,218.738917
334.451106,129,221.487661
294.479442,128,224.204303
349.908301,153,227.483124
310.14174,136,230.308182
310.993646,120,233.053948
294.529039,120,235.57115
332.288552,124,238.311659
330.159754,148,241.619929
335.585316,122,244.386283
328.086311,123,247.04242
364.86543,132,249.895519
322.614278,123,252.55365
343.010639,127,255.215672
344.582838,127,257.98843
354.647123,128,260.797781
358.820283,131,263.5764
335.79032,122,266.24764
316.503207,115,268.817481
373.540813,134,271.685269
339.271001,124,274.348025
315.764214,120,276.918885
329.570168,120,279.553314
344.413379,124,282.156779
356.610987,127,284.86059
362.507683,129,287.619382
389.73385,136,290.443663
330.495349,121,293.225744
365.605938,132,296.046989
370.459983,132,298.78397
347.952694,127,301.570821
319.726691,120,304.155841
324.650657,123,306.746741
333.243692,124,309.35015
323.798747,124,312.117554
321.490534,122,314.800351
337.328653,127,317.523613
341.6743,128,320.340333
333.151893,127,323.331448
323.343903,125,326.150833
317.331988,122,328.932642
316.550476,125,331.699093
353.107544,129,334.505019
336.40489,129,337.416834
346.248538,131,340.242512
324.486618,126,343.115306
344.506867,131,346.028594
345.924934,133,348.846057
326.0739,129,351.545655
335.056386,132,354.465367
372.79851,138,357.379645
344.991112,133,360.347815
346.219456,137,363.316292
379.081218,139,366.465699
381.269751,136,369.416806
379.182807,140,372.387377
343.120511,129,375.289277
8.471534,12,375.531769
346.476224,134,378.407427
361.872273,134,381.350156
395.401994,140,384.264519
410.452682,144,387.394292
400.035053,142,390.392916
377.44459,134,393.175415
404.015675,140,396.221146
408.996366,140,399.081408
415.785392,144,402.337347
413.771512,142,405.649049
399.096793,139,408.662596
399.073464,141,411.783754
436.330779,150,415.399376
398.997275,138,418.474363
409.615221,142,422.219893
403.811682,139,425.212491
420.975598,145,428.463999
429.301165,147,431.778904
406.691509,143,434.905146
467.370428,163,438.482357
457.676591,165,442.030893
498.704129,173,445.792667
468.447197,166,449.31456
433.518821,157,452.73034
422.612213,156,456.149491
395.412467,150,459.459268
427.893965,156,462.785546
415.007533,154,466.059618
534.594108,181,469.858874
373.419152,147,473.09943
419.521505,158,476.470194
374.866968,145,479.655515
466.620279,163,483.274781
371.727209,140,486.318377
296.18298,116,488.794243
360.343985,142,491.915903
359.990268,143,495.025664
385.193366,143,498.218311
381.002157,142,501.258646
373.719224,145,504.336989
477.161194,163,507.990274
373.863097,144,511.009653
351.500981,140,514.106971
381.53647,140,517.224467
369.567721,142,520.33534
380.568314,146,523.474831
370.163295,144,526.57704
343.419829,133,529.438864
