#{"t_start": 1692445629.527275, "env_id": "CustomHopper-target-v0"}
r,l,t
18.618778,18,0.279162
8.686729,10,0.333218
7.16022,12,0.38359
12.196236,14,0.437578
8.963542,12,0.489059
16.585663,18,0.561928
16.10616,24,0.657317
8.521359,13,0.713397
41.472537,30,0.841628
12.979139,15,0.902371
17.926622,21,1.002925
11.9205,22,1.089897
25.912366,25,1.186406
9.186811,14,1.245458
24.860911,30,1.359105
10.521096,12,1.403383
12.395605,17,1.459105
8.959975,16,1.511704
8.908477,10,1.54216
12.765236,13,1.585033
15.709438,28,1.694778
19.498273,27,1.824873
11.204733,18,1.884222
9.580318,16,1.944476
10.382296,13,2.006879
19.192772,23,2.100833
9.141546,11,2.13949
9.045237,11,2.184002
9.151077,12,2.302242
5.758774,11,2.53026
10.155717,12,2.774737
24.275606,38,3.505913
8.095677,11,3.733386
33.780097,27,4.193298
8.464273,13,4.40652
24.542164,41,5.265996
10.738058,20,5.672572
8.243368,12,5.892881
27.137441,29,6.460264
7.877809,17,6.779401
9.107822,25,7.205164
62.711157,49,8.118011
6.927741,10,8.405412
15.319261,30,9.09466
15.317572,34,9.700713
9.93614,16,9.962311
9.051123,10,10.1558
62.44171,39,11.000747
188.141099,97,12.915208
53.25316,46,13.754442
14.539394,45,14.58554
167.665517,107,16.779195
66.881373,47,17.695823
33.227691,44,18.640871
9.173177,33,19.35276
66.35973,49,20.337877
80.143174,69,21.772599
75.062929,46,22.843849
144.340288,114,25.308481
78.262268,76,26.703469
117.133831,64,27.9178
213.283471,94,29.594245
164.628436,78,31.045181
211.877086,96,32.876241
122.827342,64,34.053423
243.215936,106,36.081346
226.295742,107,38.183513
153.966213,81,39.725533
230.127219,101,41.583808
212.514104,96,43.480021
189.331874,87,45.246958
216.856573,108,47.33446
208.023946,95,49.166145
205.959983,101,51.587627
207.858571,93,53.574304
207.958282,91,55.362098
199.561202,91,57.318674
185.64645,90,59.056788
186.576748,86,61.353139
180.339153,84,63.23461
180.306266,83,65.063745
182.014373,84,66.991154
190.284911,86,68.763086
188.251047,87,70.622738
178.275787,86,72.455672
192.933558,88,74.310192
180.886376,87,76.195133
188.169736,86,78.108716
203.369242,91,80.055411
178.229495,85,81.905074
194.489581,89,83.81458
186.531797,91,85.795763
198.227312,91,87.662829
201.419847,92,89.737322
208.967142,93,91.748715
194.264255,89,93.75008
187.631009,87,95.589171
