#{"t_start": 1692445629.1428301, "env_id": "CustomHopper-target-v0"}
r,l,t
22.417569,36,0.753361
12.356115,24,0.844536
21.655108,22,0.93654
10.895586,13,0.989852
11.666139,18,1.061523
7.646124,10,1.105853
13.434362,22,1.199466
25.578098,23,1.297303
7.342077,10,1.345444
13.747361,18,1.426247
5.531033,17,1.486246
16.716071,20,1.565758
73.395804,89,1.89137
12.515887,20,1.955629
14.563777,15,2.013129
7.083104,9,2.042545
12.813842,14,2.117359
9.267894,16,2.180289
11.733774,14,2.243978
11.094973,14,2.287352
8.061167,10,2.320185
8.51043,15,2.398063
16.085992,19,2.474324
18.543595,19,2.541631
13.659635,24,2.807861
12.521316,16,3.142616
15.89398,20,3.510227
8.483641,14,3.789468
18.989093,19,4.169616
10.688619,23,4.561134
61.310476,56,5.675417
137.538257,112,7.789278
21.259898,23,8.1861
6.74413,9,8.384548
46.934776,29,9.095396
6.185013,14,9.393349
17.849912,21,9.781682
36.129974,29,10.284658
38.167459,47,11.218856
40.586824,59,12.502362
30.78637,27,12.981769
54.151517,32,13.549283
76.783255,45,14.388248
33.752312,56,15.46447
57.808669,35,16.195492
100.295708,58,17.377251
109.099055,64,18.649105
148.086223,130,21.419555
85.593102,57,22.603595
84.062205,48,23.721091
50.863684,31,24.370723
93.913466,56,25.565991
164.921051,78,27.032218
136.021086,95,28.757385
111.184871,93,30.450128
65.800474,44,31.300941
237.434656,104,33.277216
111.442481,72,34.614702
213.533644,104,36.580379
193.516121,89,38.367795
184.233768,96,40.183316
188.757569,92,41.888963
193.324541,91,43.678404
190.341468,91,45.51837
191.909689,96,47.365599
208.431714,95,49.160573
191.187046,91,51.338574
191.488552,86,53.216561
220.544143,98,55.168264
194.588389,90,57.061249
201.919744,89,58.869262
203.535986,90,61.111454
198.367965,90,63.199154
183.195924,86,65.095325
179.683029,85,67.015721
202.935963,90,68.893375
183.949102,86,70.699403
175.428481,84,72.528637
183.284313,86,74.319501
184.296159,88,76.249832
186.609241,84,78.120593
184.821112,85,79.922659
182.549157,86,81.776461
199.203628,93,83.78443
195.916496,90,85.742617
201.207248,92,87.66561
181.870304,90,89.663199
207.613244,92,91.681261
191.87091,91,93.701122
204.866789,92,95.665463
213.076132,94,97.701671
