#{"t_start": 1692445628.9740794, "env_id": "CustomHopper-target-v0"}
r,l,t
5.442251,14,0.813994
28.731833,26,0.935949
8.453429,11,0.976945
10.969173,13,1.030485
6.874336,12,1.076878
15.092526,17,1.148407
50.522083,39,1.311922
10.970397,31,1.444641
9.447904,12,1.502683
18.748264,23,1.60083
6.870407,12,1.645908
11.856748,15,1.706193
8.433192,11,1.746003
12.206687,15,1.810628
22.163722,34,1.93658
12.764405,14,1.984195
7.154263,16,2.037599
21.574317,22,2.106923
95.849538,53,2.323958
15.14182,17,2.400093
13.888102,28,2.495488
8.117463,13,2.558446
15.80169,17,2.63114
18.000362,35,2.762749
12.258528,16,3.082378
9.41056,13,3.346213
11.539682,15,3.616491
25.358176,31,4.252753
18.414028,22,4.62997
24.019644,22,4.998768
8.307282,12,5.202949
53.014289,33,5.978059
34.609289,29,6.495386
8.01335,11,6.745651
6.566837,9,6.909286
7.650443,11,7.115137
29.665761,38,7.774414
88.394252,71,9.280647
52.758068,32,9.911106
15.45399,18,10.236443
9.230012,12,10.437739
40.999464,33,11.079185
16.503741,17,11.4448
21.217018,21,11.931628
18.200182,47,12.870902
133.101953,67,14.089384
51.322194,32,14.670275
139.879415,102,16.729467
115.27883,63,17.992663
83.102379,48,18.935324
136.152468,82,20.688679
14.018382,23,21.138524
120.568547,82,22.896995
295.172369,186,26.830468
174.018104,94,28.569103
109.849677,62,29.627202
160.001978,83,31.161394
206.271938,92,32.944992
163.421397,86,34.552965
213.853455,96,36.374465
125.568609,71,37.794501
200.060952,92,39.580317
209.877005,92,41.258981
186.496798,96,43.067209
203.200818,91,44.920002
186.939032,85,46.583732
218.704971,97,48.502301
212.476126,94,50.47689
215.794717,100,52.755608
218.755747,94,54.70522
194.17414,93,56.557575
211.016442,96,58.629486
207.355089,94,60.711847
191.213078,88,62.933607
191.04675,88,64.854988
186.736572,86,66.707478
209.290351,94,68.77256
185.007949,89,70.644397
194.943346,88,72.562663
174.129003,85,74.332883
181.364539,85,76.167615
175.617298,87,78.118198
175.783992,86,79.94703
191.283705,87,81.806357
202.006574,91,83.78943
