#{"t_start": 1692445629.4579432, "env_id": "CustomHopper-target-v0"}
r,l,t
7.676795,14,0.331416
6.571622,9,0.377594
5.318221,9,0.419851
11.966541,18,0.489314
12.097277,14,0.548078
7.755702,12,0.593727
17.302897,18,0.669829
10.200101,13,0.722211
14.477671,21,0.810432
41.671668,46,1.015852
10.428303,15,1.084305
20.893409,30,1.196275
10.422411,25,1.297937
10.605853,18,1.364531
9.725838,12,1.409669
10.673124,20,1.484345
33.397794,62,1.692057
19.024517,20,1.778029
8.680963,14,1.840407
11.004209,18,1.921018
6.895944,12,1.957917
27.650434,29,2.083348
12.862756,23,2.176346
7.687722,10,2.208758
9.291382,11,2.253117
53.771717,35,2.844083
9.260853,19,3.195618
7.48866,11,3.397796
17.071011,18,3.785735
53.218498,37,4.411267
8.588706,12,4.616694
51.063081,39,5.495243
9.552846,26,5.962097
7.925677,14,6.262303
16.88736,21,6.653265
36.45608,36,7.274143
128.333161,80,8.9616
11.936612,15,9.273198
15.584991,17,9.580382
175.770421,132,12.250793
11.327145,13,12.465014
11.422131,20,12.832093
15.515756,18,13.159076
19.753735,20,13.537525
37.191832,55,14.525709
15.820236,40,15.313185
141.120641,126,17.866515
8.315131,33,18.573843
82.48905,52,19.740312
75.429069,101,21.767781
86.311038,47,22.842753
53.3016,35,23.673947
191.49496,93,25.596452
96.924128,63,26.756205
94.065419,58,27.850127
149.43149,78,29.191595
185.454456,112,31.319548
60.418831,37,32.033535
94.007948,55,33.079029
153.07411,84,34.659774
172.455852,90,36.339058
200.565531,98,38.293332
228.025854,97,40.118354
211.786813,109,42.140707
227.344104,107,44.30135
200.388809,95,46.153568
204.185802,93,47.991695
224.602235,100,50.137152
200.067007,93,52.238008
202.74741,90,54.119256
205.995228,95,55.999528
200.681856,92,57.99232
207.101781,95,59.949675
199.683111,92,62.381691
179.312841,87,64.279151
177.543891,83,66.064633
178.526405,89,67.99553
189.264751,88,69.919388
179.850874,86,71.70879
175.47004,87,73.581458
174.794958,84,75.373218
186.34174,88,77.3472
196.133187,92,79.317069
177.526071,85,81.101446
196.006957,89,83.090985
190.043404,87,84.904377
205.054167,91,86.888148
180.896943,87,88.797307
210.995563,96,90.853465
216.918362,96,93.018213
219.366493,96,95.07148
220.546557,97,97.17896
182.357055,87,99.057388
226.310654,100,101.187318
235.200194,103,103.462811
248.980763,104,105.800596
205.927222,99,107.941464
230.058425,105,110.200234
268.15827,114,112.629485
253.794806,117,115.122982
303.635951,123,117.822216
265.947001,119,120.406919
226.287859,96,122.424585
314.323742,124,125.069753
