#{"t_start": 1692446237.855305, "env_id": "CustomHopper-source-v0"}
r,l,t
15.80974,19,3.049494
15.733906,17,3.145675
19.698465,31,3.294105
14.810281,15,3.365095
10.585476,18,3.454355
8.431955,14,3.525981
6.598792,9,3.573627
12.704014,15,3.656147
19.33008,21,3.759372
107.706838,68,4.116197
9.550588,18,4.206885
7.495931,9,4.259149
6.386455,12,4.328047
22.825316,36,4.512297
5.185451,9,4.559579
3.076379,23,4.671038
9.899989,13,4.735113
21.083156,27,4.8689
15.773472,18,4.957123
12.656724,14,5.030113
14.12977,19,5.134595
59.592445,70,5.462471
26.982262,21,18.500933
6.971277,19,18.933385
28.649544,32,19.651919
46.719457,66,21.095063
65.780335,37,21.919859
72.480928,44,22.961938
55.299939,32,23.668997
54.309742,32,24.368733
46.910637,27,24.970469
40.457221,22,25.422443
43.307289,23,25.882386
40.53612,22,26.344069
44.418203,24,26.852802
42.487806,23,27.347981
38.937335,21,27.76688
51.181837,27,28.359221
40.612258,22,28.829995
42.283977,23,31.255966
47.29996,25,31.78148
39.526723,21,32.22466
39.381652,21,32.715857
39.204726,21,33.207008
41.101773,22,33.721431
52.477002,27,34.302275
158.054887,78,35.951331
139.63514,71,37.466092
175.824092,85,39.165021
155.052549,77,40.717186
163.231457,80,49.059291
161.488735,80,50.82498
161.078718,80,52.455503
165.828102,81,54.177692
154.713825,77,55.790792
172.572201,85,57.494428
170.799827,84,65.876603
170.63028,82,67.724181
139.633977,71,69.27133
171.485536,84,71.033459
165.672305,81,72.831259
168.888395,83,74.64545
192.389717,91,84.192952
180.566966,88,86.083866
168.940333,83,87.990955
170.690045,83,89.820258
115.619407,59,91.148143
181.528452,85,92.897535
157.907575,80,94.539314
252.705836,106,103.137832
160.258208,78,104.735737
176.994476,85,106.496098
173.868601,82,108.190553
185.183682,91,110.108322
154.895768,78,120.234861
263.383283,105,122.545815
283.939858,113,124.808512
258.475724,111,127.219331
340.88164,129,130.020151
293.593334,119,143.977174
357.158187,134,146.714256
217.856874,97,148.916583
336.025498,130,151.579573
263.807314,112,165.329152
295.596924,115,167.723046
301.044136,119,170.143427
303.410957,122,172.602216
296.121986,114,186.735644
334.601961,133,189.099044
306.342229,124,191.496007
246.11102,110,193.496821
256.02661,111,208.675715
275.225984,110,210.765404
259.045655,108,212.730899
359.156205,132,215.176168
344.77309,131,217.957564
232.796522,108,231.300657
257.889146,114,233.562006
54.365379,31,234.221642
280.188218,112,236.617598
325.74845,123,239.206152
358.133624,138,254.23752
292.536059,120,256.644677
266.875221,110,258.91882
299.588517,117,261.397963
287.895693,118,273.606642
306.76495,118,276.025425
316.366759,127,278.564277
275.269759,114,280.850393
317.133393,118,293.214907
337.365904,131,296.016897
289.03899,120,298.419788
251.017545,103,300.436404
296.584646,127,313.490756
235.050505,101,315.58277
306.540825,122,318.153106
224.558557,102,320.186318
306.419694,120,322.355823
256.793802,111,334.806429
301.77187,123,337.237126
250.309212,104,339.257664
326.089685,123,341.551835
286.607549,109,354.7351
377.718145,140,357.669085
381.066298,147,360.820354
253.181957,104,362.768629
207.95667,93,375.151743
336.720788,129,377.824846
277.068395,115,380.207847
340.267713,132,382.856596
271.725397,111,395.840873
267.174635,110,398.142787
283.805631,114,400.395174
305.47347,123,402.95315
268.646424,114,405.304991
283.797634,115,417.657294
277.810103,112,419.979367
333.387539,130,422.598102
319.580072,122,425.050901
345.559861,132,438.238383
283.109527,112,440.515486
341.787295,132,443.284492
344.897911,132,445.896735
249.74579,104,459.37203
243.489924,101,461.336983
271.855924,109,463.5949
283.366914,113,465.933536
254.461012,108,479.021642
303.884682,118,481.350938
370.113663,138,483.936277
366.127465,126,486.582968
279.580191,112,500.733609
366.631888,137,503.429802
308.258,118,505.686387
334.277682,125,507.988423
252.005001,104,509.962935
297.823164,117,523.623176
385.331138,142,526.451813
310.163253,119,529.057941
252.412039,104,530.939175
394.357769,142,544.672504
356.606766,132,547.420095
317.700385,123,549.838922
271.168145,110,551.856858
362.978442,134,566.664409
261.027585,107,568.695946
310.873876,122,570.99622
358.163564,132,573.46147
327.701286,123,587.587571
365.808286,136,590.172133
337.013075,127,592.800101
294.298737,114,595.266704
310.170512,118,607.624707
326.522113,125,610.170614
290.549993,114,612.385769
338.897143,128,614.888851
364.467473,136,628.308677
397.100616,141,631.4367
328.464493,123,633.739419
323.21884,124,636.198995
226.889942,100,650.357283
314.887658,123,653.024304
323.850018,128,656.120199
344.947023,128,659.137804
257.636625,108,673.338576
315.203174,122,676.016758
439.043122,160,679.187005
349.312155,131,681.868057
349.851964,131,696.986426
303.747627,122,699.74078
333.435113,124,702.430638
302.395778,120,704.987529
313.914066,121,718.456512
297.292538,116,721.21451
259.211227,107,723.699914
44.973593,24,724.145501
309.078271,119,726.326951
305.466695,121,737.883102
273.136747,111,740.477568
249.680137,106,742.93575
334.755085,127,745.479024
250.416669,106,757.419731
152.977699,76,758.99853
292.911006,119,761.426764
273.192448,110,763.657484
157.985071,77,765.381042
368.147513,137,781.453506
273.147982,112,783.931707
321.941197,122,786.715031
282.20099,113,789.107966
283.126991,104,802.082409
344.720047,129,804.86907
306.055559,117,806.998693
322.683683,122,809.710067
347.079076,131,821.880472
325.468119,122,824.139997
352.697399,129,826.954158
368.591451,134,829.682918
297.54313,116,843.560447
273.37937,109,846.092569
347.547904,129,849.001232
127.732442,66,850.450367
381.368106,139,853.893655
294.018921,114,868.780898
360.043301,132,873.277008
343.416977,127,876.289459
320.294686,121,878.895575
313.09616,120,894.64287
354.527055,132,897.603163
400.269957,146,900.642593
376.747399,138,903.482318
357.515135,131,918.695966
319.977435,122,921.443124
289.513517,113,924.434223
343.876624,128,927.946784
356.453265,131,942.795842
322.435883,122,945.702596
305.021749,117,948.523026
300.613142,116,951.064409
133.798037,68,964.557768
323.779358,122,967.190856
339.129768,126,970.260061
316.894049,120,972.70064
306.57632,118,986.921288
309.891222,119,989.262555
400.729334,144,992.151302
338.949619,127,994.719264
344.884349,126,1009.510216
351.304814,128,1012.314531
366.189195,133,1015.128531
390.512711,142,1018.086685
359.82215,135,1033.650058
292.806058,113,1035.80334
355.641029,133,1038.528148
348.707001,136,1041.285783
