#{"t_start": 1692446237.6075532, "env_id": "CustomHopper-source-v0"}
r,l,t
9.603003,12,3.257418
22.086552,23,3.386317
20.841888,18,3.468912
11.813259,21,3.574861
12.556691,13,3.634149
31.47175,32,3.798948
11.187378,16,3.884048
9.772168,15,3.960002
8.772269,12,4.022741
9.072426,15,4.101326
13.358729,20,4.208162
15.500174,35,4.391586
15.387438,26,4.529305
10.76807,17,4.623167
4.427654,10,4.677914
3.571792,9,4.720091
23.979166,23,4.836617
48.20121,46,5.059902
10.816728,12,5.121598
19.96886,21,5.225481
181.574377,102,5.721514
7.498136,11,18.555415
6.204077,9,18.792032
8.597319,11,19.040226
12.440731,17,19.427887
5.352127,13,19.714254
51.190147,29,20.35222
53.323511,31,21.052275
104.836978,67,22.547158
89.066359,68,24.077717
50.150859,29,24.745964
48.268838,27,25.308493
45.537377,26,25.840883
40.518879,22,26.277913
42.623372,23,26.756835
44.744919,24,27.281365
57.763716,30,27.902725
41.745591,23,28.386236
44.003046,24,28.910694
41.14902,22,31.340078
41.288231,22,31.786698
41.222324,22,32.26031
37.322416,20,32.701224
42.619704,23,33.247221
41.006825,22,33.736945
107.671292,55,34.927135
134.48433,69,36.426735
125.659317,65,37.800201
166.764865,82,39.443137
161.440438,80,41.042061
162.193715,80,49.391006
175.025303,86,51.293905
164.186052,81,52.922817
154.675065,77,54.579587
169.652601,83,56.317776
168.613013,83,57.948586
165.79891,82,66.315126
148.028921,75,68.018794
180.231757,84,69.830391
163.841449,81,71.537466
165.24962,82,73.347861
172.32155,83,75.194742
175.585682,85,84.593091
162.639223,80,86.309102
175.341017,85,88.262022
184.127594,88,90.191833
185.55501,89,92.122531
161.394942,80,93.740788
207.298746,94,102.14518
138.100777,70,103.555404
245.035916,103,105.696175
211.122563,95,107.601968
259.40812,106,109.880481
263.901932,106,120.584925
286.94159,115,123.090612
291.272606,118,125.511576
287.108949,113,127.947006
304.032491,117,130.50906
285.565118,114,144.310604
337.671765,129,146.961202
212.830829,97,149.163688
334.231612,129,151.810399
265.696404,113,165.576125
332.040715,130,168.283464
315.761922,133,170.970099
285.085135,117,173.39134
283.157315,122,187.541921
158.244486,79,188.954985
359.979957,133,191.502107
276.408454,119,193.657308
300.675662,119,208.993545
300.412665,118,211.224886
284.004194,115,213.319922
295.686433,123,215.672957
329.365194,129,229.627407
214.121774,102,231.595576
286.047893,124,234.066119
272.691258,110,236.381158
301.928311,125,238.993794
298.495567,119,253.710736
299.207042,119,256.090282
323.203264,127,258.675244
337.823654,126,261.360061
257.600463,104,273.327888
311.324461,124,275.799408
299.361721,118,278.240528
347.57908,127,280.76142
325.157353,122,293.186925
300.052823,119,295.776629
315.982404,122,298.225739
287.369627,114,300.420032
