#{"t_start": 1692446237.6597278, "env_id": "CustomHopper-source-v0"}
r,l,t
30.503517,31,3.311425
7.802344,11,3.373108
16.503758,18,3.453861
24.132575,31,3.602397
14.166056,21,3.710912
9.676861,18,3.804852
11.944134,17,3.894694
11.076054,14,3.964935
9.69972,15,4.042765
6.656026,14,4.122579
27.194451,35,4.298767
11.664141,14,4.372561
13.139702,35,4.563528
8.53152,11,4.624799
24.340217,24,4.744539
13.082691,25,4.86556
8.848312,15,4.941552
8.989451,13,5.00254
6.854985,15,5.079157
19.81926,24,5.19701
8.887483,12,5.262227
10.081315,17,5.349708
14.074089,17,5.436805
6.97227,33,5.59182
13.563025,15,5.657246
10.377654,17,18.584323
8.507876,16,18.953062
12.921361,18,19.37555
10.184918,24,19.907263
10.043137,13,20.198232
5.683368,34,20.948076
101.910103,53,22.114353
50.536908,30,22.794233
71.186765,45,23.844493
49.907873,29,24.455918
45.913588,26,25.055034
41.780979,23,25.537676
40.580286,22,25.972408
41.105874,23,26.443904
38.586753,21,26.885371
40.488108,22,27.362595
42.742487,23,27.833197
42.356739,23,28.314098
40.070201,22,28.788331
51.605842,27,31.33132
42.788859,23,31.802192
39.072449,21,32.260826
39.40589,21,32.711982
42.681832,23,33.277359
40.96503,22,33.743849
37.099248,20,34.209403
164.753368,81,35.910735
162.232659,80,37.639739
168.924156,83,39.29117
165.38989,81,40.927698
175.551041,86,49.421094
171.444985,84,51.262887
156.659067,78,52.831512
154.96739,77,54.477549
176.096848,84,56.246354
170.501597,84,57.896181
165.633939,82,66.262992
150.465158,75,67.966619
197.66045,93,69.961156
164.342179,81,71.662165
177.762358,86,73.58836
165.254398,82,75.383223
174.107446,86,84.804822
103.739562,56,86.027007
165.094013,81,87.866251
173.964958,85,89.741722
113.379863,58,91.04833
170.51977,85,92.825046
204.923724,92,94.715618
151.827289,75,102.68185
184.064679,88,104.415704
220.576898,96,106.461882
161.844542,80,108.112949
229.807332,99,110.203161
167.810737,83,120.429708
251.623754,104,122.720687
273.931827,110,124.911187
292.762238,119,127.486945
315.611206,120,130.114984
57.844802,31,142.264241
298.289613,123,144.747063
243.256795,108,146.999845
360.234634,132,149.874553
255.311265,115,152.273546
361.401926,134,166.435265
263.463037,108,168.712217
163.453566,80,170.338176
295.224793,121,172.778583
302.219142,122,187.04936
378.359367,134,189.455902
261.643788,116,191.69114
275.531115,117,193.819033
321.188047,122,209.221554
276.648687,111,211.31692
305.240444,121,213.496281
274.653709,111,215.643616
333.798139,127,229.558372
231.491127,107,231.635009
269.873085,117,233.959048
278.034141,113,236.329005
311.940632,129,239.041438
283.777142,111,253.583335
323.630964,126,256.106072
331.406436,130,258.7364
268.16452,112,261.163077
238.700868,103,273.104422
318.642818,125,275.579562
152.203454,76,277.205539
293.197601,117,279.484947
265.21028,107,281.690402
315.405893,126,294.141162
263.973004,109,296.522906
280.758233,117,298.844581
311.096716,121,301.293927
266.417809,110,314.001101
251.611209,109,316.231023
244.65717,103,318.410276
205.723963,101,320.421106
323.983722,128,322.753075
200.840021,90,334.767058
305.449766,123,337.210419
266.160126,107,339.26898
324.627514,123,341.591238
316.42846,125,355.0814
353.828071,134,357.90204
380.2665,151,361.125695
245.19412,100,363.01943
225.686,99,375.527994
345.480393,128,378.164313
346.251643,129,380.800801
349.731889,133,383.485003
324.288319,124,396.806201
283.304809,112,399.065263
349.230325,131,401.698202
337.831894,132,404.397724
303.295419,116,416.743534
265.207168,112,419.148209
321.017066,126,421.725318
284.26365,115,424.042027
350.545421,134,437.218609
306.822166,123,439.757501
284.211279,114,442.224071
351.345563,134,444.778147
342.579264,131,458.873447
359.543424,133,461.423389
319.511372,122,463.94202
301.050088,119,466.401049
316.877777,123,479.828612
400.116861,144,482.592746
315.231676,114,484.787222
338.954561,126,487.432384
352.604252,122,501.69919
330.713015,124,504.185943
361.956951,136,506.749879
345.655052,131,509.18964
329.076549,128,522.99173
274.845891,110,525.164531
259.847918,106,527.51213
351.120675,131,530.068112
306.067958,118,543.186208
263.716023,107,545.33555
378.977277,134,548.098949
336.667912,128,550.554183
304.789813,118,564.993544
383.39807,141,567.735991
252.009226,103,569.670425
151.030267,75,571.107255
340.358294,126,573.479554
417.956755,148,588.053178
310.525629,120,590.334002
345.666336,131,593.044873
320.472649,121,595.680313
265.348729,106,607.751233
333.107761,125,610.303669
347.078967,133,612.88127
301.791393,116,615.149196
349.967799,133,628.524054
