#{"t_start": 1692446237.664015, "env_id": "CustomHopper-source-v0"}
r,l,t
18.572558,21,3.250673
6.137007,9,3.301214
26.305606,29,3.445477
9.61343,18,3.531785
12.895322,19,3.622983
18.332348,26,3.758347
7.248278,20,3.864216
5.193806,16,3.944398
7.528884,13,4.011949
17.289352,23,4.138794
8.030437,12,4.198362
26.306441,23,4.318798
17.952019,22,4.432534
4.109036,8,4.480125
13.080766,25,4.614195
9.843287,13,4.679903
10.984555,17,4.765511
39.9474,32,4.920184
36.027072,31,5.075016
15.534755,16,5.15379
9.807479,34,5.333752
10.402111,14,5.404665
6.545265,16,5.481666
7.924262,18,5.567358
20.52211,21,5.658114
21.430282,27,18.842361
5.110981,24,19.393888
7.892954,11,19.637853
71.840794,49,20.734575
75.066628,45,21.681528
51.889013,30,22.370339
89.564965,73,24.038125
49.097758,28,24.689606
39.872459,22,25.161192
43.492017,24,25.656832
43.024545,23,26.112233
44.715669,24,26.603245
65.437142,34,27.329959
42.357066,23,27.799637
63.761224,33,28.509893
42.537655,23,29.02076
73.934144,38,31.749478
53.323884,28,32.352266
51.813927,27,32.966338
64.977412,33,33.71553
36.732471,20,34.187345
155.962001,78,35.786806
163.381985,80,37.548875
170.925735,84,39.228227
160.220237,79,40.821331
164.77148,81,49.185073
168.965211,83,51.015435
162.920046,80,52.645853
173.73611,84,54.430418
176.912698,85,56.221568
158.963768,79,57.778732
157.213005,78,66.049583
169.483812,82,67.890536
137.016468,70,69.418892
175.031984,85,71.204618
163.117517,80,72.964124
168.287162,83,74.784779
188.35747,89,84.308808
181.873129,88,86.1868
158.106203,78,87.98322
167.511387,82,89.77859
120.536754,61,91.165318
151.586157,77,92.741337
194.532136,93,94.674061
257.533508,108,103.30886
196.943759,92,105.195319
153.146897,73,106.704875
168.194373,81,108.381139
192.063271,91,110.298264
161.850375,80,120.470397
289.668256,112,122.905418
300.185727,115,125.238096
173.00601,84,127.108232
212.166934,96,129.194849
404.41262,144,143.687767
269.398187,116,145.949815
363.964826,136,149.038666
357.390177,133,151.770391
266.2381,113,165.539129
320.992472,125,168.153931
282.716587,115,170.46483
267.184571,119,172.873214
299.181969,117,187.045309
387.953724,136,189.485557
249.342176,110,191.603864
256.569732,110,193.600902
278.691583,116,208.884352
154.733671,77,210.328143
283.418669,117,212.527936
284.482074,124,214.781651
300.543317,123,217.33133
248.709255,114,230.863014
300.112299,126,233.367939
278.012541,124,235.925656
301.405833,123,238.511861
313.505488,126,253.391375
317.475389,125,255.869336
338.156146,134,258.599402
264.939748,111,260.999132
256.231794,108,273.03126
271.390384,111,275.190532
323.121347,129,277.895415
311.783664,126,280.385811
319.723761,121,292.767641
259.210727,106,295.118438
164.993413,80,296.724191
288.387,116,299.012799
289.025138,115,301.346935
273.488922,115,314.16578
245.266104,103,316.284155
237.663783,101,318.40543
221.361987,105,320.487374
311.750691,123,322.729093
206.884748,92,334.782206
290.288212,117,337.11341
342.895878,129,339.629423
296.48434,116,341.776717
277.31737,107,354.92603
389.455031,144,357.943155
285.182044,109,360.326977
326.455227,120,362.611046
331.942692,125,375.682245
372.760498,133,378.429819
341.673991,119,380.815852
325.826506,125,383.339816
290.031581,118,396.527125
334.404195,121,398.982996
361.682365,135,401.694257
288.758755,117,404.081701
266.144569,114,416.358806
316.843304,125,419.070526
306.919302,122,421.564085
257.081899,109,423.713936
312.138037,121,436.693763
345.972423,131,439.334433
273.681821,112,441.751834
325.410844,126,444.217289
358.727627,133,458.311906
363.067698,137,460.949894
365.370391,135,463.743861
269.076609,109,466.004628
280.811401,112,479.173533
276.575193,111,481.373788
383.098766,141,484.015691
341.296719,128,486.697755
272.152486,110,500.783691
358.233337,135,503.479021
385.980467,140,506.15733
334.264091,126,508.445942
306.718042,122,522.005881
367.323415,134,524.833332
354.012077,132,527.6236
342.801974,129,530.167509
323.21595,123,543.38722
296.084847,115,545.694523
368.234824,132,548.37321
383.220068,142,551.11865
351.661161,132,565.867982
382.449115,139,568.571712
333.545963,125,570.88203
153.303359,76,572.267986
330.391814,128,586.380102
356.914571,134,589.036746
327.68096,125,591.481377
326.130952,125,594.143473
320.540488,114,606.364689
402.791878,150,609.582987
317.140753,122,611.93775
362.916463,133,614.566401
336.653304,130,627.781762
335.865899,127,630.59578
345.970319,132,633.230207
326.622249,126,635.681231
239.76981,103,649.868083
326.465465,125,652.568672
328.763771,130,655.743671
369.180339,135,658.726475
355.399577,133,673.62012
310.931235,121,676.267946
289.299702,115,678.528528
336.111295,127,681.117023
350.708905,133,696.098844
322.022801,123,698.927457
313.457283,119,701.588093
349.579507,132,704.413552
297.57832,119,717.677582
173.926273,84,719.831785
314.30852,122,722.717227
269.043697,108,724.928153
291.81531,118,727.034395
275.742318,113,738.552441
266.789181,110,741.066503
297.328691,117,743.737831
159.47141,78,745.313471
229.679552,98,757.07449
239.756475,101,759.147113
261.083223,107,761.35485
288.764457,115,763.657511
321.793227,127,766.553538
317.049218,126,782.331959
310.606251,121,785.021482
343.621194,127,787.82337
314.272824,112,790.166589
332.571518,122,803.655005
327.295239,123,806.084366
365.477384,136,808.72272
345.248325,129,811.712022
346.113614,128,823.461412
400.654112,142,826.520131
320.146974,121,828.92608
332.227143,125,831.417754
273.318653,108,845.59516
350.831143,129,848.293198
352.713286,130,851.418227
345.38132,129,854.504731
347.732517,131,870.044807
309.98241,117,873.922858
379.835334,137,877.136599
308.212046,118,879.663186
318.0453,121,895.387925
335.059469,125,898.338859
310.30843,119,900.689063
374.542835,137,903.553691
355.964146,131,918.676945
354.040607,131,921.674262
335.092654,124,924.97108
307.452594,118,928.192675
338.327284,126,942.927363
