#{"t_start": 1692446237.806212, "env_id": "CustomHopper-source-v0"}
r,l,t
66.301599,58,3.298617
53.164158,44,3.513979
83.390857,56,3.802366
63.830112,44,4.03944
23.423953,22,4.148135
14.749664,30,4.308125
16.032255,24,4.442726
7.575041,10,4.492663
11.802888,15,4.566988
17.247232,21,4.671539
28.456122,24,4.789179
9.110193,15,4.862174
8.019457,19,4.955445
7.640593,10,5.00567
8.981301,12,5.068471
12.838773,17,5.160957
10.194598,25,5.284989
5.731191,14,5.358779
19.555047,20,5.446318
8.096773,11,5.495186
13.88887,22,18.466022
6.215637,13,18.771986
8.539283,14,19.099348
7.413301,14,19.413285
7.957273,24,19.934133
43.390549,39,20.802237
9.165752,29,21.406765
63.000795,37,22.249017
60.373024,36,23.131629
71.615004,43,24.06037
48.492224,28,24.700034
41.446579,23,25.186558
43.31781,24,25.672075
39.967425,22,26.106725
46.734524,25,26.634402
40.412421,22,27.103889
44.461798,24,27.603154
53.434155,29,28.208481
40.449945,22,28.695074
63.624649,33,31.353634
56.503877,29,31.949352
42.337236,23,32.449468
89.724771,45,33.493492
69.344816,36,34.297318
39.657331,21,34.729379
136.002625,69,36.228558
128.072848,65,37.601896
174.39436,85,39.324828
162.969043,80,40.919486
155.011274,77,49.192593
166.107746,82,51.006111
160.391022,79,52.604745
163.684072,81,54.331588
174.503858,85,56.11935
170.927518,84,57.767017
170.916831,84,66.194868
152.427414,76,67.903875
178.624537,87,69.777981
164.599462,81,71.481318
167.473226,83,73.332578
166.634524,82,75.150009
166.776309,82,84.475582
176.26335,86,86.328278
173.526658,85,88.27442
206.141522,95,90.380428
169.945022,82,92.121444
168.729459,84,93.861848
175.19175,83,102.003641
147.518391,74,103.486893
232.893229,97,105.522417
212.732072,95,107.421097
133.107688,68,108.897679
171.804772,84,110.685052
278.788025,114,121.561998
277.745888,116,123.984703
253.437609,109,126.359095
296.635565,117,128.906659
295.934056,121,142.919686
351.257049,127,145.442707
337.811554,128,148.255818
234.719752,107,150.497153
374.956156,137,164.743688
314.276196,122,167.304081
270.300558,119,169.787031
379.603074,138,172.556904
162.850335,79,174.22875
279.372792,124,188.281242
323.750957,122,190.572888
341.9396,134,193.050124
344.092584,129,208.556992
289.301145,115,210.742835
277.450777,116,212.849065
300.469604,125,215.160668
309.758851,130,217.935519
225.797525,109,231.290848
276.756012,122,233.725765
289.301314,115,236.148613
265.343375,111,238.459146
155.935921,78,252.44319
336.408658,133,255.002894
265.653634,106,257.183967
288.608578,121,259.731148
313.324013,121,272.10353
259.032739,109,274.232962
321.390071,125,276.871045
295.181549,117,279.138992
281.493308,116,281.526958
317.542904,123,293.928536
283.163708,116,296.436916
276.022569,114,298.698487
286.127363,113,300.964164
286.90707,112,313.716025
263.379546,109,315.963755
270.828617,110,318.283062
240.084992,108,320.425295
315.456727,125,332.896113
213.239738,95,334.835377
304.778604,116,337.1199
294.606082,113,339.328977
338.931711,130,341.737061
323.006798,126,355.300908
299.292598,122,357.865831
334.509332,126,360.599473
286.215263,111,362.666514
255.898361,104,375.309198
271.062073,111,377.621352
351.791261,121,380.100524
336.893259,127,382.660696
211.994302,93,384.491532
342.040237,132,397.999916
320.302299,122,400.423784
275.638794,114,402.788886
301.88061,121,405.293403
337.76871,129,417.937477
296.351292,117,420.354369
321.164749,126,422.874622
379.53225,140,436.268517
311.23465,121,438.630921
237.510595,100,440.753976
357.214034,136,443.533715
330.604349,126,446.05939
289.361777,116,459.742779
297.184033,117,462.035897
362.943417,136,464.889549
333.424427,125,467.591315
293.13112,110,480.524339
359.092228,130,483.029874
305.661639,109,485.216573
320.950153,123,487.780778
352.839503,126,502.155564
370.775813,137,504.765328
305.980632,118,506.983729
294.071858,114,509.153241
336.499331,126,522.898034
316.611111,121,525.32109
356.487328,132,528.184033
249.355267,101,530.12032
360.306381,130,543.50534
295.508344,117,545.83377
338.674919,117,548.214923
346.127422,129,550.714615
391.739827,140,565.607604
376.515065,135,568.229219
292.717504,116,570.413698
355.813743,135,572.922331
332.751229,124,587.051168
342.615146,129,589.484628
373.631885,136,592.231148
295.207268,114,594.706736
335.761516,123,607.073779
282.434042,113,609.492589
325.568895,124,611.90325
345.187516,130,614.474942
324.837648,124,627.544796
373.824129,136,630.558398
370.815197,139,633.316642
317.906645,121,635.722249
158.07186,77,649.309506
361.307873,131,652.128504
369.172011,136,655.479301
345.460585,129,658.292498
354.289403,132,673.128878
324.056203,125,675.91515
395.418572,138,678.657173
374.639533,138,681.453032
340.085089,131,696.467714
301.130721,117,699.172451
337.626982,128,701.982873
350.242707,132,704.828634
321.694459,124,718.331279
298.771529,115,721.075286
288.115514,114,723.679426
48.992669,26,724.194359
314.320818,122,726.424164
297.297708,120,737.971982
265.724945,108,740.505977
255.787159,107,742.984404
324.873048,125,745.493058
303.624438,124,757.798863
231.818769,98,759.86275
281.943645,113,762.1389
308.927778,120,764.656555
300.950271,117,780.361003
338.295867,132,783.221997
316.249214,121,785.936997
342.006731,128,788.714802
313.790505,122,802.07359
320.375691,121,804.700162
336.41046,126,807.01272
332.532284,125,809.781236
320.535955,121,812.466216
332.101696,125,824.051314
328.113604,124,826.794519
313.055687,119,829.144747
334.697486,124,831.59078
391.388127,143,846.478324
389.089431,142,849.681412
334.585976,125,852.752851
257.74144,104,867.139614
378.310093,139,871.717237
361.670103,134,875.248682
388.28957,141,878.354113
310.458908,117,893.951771
343.724419,128,896.785416
341.784524,127,899.572945
400.544471,144,902.615731
240.267582,102,916.454014
348.741773,129,919.911979
351.098862,129,923.190472
324.522029,122,926.411704
303.662396,118,941.145964
362.254795,134,944.325636
266.116765,107,946.865287
