#{"t_start": 1692369257.8992732, "env_id": null}
r,l,t
8.29609,11,0.199579
7.437913,13,0.214073
7.319409,14,0.219902
8.0651865,14,0.220609
7.822015,14,0.221176
14.02002,15,0.226134
11.937633,15,0.226864
11.023331,16,0.234306
16.260504,16,0.235072
10.239848,17,0.240281
8.938114,21,0.26076
19.537573,23,0.268192
5.6005287,8,0.273803
26.41286,24,0.274475
7.142988,11,0.275049
16.16123,26,0.284734
31.255077,26,0.285551
6.417744,12,0.292039
9.05916,14,0.295923
26.308659,30,0.299961
37.261654,32,0.308446
17.116644,18,0.309302
15.769181,35,0.32219
14.515557,20,0.323143
19.482613,36,0.326747
19.428913,25,0.327605
18.953108,23,0.335073
4.9478755,8,0.344223
17.985676,24,0.349662
3.9897335,27,0.350723
12.005087,14,0.360513
13.584499,17,0.364305
18.590797,21,0.370194
12.276123,21,0.371099
10.329722,15,0.377908
10.135655,15,0.397088
15.166717,27,0.398116
20.829878,25,0.402224
10.163908,30,0.403119
14.006794,22,0.407082
16.812096,17,0.407906
7.195647,16,0.414909
8.106885,12,0.415908
7.6017423,12,0.422743
5.6180296,27,0.428389
19.719688,32,0.42942
11.087386,15,0.433462
18.317188,23,0.442343
20.098455,23,0.443239
5.71637,8,0.447699
112.28474,61,0.456075
17.93108,18,0.462652
9.850046,13,0.471363
7.3481503,11,0.475121
14.883304,17,0.484297
23.582943,25,0.491505
25.137545,25,0.500005
21.471916,19,0.504294
26.847954,25,0.505191
17.40648,17,0.506123
17.3654,21,0.512037
32.35756,33,0.51648
23.203373,23,0.517687
9.481842,16,0.522445
14.890554,38,0.52348
10.566305,20,0.527085
45.47079,44,0.537782
17.2701,19,0.541975
16.332722,24,0.54298
10.978075,13,0.54451
19.381811,27,0.550281
7.0228505,12,0.553557
8.321088,10,0.560204
11.034931,13,0.564327
15.246284,16,0.576009
48.655163,42,0.577205
13.635583,16,0.578049
12.618983,14,0.584953
6.0190783,12,0.591155
7.024367,12,0.595099
6.2100134,10,0.600788
7.705761,12,0.611323
11.323308,15,0.622164
10.632207,23,0.62385
11.099404,16,0.62473
14.751848,20,0.636082
10.582459,21,0.641134
12.383633,14,0.642385
4.3448777,12,0.648578
9.773026,11,0.662689
31.43551,35,0.667655
23.49792,23,0.671363
20.346226,22,0.675315
30.216639,40,0.680281
14.153646,16,0.681122
5.7967587,16,0.6859
9.097544,21,0.686922
10.017104,13,0.687891
22.231419,27,0.691735
46.204803,50,0.695625
19.613037,22,0.718949
5.1571393,8,0.726956
11.038581,13,0.731316
23.99628,50,0.73223
111.69031,77,0.736085
19.926641,21,0.73733
7.400209,16,0.741472
11.020208,25,0.745235
14.560146,16,0.751453
9.416313,18,0.758898
97.229485,83,0.760146
14.439531,19,0.77353
21.359043,19,0.774414
8.426942,16,0.786186
12.828072,14,0.794622
8.532669,14,0.798359
18.183819,17,0.802207
16.157495,29,0.8067
12.7890415,19,0.807716
21.475573,48,0.809055
9.548982,14,0.825163
74.34628,81,0.826459
9.483234,19,0.827394
18.134375,31,0.844092
16.877176,23,0.845264
33.346485,39,0.849651
14.412175,21,0.850655
14.699372,15,0.851768
8.795373,12,0.852727
46.75621,47,0.856708
38.636818,39,0.869799
8.0782795,12,0.870848
7.0067477,9,0.871784
10.687725,27,0.895952
15.865397,17,0.896966
15.492703,18,0.898172
11.315883,13,0.899385
8.21674,11,0.905079
10.911268,17,0.906157
9.516684,14,0.912619
13.7869005,15,0.918047
6.058861,9,0.918976
14.074309,21,0.922548
10.960227,15,0.923611
12.66772,16,0.927218
36.40216,32,0.932318
13.229924,19,0.938733
10.866893,24,0.942845
31.008644,41,0.949212
17.130875,17,0.950098
16.354097,16,0.959395
10.830489,32,0.965978
8.3503,11,0.969483
16.445137,23,0.97282
10.114951,19,0.978674
6.8172083,11,0.979663
20.834545,30,0.983789
14.688955,21,0.993072
15.5295925,22,0.999858
21.067327,27,1.000811
17.045603,26,1.005715
9.859851,22,1.007029
17.035807,24,1.011141
13.105422,18,1.019419
8.27285,11,1.023826
29.218634,33,1.027623
31.255634,26,1.031432
28.69242,24,1.035174
9.13871,17,1.039825
8.1523905,12,1.059554
11.726546,13,1.060906
10.144855,29,1.068753
12.384485,16,1.087837
9.790538,12,1.096248
8.782878,15,1.100378
41.118004,32,1.104636
16.438065,21,1.105857
42.966785,36,1.128114
11.7691345,32,1.129273
8.105949,30,1.136299
15.910429,25,1.1412
8.820158,17,1.1452
19.658623,20,1.15764
14.238286,18,1.158762
10.030518,26,1.159612
24.017105,41,1.17013
15.071296,15,1.171046
27.415913,36,1.175241
10.0891285,14,1.176138
13.247216,28,1.181854
87.794586,58,1.183034
18.187433,19,1.19409
6.907431,24,1.19971
8.023587,17,1.205013
12.186267,17,1.21147
119.64718,73,1.212342
10.1415825,13,1.213265
9.162313,11,1.214228
18.632828,18,1.21982
24.444975,22,1.22343
73.35507,44,1.224255
7.2469215,11,1.230885
11.950974,15,1.234219
19.885841,21,1.240938
9.860642,23,1.246977
8.996764,11,1.251093
20.64557,21,1.251991
16.825357,22,1.263415
35.325912,38,1.267238
10.703214,25,1.268454
13.635723,19,1.273244
105.7389,72,1.274309
9.08654,15,1.275261
14.1986885,15,1.276116
22.225819,20,1.285709
27.695719,37,1.289704
13.99423,16,1.290603
13.227406,14,1.298651
13.318654,15,1.299591
14.408515,20,1.305394
9.731416,12,1.30631
18.142694,19,1.307232
9.361493,11,1.318442
6.5076084,11,1.324479
21.752514,20,1.331108
23.894547,28,1.332056
13.685526,15,1.33843
19.255009,20,1.342061
20.766966,20,1.342941
9.587845,13,1.346083
11.762478,19,1.350794
9.659467,14,1.354451
17.973007,20,1.358158
12.145402,22,1.365455
69.45324,47,1.370301
9.746501,17,1.37743
10.31359,12,1.383535
22.063929,23,1.38909
10.389013,20,1.395243
9.89241,12,1.409239
9.350602,12,1.415442
17.925682,28,1.416463
10.975972,22,1.420463
10.645604,16,1.42504
27.885548,26,1.429002
21.64637,21,1.434676
7.9297347,10,1.439741
25.26839,37,1.440871
30.588413,26,1.44907
31.45337,34,1.450256
8.561811,10,1.460954
8.587375,10,1.462003
9.333059,12,1.468166
17.162199,19,1.469089
28.928282,37,1.473914
8.82785,10,1.475333
18.405664,24,1.484401
29.00921,31,1.488792
8.492033,13,1.493268
10.734801,13,1.497779
21.204407,34,1.506302
19.425276,25,1.507397
11.354005,31,1.51222
12.5920315,16,1.5187
10.231243,12,1.526898
24.426264,23,1.53081
11.874518,18,1.53652
39.49794,41,1.537552
18.609062,33,1.542528
10.142558,17,1.556954
12.369933,22,1.557983
10.872693,13,1.559066
14.270492,20,1.565005
11.138953,16,1.568813
17.230545,21,1.56986
28.56725,28,1.576461
6.9871836,10,1.58245
7.385586,9,1.583431
9.905982,16,1.587944
14.416458,26,1.595075
19.761683,21,1.607733
14.894583,17,1.608783
13.464642,17,1.616075
10.677498,13,1.617095
16.979359,26,1.622817
6.6289,10,1.629852
9.773468,12,1.634917
7.8793774,10,1.635988
10.485268,33,1.636872
12.277147,26,1.642606
14.185111,25,1.643673
15.556718,21,1.649091
7.5962143,11,1.655153
33.097965,35,1.662133
12.834636,20,1.663126
9.9135685,22,1.687541
9.694565,13,1.698914
6.52929,9,1.700024
9.72652,12,1.700878
7.9195886,16,1.701806
15.58507,29,1.708731
29.24206,30,1.709679
7.8372927,12,1.710659
14.226863,29,1.716997
12.679273,16,1.722292
11.36301,16,1.723387
14.5563965,20,1.730481
29.388754,25,1.742031
9.917129,18,1.747386
12.919221,24,1.748376
19.581745,26,1.749281
19.934278,24,1.759088
8.567886,10,1.764637
10.114127,12,1.769344
9.295211,14,1.779694
13.141109,18,1.791454
5.133261,10,1.792412
15.01185,20,1.793139
10.656647,13,1.793926
11.008568,18,1.800888
14.406797,18,1.806472
17.40366,18,1.807413
8.135198,23,1.813838
14.4400015,25,1.8205
22.721014,34,1.821582
16.952879,26,1.828351
11.174657,18,1.838575
7.037547,12,1.83962
62.616867,57,1.840363
19.538893,20,1.844946
10.385601,13,1.845982
26.16793,23,1.846742
11.293132,18,1.855172
9.046617,15,1.856255
8.491924,14,1.863094
10.663811,15,1.867883
15.504044,26,1.868871
29.39928,28,1.869529
10.801848,19,1.878612
15.433299,15,1.883271
6.411664,11,1.888754
56.373894,53,1.889733
9.333836,16,1.896252
13.526056,18,1.8972
7.01163,14,1.90572
9.527017,15,1.906847
12.050327,16,1.91403
19.533745,24,1.915165
7.173208,12,1.919866
21.480753,18,1.924253
10.5859785,13,1.925373
18.845522,18,1.935
13.935509,16,1.936062
36.856003,33,1.937055
7.568667,12,1.946918
16.253054,23,1.947932
20.600798,21,1.952232
8.803536,12,1.956601
12.192696,14,1.964307
12.463333,15,1.976913
14.927297,16,1.983318
22.837524,21,1.989876
9.633464,13,1.990946
16.92059,25,1.99762
8.801009,12,2.002343
10.735263,17,2.003478
29.940739,33,2.017267
10.894959,19,2.023218
9.099477,16,2.02425
9.925397,13,2.038845
26.683437,26,2.039799
11.886756,21,2.045816
10.424214,12,2.046768
16.034672,26,2.056953
12.719409,13,2.062948
34.07455,27,2.064014
23.573158,21,2.064844
26.656837,25,2.07243
88.57286,73,2.073469
12.180821,19,2.078217
9.096744,11,2.079111
5.7368574,12,2.080094
18.310581,19,2.089061
8.43265,10,2.090348
19.678778,36,2.098959
16.620575,21,2.103229
6.631431,10,2.109597
33.274323,49,2.114329
6.5579324,12,2.115627
22.217514,29,2.120466
13.476173,20,2.121456
17.577005,20,2.132041
10.804784,14,2.142856
7.5501513,13,2.148785
10.44916,15,2.149678
9.385422,17,2.154145
17.57426,23,2.154865
12.143353,21,2.161647
51.558296,53,2.166949
8.458445,14,2.167919
9.706624,11,2.174392
27.509758,23,2.183599
14.94986,28,2.196567
32.954937,33,2.200976
12.809471,23,2.205086
13.881323,18,2.206155
12.104187,20,2.220651
7.8320355,13,2.225122
8.174497,14,2.226191
9.481303,14,2.226899
32.308292,31,2.227912
15.8232565,21,2.238786
16.710808,20,2.239782
7.886897,15,2.243958
12.333422,21,2.244952
25.046562,24,2.248702
23.874746,25,2.254993
36.173584,38,2.271611
16.05194,19,2.272698
15.009958,22,2.279582
12.397322,16,2.28057
11.102591,16,2.286216
7.064199,14,2.298452
9.542048,18,2.308795
21.052889,19,2.309833
61.10051,58,2.318815
16.861721,22,2.319629
8.051289,10,2.320865
26.855318,51,2.325999
12.702722,21,2.336792
44.319454,54,2.337529
24.884653,30,2.34895
9.665453,26,2.349666
40.68019,31,2.358345
42.108612,40,2.364458
9.194713,17,2.373509
24.843395,22,2.382483
14.441249,21,2.388085
7.379332,17,2.388995
13.038202,14,2.403332
47.08656,54,2.404218
9.865294,18,2.411265
7.323583,10,2.412296
11.787528,16,2.417807
13.310671,17,2.422302
7.8929815,13,2.433086
8.065558,15,2.438383
45.846848,45,2.439201
66.48895,52,2.444024
12.886475,15,2.536117
11.021434,19,2.557631
7.166257,12,2.58161
14.028953,19,2.582686
4.347364,9,2.639702
7.080809,9,2.669908
13.003176,19,2.670816
26.040943,30,2.700962
15.8339205,17,2.70238
13.997497,15,2.735241
14.8110285,18,2.850735
22.344141,23,2.851886
7.147008,11,2.87981
50.19441,37,2.935317
15.96413,26,2.984305
17.642975,27,2.985522
15.4393635,16,3.012637
8.368367,14,3.014795
14.974382,15,3.058912
7.369785,15,3.105797
14.113024,17,3.126618
7.882115,11,3.204689
12.871396,22,3.229043
10.478739,14,3.229955
16.566887,21,3.230688
5.6254473,9,3.27425
18.756062,19,3.314176
12.514794,13,3.315212
18.39093,21,3.355253
47.841774,70,3.356277
50.082836,38,3.35711
82.76598,63,3.401891
16.424334,18,3.424435
9.796942,16,3.467668
11.256378,14,3.538451
6.427087,9,3.570842
7.743145,10,3.60558
17.23032,22,3.757189
9.06807,18,3.891697
20.473019,30,3.892813
18.541786,21,3.952322
62.89102,49,3.999084
97.66979,72,4.093632
10.923501,20,4.140686
7.8086057,17,4.240988
14.739225,26,4.241917
23.112993,21,4.242731
8.622813,10,4.371319
55.32377,55,4.419151
11.311444,14,4.420398
85.42358,70,4.421191
7.9515214,13,4.632834
6.45523,9,4.671016
11.975135,14,4.671963
10.245981,14,4.801631
12.076272,13,4.802372
6.6978602,20,4.803245
12.78337,17,4.862476
29.31642,34,4.924353
9.425339,16,4.959908
12.1102915,13,4.99059
8.584262,16,5.045164
8.695944,11,5.07127
27.411491,37,5.112433
23.16122,22,5.113209
4.437494,10,5.192528
18.22145,38,5.232671
22.841574,22,5.314617
11.910567,26,5.315528
18.524635,18,5.316393
24.583162,23,5.345899
11.055123,19,5.378778
14.907461,17,5.379719
6.86825,9,5.408751
10.874933,19,5.435873
12.35006,16,5.51784
21.540396,22,5.562567
71.04243,59,5.597896
22.461193,21,5.665997
9.541583,15,5.66688
20.465973,19,5.719762
45.2833,49,5.720813
9.672388,14,5.769119
13.283511,16,5.770003
8.950236,13,5.793551
10.964932,16,5.817736
25.80855,25,5.818709
12.708866,14,5.842016
8.840399,12,5.871747
14.353428,23,5.873003
15.999097,16,5.948092
16.968214,17,6.112158
13.218617,16,6.137587
7.2518187,29,6.138783
24.003416,24,6.140004
6.734951,11,6.200587
21.947123,28,6.236306
11.605126,19,6.302794
16.246384,19,6.304476
20.450304,22,6.333684
14.191905,15,6.416223
15.34685,29,6.443904
22.98389,21,6.471911
19.049376,23,6.473014
18.623074,19,6.473937
18.290152,24,6.498689
9.87313,12,6.55168
154.85573,101,6.55264
12.080828,15,6.580664
12.986342,27,6.629
9.162029,18,6.653391
14.832641,18,6.725004
10.930684,16,6.725947
17.79115,18,6.800098
5.5400357,10,6.800945
12.103822,15,6.825408
8.223741,11,6.826471
21.929325,26,6.848512
14.356872,15,6.849426
18.07676,27,6.850326
10.11748,17,6.919701
10.260895,18,6.920771
9.860603,14,6.921455
12.43616,28,7.007601
24.287548,25,7.034834
12.415855,24,7.057463
14.793308,18,7.077639
11.217955,21,7.129313
16.817232,18,7.150656
11.563051,14,7.151755
10.691066,16,7.183344
24.72918,48,7.184316
10.335245,15,7.215115
19.924875,19,7.26989
133.41649,70,7.294984
14.633861,18,7.296105
9.544155,16,7.324692
15.20478,16,7.325641
17.210873,22,7.372251
66.7577,59,7.396888
29.662567,31,7.473056
8.321305,16,7.474001
8.382157,11,7.551466
13.146244,14,7.552444
6.845401,11,7.553826
25.586319,26,7.55466
13.292143,18,7.593427
13.417801,22,7.59451
18.527802,27,7.682514
7.057408,16,7.706139
17.449144,22,7.728539
11.280244,18,7.749149
8.883282,12,7.773483
28.765495,27,7.845841
23.99705,37,7.937933
11.224269,14,7.938906
16.079405,28,7.939894
14.3749075,20,7.96277
18.25711,19,8.007492
31.45611,49,8.030671
17.366581,20,8.03181
7.986124,11,8.032734
10.615844,14,8.05764
19.66683,30,8.080028
25.27146,24,8.131277
30.929611,25,8.156536
15.339041,17,8.157743
59.733517,43,8.196593
9.708687,15,8.217877
52.482014,46,8.292808
30.341465,30,8.333334
9.364598,13,8.381413
8.977916,10,8.412169
23.193663,31,8.464694
9.686384,20,8.465608
15.999149,18,8.489841
44.419136,45,8.490765
11.079988,19,8.520871
27.377808,34,8.521949
18.90407,18,8.549891
11.707164,22,8.583675
10.606422,21,8.585459
10.215356,18,8.615335
9.264792,16,8.644052
17.409506,27,8.645045
21.705584,30,8.790563
13.909923,32,8.868564
13.037268,24,8.918477
9.810093,13,8.91976
8.15819,10,8.944169
11.568684,14,8.945159
8.282529,12,8.945974
11.127707,16,8.946737
20.544836,20,8.970562
17.570408,22,9.059069
14.337573,20,9.119886
13.25546,14,9.138454
