rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/episodes,time/total_timesteps,train/learning_rate,train/ent_coef_loss,train/critic_loss,train/n_updates,train/ent_coef,train/actor_loss
45.53355747999999,25.91,13,1493,790,19580,0.012915496650148827,-1.8902949094772339,0.12429062277078629,478,0.012301458977162838,-3.6807308197021484
46.57242121000001,26.45,13,1472,800,19940,0.012915496650148827,-5.588642120361328,0.165692538022995,496,0.012408538721501827,-3.592714309692383
47.25162225,26.8,13,1464,810,20140,0.012915496650148827,6.059861660003662,0.12511368095874786,506,0.012373950332403183,-3.543931245803833
47.37181693,26.84,14,1454,820,20400,0.012915496650148827,12.013299942016602,0.21046778559684753,519,0.012601468712091446,-3.716106653213501
46.46854227,26.34,14,1450,830,20580,0.012915496650148827,-7.109256744384766,0.2951616644859314,528,0.013060655444860458,-3.777010917663574
45.977290759999995,26.11,14,1440,840,20860,0.012915496650148827,-2.4704911708831787,0.1933070719242096,542,0.013085129670798779,-3.5165152549743652
46.68942422999999,26.48,14,1425,850,21180,0.012915496650148827,3.7757933139801025,0.17750731110572815,558,0.012807306833565235,-3.8807806968688965
47.480727290000004,26.9,15,1415,860,21460,0.012915496650148827,3.7117199897766113,0.18713384866714478,572,0.012817546725273132,-4.133005142211914
47.95288148,27.12,15,1403,870,21800,0.012915496650148827,-0.026091009378433228,0.07973118126392365,589,0.012446766719222069,-4.199119567871094
47.76973112000002,27.04,15,1391,880,22100,0.012915496650148827,-5.7460808753967285,0.10523509979248047,604,0.012235312722623348,-4.47127628326416
49.73253191,28.07,16,1383,890,22380,0.012915496650148827,10.654426574707031,0.40215134620666504,618,0.011751871556043625,-4.440605640411377
50.08785508000001,28.23,16,1371,900,22840,0.012915496650148827,8.250017166137695,0.3649906516075134,641,0.012150637805461884,-4.777378082275391
50.918780300000016,28.64,16,1362,910,23120,0.012915496650148827,1.4524142742156982,0.21620973944664001,655,0.012447533197700977,-4.998088359832764
52.044496120000005,29.23,17,1356,920,23300,0.012915496650148827,-3.7744460105895996,0.2208903729915619,664,0.012510446831583977,-4.799127101898193
52.16474513,29.28,17,1346,930,23760,0.012915496650148827,-2.268125534057617,0.35131388902664185,687,0.01246713474392891,-4.879172325134277
56.19622984000001,31.39,18,1325,940,24640,0.012915496650148827,-5.769496917724609,0.14764341711997986,731,0.012643360532820225,-5.356461524963379
67.74957851,37.13,19,1311,950,25340,0.012915496650148827,-2.406308174133301,0.26915982365608215,766,0.014425895176827908,-5.633878707885742
79.3472189,42.71,20,1295,960,26380,0.012915496650148827,-3.4859724044799805,0.7004879713058472,818,0.016725698485970497,-6.058431148529053
90.96884205,48.32,20,1285,970,26900,0.012915496650148827,0.5199959874153137,0.4228106439113617,844,0.016514066606760025,-6.442558288574219
101.9930921,53.6,22,1262,980,28060,0.012915496650148827,2.4924004077911377,0.34174880385398865,902,0.01753309741616249,-6.990771293640137
112.07267152,58.3,22,1252,990,28620,0.012915496650148827,-2.4248387813568115,0.29441535472869873,930,0.01818549446761608,-6.799208641052246
123.71739979000002,63.73,24,1231,1000,29780,0.012915496650148827,1.3982717990875244,0.9246225357055664,988,0.018944572657346725,-7.37764310836792
134.75215543000002,69.02,24,1225,1010,30360,0.012915496650148827,0.8565772175788879,0.4592136740684509,1017,0.018813177943229675,-7.28108549118042
146.19358699000003,74.38,26,1211,1020,31520,0.012915496650148827,-0.2080468386411667,0.9075037240982056,1075,0.021178070455789566,-8.41049575805664
158.29186507,80.2,26,1206,1030,32000,0.012915496650148827,8.111763954162598,0.24687474966049194,1099,0.021257923915982246,-8.241422653198242
168.09212773,84.52,27,1197,1040,33240,0.012915496650148827,-3.3421034812927246,0.6812536716461182,1161,0.022084441035985947,-8.538015365600586
168.24571814000004,84.39,28,1196,1050,33680,0.012915496650148827,0.35337507724761963,1.2656829357147217,1183,0.022398771718144417,-9.533761978149414
168.8710076,84.62,29,1190,1060,34980,0.012915496650148827,0.5184581279754639,0.7725244760513306,1248,0.02282695472240448,-9.353219985961914
169.70746434,84.89,29,1188,1070,35400,0.012915496650148827,-0.18685871362686157,0.46100449562072754,1269,0.022870682179927826,-9.666481971740723
169.98930672000003,84.94,30,1178,1080,36480,0.012915496650148827,-4.9705305099487305,0.4741249084472656,1323,0.021135855466127396,-10.594215393066406
169.92949814,84.98,31,1172,1090,37180,0.012915496650148827,-3.8524577617645264,0.7575002908706665,1358,0.01939738728106022,-10.412399291992188
170.09560009,85.05,32,1162,1100,38240,0.012915496650148827,1.4921401739120483,0.9076924324035645,1411,0.019483067095279694,-10.778036117553711
169.60581717000002,84.81,33,1156,1110,38900,0.012915496650148827,-0.18466609716415405,1.207049012184143,1444,0.01911407709121704,-10.94433307647705
169.68850622999997,84.78,34,1151,1120,39980,0.012915496650148827,9.490985870361328,1.1277687549591064,1498,0.020366119220852852,-11.542652130126953
168.53301774000002,84.52,35,1149,1130,40580,0.012915496650148827,-0.2131270170211792,1.431559681892395,1528,0.02390504628419876,-12.170644760131836
168.40833601000003,84.63,36,1145,1140,41720,0.012915496650148827,-1.8442668914794922,1.262382984161377,1585,0.026345258578658104,-13.192473411560059
167.42620226000003,84.33,36,1142,1150,42080,0.012915496650148827,-0.6779590249061584,1.2882146835327148,1603,0.027875468134880066,-11.824544906616211
165.66152505000002,83.68,38,1136,1160,43400,0.012915496650148827,1.0268034934997559,1.4510431289672852,1669,0.024522874504327774,-13.050577163696289
165.08319803000003,83.39,38,1133,1170,43640,0.012915496650148827,1.7974026203155518,0.8640865087509155,1681,0.024562230333685875,-13.279671669006348
166.18972252000003,83.84,39,1130,1180,45000,0.012915496650148827,-0.9226627349853516,0.6357278823852539,1749,0.026260780170559883,-14.111108779907227
162.80456392000002,82.39,40,1129,1190,45220,0.012915496650148827,-2.73582124710083,1.1072192192077637,1760,0.025958804413676262,-13.674703598022461
161.18081543000002,81.79,41,1123,1200,46480,0.012915496650148827,-3.228604793548584,1.4436607360839844,1823,0.02505529671907425,-14.839675903320312
161.62708054,81.92,41,1121,1210,46940,0.012915496650148827,0.2543407380580902,1.7988110780715942,1846,0.024541212245821953,-14.718650817871094
162.29024739,82.17,43,1116,1220,48260,0.012915496650148827,0.34807175397872925,1.5575777292251587,1912,0.02841849997639656,-14.574300765991211
164.52935697,82.81,43,1114,1230,48640,0.012915496650148827,-2.624058485031128,3.1515049934387207,1931,0.028504014015197754,-15.380472183227539
165.91292178000003,82.76,45,1107,1240,50140,0.012915496650148827,2.7662577629089355,1.9044477939605713,2006,0.026120401918888092,-16.020626068115234
169.07508104999997,83.43,45,1106,1250,50340,0.012915496650148827,0.09231148660182953,1.697165846824646,2016,0.026802968233823776,-15.997739791870117
169.45875420000002,83.63,47,1099,1260,51840,0.012915496650148827,2.6741912364959717,1.0812716484069824,2091,0.026944532990455627,-16.320920944213867
170.53971146000004,83.95,47,1097,1270,52020,0.012915496650148827,-3.356365442276001,1.165177345275879,2100,0.027720021083950996,-16.318458557128906
172.17119340000002,84.34,49,1089,1280,53700,0.012915496650148827,-0.4948124289512634,2.82150936126709,2184,0.02815018966794014,-17.858386993408203
177.70076887,86.36,49,1088,1290,53920,0.012915496650148827,-2.447777509689331,4.531121253967285,2195,0.02707298845052719,-18.04612159729004
179.26361783999997,86.92,51,1083,1300,55380,0.012915496650148827,8.893391609191895,3.552716016769409,2268,0.02755531296133995,-18.349369049072266
177.88535356000003,86.32,51,1083,1310,55540,0.012915496650148827,-0.3050351142883301,0.9454160928726196,2276,0.0302824005484581,-19.118133544921875
176.94813457,85.88,52,1082,1320,57040,0.012915496650148827,6.080838203430176,3.231222152709961,2351,0.030919862911105156,-18.671768188476562
175.79208476999997,85.48,52,1081,1330,57080,0.012915496650148827,2.5208683013916016,2.387139081954956,2353,0.03109257109463215,-19.172103881835938
178.7507696,87.07,54,1079,1340,59180,0.012915496650148827,-0.7139168977737427,3.6096978187561035,2458,0.02762867510318756,-19.973888397216797
183.22782057,89.06,55,1078,1350,59520,0.012915496650148827,-0.7964930534362793,1.5497019290924072,2475,0.02857935056090355,-20.531185150146484
189.64595457000004,91.09,56,1076,1360,61140,0.012915496650148827,-0.6527624130249023,3.9363975524902344,2556,0.029330885037779808,-20.447696685791016
194.06862801,92.63,57,1076,1370,61440,0.012915496650148827,1.4221309423446655,2.4657087326049805,2571,0.029406795278191566,-20.595638275146484
197.82684749,93.65,59,1072,1380,63480,0.012915496650148827,-0.6835011839866638,6.382140636444092,2673,0.026940597221255302,-22.26636505126953
207.25482386,96.4,59,1072,1390,63820,0.012915496650148827,-3.850619316101074,3.133918523788452,2690,0.02611251175403595,-21.78127098083496
212.76057734999998,97.9,61,1071,1400,65820,0.012915496650148827,-3.2037384510040283,4.1964030265808105,2790,0.03517930954694748,-23.743751525878906
223.66297432000002,101.28,61,1071,1410,66160,0.012915496650148827,-3.351132392883301,5.889346122741699,2807,0.03232365846633911,-22.170379638671875
233.57432251999998,104.57,64,1067,1420,68340,0.012915496650148827,-0.6856934428215027,5.137444496154785,2916,0.03164377808570862,-25.2325439453125
250.45868958000003,109.09,64,1066,1430,68640,0.012915496650148827,0.11760362982749939,3.3352224826812744,2931,0.030637336894869804,-24.217662811279297
259.50979649,111.2,65,1063,1440,69640,0.012915496650148827,-0.8811389207839966,3.0295968055725098,2981,0.0341620109975338,-25.176063537597656
264.13490122,111.92,67,1059,1450,71100,0.012915496650148827,-2.444077253341675,3.9996984004974365,3054,0.03273331746459007,-26.092823028564453
272.00129698999996,114.08,68,1056,1460,72380,0.012915496650148827,-2.6389546394348145,6.81324577331543,3118,0.03316209837794304,-26.126258850097656
271.86823053000006,114.22,69,1054,1470,73220,0.012915496650148827,0.66314697265625,5.207344055175781,3160,0.03271431848406792,-26.75916290283203
278.99697818,116.46,71,1050,1480,75060,0.012915496650148827,-2.864816427230835,2.6538290977478027,3252,0.026159988716244698,-27.886329650878906
286.98943726,118.13,72,1048,1490,75820,0.012915496650148827,-0.21745234727859497,4.200581073760986,3290,0.02456330880522728,-28.323326110839844
296.08609894999995,120.58,74,1044,1500,77660,0.012915496650148827,7.105889320373535,4.264802932739258,3382,0.029375813901424408,-29.667465209960938
298.96253551999996,121.33,75,1043,1510,78240,0.012915496650148827,-1.5631215572357178,3.4976460933685303,3411,0.03498350456357002,-29.139699935913086
302.76280809,121.41,76,1039,1520,79500,0.012915496650148827,-0.025590941309928894,7.682008266448975,3474,0.0340065062046051,-30.031646728515625
298.53206451,120.9,77,1037,1530,80800,0.012915496650148827,0.6950078010559082,7.330137729644775,3539,0.039411019533872604,-30.425212860107422
300.84334294,121.13,78,1036,1540,81800,0.012915496650148827,-1.4608047008514404,9.723322868347168,3589,0.02791048213839531,-31.587675094604492
305.57727407000004,122.11,80,1035,1550,83340,0.012915496650148827,0.5531495809555054,4.594943523406982,3666,0.028480101376771927,-32.770965576171875
310.35818498000003,123.26,81,1033,1560,84460,0.012915496650148827,-2.0014307498931885,2.7140250205993652,3722,0.03607555851340294,-31.572586059570312
320.26600255,125.38,83,1032,1570,85940,0.012915496650148827,5.5464019775390625,4.129893779754639,3796,0.022236011922359467,-33.715782165527344
323.55459528,125.6,84,1031,1580,86820,0.012915496650148827,-1.5504870414733887,9.851701736450195,3840,0.028207195922732353,-34.26221466064453
320.54536826,125.05,85,1031,1590,88380,0.012915496650148827,2.785935163497925,7.410060882568359,3918,0.02950562909245491,-34.467185974121094
312.67785422000003,122.86,86,1030,1600,89140,0.012915496650148827,-2.4935755729675293,4.311040878295898,3956,0.02896197885274887,-33.913150787353516
318.39552907000007,124.23,88,1029,1610,91300,0.012915496650148827,1.2032437324523926,2.4216394424438477,4064,0.028336092829704285,-34.732662200927734
320.85138053,125.24,89,1028,1620,91760,0.012915496650148827,4.767581939697266,3.849337100982666,4087,0.02849595621228218,-36.132049560546875
327.17302022999996,125.96,91,1026,1630,93780,0.012915496650148827,0.4877796769142151,5.335639953613281,4188,0.02468624711036682,-36.69407653808594
329.45691293999994,126.47,92,1026,1640,94460,0.012915496650148827,-0.7038082480430603,6.814518928527832,4222,0.021553216502070427,-38.61365509033203
336.6763580300001,128.0,94,1023,1650,96640,0.012915496650148827,-0.5088056921958923,8.371183395385742,4331,0.033225130289793015,-39.03349685668945
340.50961166,128.61,95,1023,1660,97440,0.012915496650148827,-0.6289087533950806,5.017220973968506,4371,0.03256533667445183,-38.88705062866211
348.1979830599999,130.55,97,1021,1670,99200,0.012915496650148827,0.9637278318405151,6.144697666168213,4459,0.030887480825185776,-41.05561065673828
351.02079204,131.35,97,1020,1680,100020,0.012915496650148827,-2.7999825477600098,3.4585776329040527,4500,0.03436347842216492,-41.269535064697266
347.16784731,129.94,99,1018,1690,101180,0.012915496650148827,-1.7365049123764038,4.579861640930176,4558,0.03956156596541405,-41.37753677368164
344.18174948,128.38,100,1018,1700,102240,0.012915496650148827,2.8824195861816406,9.675827026367188,4611,0.022991036996245384,-41.59958267211914
340.68701141,127.13,101,1018,1710,103460,0.012915496650148827,-5.084465980529785,2.0069806575775146,4672,0.03629095107316971,-42.915279388427734
337.587963,126.06,102,1018,1720,104740,0.012915496650148827,-1.0988978147506714,3.3505167961120605,4736,0.030256003141403198,-43.49048614501953
333.32833202999996,124.99,103,1019,1730,105940,0.012915496650148827,-1.3014309406280518,7.225585460662842,4796,0.03714852035045624,-43.592994689941406
322.0215906,122.61,104,1019,1740,106680,0.012915496650148827,-3.394335985183716,4.807354927062988,4833,0.040359016507864,-44.31051254272461
308.97587877,119.37,105,1018,1750,107680,0.012915496650148827,-3.109166145324707,16.564926147460938,4883,0.03952302411198616,-44.29486846923828
298.67880372,116.46,106,1019,1760,108960,0.012915496650148827,2.800142765045166,3.7209019660949707,4947,0.027840087190270424,-47.89214324951172
295.98391634,115.35,108,1018,1770,110300,0.012915496650148827,0.04332300275564194,15.228683471679688,5014,0.03168196976184845,-45.769073486328125
287.25738252,112.52,109,1019,1780,111440,0.012915496650148827,1.3048313856124878,5.835712909698486,5071,0.03266201913356781,-44.35676193237305
293.13682869,113.81,110,1018,1790,112680,0.012915496650148827,-1.9236387014389038,3.579352378845215,5133,0.03464716672897339,-46.752742767333984
304.95291133000006,117.2,111,1017,1800,113940,0.012915496650148827,-2.0217432975769043,5.252460479736328,5196,0.0456659235060215,-46.652992248535156
308.1025315,117.8,113,1017,1810,115160,0.012915496650148827,0.11850877106189728,3.6549935340881348,5257,0.03064703196287155,-47.65623474121094
310.17129065,118.24,114,1017,1820,116220,0.012915496650148827,-0.8467682600021362,3.664544105529785,5310,0.03388054296374321,-46.81502151489258
310.16849832,118.38,115,1018,1830,117580,0.012915496650148827,-0.2939014732837677,17.79741668701172,5378,0.03754584118723869,-48.94508361816406
319.81738295,120.28,116,1017,1840,118740,0.012915496650148827,4.55426025390625,9.604320526123047,5436,0.027079328894615173,-49.72746276855469
326.05068464,122.0,117,1018,1850,120060,0.012915496650148827,1.4974236488342285,4.842466354370117,5502,0.0316295363008976,-51.01719284057617
328.40817022000004,122.59,119,1018,1860,121240,0.012915496650148827,3.0430831909179688,11.840513229370117,5561,0.04002983868122101,-53.582271575927734
326.20990724,122.32,120,1015,1870,122720,0.012915496650148827,7.29265832901001,8.573576927185059,5635,0.03592797368764877,-50.2176513671875
327.37234583,122.91,121,1015,1880,123720,0.012915496650148827,0.41339918971061707,20.818950653076172,5685,0.0377768911421299,-54.26158142089844
321.63728726999994,121.86,123,1015,1890,124980,0.012915496650148827,-0.16926464438438416,8.091084480285645,5748,0.03280147910118103,-52.93302917480469
312.29886160999996,118.9,123,1014,1900,125580,0.012915496650148827,-2.3702526092529297,14.270406723022461,5778,0.04578446224331856,-52.438846588134766
305.48707498000005,117.31,125,1014,1910,127500,0.012915496650148827,-1.3504252433776855,5.62498664855957,5874,0.03359149768948555,-53.80097961425781
303.96967452999996,117.17,126,1014,1920,127980,0.012915496650148827,-0.009344696998596191,19.86467742919922,5898,0.029882121831178665,-56.04894256591797
302.23664966,116.39,127,1014,1930,129540,0.012915496650148827,-1.7897778749465942,5.6032209396362305,5976,0.06626192480325699,-55.81844711303711
298.43714708,115.76,128,1014,1940,130500,0.012915496650148827,-3.18748140335083,9.560518264770508,6024,0.03615768626332283,-56.308128356933594
299.23766996,115.62,129,1014,1950,131840,0.012915496650148827,2.5680086612701416,9.113710403442383,6091,0.027269624173641205,-54.52299499511719
300.2800688,115.86,131,1014,1960,133020,0.012915496650148827,-2.3987715244293213,19.416345596313477,6150,0.031960628926754,-56.9240608215332
299.4267369699999,115.76,132,1013,1970,134300,0.012915496650148827,-1.0203813314437866,8.115266799926758,6214,0.042195096611976624,-57.097694396972656
298.82469298999996,115.6,133,1013,1980,135180,0.012915496650148827,-0.39583075046539307,4.795243263244629,6258,0.03486763685941696,-55.93816375732422
301.04387327000006,115.81,135,1012,1990,136760,0.012915496650148827,0.8374353051185608,8.904694557189941,6337,0.03902606666088104,-57.799530029296875
307.76977740999996,118.32,135,1012,2000,137540,0.012915496650148827,-0.9375511407852173,6.963217735290527,6376,0.04039042815566063,-60.98823928833008
311.88797923000004,119.1,137,1011,2010,139320,0.012915496650148827,-0.7012772560119629,4.2739458084106445,6465,0.033035580068826675,-60.04753875732422
316.32344347000003,119.79,138,1011,2020,140040,0.012915496650148827,-1.093464970588684,10.44835090637207,6501,0.03926125541329384,-59.381858825683594
309.06832694,117.04,139,1010,2030,141420,0.012915496650148827,1.6961795091629028,10.87927532196045,6570,0.039696626365184784,-59.69316482543945
310.42747962000004,117.3,140,1010,2040,142400,0.012915496650148827,2.6674604415893555,9.439372062683105,6619,0.03160932660102844,-60.801971435546875
309.96666518,117.38,142,1010,2050,143920,0.012915496650148827,4.424534797668457,5.6276445388793945,6695,0.04566347599029541,-61.36284637451172
309.87675164999996,116.9,143,1010,2060,144760,0.012915496650148827,-1.6430968046188354,5.3944196701049805,6737,0.05133476480841637,-60.9466552734375
310.38677122,116.75,144,1010,2070,146520,0.012915496650148827,-1.1212213039398193,11.470195770263672,6825,0.036436017602682114,-61.209529876708984
314.17042411,118.22,145,1010,2080,147320,0.012915496650148827,-0.0802200436592102,7.880024433135986,6865,0.040982961654663086,-62.20315933227539
316.57018409999995,119.0,147,1009,2090,149000,0.012915496650148827,1.3092751502990723,3.946173667907715,6949,0.03525764122605324,-63.367218017578125
318.81567493,119.58,148,1009,2100,149860,0.012915496650148827,-0.5778101682662964,12.54619026184082,6992,0.03533676266670227,-62.34564208984375
318.75067469,119.72,149,1009,2110,151200,0.012915496650148827,0.6481451392173767,6.500600814819336,7059,0.03930222988128662,-63.178916931152344
314.81952363,118.78,150,1009,2120,152380,0.012915496650148827,1.7176942825317383,10.615785598754883,7118,0.049148932099342346,-61.980464935302734
326.72426544,122.82,152,1009,2130,153660,0.012915496650148827,-1.6492881774902344,7.2261247634887695,7182,0.03763531148433685,-63.551387786865234
329.70048368000005,123.13,153,1008,2140,154820,0.012915496650148827,0.2532693147659302,10.658428192138672,7240,0.03715270012617111,-66.2044677734375
329.80246702999995,123.27,154,1009,2150,156200,0.012915496650148827,-2.6110353469848633,12.430154800415039,7309,0.04363351687788963,-63.07099533081055
328.54317226,123.61,155,1009,2160,157260,0.012915496650148827,-1.4964532852172852,8.080879211425781,7362,0.03969098627567291,-67.18795776367188
328.61131088,123.63,157,1009,2170,158500,0.012915496650148827,-2.5915818214416504,6.305943965911865,7424,0.04011118784546852,-67.49674987792969
328.55044364,122.93,158,1008,2180,159540,0.012915496650148827,0.4223659634590149,5.153562545776367,7476,0.04026182368397713,-67.18179321289062
329.15691853,123.27,160,1003,2190,161140,0.012915496650148827,0.030091077089309692,11.005683898925781,7556,0.034073226153850555,-71.24899291992188
331.27195495,123.67,161,1001,2200,162040,0.012915496650148827,-2.857877016067505,21.424299240112305,7601,0.04033369943499565,-66.55706787109375
328.34963935,123.13,163,1000,2210,163060,0.012915496650148827,-0.5843841433525085,5.901508331298828,7652,0.04586552456021309,-71.48497772216797
329.09650095999996,123.5,164,998,2220,164600,0.012915496650148827,-1.2640037536621094,7.779603958129883,7729,0.04290854558348656,-68.60559844970703
324.4976507,122.52,165,998,2230,165200,0.012915496650148827,2.304381847381592,10.623403549194336,7759,0.039589859545230865,-70.75102996826172
325.36506840000004,123.07,167,997,2240,167040,0.012915496650148827,-1.3030142784118652,4.656167030334473,7851,0.041155289858579636,-69.38505554199219
326.73978702,122.95,168,997,2250,167640,0.012915496650148827,-0.16710585355758667,5.070480823516846,7881,0.03380592167377472,-71.16647338867188
326.43604479,122.58,170,995,2260,169720,0.012915496650148827,0.3377191424369812,9.82705020904541,7985,0.04471016675233841,-72.31539916992188
325.62168749999995,122.72,170,995,2270,170120,0.012915496650148827,-1.229624629020691,7.0227484703063965,8005,0.04114874079823494,-73.82865905761719
327.63072403999996,123.78,173,994,2280,172320,0.012915496650148827,-1.0049965381622314,10.26704216003418,8115,0.041945651173591614,-72.76702880859375
328.49543889,123.8,173,994,2290,172600,0.012915496650148827,0.31473445892333984,14.348323822021484,8129,0.03915786370635033,-75.32605743408203
326.54637313999996,123.38,175,993,2300,174880,0.012915496650148827,0.39715033769607544,6.992033958435059,8243,0.03627894073724747,-75.1727523803711
332.28347467,124.55,176,993,2310,175220,0.012915496650148827,0.08464851975440979,11.954252243041992,8260,0.03864077851176262,-69.94065856933594
332.59365697,124.65,178,993,2320,177120,0.012915496650148827,2.986462116241455,10.516271591186523,8355,0.03820794075727463,-69.80091857910156
335.97777878999995,125.77,178,993,2330,177780,0.012915496650148827,-1.2306253910064697,9.320518493652344,8388,0.04268771409988403,-73.13937377929688
334.25797416999995,125.8,180,992,2340,179620,0.012915496650148827,-1.723299503326416,15.534090042114258,8480,0.039225466549396515,-73.74223327636719
332.7357628700001,125.84,181,991,2350,180260,0.012915496650148827,3.2510616779327393,14.977893829345703,8512,0.03586636111140251,-75.7294692993164
334.3013056,126.48,184,989,2360,182200,0.012915496650148827,4.1847639083862305,6.022101879119873,8609,0.04470869153738022,-76.51437377929688
333.90282580999997,126.04,184,988,2370,182560,0.012915496650148827,1.8574637174606323,23.86990737915039,8627,0.05436673387885094,-77.55460357666016
327.99241352000007,124.56,186,988,2380,184560,0.012915496650148827,2.6006879806518555,26.349485397338867,8727,0.046274784952402115,-76.23715209960938
328.62312035,124.99,187,987,2390,185200,0.012915496650148827,-1.9052667617797852,12.171504974365234,8759,0.057429369539022446,-78.43644714355469
330.30880604,125.63,189,985,2400,186940,0.012915496650148827,0.24782127141952515,21.902597427368164,8846,0.06212605908513069,-75.76869201660156
327.71245216000005,125.21,190,984,2410,187800,0.012915496650148827,-1.6015162467956543,14.87783145904541,8889,0.0487564317882061,-77.78837585449219
325.51619764000003,124.53,192,983,2420,189500,0.012915496650148827,2.189210891723633,20.973968505859375,8974,0.05164865404367447,-78.2791748046875
327.24898034,124.53,193,982,2430,190340,0.012915496650148827,-0.4327660799026489,7.994781017303467,9016,0.058768175542354584,-77.56953430175781
327.04811613999993,124.07,195,981,2440,192000,0.012915496650148827,-1.7680765390396118,16.503902435302734,9099,0.05896395817399025,-78.72219848632812
328.38889107999995,124.44,196,980,2450,192880,0.012915496650148827,2.0924954414367676,7.829620361328125,9143,0.03719177097082138,-79.2814712524414
328.49431262999997,124.55,198,980,2460,194540,0.012915496650148827,0.22724957764148712,11.201809883117676,9226,0.05864185467362404,-80.79796600341797
327.22546091,124.2,199,979,2470,195420,0.012915496650148827,-0.7352710962295532,11.668198585510254,9270,0.06004206836223602,-78.5540771484375
331.67741844999995,125.23,201,978,2480,196980,0.012915496650148827,0.9869564771652222,5.0565996170043945,9348,0.04966337978839874,-81.19792175292969
328.89159104,124.49,202,977,2490,197920,0.012915496650148827,0.5878745913505554,11.850824356079102,9395,0.04622669890522957,-77.77069091796875
327.51597865,124.21,204,976,2500,199620,0.012915496650148827,0.9513514637947083,19.70171356201172,9480,0.05178045853972435,-79.35688018798828
326.81484068,124.0,205,975,2510,200380,0.012915496650148827,-0.7440400123596191,9.818613052368164,9518,0.05617506802082062,-79.6995620727539
328.50363872,124.55,207,974,2520,202080,0.012915496650148827,-1.275321364402771,5.404565334320068,9603,0.05836445465683937,-82.98594665527344
326.7212645,124.32,208,974,2530,202840,0.012915496650148827,-1.0336132049560547,5.902212619781494,9641,0.05908621847629547,-84.76597595214844
324.12452157999996,123.67,210,971,2540,204600,0.012915496650148827,0.09656815230846405,16.16960906982422,9729,0.045003391802310944,-83.14083862304688
324.7260231,123.72,211,970,2550,205380,0.012915496650148827,0.5326215624809265,5.21241569519043,9768,0.05153951793909073,-82.40064239501953
324.60489316999997,123.59,213,968,2560,207120,0.012915496650148827,0.15207073092460632,9.139476776123047,9855,0.049977995455265045,-83.90310668945312
328.19624915,124.72,214,968,2570,207920,0.012915496650148827,-0.9003270864486694,5.310948848724365,9895,0.04703116416931152,-87.19694519042969
327.30754034999995,124.54,216,967,2580,209580,0.012915496650148827,-0.7258099317550659,7.042474269866943,9978,0.04323327913880348,-85.51210021972656
325.65402407,123.96,217,966,2590,210400,0.012915496650148827,-2.138845682144165,10.931816101074219,10019,0.054099202156066895,-81.27674102783203
323.10849688999997,123.36,219,965,2600,211920,0.012915496650148827,-1.2912538051605225,28.01335906982422,10095,0.05467161163687706,-87.44181823730469
324.07144625999996,123.65,220,965,2610,212960,0.012915496650148827,0.05893680453300476,7.265230178833008,10147,0.04856283962726593,-83.23853302001953
324.73303334,123.97,222,964,2620,214480,0.012915496650148827,0.12124237418174744,56.057289123535156,10223,0.048271529376506805,-86.57847595214844
323.72319254999996,123.7,223,963,2630,215300,0.012915496650148827,0.6052004098892212,6.376831531524658,10264,0.04637949541211128,-89.91938781738281
325.7130669,124.28,225,961,2640,216980,0.012915496650148827,3.5548107624053955,13.365791320800781,10348,0.048053860664367676,-86.07087707519531
325.78550874,124.31,226,961,2650,217780,0.012915496650148827,-1.8530471324920654,41.58979797363281,10388,0.068597711622715,-87.80738830566406
326.82850097000005,124.6,228,961,2660,219720,0.012915496650148827,0.6591175198554993,14.911214828491211,10485,0.04668261110782623,-85.62200927734375
328.43421112,124.96,229,961,2670,220320,0.012915496650148827,1.7565349340438843,6.149622917175293,10515,0.04443271458148956,-88.18212890625
329.04643899999996,124.94,231,961,2680,222240,0.012915496650148827,6.576361179351807,21.946029663085938,10611,0.041145846247673035,-90.77639770507812
334.79830644000003,126.32,232,961,2690,223040,0.012915496650148827,-1.7252196073532104,12.342909812927246,10651,0.04872468486428261,-88.10651397705078
334.28732681,125.97,233,961,2700,224520,0.012915496650148827,1.1729105710983276,15.09147834777832,10725,0.06499450653791428,-90.3408432006836
335.98321063000003,126.11,234,960,2710,225560,0.012915496650148827,-1.7564728260040283,7.68558406829834,10777,0.04761900007724762,-84.36921691894531
336.80254655000005,125.89,236,961,2720,226980,0.012915496650148827,2.5841798782348633,11.905782699584961,10848,0.04669364169239998,-90.48151397705078
