rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,time/episodes,time/total_timesteps,train/learning_rate,train/ent_coef_loss,train/critic_loss,train/n_updates,train/ent_coef,train/actor_loss
311.01486569,119.11,826,493,4350,407820,0.012915496650148827,-0.7089747786521912,44.99330139160156,19890,0.09218603372573853,-127.3580322265625
309.60094291999997,118.69,828,494,4360,409800,0.012915496650148827,1.3610424995422363,31.291959762573242,19989,0.07672195881605148,-128.65618896484375
315.16011766,120.2,840,487,4370,410180,0.012915496650148827,-0.1844472587108612,37.89452362060547,20008,0.094702810049057,-121.14445495605469
314.92540965000006,120.19,843,489,4380,412340,0.012915496650148827,1.3533823490142822,29.721782684326172,20116,0.08887873589992523,-126.1949462890625
314.48701954000006,119.98,843,489,4390,412680,0.012915496650148827,-0.9018495082855225,38.33824157714844,20133,0.09113786369562149,-123.95857238769531
314.26356473000004,120.05,845,490,4400,414320,0.012915496650148827,1.5036900043487549,18.882266998291016,20215,0.07635579258203506,-127.19469451904297
315.04040716000003,120.24,846,490,4410,415400,0.012915496650148827,-0.4171659052371979,19.35150909423828,20269,0.1078217551112175,-120.36585998535156
318.32466798999997,121.03,848,491,4420,416740,0.012915496650148827,-1.1612732410430908,31.022432327270508,20336,0.08648738265037537,-125.8742446899414
320.73460902,121.76,849,491,4430,417960,0.012915496650148827,-1.0041704177856445,19.41663360595703,20397,0.10913174599409103,-119.3240737915039
324.38201185,122.81,851,492,4440,419180,0.012915496650148827,-0.4389287829399109,22.006248474121094,20458,0.08776519447565079,-125.37025451660156
322.73871134000007,122.29,864,486,4450,420300,0.012915496650148827,0.17799606919288635,68.17611694335938,20514,0.09420701861381531,-123.70558166503906
324.19273407,122.71,866,486,4460,421680,0.012915496650148827,-0.7453389763832092,43.03913116455078,20583,0.088279590010643,-127.1102294921875
325.27051892,123.01,868,486,4470,422680,0.012915496650148827,0.5659945011138916,34.807857513427734,20633,0.11258354783058167,-122.3190689086914
325.83210897,123.1,870,487,4480,423980,0.012915496650148827,-0.9497718214988708,40.39926528930664,20698,0.0910535529255867,-120.12075805664062
327.25100309000004,123.6,871,487,4490,425300,0.012915496650148827,-1.4908020496368408,30.286428451538086,20764,0.07947468757629395,-125.40106201171875
330.26985342,124.35,873,488,4500,426520,0.012915496650148827,-2.2707834243774414,14.196771621704102,20825,0.12121867388486862,-122.87016296386719
329.5910394499999,124.17,874,489,4510,427720,0.012915496650148827,-0.1254928708076477,17.838401794433594,20885,0.08326038718223572,-120.40021514892578
331.49563596,124.75,876,489,4520,429020,0.012915496650148827,-0.2279084324836731,33.5196533203125,20950,0.1055600494146347,-124.33024597167969
331.37554169000003,124.58,890,483,4530,430320,0.012915496650148827,-1.4768840074539185,26.517475128173828,21015,0.10893148183822632,-122.82270812988281
329.70391791000003,124.02,891,483,4540,431600,0.012915496650148827,3.549475908279419,32.2457160949707,21079,0.07383786886930466,-124.07036590576172
328.49185979000003,123.65,893,484,4550,432780,0.012915496650148827,0.3794252276420593,66.29976654052734,21138,0.08636999130249023,-131.23794555664062
330.68964317999996,124.28,895,485,4560,434400,0.012915496650148827,-0.2920122742652893,14.304035186767578,21219,0.09342920035123825,-126.9183349609375
334.54388048,125.36,896,485,4570,435320,0.012915496650148827,0.8862695693969727,12.960688591003418,21265,0.08413176238536835,-123.9315185546875
338.4986997999999,126.52,897,486,4580,437180,0.012915496650148827,1.2634129524230957,30.568063735961914,21358,0.07135006785392761,-128.26419067382812
341.94225990000007,127.45,898,487,4590,437960,0.012915496650148827,-0.4525067210197449,16.14629554748535,21397,0.08809538185596466,-128.43804931640625
341.61954519,127.4,900,488,4600,439660,0.012915496650148827,-0.14279404282569885,59.74830627441406,21482,0.10224087536334991,-130.60043334960938
340.25935582000005,127.03,912,482,4610,440320,0.012915496650148827,-0.17321854829788208,17.22726821899414,21515,0.09379545599222183,-121.88871765136719
339.14811163999997,126.8,915,482,4620,442140,0.012915496650148827,1.5348395109176636,28.045867919921875,21606,0.08036988228559494,-127.5221939086914
339.5632059,126.93,916,483,4630,442720,0.012915496650148827,0.22999384999275208,23.759862899780273,21635,0.09777865558862686,-124.29141998291016
338.53111976,126.63,918,484,4640,444720,0.012915496650148827,-0.19533875584602356,41.38896179199219,21735,0.08056148141622543,-126.42658996582031
341.60587136999993,127.49,919,484,4650,445220,0.012915496650148827,0.937645673751831,36.10108947753906,21760,0.07015789300203323,-131.62063598632812
341.09722679000004,127.32,921,485,4660,447140,0.012915496650148827,0.2385694980621338,31.360576629638672,21856,0.08727523684501648,-123.46389770507812
338.54763124000004,126.64,922,485,4670,447820,0.012915496650148827,-0.5799386501312256,10.77001667022705,21890,0.07845727354288101,-126.78684997558594
337.82319693,126.46,925,485,4680,449540,0.012915496650148827,0.222212016582489,15.792076110839844,21976,0.06647119671106339,-124.37458801269531
332.71061644,125.06,937,480,4690,450220,0.012915496650148827,-2.097273349761963,19.930051803588867,22010,0.06765677034854889,-128.3478546142578
331.54180135,124.73,939,480,4700,451900,0.012915496650148827,-0.890418291091919,22.597900390625,22094,0.10503320395946503,-126.9264144897461
331.91973881999996,124.84,940,481,4710,452760,0.012915496650148827,0.3375527262687683,18.300268173217773,22137,0.07486949115991592,-126.49560546875
328.20244140999995,123.77,942,482,4720,454420,0.012915496650148827,2.4013004302978516,19.01848602294922,22220,0.06386500597000122,-128.28973388671875
327.47472101,123.67,943,482,4730,455020,0.012915496650148827,1.5123205184936523,28.281267166137695,22250,0.07938225567340851,-128.9689178466797
326.96301501,123.54,945,483,4740,456860,0.012915496650148827,1.6394023895263672,47.21217346191406,22342,0.09622490406036377,-126.02261352539062
325.55776367,123.11,946,483,4750,457560,0.012915496650148827,0.42488905787467957,35.0009765625,22377,0.07681720703840256,-128.93133544921875
324.98329802,122.87,948,484,4760,459260,0.012915496650148827,-0.48920291662216187,14.922730445861816,22462,0.06817257404327393,-129.30946350097656
326.11373239999995,123.17,961,478,4770,460140,0.012915496650148827,-2.65476131439209,38.99763488769531,22506,0.0879146084189415,-129.5155487060547
324.2987651,122.62,962,479,4780,461760,0.012915496650148827,1.979777455329895,25.460811614990234,22587,0.07375866919755936,-129.56808471679688
326.48034782999997,123.17,963,479,4790,462620,0.012915496650148827,-1.084547996520996,89.03671264648438,22630,0.08216676861047745,-127.57472229003906
320.04574299,121.23,964,480,4800,463540,0.012915496650148827,-0.7707581520080566,15.676734924316406,22676,0.1410011649131775,-124.6947021484375
300.3238391,115.57,965,480,4810,464000,0.012915496650148827,-2.5181455612182617,20.625743865966797,22699,0.12533700466156006,-128.0756072998047
302.58268475000006,116.16,967,481,4820,466140,0.012915496650148827,-1.1254298686981201,20.4814453125,22806,0.06301937997341156,-124.6048812866211
305.45005993,116.84,968,481,4830,466660,0.012915496650148827,2.569291591644287,31.29568862915039,22832,0.0660785511136055,-123.32106018066406
308.08045949,117.62,970,483,4840,468740,0.012915496650148827,-0.5736323595046997,27.324665069580078,22936,0.09438444674015045,-126.31004333496094
309.96086778999995,118.11,970,483,4850,469180,0.012915496650148827,-0.5964565277099609,33.82521438598633,22958,0.08236900717020035,-124.76295471191406
311.86224201,118.66,985,478,4860,471340,0.012915496650148827,-0.06465029716491699,10.28441047668457,23066,0.08512313663959503,-138.4964599609375
311.55571119999996,118.58,985,478,4870,471700,0.012915496650148827,-0.3004169762134552,16.1494197845459,23084,0.08731921017169952,-128.07907104492188
312.18082096,118.74,987,479,4880,473860,0.012915496650148827,-2.5161995887756348,20.366161346435547,23192,0.08842959254980087,-129.212646484375
312.252928,118.72,987,480,4890,474300,0.012915496650148827,-1.2702387571334839,21.786619186401367,23214,0.06662818044424057,-125.83748626708984
318.79130709000003,120.83,989,481,4900,476240,0.012915496650148827,-1.2217308282852173,15.03454875946045,23311,0.08740386366844177,-123.70111083984375
336.54679824,125.94,990,481,4910,476700,0.012915496650148827,0.4976406395435333,16.567909240722656,23334,0.06828518211841583,-128.2091064453125
339.78769007999995,126.9,992,482,4920,478940,0.012915496650148827,-1.4110231399536133,33.55611801147461,23446,0.07480783760547638,-125.619873046875
340.7909912200001,127.23,993,482,4930,479440,0.012915496650148827,1.6952072381973267,18.63511085510254,23471,0.06275227665901184,-122.87120056152344
341.64009725999995,127.3,1007,478,4940,481620,0.012915496650148827,0.08007746934890747,15.42091178894043,23580,0.05774892866611481,-129.80621337890625
345.48780515000004,128.36,1008,478,4950,482280,0.012915496650148827,2.140472650527954,33.43590545654297,23613,0.057595036923885345,-127.53865051269531
345.93430733,128.44,1010,479,4960,483940,0.012915496650148827,3.2297942638397217,14.129776000976562,23696,0.054613858461380005,-122.37849426269531
345.62759392,128.26,1011,479,4970,485040,0.012915496650148827,0.8082731366157532,18.030736923217773,23751,0.057180967181921005,-136.52383422851562
350.06057814,129.42,1013,480,4980,486800,0.012915496650148827,2.1275439262390137,19.576309204101562,23839,0.07121040672063828,-125.95927429199219
353.52399511999994,130.42,1014,480,4990,487700,0.012915496650148827,-1.028161883354187,28.07958984375,23884,0.08174971491098404,-122.75997161865234
358.77921547,131.82,1015,481,5000,489420,0.012915496650148827,-2.123429536819458,17.408733367919922,23970,0.08496372401714325,-121.99092864990234
364.94414501,133.53,1029,476,5010,490520,0.012915496650148827,1.6078686714172363,11.589743614196777,24025,0.05564470216631889,-127.0906753540039
365.72862632,133.82,1031,477,5020,492200,0.012915496650148827,-0.34813353419303894,12.602398872375488,24109,0.06324144452810287,-127.36908721923828
363.8388892500001,133.25,1032,477,5030,492920,0.012915496650148827,0.8658401966094971,7.927275657653809,24145,0.06806041300296783,-129.3719482421875
359.56214164,132.19,1033,478,5040,494560,0.012915496650148827,2.1925606727600098,25.3912353515625,24227,0.05091044679284096,-124.9690170288086
351.8913422300001,130.04,1034,478,5050,495280,0.012915496650148827,-0.7727551460266113,17.224395751953125,24263,0.0637730285525322,-127.24491882324219
352.17247386,130.16,1036,479,5060,497240,0.012915496650148827,-2.2024855613708496,13.399565696716309,24361,0.06991247087717056,-130.30294799804688
355.03225583,131.16,1037,480,5070,498060,0.012915496650148827,2.2417454719543457,20.086578369140625,24402,0.054743845015764236,-129.46389770507812
351.92672929,130.51,1039,481,5080,499820,0.012915496650148827,1.4663642644882202,17.74099349975586,24490,0.06277736276388168,-129.8832550048828
