#{"t_start": 1692373725.282612, "env_id": "CustomHopper-target-v0"}
r,l,t
16.982688,19,0.121991
16.843689,19,0.130049
6.434473,11,0.133952
25.094575,23,0.140384
26.63831,51,0.15379
9.080026,13,0.157851
8.608328,11,0.161318
11.520706,16,0.165777
7.711696,11,0.169049
13.819129,30,0.181168
6.799024,14,0.19178
8.562328,10,0.1961
32.077356,42,0.219429
14.866834,15,0.228155
38.4606,37,0.238727
9.908334,17,0.244351
8.396759,11,0.248998
14.954474,22,0.25619
17.062362,29,0.269837
10.498529,14,0.27703
11.177381,23,0.28598
16.122688,25,0.293067
14.341523,16,0.29803
11.724501,17,0.302807
11.862933,26,0.310236
8.948902,17,0.330845
14.590946,17,0.337044
11.351901,16,0.341999
5.506558,14,0.346976
9.277752,11,0.350938
73.815639,52,0.366831
9.690089,14,0.403283
12.661364,38,0.436074
19.425043,22,0.443788
7.944639,10,0.447441
136.060107,69,0.466151
18.859379,19,0.471946
19.271578,29,0.482284
8.795561,11,0.486361
9.857677,28,0.495479
14.917425,18,0.501439
13.007583,21,0.508347
12.380937,22,0.51458
22.22633,20,0.520301
14.744655,16,0.525459
15.148268,18,0.531577
11.714897,19,0.536978
31.275412,26,0.547006
12.760949,14,0.552303
17.785686,25,0.55993
4.555842,17,0.565982
10.245821,28,0.573815
7.073912,13,0.578274
73.470687,43,0.589287
39.687753,39,0.614096
7.418789,13,0.618331
12.308231,22,0.625134
7.343816,11,0.628585
16.241286,17,0.633596
4.739638,10,0.637061
10.773582,12,0.641409
9.511632,24,0.651754
8.333678,12,0.655498
20.143295,19,0.661181
13.790726,26,0.668226
7.848454,11,0.672411
27.956989,37,0.682273
8.607921,13,0.696512
17.938532,23,0.703054
17.381984,30,0.710926
48.867541,34,0.721319
10.24235,16,0.727185
13.666607,17,0.731823
26.802533,32,0.740509
7.732191,15,0.745043
10.842287,21,0.751895
11.062931,22,0.758607
10.054894,17,0.763778
26.842455,26,0.770611
18.320562,32,0.779461
12.155374,18,0.793658
7.66937,12,0.797608
14.784297,15,0.802181
16.027355,18,0.807788
18.697861,24,0.815133
15.560616,17,0.827912
7.910897,13,0.834728
21.081614,29,0.842978
11.103065,26,0.889977
22.200173,40,0.900757
10.872616,13,0.90668
22.75091,20,0.912509
18.404142,39,0.922897
10.639993,13,0.927785
41.210057,34,0.94857
16.987246,18,0.953453
23.57248,28,0.961975
6.417039,12,0.965762
9.035478,11,0.974316
9.283449,13,0.978684
7.817728,13,0.98829
11.486354,24,0.999353
58.375704,42,1.014098
12.716886,25,1.022783
16.904198,17,1.028855
6.912284,11,1.032835
23.171948,30,1.095624
19.404135,17,1.101437
21.95432,26,1.108911
26.642054,29,1.117371
14.110744,17,1.123804
11.137926,37,1.152027
20.682952,26,1.159265
15.124995,27,1.173013
13.700572,36,1.184216
10.030344,16,1.189208
14.894311,17,1.195321
17.924864,18,1.200433
8.523264,27,1.211665
18.60249,19,1.217342
4.632664,16,1.237539
11.444029,16,1.24473
12.530346,18,1.255387
8.218231,12,1.260216
14.321608,14,1.265387
14.759917,17,1.272003
7.025836,11,1.275924
10.74803,13,1.280071
19.37766,21,1.290387
38.944271,30,1.298691
8.969958,14,1.304407
9.948186,16,1.310219
5.78875,11,1.314073
33.908626,34,1.342542
15.274251,17,1.350108
15.116793,19,1.356191
13.665973,16,1.36185
10.305903,34,1.378747
24.585383,20,1.38542
