#{"t_start": 1692370289.9122703, "env_id": null}
r,l,t
7.813752,10,0.257781
8.057073,10,0.259262
10.224349,13,0.281314
11.48333,14,0.288537
8.52043,15,0.297167
12.088486,16,0.305188
10.690874,16,0.306804
10.483927,18,0.32465
7.8174148,18,0.326102
13.295174,19,0.332055
9.7335005,19,0.333365
21.127018,21,0.343795
22.34317,21,0.344854
21.221098,22,0.350956
8.455972,26,0.36707
8.895022,17,0.373051
7.3820367,11,0.382504
24.100689,30,0.387683
23.55439,31,0.394044
16.492365,16,0.400372
22.61748,21,0.414644
12.187004,17,0.415525
18.59212,22,0.426914
11.012015,15,0.427886
16.861506,21,0.428797
9.05289,19,0.434164
21.355387,28,0.435299
9.669843,21,0.448007
9.491339,15,0.455584
10.918114,13,0.456562
26.505135,43,0.464572
63.39503,45,0.478208
17.458908,25,0.483863
6.757842,12,0.489707
12.700871,21,0.490526
15.219467,27,0.495228
14.522616,17,0.496222
32.3246,37,0.504564
15.565562,18,0.50529
10.468526,15,0.506224
7.3091254,10,0.513956
12.140632,16,0.524263
43.601467,56,0.531908
7.837195,13,0.53285
9.465885,19,0.538057
16.435925,20,0.538813
7.6507206,12,0.543176
11.886573,19,0.547891
6.9909577,10,0.552601
18.688091,18,0.553638
11.287142,13,0.559934
10.334731,14,0.561074
11.300439,13,0.572815
8.885102,11,0.573804
19.747126,26,0.57484
19.986048,27,0.580046
15.836407,18,0.586497
5.7930107,8,0.587366
8.406931,17,0.594665
41.41139,39,0.603759
8.784786,12,0.609867
11.202987,13,0.611149
8.808977,11,0.618199
26.8486,29,0.629706
8.413808,11,0.635039
9.152182,14,0.635903
16.526691,21,0.636711
11.014126,20,0.640805
10.326243,14,0.6469
6.9981604,16,0.647827
13.500074,17,0.665866
16.537327,22,0.666756
13.346974,24,0.670961
29.737745,28,0.675616
14.656559,18,0.680345
9.419665,11,0.684926
9.251531,16,0.690235
20.44727,20,0.698495
11.154433,16,0.703795
10.749479,15,0.704749
12.502018,15,0.711662
20.80271,27,0.717158
15.019841,17,0.726227
16.059988,19,0.727186
17.45976,35,0.742417
5.4484673,9,0.746718
31.940235,30,0.750978
10.388109,12,0.758237
7.8451324,16,0.763685
15.912816,21,0.769541
24.028118,21,0.776751
23.332464,37,0.788362
28.830803,23,0.797465
15.493303,27,0.79862
9.967504,15,0.799855
36.71985,48,0.808461
16.796595,30,0.81357
9.636927,14,0.818247
10.546437,21,0.819566
30.353212,25,0.829018
20.863222,21,0.835474
8.975852,13,0.836537
8.695013,15,0.849233
10.968836,28,0.850455
7.988274,13,0.857384
18.10951,35,0.858553
33.86165,44,0.863513
24.487644,25,0.872832
11.589525,15,0.877682
15.297451,16,0.883165
7.718439,14,0.883779
21.643286,22,0.884515
14.212377,20,0.88518
11.694306,13,0.890498
11.173231,18,0.897171
10.794328,12,0.898165
5.069734,8,0.899078
10.833308,15,0.90381
157.70242,82,0.912585
13.59176,20,0.921043
9.167688,11,0.951218
10.232622,13,0.952222
19.111486,19,0.956749
15.524999,18,0.957631
10.447258,17,0.962157
17.414724,26,0.966826
8.722073,14,0.967458
15.970867,19,0.976767
17.949347,16,0.977818
28.118706,29,0.978692
13.658724,21,0.99943
16.731184,20,1.000385
10.0532055,30,1.010618
7.843408,10,1.011488
15.283857,29,1.012359
72.665436,51,1.021402
30.289389,31,1.041885
25.568552,27,1.051374
8.652997,16,1.05251
19.41094,30,1.056976
8.039892,12,1.058277
8.805836,16,1.06586
23.124043,21,1.070897
10.023006,12,1.07533
29.0361,30,1.07993
7.6140056,13,1.081269
16.682817,26,1.088446
7.1309867,13,1.089251
15.5097475,23,1.097058
41.904003,42,1.102199
44.529613,32,1.115273
6.4807625,14,1.116074
30.901546,30,1.12625
17.819626,24,1.12716
9.443958,15,1.131445
6.818365,12,1.140268
8.786252,19,1.141588
19.232014,19,1.146432
9.186107,32,1.15108
6.954448,14,1.164686
40.28271,41,1.165929
17.646454,25,1.172536
10.273283,12,1.173472
13.001461,18,1.174445
9.534139,13,1.17953
15.738365,23,1.180456
5.59963,13,1.192947
6.9894724,9,1.19386
10.494915,13,1.198105
18.097075,23,1.207957
5.3899307,13,1.208916
16.37383,29,1.218116
31.522844,30,1.218971
10.820205,13,1.23726
44.653877,36,1.250028
7.3784323,17,1.25796
6.8430195,9,1.258959
17.136755,17,1.259788
11.396337,12,1.264199
12.626225,21,1.269692
19.553978,26,1.280879
30.116104,25,1.292957
15.203217,26,1.293992
24.29761,23,1.306163
11.897269,14,1.307222
21.410948,36,1.308157
15.679139,23,1.31522
12.219558,13,1.33399
10.655283,14,1.339244
8.152662,12,1.348762
114.746414,75,1.35031
10.932834,16,1.357468
11.011403,19,1.358612
27.78546,27,1.364302
6.119199,16,1.365114
28.587997,42,1.365825
48.308357,37,1.373258
13.100683,14,1.386095
11.669761,14,1.390601
7.2492604,18,1.397539
56.793324,67,1.398522
8.244286,10,1.405247
11.72857,18,1.410751
10.216085,14,1.414901
9.949496,29,1.41945
15.014485,21,1.423306
10.546405,17,1.437968
59.466003,48,1.446736
10.476265,12,1.455988
9.412095,28,1.456915
11.430615,16,1.458465
13.735457,22,1.48472
9.2369585,15,1.485704
11.837377,17,1.495761
69.38338,55,1.50577
17.618431,27,1.512112
37.910805,29,1.518826
9.850466,13,1.531116
22.735659,31,1.537235
21.82698,20,1.538856
13.868727,15,1.546518
17.349907,24,1.55371
20.19644,29,1.562539
12.310423,14,1.568134
20.197145,20,1.575219
29.132101,32,1.591705
7.5017633,10,1.597618
11.481899,25,1.598626
22.636526,32,1.606024
7.6420674,15,1.607274
11.005369,34,1.628876
12.216163,17,1.63499
32.983295,52,1.635928
12.468082,16,1.647445
6.7041745,10,1.653065
30.862513,28,1.654623
13.316386,20,1.662639
7.6617913,11,1.668735
10.540145,13,1.683605
12.928374,14,1.684929
7.814967,10,1.69176
20.201595,20,1.69304
9.811021,15,1.699501
12.462344,20,1.700408
22.668867,32,1.716995
10.22933,12,1.722633
45.902466,37,1.724456
10.101807,15,1.732112
9.522586,15,1.733293
10.946942,29,1.742622
6.2540593,11,1.763514
12.884507,18,1.76895
7.5111203,16,1.780369
10.752674,22,1.78665
8.624839,16,1.787505
17.98929,22,1.788255
7.712188,18,1.800012
11.79309,13,1.807641
17.295456,20,1.808738
62.14664,61,1.816327
66.10121,51,1.822356
10.222256,17,1.82965
12.217047,26,1.830288
25.799488,23,1.855956
75.78102,53,1.860872
12.909386,26,1.868081
8.537027,12,1.873923
16.120888,23,1.874887
19.452187,26,1.88064
156.4059,89,1.881561
16.261719,17,1.886717
17.708801,18,1.891255
11.047681,13,1.89791
13.661229,15,1.899151
9.1963825,14,1.904948
14.250816,22,1.909752
12.215554,17,1.914817
8.27839,10,1.915787
24.06505,26,1.930219
17.36132,30,1.935682
6.484748,11,1.936716
8.616354,13,1.942874
9.458355,15,1.956595
18.834381,19,1.967121
65.96092,48,1.968337
13.865913,30,1.96927
13.306514,15,1.974634
21.408833,20,1.981195
14.257036,23,1.986176
15.903951,18,1.998751
17.151875,19,1.99972
53.574226,42,2.000489
8.073008,11,2.00673
19.350622,19,2.011748
35.240547,39,2.017353
19.660416,24,2.018362
13.372257,16,2.027275
15.203507,23,2.038169
10.042335,12,2.048534
8.354928,10,2.052404
6.368959,10,2.058486
8.050669,10,2.068588
12.945602,13,2.069348
15.801192,19,2.07792
8.729958,25,2.078825
9.467173,31,2.083137
7.449397,13,2.088758
14.75251,25,2.096692
9.862552,21,2.102637
22.958393,24,2.104069
10.938505,13,2.109282
17.076107,19,2.115891
8.386922,13,2.122465
8.919671,14,2.13051
59.379967,45,2.136641
17.249962,25,2.137599
11.264217,13,2.151392
13.453382,16,2.157134
8.325756,11,2.171455
8.058019,16,2.172804
16.435268,18,2.173671
11.660841,22,2.180238
10.853485,16,2.190717
9.924606,16,2.191683
15.6833725,17,2.19319
10.379419,12,2.200579
11.588879,17,2.205822
20.581484,25,2.216615
9.201804,34,2.217525
9.806313,14,2.218479
29.099573,43,2.21932
17.086346,18,2.225337
27.943142,28,2.231637
50.767086,56,2.244992
13.279147,16,2.250165
10.808842,13,2.251116
12.324227,18,2.256217
12.534871,14,2.257365
6.027263,9,2.265929
8.537959,13,2.267504
12.10981,14,2.273937
7.897773,17,2.27971
59.221508,56,2.285218
9.109896,11,2.286068
8.490563,11,2.290638
11.19111,14,2.296266
14.232483,14,2.297392
13.688645,18,2.303485
12.378677,33,2.323641
23.697952,23,2.335005
8.044731,15,2.335778
8.435573,12,2.342476
12.260324,15,2.350146
8.445944,15,2.360005
19.400543,21,2.364224
14.776291,15,2.365117
16.549036,23,2.369165
20.430214,24,2.370042
10.8469515,16,2.374231
8.935128,16,2.37858
26.693352,31,2.379331
16.060774,24,2.379936
7.6073484,11,2.38936
15.200612,24,2.390407
18.126911,19,2.391356
44.21185,38,2.396348
16.372822,22,2.397525
8.200104,12,2.404216
12.026499,19,2.410965
11.125848,27,2.411914
5.8042355,10,2.417081
12.870142,20,2.423735
10.383247,13,2.424672
58.61335,48,2.425482
7.852952,11,2.437901
9.432381,13,2.43933
8.059287,12,2.446245
11.94663,18,2.447458
12.738785,14,2.460363
12.166821,17,2.467054
9.032581,14,2.467894
35.300938,29,2.468641
12.310421,24,2.481537
13.451214,18,2.488593
6.9233513,13,2.494771
13.233958,20,2.495805
12.751144,16,2.502942
24.767204,31,2.50386
17.290926,29,2.504878
12.033923,20,2.509966
28.113337,24,2.518533
13.239316,13,2.519792
23.73354,31,2.527441
6.1643243,35,2.531409
21.807821,21,2.532613
16.688234,22,2.533632
23.194807,21,2.54341
11.954544,19,2.544454
10.377163,12,2.548127
25.22555,30,2.551569
10.542406,14,2.556246
12.4707985,13,2.561228
17.097706,17,2.562274
13.637881,14,2.56861
6.3728504,12,2.569598
45.06312,35,2.57316
10.9984865,18,2.578906
7.8751225,13,2.582072
20.036139,26,2.585765
7.7775197,10,2.586838
14.001061,14,2.587961
10.761728,12,2.592601
13.874768,33,2.598404
9.343896,18,2.599798
8.00993,13,2.603625
8.0000305,10,2.607757
15.257308,16,2.620886
16.327,26,2.622022
10.63426,17,2.631493
3.6323354,21,2.632332
9.832238,14,2.633533
20.430765,20,2.646071
12.557937,13,2.650597
13.139855,14,2.655266
8.777416,17,2.656484
129.88884,72,2.665828
22.438686,22,2.6669
18.867426,27,2.6679
20.16459,34,2.66884
12.96171,16,2.672765
20.08932,21,2.673636
8.659559,22,2.678959
20.527388,21,2.680102
9.805552,11,2.689661
24.624537,36,2.693301
11.6667385,22,2.69706
7.641867,14,2.712457
22.69866,21,2.713333
11.2210245,17,2.714211
9.137269,14,2.717641
9.841678,20,2.726299
14.228026,19,2.730835
9.859219,16,2.737929
11.467644,15,2.741874
4.7598424,13,2.748976
13.05587,18,2.749946
18.420332,21,2.750747
12.751258,18,2.751467
8.096095,12,2.752133
93.36592,60,2.758532
22.043613,31,2.759389
26.719608,22,2.76882
14.540034,15,2.776921
11.147097,15,2.777844
7.2341137,10,2.791963
11.292415,14,2.798254
8.296336,14,2.799367
14.911801,24,2.847175
7.9080257,10,2.847822
18.412144,18,2.880712
24.347303,20,2.91578
19.774357,20,2.944675
10.586431,18,2.945686
9.179256,25,2.946358
11.68372,16,2.972151
38.655426,39,2.973188
8.201798,10,2.997433
11.970058,15,2.998353
6.787721,10,3.047651
24.091515,28,3.099037
7.6635118,10,3.124012
28.65987,44,3.207933
11.578398,18,3.256346
8.670372,15,3.257349
9.441354,14,3.31867
11.670358,17,3.356196
11.424302,13,3.357368
38.57769,53,3.38323
14.208048,17,3.383982
10.777713,15,3.384715
16.627256,16,3.434883
7.8975716,16,3.543622
12.292139,23,3.580002
11.959093,16,3.581302
45.106686,59,3.582359
5.9969525,9,3.607673
18.605366,25,3.631891
5.78952,9,3.672381
12.613298,13,3.721657
45.18717,54,3.74815
8.3575325,18,3.749082
14.599579,15,3.776331
12.036154,22,3.799151
68.581474,61,3.835719
