#{"t_start": 1692445678.6808453, "env_id": "CustomHopper-target-v0"}
r,l,t
13.919868,19,0.593187
11.982216,23,0.683004
10.853993,19,0.756624
19.762431,20,0.859363
10.306956,14,0.917554
6.583513,9,0.955725
14.618283,32,1.075303
10.679373,13,1.154468
10.403635,16,1.231834
19.398774,30,1.367749
29.441569,56,1.651619
8.421622,11,1.708542
9.987016,12,1.746966
26.873086,24,1.84794
13.186529,23,1.942723
24.591112,29,2.101764
40.281079,43,2.280006
68.795956,42,2.457035
43.812204,45,2.667829
11.025928,13,2.72692
8.116412,12,2.847479
12.018358,14,3.103745
19.221015,19,3.498662
122.441082,67,4.903519
20.048732,38,5.71756
29.113411,37,6.481163
69.259278,50,7.60761
82.556351,64,8.855347
64.046036,61,10.25892
36.687909,45,11.693552
46.785697,27,12.367889
10.873063,34,13.142358
104.309009,121,15.719297
85.609426,47,16.751844
65.655821,47,17.769915
71.712706,63,19.211388
69.839625,42,20.138066
83.072713,47,21.15376
180.168497,85,22.980472
205.805729,91,25.076658
106.466903,63,26.560012
194.05354,93,28.568741
200.778493,99,30.711417
202.401604,91,32.656887
222.750928,104,34.974734
183.255894,88,36.909348
207.032877,101,39.032596
212.022805,94,41.163884
224.351809,104,43.353281
267.847046,112,45.828297
212.137645,98,47.949807
217.707744,97,50.038968
259.821741,107,52.282583
255.591988,110,54.652075
234.941411,110,57.108942
258.463059,111,59.549108
281.085497,123,62.193397
268.44117,111,64.71164
238.484531,107,67.032076
295.237275,118,69.566053
241.48211,109,71.895229
281.20197,127,74.670958
245.54247,112,77.078266
276.221935,114,79.511015
316.81351,124,82.145419
306.181234,133,84.992085
256.385128,116,87.430133
263.165777,119,89.885127
345.835556,128,92.637569
327.808312,124,95.319955
332.717159,128,98.220346
279.40687,115,100.688141
355.247264,133,103.592669
375.041304,137,106.580278
315.317503,125,109.272785
316.991861,123,112.072886
318.816386,124,114.725795
352.626799,130,117.602216
324.981422,122,120.159585
346.507866,125,122.849259
312.009752,119,125.351833
305.286719,116,127.876167
288.87807,122,130.546753
323.753606,120,133.036222
290.723833,112,135.455243
275.661539,112,137.932329
310.202103,121,140.509636
328.908379,123,143.142727
303.312233,119,145.908073
306.054802,124,148.662548
326.024602,124,151.22995
328.526827,126,153.983019
340.130943,130,156.680434
341.041589,128,159.3694
332.821146,127,162.042059
348.751014,130,164.887705
347.005154,130,167.647758
358.93708,128,170.401406
307.5129,122,173.149168
304.9833,118,175.721728
306.61217,119,178.291202
319.398565,122,180.992289
324.643459,126,183.732914
323.426154,121,186.340111
324.658099,127,189.060854
331.895569,127,191.663721
342.534687,127,194.448034
331.318657,129,197.183503
340.867126,127,199.947825
412.873204,142,202.962889
456.808567,151,206.264384
441.235942,147,209.641688
427.191237,146,212.758036
415.430866,143,215.88405
396.984987,143,218.911395
327.132879,125,221.559241
375.339577,134,224.534851
324.54209,124,227.206023
295.213732,117,229.770005
414.637495,142,232.88819
405.605462,140,235.949712
424.838072,145,239.175775
352.067889,134,242.16714
524.324025,165,245.664139
462.275457,153,248.998143
497.701119,169,252.6403
392.539662,146,255.772369
357.721157,137,258.736777
335.449877,128,261.527844
293.308657,114,263.997351
275.21265,113,266.358923
343.245166,126,269.197437
364.895967,131,272.243283
526.176647,169,276.120769
252.254492,105,278.506089
428.739332,148,281.788803
473.377986,169,285.538547
322.500293,123,288.122725
333.522113,121,290.916476
253.354579,104,293.051364
344.74148,125,295.786577
313.084543,117,298.33749
329.584197,122,300.997236
450.897632,151,304.258857
502.239064,160,307.65203
343.386345,124,310.394855
369.849041,132,313.208408
292.843829,110,315.537315
301.098624,117,318.113542
348.255278,128,320.976781
346.540998,128,323.766186
461.779404,151,327.056122
294.755256,113,329.483452
483.506821,153,332.742221
263.930755,106,334.991621
336.351549,124,337.640483
279.045477,108,340.094927
214.123298,94,342.137146
278.819223,108,344.417528
209.403179,94,346.522568
255.853139,103,348.976478
305.370723,115,351.517798
355.341935,130,354.338196
354.144864,130,357.151913
443.984863,147,360.408348
402.922162,136,363.602663
315.102121,117,366.178038
466.621231,149,369.657505
423.895699,142,372.864096
477.778806,155,376.325383
390.334256,140,379.189272
413.326799,137,382.239588
396.314196,138,385.317496
415.02204,146,388.508719
447.143832,149,391.674674
545.549708,183,395.651716
390.507318,147,398.89787
432.046393,146,402.15263
455.281092,152,405.495094
405.142087,144,408.565562
399.429688,144,411.678626
406.091408,147,414.788951
606.831255,196,419.179934
561.378439,203,423.624237
496.799198,162,427.179924
413.932701,144,430.574555
395.799339,145,433.808237
404.567192,144,436.872935
534.399528,173,440.695014
616.395978,187,444.68625
645.776071,195,448.816582
663.933716,199,453.19527
531.629532,175,456.880838
591.749944,189,461.209362
941.179951,297,467.705936
751.633702,230,472.624543
631.455429,193,476.904363
843.302575,261,482.440416
736.642428,235,487.014951
815.964678,258,492.445187
660.771969,210,496.749617
826.087031,270,502.207661
654.943308,206,505.981675
750.07786,227,510.10892
797.444987,237,514.404593
891.167912,263,518.77062
647.176306,197,522.565075
922.060632,279,527.210612
