#{"t_start": 1692445678.5935438, "env_id": "CustomHopper-target-v0"}
r,l,t
11.589397,14,0.655236
11.288584,15,0.724406
8.821825,11,0.762776
11.34632,16,0.823108
23.914485,23,0.937204
23.319099,23,1.035636
16.006709,19,1.103416
14.077783,15,1.162179
10.012176,12,1.237341
11.654552,14,1.305952
14.40801,15,1.37348
24.176636,38,1.579555
7.447596,29,1.708894
6.714177,30,1.834079
5.885956,10,1.870696
56.729734,42,2.05008
7.807291,12,2.106752
10.071665,13,2.193704
26.65356,37,2.327925
11.397091,15,2.405096
12.551741,26,2.51863
6.321649,8,2.560153
45.268077,52,2.795478
8.15039,10,2.836993
23.162367,22,3.231263
13.292495,16,3.568829
9.37829,13,3.808796
26.64414,37,4.60554
8.840396,13,4.870143
15.568954,30,5.564857
26.891049,33,6.187158
10.172072,16,6.549936
26.850129,30,7.240553
19.123662,23,7.743025
8.124533,21,8.154739
14.361594,45,9.048111
104.176179,59,10.402953
109.46661,95,13.024448
59.617598,35,13.811026
75.330184,44,14.690326
150.486357,122,17.341567
55.423491,34,18.107448
130.384406,128,20.94795
46.051625,27,21.542811
94.022508,53,22.693157
142.43558,74,24.359161
186.664904,90,26.454145
203.377856,95,28.505927
190.470554,88,30.375513
215.527771,106,32.697974
226.395249,106,35.061951
177.074405,84,36.901875
230.14355,108,39.215983
209.615142,95,41.351043
237.684625,105,43.553551
231.225979,108,45.9349
220.212125,99,48.088595
259.502992,108,50.409831
238.825209,107,52.689119
236.217867,106,54.974887
236.485844,111,57.411748
240.974306,108,59.786728
283.599733,118,62.329089
260.013702,110,64.819469
251.919585,108,67.16477
222.0427,102,69.313671
278.502449,113,71.772944
266.342606,120,74.375026
281.190212,122,77.018957
295.958537,118,79.532615
317.857185,125,82.195079
326.594116,127,84.909137
261.181306,121,87.45272
338.624392,128,90.097369
375.049671,132,92.929288
299.719277,121,95.593924
300.929494,130,98.523053
308.784342,122,101.11392
326.091863,127,103.904565
335.781082,126,106.643907
309.522704,123,109.301367
311.366645,123,112.083883
314.722696,124,114.749325
350.657194,130,117.619709
328.522472,125,120.246246
352.008693,127,122.974397
315.849398,122,125.543415
315.291811,120,128.147939
304.734047,121,130.802647
331.262866,123,133.3545
284.367282,111,135.79429
273.559475,112,138.242624
305.732219,122,140.836608
324.22994,123,143.49599
322.129096,121,146.258462
293.674405,119,148.914815
313.505073,123,151.491694
326.386914,126,154.235981
338.441603,130,156.928245
348.743815,127,159.587274
357.913706,132,162.352186
337.260347,128,165.176817
336.023401,130,167.92698
333.860952,125,170.62339
318.383936,124,173.410584
299.532284,114,175.893262
302.969428,120,178.474181
329.938892,127,181.352445
331.251802,128,184.098877
380.549889,134,186.934684
334.830089,130,189.736858
354.470467,133,192.495314
328.865332,124,195.189497
273.809193,110,197.591073
407.881978,141,200.60573
294.330222,117,203.084955
448.774216,147,206.278635
405.43503,140,209.504364
433.888413,146,212.614049
401.303445,142,215.758066
431.725063,148,218.878012
201.077367,91,220.786798
428.323835,145,223.991933
477.298433,155,227.363429
285.232039,114,229.837483
366.654603,133,232.762612
427.415524,145,235.924826
313.567224,121,238.649389
384.284262,140,241.738931
398.038518,141,244.73564
447.819036,148,247.970923
356.302339,130,250.725793
371.888769,138,253.763057
469.233586,157,257.076154
500.951264,166,260.713854
369.254509,133,263.604472
550.34939,170,267.205482
297.100407,115,269.857071
359.538927,136,273.003191
302.096544,121,275.760357
402.089043,143,279.011371
392.615711,137,282.038584
536.679757,180,286.032447
368.088273,132,288.905327
616.165909,196,293.117184
380.284706,134,296.041459
321.90361,120,298.644587
283.836395,112,301.110874
605.130935,181,304.997993
358.990222,131,307.782256
344.168598,125,310.547279
487.373193,156,313.856681
359.889676,129,316.592334
514.295793,158,320.167261
364.446087,130,323.034834
460.066797,152,326.236763
303.223965,113,328.805842
373.217204,134,331.641103
324.547451,121,334.175135
491.000595,155,337.429202
416.478808,142,340.667543
254.674187,105,342.947878
227.281484,97,345.026003
307.37637,118,347.737485
187.047925,88,349.808782
450.870957,148,352.97381
333.700935,123,355.670564
496.373064,156,359.116209
271.530435,109,361.488062
480.271544,158,365.123031
274.068903,109,367.574313
465.766486,154,371.235474
396.522702,141,374.398906
406.263001,142,377.456976
465.535017,155,380.803224
397.486834,140,383.89785
450.809195,147,387.036596
467.0446,154,390.378169
437.130993,142,393.446482
555.894079,190,397.639174
440.732879,145,400.852201
433.954451,152,404.205271
478.878375,174,408.012823
468.631968,151,411.252975
417.123419,145,414.319114
618.022365,195,418.68119
641.607851,200,423.030316
614.800626,186,427.101344
439.84775,157,430.779512
564.051577,176,434.692859
558.015676,178,438.537837
452.142611,154,441.844068
399.578146,146,445.010458
570.466721,180,448.767627
611.443499,191,453.006493
414.87691,151,456.177937
632.179816,212,461.027038
787.799943,256,466.649327
699.222246,224,471.44008
579.811266,192,475.677416
772.019689,250,480.984373
643.075255,204,485.048371
576.669214,193,488.953557
694.544995,223,493.656736
621.137441,200,497.737028
832.172659,262,503.017329
847.189459,251,507.527885
720.674256,219,511.547605
634.881161,203,515.134495
671.56832,208,518.610227
813.913106,235,523.030002
1005.176317,308,528.228136
