#{"t_start": 1692445679.0465095, "env_id": "CustomHopper-target-v0"}
r,l,t
15.466748,16,0.214248
8.026823,10,0.259401
65.303432,71,0.561509
15.834963,20,0.635593
29.843924,30,0.780747
24.056716,24,0.895328
26.535916,24,1.003147
16.690401,18,1.116389
58.034583,46,1.315231
8.813546,12,1.370723
12.878044,14,1.422794
12.664336,15,1.490168
13.50515,16,1.558537
9.111945,14,1.616372
9.757945,13,1.686274
10.846074,26,1.811473
6.493189,15,1.860229
19.177008,26,1.975667
13.613615,15,2.052268
13.377006,23,2.1711
42.823184,51,2.385062
25.253635,33,3.002032
11.626635,17,3.338203
7.417458,11,3.582263
23.81985,43,4.497475
29.886957,48,5.520776
19.623865,23,5.982343
77.24141,47,7.045698
24.55728,31,7.685308
100.386322,67,9.043181
117.347957,66,10.865558
34.590962,53,12.267325
84.450044,53,13.44781
5.289051,32,14.09045
76.329681,44,15.026386
74.775566,45,15.991147
111.640907,89,18.044393
61.615067,36,18.800647
62.189604,37,19.613282
61.985074,37,20.41447
65.222029,38,21.252028
209.511119,92,23.24539
195.078057,88,25.218221
184.389712,87,27.21384
158.37947,80,28.951247
231.545649,99,31.100718
179.344631,87,33.018475
178.587618,87,34.991383
177.933066,86,36.827896
126.475017,70,38.270516
198.087365,93,40.378871
213.327118,103,42.568787
193.380012,96,44.684261
167.72521,82,46.478336
261.224324,104,48.678077
290.076904,118,51.228614
248.872014,112,53.628658
276.033327,117,56.157453
246.264625,113,58.690819
266.962688,114,61.11924
283.53476,113,63.636254
245.911088,105,65.984011
279.527625,117,68.487287
259.39894,111,70.860876
309.349124,137,73.803122
285.285131,123,76.493303
286.047906,118,79.006958
321.855605,124,81.668658
305.532782,137,84.584047
311.752298,137,87.474656
325.223876,122,89.977694
317.997955,128,92.734832
278.964953,110,95.162552
311.214192,122,97.89224
286.949342,118,100.428187
349.099075,131,103.28408
375.760218,135,106.241602
328.39377,125,108.934204
321.822722,123,111.729213
328.808239,127,114.443517
343.472208,128,117.277674
321.350161,123,119.855922
346.640169,125,122.542659
304.464134,117,125.004503
318.320762,117,127.550624
296.147939,126,130.304431
319.654319,120,132.793871
294.093424,114,135.282002
290.547062,116,137.854643
303.791972,120,140.384229
321.740559,123,143.044022
309.214913,120,145.777817
292.727951,118,148.423377
315.677032,121,150.942253
329.849174,128,153.726504
345.321519,130,156.440937
356.312697,129,159.135108
356.454593,131,161.879609
346.158481,128,164.69224
331.750144,127,167.397265
340.924397,128,170.136074
313.391175,124,172.929027
304.500546,120,175.546713
302.691773,123,178.207641
331.078122,122,180.962297
337.531257,123,183.605026
338.617576,122,186.196479
336.809304,126,188.906175
365.714248,133,191.682808
338.05669,128,194.450995
364.204766,127,197.205339
325.129697,126,199.888364
370.41665,132,202.688031
286.909463,114,205.143518
436.230291,144,208.288184
447.357848,147,211.578787
463.053163,152,214.980179
407.683858,139,217.91751
207.276218,95,219.913492
471.172072,155,223.294667
414.849409,137,226.291198
469.174063,154,229.662088
369.793608,136,232.635299
420.193877,142,235.73174
422.694846,144,238.932961
440.725535,152,242.300037
401.452905,141,245.299002
483.619544,160,248.774461
522.540166,169,252.432389
319.31886,127,255.166209
379.2615,143,258.245286
335.559108,129,261.044185
330.013347,122,263.705928
268.769908,108,265.955036
511.793706,164,269.66861
325.054931,129,272.661891
396.953151,141,275.898008
357.759211,128,278.770906
421.195354,144,281.915359
370.372345,133,284.931645
344.861426,128,287.648564
328.052584,120,290.373059
356.89899,129,293.122328
302.076444,114,295.568172
301.587924,114,298.048243
304.257147,117,300.610407
549.62039,168,304.206717
361.525733,129,306.930317
391.276959,139,310.030368
414.302952,144,313.105118
288.54958,111,315.45505
314.139331,120,318.105772
544.52036,166,321.804781
253.815845,104,324.051266
293.257576,113,326.498407
392.77675,137,329.470408
290.968728,111,331.850147
353.534688,125,334.4939
296.348493,113,336.819756
252.403195,103,339.183658
264.347702,111,341.652927
252.55325,101,343.767648
386.423775,136,346.855095
374.43681,132,349.940653
417.356825,137,352.913024
263.745776,106,355.170427
253.372819,103,357.459607
179.808925,85,359.330494
431.352022,143,362.657652
270.857951,110,365.101852
266.306728,107,367.411525
490.57984,154,371.065074
422.519047,143,374.319989
508.320759,157,377.65128
455.598785,144,380.780904
395.269947,135,383.758887
482.193012,163,387.317494
505.575201,161,390.755347
483.313482,155,394.14025
397.156138,152,397.51643
491.862624,158,401.003959
389.194798,139,404.022113
411.790975,143,407.188206
479.131888,160,410.622807
483.840029,155,413.887352
400.760452,147,417.135668
490.535938,160,420.637397
678.056181,214,425.366539
575.303017,190,429.763293
534.504905,172,433.623409
511.142931,164,437.054275
407.4417,148,440.369417
644.928218,198,444.600809
600.883512,187,448.571001
643.623525,194,452.830471
449.845105,157,456.094221
571.056477,185,460.363982
784.905935,253,465.899393
624.461848,205,470.312043
819.019541,258,475.987042
929.580253,273,481.810758
573.678215,188,485.401526
713.373191,221,489.984588
729.519303,223,494.593416
822.546108,273,500.25883
791.662416,245,504.873866
834.780564,245,509.301648
629.96255,200,512.895463
740.105908,221,516.697101
760.581854,227,520.703247
847.025838,241,524.91077
