#{"t_start": 1692445679.0147238, "env_id": "CustomHopper-target-v0"}
r,l,t
67.944422,50,0.378587
12.95835,14,0.434798
11.890544,15,0.517291
19.024388,19,0.597834
16.965803,20,0.671798
8.492805,17,0.73815
30.903494,26,0.88201
19.329822,20,0.972841
9.06355,12,1.026418
4.894652,11,1.079181
15.951901,15,1.172356
20.538891,24,1.283141
8.054197,13,1.33513
23.859955,22,1.429074
19.332179,18,1.505992
61.946419,47,1.717922
40.647965,41,1.892061
13.020084,15,1.968997
11.323478,17,2.044051
6.890441,16,2.109006
13.943876,16,2.202539
8.950205,31,2.330892
28.245673,25,2.493787
8.564323,12,2.718549
12.989022,14,2.989138
100.470822,66,4.36362
8.739437,12,4.655691
28.758739,27,5.231606
38.259369,28,5.766522
23.981059,28,6.388816
25.981445,25,6.972798
14.406633,42,7.830288
23.178724,43,8.708319
12.249509,28,9.305929
7.6383,33,10.193752
96.071014,52,11.680409
102.768116,66,13.240002
207.010244,183,17.157828
97.999635,69,18.719191
61.434628,38,19.536211
57.566167,35,20.32641
53.819969,32,21.014478
67.368628,40,21.901207
197.293213,88,23.843218
206.205967,91,25.956505
223.093128,99,28.113635
181.244396,90,30.026291
249.506393,120,32.629562
189.098838,96,34.821886
178.292868,85,36.665201
208.809968,102,38.829926
198.485942,94,40.95438
247.494299,104,43.133154
247.00487,110,45.561757
217.012257,98,47.690194
228.026071,99,49.814454
304.265676,116,52.28805
239.094755,105,54.55488
230.856855,102,56.796658
245.24584,106,59.128994
289.683197,122,61.710167
250.952404,107,64.160029
268.735676,119,66.76193
330.193282,125,69.459819
257.178175,117,71.974963
263.690743,117,74.492825
286.034015,128,77.265582
301.135267,116,79.703839
370.544842,141,82.743698
254.141981,109,85.031246
297.800773,132,87.85489
280.735623,114,90.165745
293.809099,122,92.804739
278.496748,112,95.298723
310.745037,124,98.083344
296.944681,121,100.647632
322.782817,124,103.358422
380.781841,136,106.342092
313.154012,123,108.988545
331.578413,128,111.906781
316.788799,125,114.562384
327.282023,127,117.384625
325.987162,124,119.965712
347.19687,127,122.699791
284.952774,114,125.100757
312.799779,117,127.63999
315.783554,126,130.409266
320.653817,120,132.893694
302.882971,115,135.417574
288.863629,114,137.929157
320.058968,121,140.489986
318.436313,122,143.135321
318.020253,124,145.948405
342.826771,131,148.855299
344.025019,127,151.571229
319.258431,125,154.251081
335.078325,121,156.749293
347.954105,128,159.45475
353.465969,131,162.173455
345.698813,131,165.055264
343.403521,131,167.810444
326.537944,127,170.555297
320.557698,125,173.352794
328.609456,128,176.124859
337.074276,126,178.849175
352.673989,131,181.785963
329.398751,126,184.505944
353.093885,127,187.1987
358.449394,129,189.994301
327.354998,125,192.60952
344.887304,130,195.429633
277.77117,111,197.868567
423.375094,143,200.858948
268.981353,109,203.248972
394.780843,138,206.232829
412.961979,141,209.44075
445.128896,150,212.68961
421.268356,142,215.752852
291.928353,116,218.228675
447.516013,148,221.368381
357.621687,133,224.300506
408.787791,142,227.416536
437.795333,146,230.579115
450.731199,150,233.872873
438.229358,150,237.184196
491.592093,158,240.695331
335.449981,128,243.396189
442.575179,148,246.642752
426.297914,146,249.834912
477.9757,157,253.232095
346.885892,134,256.044757
468.751379,164,259.626659
368.951741,135,262.569621
471.50584,157,265.883202
358.925642,130,268.800072
371.686817,133,271.887574
366.94888,135,274.964263
367.369566,133,278.015866
364.210041,131,280.934408
319.512136,120,283.542238
335.822901,123,286.264724
213.19001,95,288.345286
435.107565,148,291.570527
416.303989,143,294.615289
281.804029,109,296.934994
301.413253,114,299.50955
281.597866,110,301.979293
555.967055,169,305.495326
382.02657,135,308.442395
455.064906,150,311.660552
305.27541,118,314.203043
353.86481,130,316.969264
284.029959,111,319.495965
407.62923,141,322.615449
492.272891,157,325.917501
282.596201,109,328.407847
298.911677,115,330.833399
466.355106,150,333.973059
468.653344,150,337.203242
304.806096,116,339.819716
238.316562,101,342.019102
303.44781,117,344.509763
287.225163,112,347.099639
254.036341,104,349.546662
302.632474,114,351.964125
459.953643,147,355.162862
505.939952,156,358.619648
312.372175,121,361.258816
534.40169,161,365.015497
248.110909,101,367.221379
554.614521,168,371.162849
434.258546,146,374.486984
457.997461,150,377.65516
448.035253,144,380.788416
405.707583,136,383.789816
508.72123,160,387.266989
443.072938,147,390.40108
436.691748,148,393.599267
546.946558,181,397.658743
432.883902,146,400.864522
419.546729,145,404.030281
383.637863,142,407.176954
449.99047,152,410.451737
488.085028,169,413.997195
620.055621,203,418.535146
584.222383,206,422.988858
389.962485,143,426.145213
378.795834,145,429.582033
559.403791,174,433.45449
407.411661,147,436.581454
576.58147,187,440.682626
563.129342,174,444.426349
624.754628,188,448.347947
580.448479,180,452.35878
634.898853,211,456.863498
566.733537,182,461.012685
746.28228,230,466.027711
634.86195,204,470.442662
690.827887,226,475.4109
803.533026,262,481.074831
646.415188,210,485.112105
635.026776,211,489.459925
608.491865,203,493.647796
711.387008,225,498.314715
641.74475,203,502.350094
701.597055,216,506.247291
704.26328,213,510.165111
1002.988625,304,515.511305
1057.057383,317,521.145797
866.538571,259,525.613692
591.004815,184,528.802089
