#{"t_start": 1692445679.0147748, "env_id": "CustomHopper-target-v0"}
r,l,t
17.183402,17,0.250918
8.484554,12,0.304288
9.95387,16,0.360408
17.920584,22,0.457912
44.144641,46,0.654195
10.782594,20,0.729709
60.353123,49,0.977893
12.077452,19,1.058253
23.590103,21,1.18495
34.236108,40,1.374925
12.883353,14,1.420661
22.878433,40,1.589967
8.434931,15,1.658896
12.95851,31,1.817534
9.746998,13,1.863713
23.591302,49,2.080105
15.192326,33,2.245705
7.926499,17,2.310004
11.030723,14,2.371092
20.717103,32,2.789695
16.848618,18,3.165136
11.605182,28,3.715281
81.207255,58,4.997054
10.486428,12,5.249641
13.874524,32,5.872704
6.714946,16,6.231179
35.082403,27,6.87688
139.89284,73,8.332832
64.678379,74,10.021727
77.577742,47,11.473311
21.261641,21,12.012463
92.507725,53,13.218535
54.138759,112,15.58512
78.233753,56,16.793932
95.894502,56,18.129252
64.737169,38,18.913476
51.239098,31,19.593309
63.087983,46,20.585249
95.733026,58,21.877036
189.057457,85,23.741636
192.681577,87,25.751531
191.392585,86,27.672584
199.332037,101,29.816947
173.492588,91,31.80358
185.850465,92,33.894162
205.743522,91,35.879359
248.467042,104,38.057562
210.527581,93,40.108595
236.909443,109,42.475045
225.222895,103,44.73737
159.91343,83,46.549869
292.070217,113,48.951393
224.724515,100,51.111574
234.487225,110,53.473996
235.504639,104,55.70435
299.149471,124,58.500345
237.154114,104,60.707933
220.62521,101,62.888985
282.524752,117,65.603082
254.461494,115,68.054837
257.350799,115,70.473849
222.894696,104,72.7513
297.556636,129,75.542333
296.152688,118,78.0523
310.37956,119,80.584233
300.302759,116,83.093593
403.133716,159,86.431518
271.55588,123,88.999353
325.396922,125,91.616415
316.441588,122,94.291137
346.317109,129,97.188898
304.831811,121,99.838894
332.936704,128,102.569031
367.966472,135,105.553722
344.99745,128,108.328812
360.59496,126,111.136825
340.242273,128,113.93443
327.66616,131,116.811551
295.262615,116,119.261393
281.427673,118,121.828638
293.582605,117,124.275821
328.009519,121,126.835881
288.901881,118,129.429578
282.036521,113,131.864676
308.444782,118,134.360434
288.042993,114,136.878249
309.955491,121,139.436437
325.124039,124,142.103156
277.864389,119,144.766755
308.226616,118,147.452727
307.525903,118,149.93454
344.273023,131,152.784663
323.540834,126,155.46508
310.018068,118,157.911309
347.266138,128,160.632567
180.935521,86,162.425077
191.072666,90,164.393135
343.89696,129,167.126727
343.037186,125,169.828944
333.348074,128,172.688695
312.549642,123,175.388532
309.095648,123,178.032498
316.72983,120,180.703357
339.856097,128,183.489139
340.464126,121,186.084126
321.846568,124,188.748735
340.617802,128,191.373338
338.367653,129,194.203488
334.27154,128,196.911228
330.884949,122,199.577898
418.86066,145,202.664911
448.839857,150,205.931231
429.513441,146,209.28916
430.783742,146,212.389281
425.631351,146,215.598693
413.215754,143,218.613103
468.579431,154,221.929188
240.526396,101,224.160128
387.433702,138,227.173989
395.018971,140,230.212972
428.431802,144,233.345935
410.384675,143,236.487005
438.304454,148,239.781841
357.397332,131,242.642462
572.22494,176,246.451028
439.127441,148,249.680625
487.327737,159,253.116902
336.176708,129,255.833938
409.66358,146,258.965394
443.372715,156,262.390953
337.507046,129,265.146178
231.87464,106,267.454916
379.783167,138,270.620475
317.851611,125,273.446983
416.423817,144,276.83848
408.327368,145,280.116249
437.419915,155,283.449971
300.209175,114,286.003418
175.360472,85,287.772153
344.054602,124,290.622934
356.333495,128,293.320326
372.955661,134,296.191293
349.895913,127,298.970055
335.353354,123,301.714978
612.458735,184,305.5713
404.563778,140,308.651506
387.82829,137,311.573328
288.736618,111,313.946168
284.235679,112,316.351686
351.536931,128,319.214013
471.479952,154,322.63755
423.534901,142,325.625814
260.395968,104,327.998313
503.789961,158,331.375718
289.637864,112,333.692389
502.321657,158,337.008726
266.330261,106,339.421035
207.929358,96,341.584516
294.005363,111,343.903383
290.343136,114,346.491153
244.703593,99,348.84613
307.494374,117,351.408281
479.844961,154,354.738073
311.414639,118,357.322551
311.861783,119,359.939173
366.14894,130,362.994583
371.132167,131,365.881326
323.586755,121,368.589631
385.895311,135,371.745712
481.544218,150,375.151178
386.357634,139,378.07281
402.525659,136,381.039402
401.474383,139,384.120423
446.650331,150,387.400121
525.638781,159,390.786926
460.576444,152,394.109257
243.878395,112,396.581169
430.640477,157,400.045869
431.573958,149,403.307492
433.252825,160,406.867543
427.79734,148,410.023147
634.037297,204,414.334635
603.221525,199,418.785028
720.466889,234,423.925909
569.579408,186,428.184749
399.291566,144,431.378558
530.176048,174,435.195127
389.127959,144,438.324625
405.639358,146,441.468532
571.569479,177,445.262577
674.627397,196,449.520202
539.841649,183,453.469336
616.916711,209,458.102693
580.834753,200,462.500242
790.756918,257,468.07754
845.368625,253,473.542056
829.620312,269,479.387761
579.023171,195,483.446173
654.138589,210,487.536073
622.499336,205,491.893015
629.989114,208,496.134298
904.965109,297,502.136848
647.920582,206,505.899762
778.52293,234,510.137582
927.256867,287,515.210893
741.05471,220,518.917184
882.409142,269,523.884955
879.760134,257,528.262649
