#{"t_start": 1692382287.4964662, "env_id": "CustomHopper-source-v0"}
r,l,t
10.446328,16,6.811757
15.230444,31,6.827286
5.905658,11,6.837475
9.791206,16,6.845293
26.148045,33,6.864344
9.451738,25,6.877432
14.220489,27,6.891359
6.358872,14,6.899329
10.40472,13,6.905806
7.992217,12,6.912017
6.778119,9,6.922156
7.154179,11,6.928526
8.220938,15,6.936188
10.133212,18,6.945711
9.824877,12,6.951657
15.206853,21,6.962573
13.722774,18,6.972177
13.617106,21,6.984423
13.563454,16,6.993908
11.649872,17,7.00491
15.437978,28,7.024036
7.97973,22,7.039459
6.990443,18,7.050799
6.364321,10,7.058304
20.088825,18,7.072117
10.826448,31,7.09118
6.043334,9,7.098423
9.080074,16,24.062247
24.69783,29,24.074011
43.79869,35,24.084089
26.327645,21,24.145468
11.986855,37,24.155555
35.500306,35,24.164988
12.945936,16,24.169987
16.690811,21,24.17661
101.661508,62,24.193903
4.344515,9,24.201293
7.294496,13,24.205422
16.837878,19,24.213253
9.359566,27,24.226577
30.176679,30,24.237181
19.327395,19,24.242979
19.854576,24,24.250062
5.982611,9,24.253731
7.342738,15,24.258801
7.625906,19,24.264963
6.233173,14,24.269439
27.448737,24,24.276276
11.277698,18,29.417541
10.986834,13,29.422671
66.688001,44,29.436776
9.200354,24,29.443681
23.401254,23,29.450572
106.243431,56,29.470298
7.893919,14,29.475697
20.274556,21,29.482209
8.584685,14,29.486881
9.165169,12,29.500694
7.853389,15,29.505585
44.106269,34,29.515043
9.391236,19,29.521822
9.494705,15,29.527086
16.070211,26,29.535461
24.667429,23,29.54279
39.126527,40,29.554169
9.156211,13,29.560297
25.259966,25,29.574618
29.948313,29,29.582665
16.114679,21,29.588883
7.859755,14,29.593563
44.002792,45,34.742304
4.797029,11,34.745836
60.866267,50,34.760059
6.9025,15,34.764763
11.887017,14,34.770445
69.782844,55,34.784528
83.338191,53,34.798842
14.446986,14,34.803561
9.780332,13,34.807598
62.629354,56,34.822731
28.972997,29,34.832311
8.05289,17,34.863607
27.487042,33,34.873228
9.571056,21,34.87921
9.839895,13,34.883129
10.352379,24,34.895799
16.505802,33,34.905456
14.2542,14,39.904016
32.804559,31,39.914043
8.228583,18,39.919083
38.02769,36,39.929517
9.002401,29,39.937524
35.560878,29,39.945175
8.978475,12,39.949086
7.910055,14,39.956516
10.202053,13,39.960591
26.035129,23,39.96679
37.594281,31,39.974496
11.897171,25,39.981243
11.121226,14,39.985466
12.138249,23,39.994202
12.13244,14,39.998547
7.957082,14,40.003294
8.687589,17,40.008029
10.673612,15,40.012365
13.691725,17,40.016975
8.720661,15,40.022096
10.262712,13,40.026508
9.301546,16,40.032067
11.859324,20,40.037167
8.466829,11,40.043598
12.721276,23,40.051309
9.446108,20,44.979901
9.706138,30,44.987921
13.239606,14,44.992015
12.19945,14,44.996051
35.450826,38,45.005791
8.739349,12,45.009529
18.600344,26,45.016673
8.697506,20,45.022491
24.054414,24,45.029819
17.626692,39,45.040429
7.506396,25,45.047144
12.628375,19,45.054332
4.769042,8,45.057644
7.152651,9,45.061026
12.257525,17,45.066607
6.075561,11,45.070045
63.717806,73,45.090595
6.927855,19,45.096586
14.267534,20,45.104056
16.665513,38,45.114475
110.215664,66,50.437968
14.276139,20,50.444423
13.261609,18,50.44963
31.885018,26,50.457154
8.102231,11,50.461296
12.365559,15,50.466971
12.659738,19,50.472977
6.293318,11,50.476688
5.588234,9,50.480985
15.454379,21,50.487411
7.314372,20,50.495401
19.61886,38,50.507485
15.295174,20,50.517161
7.964008,12,50.521698
10.978995,13,50.526556
12.619466,27,50.535452
44.597546,50,50.554877
10.699135,12,50.559459
10.50111,18,50.566657
11.257681,14,50.581609
12.37713,14,50.586246
47.360669,36,50.601823
41.833559,41,50.612286
12.41361,16,56.682397
82.767747,54,56.70114
9.48807,12,56.70534
8.431549,11,56.711579
9.793827,12,56.717618
12.477662,17,56.724195
14.671508,16,56.729492
13.620761,19,56.73773
6.233676,15,56.742738
21.458057,23,56.751548
12.559382,22,56.758275
10.172799,34,56.772157
7.206812,13,56.776362
8.592357,13,56.780804
14.038074,21,56.787634
12.087118,14,56.824085
9.190862,12,56.829013
47.105448,41,56.841133
9.801523,12,56.845552
10.252713,13,56.85008
5.082636,24,56.857991
15.065258,18,56.881008
16.694854,20,56.887549
13.729929,18,56.893804
9.905504,24,56.900894
4.376967,11,56.909417
3.648902,13,62.889063
32.101789,37,62.901145
13.483576,22,62.908117
4.892237,8,62.911282
9.100236,15,62.916103
11.405517,15,62.920675
19.341902,22,62.926753
35.164995,27,62.935396
24.126425,31,62.943847
9.849303,25,62.953033
6.868316,12,62.957116
8.264079,18,62.96278
6.30779,10,62.965997
8.855561,15,62.971364
42.600438,32,62.985409
34.213249,28,62.993079
5.920552,14,63.003383
12.110589,17,63.00856
6.262005,10,63.014143
6.722283,19,63.020746
9.668565,17,63.026622
7.218841,15,63.031569
35.834354,43,63.044534
7.271967,13,63.050068
18.028045,18,63.055621
10.711236,17,69.004245
7.724009,20,69.011538
16.117393,20,69.01728
9.908304,13,69.021387
33.330326,27,69.031241
9.985872,15,69.036168
23.195443,26,69.044745
31.934811,28,69.090517
79.66973,49,69.103421
15.241537,17,69.108466
9.402657,25,69.115111
5.574069,13,69.121566
6.614093,17,69.126447
11.641779,19,69.132793
26.853943,37,69.148178
8.380771,14,69.154305
8.580718,20,69.159908
47.466462,35,69.169541
11.348656,15,69.175687
10.132397,12,69.18173
8.025585,10,69.18507
8.932122,28,69.193284
27.343831,32,69.20555
13.618551,20,74.876371
12.417561,16,74.89263
14.174487,16,74.897492
142.048868,74,74.922017
9.830509,15,74.926951
28.30957,47,74.939763
27.406847,25,74.947327
14.69948,18,74.953784
6.701104,28,74.965509
22.790373,20,74.973522
12.20551,17,74.978942
11.957002,14,74.984926
33.638766,35,74.994081
41.459201,32,75.004939
11.542081,15,75.009655
15.87562,24,75.017001
62.526246,74,75.038796
12.623673,19,81.306419
11.789864,21,81.313817
28.443895,26,81.327496
7.485758,15,81.332399
43.73726,55,81.357568
16.609249,27,81.386719
6.749365,18,81.392866
8.362782,12,81.400517
9.628618,17,81.427371
54.78882,47,81.440109
20.701569,29,81.449238
17.47865,18,81.45636
6.798614,29,81.4649
22.567628,33,81.474389
10.499024,16,81.48142
6.054208,17,81.486901
7.206953,21,81.493829
6.884305,9,81.497326
7.739225,25,81.507029
7.558813,18,81.513433
9.992639,13,81.519268
10.967534,17,81.524773
45.149241,39,87.499041
14.81175,21,87.505716
59.289221,49,87.51886
6.983259,11,87.523113
12.360148,13,87.528643
21.962324,22,87.536
9.97004,25,87.543594
10.941581,19,87.549827
21.362855,28,87.557963
8.669557,26,87.566234
18.292996,18,87.572152
12.998674,16,87.577385
27.878993,26,87.586129
13.939442,14,87.590906
15.252943,18,87.59634
27.481989,21,87.606061
24.925491,24,87.613582
8.38567,11,87.617732
9.244368,16,87.623094
12.07064,17,87.628106
13.246131,21,87.634377
20.176036,34,87.646072
7.851445,15,87.652386
17.114556,29,94.094137
6.74707,16,94.099701
9.982744,13,94.103651
12.838525,28,94.1114
10.551886,30,94.120223
13.813268,14,94.124407
27.653206,41,94.137927
14.252831,15,94.142968
12.767815,33,94.151848
8.876569,11,94.157287
5.022786,11,94.182062
17.685631,32,94.191029
6.127075,10,94.197216
27.748426,34,94.207312
13.376156,16,94.214081
11.128299,13,94.21808
9.464652,17,94.224774
10.087106,27,94.232459
13.058721,26,94.239354
16.606089,20,94.246224
7.663484,21,94.253214
13.409092,16,94.258087
8.485112,12,94.26237
21.626996,21,100.070007
26.712932,26,100.07711
13.237257,14,100.081387
10.12832,16,100.085856
15.03476,20,100.091924
95.085249,69,100.122071
13.234433,22,100.130401
13.839601,18,100.138028
8.815852,14,100.142505
5.932477,9,100.146382
83.241297,89,100.171319
9.937462,22,100.178067
31.358963,28,100.186643
12.963218,17,100.191888
10.766761,12,100.197026
27.864256,34,100.207455
19.542768,21,100.215227
4.94007,13,100.223121
10.420313,18,100.228699
14.789185,16,100.234636
14.453479,18,100.241336
12.617552,16,106.232601
4.220983,8,106.235679
31.267117,37,106.245953
12.273237,18,106.251699
5.844472,13,106.255738
15.673534,22,106.262721
11.115685,17,106.277889
16.362833,23,106.287884
35.610029,26,106.294837
9.911331,20,106.300661
10.029211,15,106.306478
19.570731,18,106.312154
16.329532,22,106.31803
181.544945,82,106.342023
5.96124,11,106.346904
16.499859,21,106.353751
30.193885,32,106.370423
16.547506,20,106.37651
30.839353,41,106.396431
13.568831,16,106.402975
11.983845,15,106.408055
50.503027,46,112.521288
13.088419,26,112.529577
12.976655,13,112.535236
6.802962,9,112.539916
8.115476,14,112.54749
8.004134,12,112.551751
8.084038,10,112.559009
6.10037,15,112.565266
107.962426,57,112.581035
12.446433,16,112.586215
9.309709,11,112.590083
11.179419,14,112.594495
8.452725,19,112.600161
10.777508,15,112.605454
44.302693,42,112.618433
16.021499,19,112.625145
144.90087,81,112.648106
16.124593,19,112.654578
35.329673,30,112.663599
12.869192,15,112.668379
7.098066,10,112.676065
14.176208,18,118.410669
11.162693,22,118.417196
31.757193,45,118.429457
111.590815,68,118.470335
13.57401,17,118.47538
7.999452,15,118.481876
20.80684,24,118.48914
38.823932,36,118.508575
7.934622,11,118.513655
