#{"t_start": 1692376770.3165066, "env_id": "CustomHopper-source-v0"}
r,l,t
41.849412,34,4.929471
6.781846,15,4.934477
8.404436,12,4.938374
12.877112,16,4.943911
8.057734,17,4.948708
6.921973,9,4.95236
12.125867,23,4.96005
7.797603,13,4.964443
13.170978,38,4.974537
11.188218,14,4.978883
6.41949,10,4.984951
10.064549,12,4.98946
10.944834,17,4.994708
10.794189,26,5.001677
26.012544,26,5.00961
15.602279,19,5.015347
10.739355,15,5.02003
31.394348,35,5.031655
38.871943,37,5.042556
15.67415,17,5.047271
7.631182,13,5.052875
6.796623,10,5.056374
31.536438,39,5.06608
6.893748,11,5.070523
17.162195,25,13.360126
45.079877,35,13.389765
27.932946,35,13.400448
7.849185,18,13.406475
10.909747,13,13.415114
5.564324,14,13.419771
13.213103,32,13.429186
14.250523,19,13.437916
9.528157,18,13.44287
9.813163,18,13.448083
6.540325,15,13.452424
11.450444,18,13.457481
3.338977,10,13.461059
27.780009,30,13.471567
13.608913,15,13.477288
8.96517,19,13.482496
16.887453,24,13.489394
5.448295,10,13.492764
23.345941,23,13.498778
14.376629,16,13.503385
13.01276,30,13.515386
8.336582,13,13.519536
62.55906,45,13.530799
5.828368,20,13.538497
10.586278,15,17.134986
11.646064,16,17.140361
83.349778,49,17.156603
8.870029,23,17.163268
29.569595,37,17.175649
2.544566,18,17.180794
8.660773,11,17.18405
15.698925,28,17.196973
7.3763,12,17.201039
29.212098,35,17.210241
13.43792,17,17.217809
9.096525,15,17.232895
8.237974,14,17.238104
7.867956,11,17.241712
10.222333,13,17.245611
13.106982,15,17.249742
47.543476,52,17.262617
9.452261,13,17.26627
94.613201,65,17.283343
15.39464,21,17.288699
13.650123,18,17.29372
12.489634,14,20.635327
112.727961,75,20.655428
7.256609,14,20.659668
8.002069,10,20.66283
9.545128,12,20.666356
9.381462,19,20.674829
39.88632,34,20.683181
14.08918,14,20.687389
11.32969,26,20.694053
19.991445,20,20.699894
15.299286,32,20.708106
9.028938,15,20.713562
10.051251,14,20.717615
15.814312,32,20.726132
10.787438,14,20.730505
5.50117,15,20.735146
7.812708,15,20.739483
14.172034,18,20.744771
7.176934,16,20.749213
27.256568,23,20.763198
10.831596,15,20.767503
10.048438,21,20.774324
74.111146,60,24.301033
3.595775,14,24.306234
8.83691,14,24.315027
4.473008,12,24.318503
16.923242,24,24.325342
16.647224,17,24.329823
13.613124,16,24.334171
7.17106,10,24.337793
17.907008,18,24.343533
7.193397,37,24.354166
4.27112,10,24.357262
16.339968,17,24.362015
7.232321,13,24.365603
23.765555,40,24.375263
8.678078,13,24.378969
16.202764,18,24.384533
11.606034,15,24.389263
10.795526,15,24.393381
15.785224,42,24.408671
9.022233,16,24.41496
13.634787,15,24.419641
5.705149,10,24.422528
7.690364,11,24.426072
19.324488,25,24.432794
30.571398,36,24.444578
6.785181,11,24.448473
36.758096,29,28.025645
37.235187,36,28.036072
10.487103,17,28.044919
6.927343,13,28.049244
21.477526,19,28.055229
6.825978,17,28.060061
6.859009,10,28.062982
28.632415,26,28.069403
6.615918,10,28.076478
9.456926,20,28.081964
194.008447,107,28.112107
31.8238,28,28.122349
7.451249,15,28.127359
7.428809,11,28.131826
31.207502,30,28.140061
9.466075,18,28.144994
12.402371,25,28.151836
20.487501,24,28.158467
9.251671,14,28.162226
7.548066,9,28.17068
18.538778,20,28.176668
33.7984,37,31.636915
20.940687,34,31.645957
8.537417,13,31.651519
6.682771,12,31.655103
7.507659,15,31.659226
49.245168,40,31.669021
24.177011,24,31.67547
7.621266,13,31.679463
12.685202,16,31.684298
8.382619,17,31.688903
8.338875,11,31.692214
33.430299,30,31.717807
16.34517,28,31.726695
9.761572,12,31.730144
22.314075,26,31.741752
26.969461,24,31.748065
28.303667,25,31.754521
17.589814,17,31.759314
7.188328,11,31.762703
9.001456,29,31.770345
18.023447,23,31.776507
22.72675,25,31.783747
11.814228,17,31.789165
9.896546,23,35.181842
9.850739,28,35.18962
8.834252,13,35.193606
9.25741,16,35.200666
11.634192,19,35.210968
7.253288,14,35.217713
8.299458,13,35.22216
27.602066,26,35.228832
25.601096,28,35.236344
22.749838,31,35.250749
68.93372,60,35.264557
19.95311,25,35.271671
7.70087,12,35.275283
22.588367,22,35.283549
8.781062,13,35.287779
8.229174,21,35.294678
11.876668,24,35.302633
23.956472,32,35.31176
30.267803,33,35.320955
25.475848,23,35.332928
9.027946,12,35.33662
6.805673,18,35.346025
8.616657,25,38.831108
122.77829,70,38.847425
7.300498,11,38.851038
15.095688,17,38.855774
14.390096,19,38.860829
31.39263,62,38.876495
9.429226,15,38.880899
9.30283,35,38.891376
10.612644,18,38.89692
8.84188,12,38.900648
16.407975,17,38.90601
15.118109,23,38.912493
10.158339,13,38.916079
12.493297,15,38.920107
7.150836,9,38.922907
7.257368,10,38.931818
6.320008,16,38.936286
7.905316,12,38.940975
6.072905,16,38.945293
11.731211,14,38.949113
13.337769,18,38.954463
16.89662,21,38.959936
29.564415,27,38.967084
12.829124,22,42.437362
17.225066,20,42.443556
9.721734,13,42.447315
108.784885,59,42.461729
8.803831,14,42.466386
5.481693,15,42.471018
7.367357,21,42.481265
6.712273,20,42.486554
