#{"t_start": 1692444481.988015, "env_id": "CustomHopper-source-v0"}
r,l,t
15.608782,17,4.682936
10.508282,19,4.793265
28.326755,37,5.007624
70.150683,41,5.260446
14.441975,15,5.355373
10.900405,14,5.456012
21.732386,23,5.587407
14.225904,16,5.682819
9.455777,16,5.787708
22.462702,31,5.959082
4.234551,7,5.999573
15.511245,34,6.174957
5.541211,9,6.216629
21.430206,39,6.400226
8.709904,12,6.459127
95.467424,58,6.736777
13.110632,21,6.836695
7.085771,16,6.917374
16.408145,17,6.995682
15.908512,32,7.140531
13.36051,20,7.227365
9.498799,11,25.843193
90.491147,61,27.077507
16.504634,15,27.353914
10.569361,14,27.61329
10.845881,16,27.929009
22.263831,20,28.354122
74.717384,66,29.790679
4.240227,10,30.055125
10.669047,21,30.537993
95.392708,62,31.863034
19.167298,23,32.393363
14.166519,19,32.81998
10.639111,19,33.323112
4.957134,14,33.638725
15.68524,26,34.254981
53.577621,46,35.248872
36.674038,42,36.154124
3.526742,26,42.835484
16.894805,29,43.446361
72.950793,50,44.475796
6.049839,26,45.058111
55.700398,35,45.76295
39.76428,31,46.408611
7.661203,12,46.630911
88.693995,48,47.63241
76.015612,50,48.762383
110.080854,58,49.980601
17.815379,39,50.838585
108.89474,66,52.206976
92.226373,49,53.15445
47.481229,56,56.926081
59.730936,33,57.573711
65.140853,38,58.322696
61.530206,34,58.948691
122.921648,65,60.356799
78.319247,42,61.20136
186.542866,87,62.972579
66.025673,36,63.721623
107.758375,74,65.235145
73.72871,39,73.040858
196.754506,89,74.789038
205.835084,103,76.913798
192.704686,85,78.593989
198.431504,93,80.582983
196.247,86,82.363144
207.129597,92,91.474089
199.896185,88,93.052706
195.733212,86,94.730217
178.84007,82,96.293922
175.739616,85,98.005226
184.148026,87,99.804771
194.381108,84,108.555522
173.363594,82,110.12604
194.876875,85,111.658765
192.380612,85,113.320012
184.055193,87,115.0925
178.181521,81,116.632413
178.281699,81,125.131936
193.479696,85,126.947087
172.04141,84,128.613869
188.180028,83,130.448588
179.447589,86,132.327826
185.151774,82,133.958387
199.623361,87,142.920119
184.223706,82,144.555607
191.417747,84,146.211278
189.050885,85,147.965229
181.466939,82,149.594575
182.340347,83,151.268572
220.463036,94,160.271861
190.029336,84,161.833247
