#{"t_start": 1692444482.1157784, "env_id": "CustomHopper-source-v0"}
r,l,t
24.048838,24,4.596597
8.372479,16,4.688018
8.08888,23,4.822043
13.810421,15,4.906435
6.654551,11,4.972259
13.142405,20,5.103223
100.127949,73,5.555245
20.365929,22,5.696492
8.562051,11,5.759704
19.141001,23,5.880739
7.060035,12,5.943157
9.215941,13,6.011273
13.982594,17,6.093852
11.833939,14,6.160842
13.081241,19,6.251763
11.620707,22,6.358328
27.67413,24,6.468644
27.030742,28,6.604178
6.295675,14,6.674012
11.960879,21,6.775609
53.527781,57,7.032921
14.38214,26,25.715489
8.972775,11,25.976206
32.558614,26,26.47662
9.478142,18,26.820729
14.769607,15,27.11265
9.514318,11,27.312772
7.953942,10,27.506674
54.322955,53,28.607853
10.020903,12,28.892538
20.161168,25,29.421567
9.19545,12,29.707618
23.016667,20,30.203724
11.133231,14,30.497858
125.92841,71,32.004865
67.102944,38,32.971455
21.619039,20,33.423311
65.806696,45,34.45881
8.493043,29,35.080724
9.768914,40,35.936306
78.066678,52,43.173582
4.654085,12,43.415345
9.11496,20,43.846529
5.186875,21,44.264467
15.522231,19,44.729573
119.889667,90,46.52692
165.387428,89,48.423484
204.367838,105,50.711891
73.591071,46,51.658756
67.418001,42,52.477288
66.768235,37,55.847321
57.140271,32,56.528755
106.378258,56,57.625804
61.048192,35,58.306551
68.221629,38,59.072562
180.938256,85,60.829453
85.415107,56,62.019535
218.704916,92,63.843403
62.325729,35,64.540012
65.771233,37,65.325753
200.431751,91,74.127577
138.321138,75,75.719936
191.325371,85,77.396599
110.224721,62,78.648401
208.883336,96,80.675093
179.021923,81,82.365091
200.444311,89,91.41339
193.569553,89,92.997836
182.444076,84,94.636619
172.473144,84,96.245897
190.416351,84,97.930213
184.475155,82,99.640596
188.194304,83,108.364634
184.680864,82,109.91136
180.673373,81,111.39555
187.495732,83,113.034827
173.847519,84,114.732975
195.424697,86,116.381426
180.880165,81,124.843272
179.847233,86,126.693738
176.079761,85,128.396128
174.018474,80,130.175737
180.856296,85,132.003299
179.7978,81,133.601454
192.797308,84,142.546221
186.500536,83,144.167295
176.580534,83,145.800884
184.487773,83,147.55018
184.211542,88,149.285437
179.95276,81,150.942861
184.168034,83,159.719155
200.757075,86,161.300296
189.823336,83,162.927785
208.604377,90,164.856898
213.258874,92,166.668205
194.107163,87,168.403972
304.759907,118,179.639301
234.619252,93,181.445473
251.767996,101,183.49877
264.020565,109,185.632984
253.327029,103,196.89961
285.121293,107,199.014055
363.655563,129,201.664594
326.504176,117,204.188952
364.627957,125,206.707836
284.190361,107,219.46634
356.339462,125,222.043717
289.372012,110,224.276702
217.618152,105,226.638847
281.722409,112,237.07121
312.408972,130,239.672199
198.477543,95,241.581117
252.951458,110,243.752115
257.334589,110,254.631781
649.526072,225,259.019782
354.101798,171,262.41647
885.608025,307,299.270466
314.521188,152,302.323476
398.947387,177,324.614819
613.53681,231,329.355034
311.638159,135,332.146214
332.068783,152,348.541148
389.420717,172,352.060889
364.339306,172,355.553456
343.706307,155,370.535753
342.670621,137,373.230973
327.123507,158,376.336349
323.577102,144,378.879395
337.362784,140,393.684528
292.262118,132,396.308418
371.920716,131,398.688019
363.451967,127,413.20732
358.888209,130,415.655249
351.387408,129,417.987486
360.457386,130,420.338623
379.803703,138,434.579033
372.453597,129,437.031236
369.853526,133,439.539814
361.580403,132,442.234211
359.898683,128,455.709013
354.883885,128,458.233304
327.115633,121,460.636731
365.089096,135,463.353953
329.655087,120,476.560068
327.249256,123,479.169424
327.951713,121,481.648711
336.109146,124,484.296838
341.368429,127,497.489702
330.746237,123,500.006246
323.135174,119,502.622301
322.421581,125,505.204824
293.926913,120,517.951242
286.192194,117,520.330301
306.54491,117,522.899172
266.167687,111,525.320004
278.721383,109,536.496202
282.557883,123,539.005751
268.139432,107,541.212675
261.373462,108,543.441285
