#{"t_start": 1692444482.0123658, "env_id": "CustomHopper-source-v0"}
r,l,t
8.149866,12,4.626541
12.683665,16,4.726301
12.831159,17,4.823428
36.358494,27,4.976995
20.562696,24,5.118818
16.907704,22,5.265072
8.123825,15,5.356086
17.604619,18,5.479918
33.095035,55,5.810499
42.49625,63,6.145086
8.453847,14,6.212255
12.951421,23,6.320749
9.013846,25,6.441261
23.362026,19,6.526659
44.218319,37,6.707375
7.717819,9,6.75341
8.100332,17,6.833412
4.10076,12,6.893022
19.612298,27,7.020731
11.466648,18,7.09937
54.814428,39,25.912235
12.039172,15,26.228915
7.694482,12,26.470306
47.001922,39,27.215903
18.705594,16,27.514467
10.800651,14,27.789298
53.227647,46,28.759724
27.97277,26,29.336776
59.174648,37,30.230192
7.923225,14,30.513603
16.337283,16,30.865766
18.794431,26,31.405232
8.381086,11,31.648445
44.797317,40,32.559887
10.06829,28,33.255164
7.230438,20,33.721515
3.843638,25,34.291513
13.581583,29,34.928862
8.26042,11,35.164241
84.148407,45,36.12981
10.137718,14,36.462477
9.487694,12,42.811436
5.939461,33,43.500708
7.974587,27,44.09215
11.986035,12,44.318071
5.706899,11,44.528006
36.443323,38,45.356975
21.767944,39,46.165244
63.326665,35,46.846728
4.001774,27,47.410668
57.942451,33,48.160749
201.405224,119,50.729923
82.579491,50,51.762165
15.065405,47,52.682624
70.082296,39,56.093205
54.08549,31,56.755032
72.743801,41,57.549587
53.408818,29,58.13046
41.839647,24,58.585347
75.141015,42,59.498945
127.733435,64,60.727666
60.426113,34,61.476249
253.694963,155,64.601441
80.809488,45,65.564872
212.27531,101,74.586982
100.357208,53,75.697528
190.643199,95,77.569068
186.008535,83,79.255965
195.651838,85,81.065975
75.933344,41,81.93706
181.016766,87,90.968606
186.219792,83,92.485764
182.101506,87,94.15303
183.495422,85,95.75656
184.19216,83,97.429524
181.676056,82,99.097052
197.741068,86,107.945024
180.032756,86,109.586492
190.641323,84,111.08145
195.303161,91,112.906634
187.939335,85,114.607272
176.701382,83,116.214029
181.444897,82,124.629654
179.782012,87,126.510627
184.717075,82,128.154786
176.101789,80,129.868845
185.436886,89,131.845237
174.825482,86,133.561595
182.24002,82,142.471746
180.03041,81,144.057578
180.229115,81,145.654849
180.33611,82,147.366332
183.154741,83,148.975269
206.221727,89,150.820319
222.006156,101,159.948071
195.960615,90,161.640897
186.415553,84,163.296682
230.059696,94,165.263404
189.470184,85,166.95738
208.450899,91,177.655656
235.217385,99,179.64252
241.842247,97,181.500867
242.211748,96,183.465579
318.56264,122,185.854138
272.211584,107,197.210575
294.035433,106,199.285664
336.324477,125,201.882584
255.590986,99,203.997149
263.729575,100,206.08052
302.596619,114,218.895913
291.879371,106,221.065911
274.919432,108,223.306073
250.748189,100,225.466717
329.41911,124,236.260969
373.707338,131,238.923573
191.467913,86,240.615746
250.966215,115,242.857519
416.300694,145,245.763321
208.73579,93,256.246963
409.782479,167,259.554195
594.920368,210,263.717742
201.016936,106,296.671449
908.313303,336,303.26736
544.469427,219,326.501334
375.258666,149,329.529675
345.054363,170,333.053849
366.581078,163,349.641627
332.554849,161,352.915557
333.326831,158,356.127948
346.449827,159,371.173154
334.951805,127,373.68604
365.146784,168,376.938633
323.676723,150,391.639812
358.335368,137,394.458009
347.614232,132,397.004274
338.987856,130,399.402346
369.358053,129,414.009159
362.631249,132,416.389414
322.273714,128,418.716102
347.999664,130,421.052731
350.895207,130,435.237005
363.51641,136,437.69565
369.007722,136,440.375149
357.218139,129,443.031119
323.046432,131,456.547113
336.576043,124,458.950179
355.165983,127,461.499772
344.592772,124,464.063695
369.074801,131,477.464272
324.788594,121,480.045456
333.195783,128,482.689476
335.71132,122,485.26275
330.682312,123,498.3658
329.706646,122,500.930325
293.730108,116,503.394277
302.44527,117,505.815789
281.901024,128,518.75106
322.343469,120,521.177924
293.914615,114,523.703528
268.633828,108,526.110018
259.488852,105,537.079136
277.059301,111,539.417131
274.418543,110,541.680397
287.948253,113,544.001374
268.112458,115,546.438966
276.967619,110,559.406609
239.611451,103,561.598022
267.607661,107,563.970617
263.919059,105,566.388942
238.655828,97,577.279921
