#{"t_start": 1692444481.921675, "env_id": "CustomHopper-source-v0"}
r,l,t
8.07958,15,4.732176
7.94439,10,4.796382
36.728224,31,4.971502
5.847786,10,5.032624
24.910054,27,5.188486
5.210136,26,5.363765
4.781487,11,5.428358
38.143464,52,5.748761
25.349553,30,5.934716
18.66443,22,6.054116
9.250598,14,6.1256
12.375476,19,6.225296
26.213056,23,6.333945
6.566762,19,6.428156
23.009295,24,6.541225
12.989306,26,6.663153
12.082693,21,6.764026
11.834378,16,6.843753
11.563178,22,6.949431
6.847278,9,6.9951
9.767679,25,7.111163
19.155059,20,7.199822
9.234358,30,25.831872
8.183251,14,26.170062
8.8876,14,26.443896
27.448359,27,26.959241
10.339025,24,27.419893
12.099165,19,27.78029
4.598388,9,27.953591
16.132334,18,28.332053
8.625264,18,28.730054
18.799591,25,29.287324
10.156501,16,29.615135
9.536337,19,30.079417
12.397437,18,30.500262
51.421279,47,31.495553
6.018576,26,32.063516
7.69119,16,32.434995
15.581106,15,32.77704
16.175663,18,33.251615
35.451042,50,34.401115
11.149869,14,34.706489
7.436067,26,35.273733
7.986622,20,35.714391
95.007523,56,43.02419
6.37503,24,43.535906
102.578689,52,44.601107
4.766303,8,44.803965
58.601899,37,45.586849
14.333836,25,46.091879
10.698124,12,46.32555
17.646881,44,47.217463
67.594953,39,48.016938
117.427212,71,49.64889
21.658719,52,50.719118
41.195462,23,51.229688
91.433006,50,52.248711
123.940892,93,56.738586
183.922588,139,59.553046
62.63305,36,60.257939
135.876311,88,62.055895
156.172062,72,63.531594
137.163562,65,64.811847
241.324011,110,74.056575
63.391795,36,74.774287
201.531635,96,76.769085
207.260425,95,78.628195
203.831407,91,80.587757
203.975645,94,82.541627
193.528498,86,91.518385
185.481318,83,93.000228
183.728893,84,94.654866
195.790608,85,96.246599
206.26145,89,98.053367
186.833056,83,99.777988
184.352801,90,108.645561
183.044546,82,110.209093
185.058985,82,111.675557
195.192236,87,113.38639
177.652565,81,115.034055
180.13591,82,116.60875
