#{"t_start": 1692369026.1274064, "env_id": null}
r,l,t
8.768633,11,5.559237
7.2659287,12,5.563355
6.00726,13,5.567475
6.768014,15,5.574543
13.211191,15,5.575336
14.119065,16,5.579683
12.051319,17,5.584635
7.3162374,19,5.592169
15.038463,19,5.593281
10.567424,21,5.601232
20.834984,23,5.612219
13.395296,23,5.613024
5.260959,10,5.613953
15.752757,23,5.614855
16.564634,23,5.6158
9.099401,13,5.620036
19.360392,25,5.624077
9.058348,14,5.627789
33.477108,27,5.631427
29.301725,29,5.638161
5.142114,11,5.646626
33.005836,33,5.650245
5.161755,9,5.651267
19.27458,19,5.654867
7.493686,11,5.655816
13.453025,16,5.659227
16.840328,19,5.663288
10.291721,21,5.664274
27.133444,37,5.668188
7.1929803,14,5.669145
8.691762,11,5.673576
7.578269,16,5.676955
19.546968,18,5.683142
10.592121,13,5.687514
5.940549,8,5.688569
14.6520815,17,5.689345
15.500205,21,5.695158
62.335453,45,5.698467
8.871879,12,5.699172
25.57297,30,5.702329
10.478578,14,5.710149
8.292807,13,5.71396
12.324013,17,5.719311
7.108906,10,5.723942
5.7246747,11,5.739505
7.60727,10,5.740645
13.701118,18,5.74164
11.41418,14,5.745759
4.8004766,16,5.754286
7.677786,16,5.755383
11.592505,20,5.761369
43.89903,41,5.766344
9.349225,12,5.767261
16.670113,35,5.771455
18.117981,30,5.776423
21.917227,26,5.777418
19.391417,28,5.781794
14.131631,16,5.789994
6.2093973,30,5.795602
11.7132015,22,5.79649
6.673442,10,5.801184
16.434294,22,5.802
5.009533,8,5.807637
7.8824368,12,5.811719
6.627875,10,5.815487
16.557379,21,5.816431
8.874497,17,5.817331
15.390627,17,5.818177
11.499498,21,5.827461
14.712056,16,5.828382
35.51421,29,5.837317
45.742676,42,5.840477
7.6985292,12,5.845556
11.81058,15,5.846449
8.079902,11,5.849337
3.8420272,25,5.857381
19.386898,27,5.861228
33.109936,29,5.862169
17.305082,22,5.862753
15.520598,16,5.863534
10.7026,17,5.870987
15.577001,21,5.871996
16.867453,18,5.876147
9.244243,18,5.877065
8.968704,22,5.877957
16.882385,27,5.878877
13.365294,26,5.888186
6.0008354,12,5.892608
12.737783,18,5.893633
23.120062,39,5.897786
9.198382,21,5.905908
6.416177,10,5.906861
10.130853,19,5.914346
13.065691,20,5.915248
7.6196284,11,5.922375
7.237551,14,5.923331
8.839054,14,5.930681
26.433474,21,5.934872
11.302468,22,5.935836
8.297816,11,5.939641
14.716108,21,5.950076
18.174303,22,5.950879
8.625265,16,5.954729
15.609536,19,5.955701
8.399443,21,5.962402
5.3310113,10,5.963398
12.517289,22,5.967594
5.812768,15,5.975177
16.170898,17,5.9764
25.08046,26,5.980658
10.090598,13,5.98542
13.687313,22,5.989262
8.333366,21,5.99372
13.765747,19,5.994626
5.8004394,11,5.999097
11.850132,16,6.003344
7.2639475,16,6.006571
25.07093,28,6.010674
9.374079,14,6.015294
48.780624,36,6.016316
14.594933,16,6.030208
11.6042595,26,6.031284
9.424956,14,6.035277
7.579586,12,6.039793
10.23588,16,6.043853
5.5507402,8,6.048209
24.620499,19,6.049364
14.174322,20,6.063776
8.214569,10,6.06813
11.950748,14,6.069243
9.193536,34,6.074748
8.420104,11,6.075869
10.744,18,6.08313
16.543736,23,6.08757
19.065525,23,6.091339
20.213118,24,6.09801
20.451307,31,6.104998
9.4771185,15,6.106037
14.928818,18,6.109532
21.252062,40,6.112985
5.707103,11,6.118208
15.263646,18,6.135288
22.25418,25,6.136135
18.599646,27,6.137087
13.960081,24,6.138095
5.0242305,10,6.142763
45.70562,45,6.14378
11.473245,17,6.148089
85.3763,48,6.149134
12.898031,22,6.155622
32.420055,25,6.163403
10.976651,16,6.167416
9.776126,19,6.170962
10.384506,18,6.180094
6.6248555,12,6.184547
12.309588,20,6.185535
12.674934,15,6.194272
7.8455796,13,6.195348
7.7884855,11,6.196104
13.286278,15,6.199827
13.444268,16,6.200583
12.5237055,31,6.205719
19.407682,33,6.214862
12.748283,16,6.223596
7.878512,21,6.227484
63.506992,61,6.231424
14.341553,15,6.238751
31.632208,26,6.239816
74.29195,60,6.240774
7.0976863,14,6.249755
37.65438,28,6.250705
28.677782,24,6.258693
10.42956,15,6.263523
7.0725365,10,6.264426
33.43499,49,6.265136
5.9197545,10,6.269713
11.576253,18,6.273099
21.019115,20,6.277359
20.828081,29,6.284474
58.47333,44,6.289193
14.849796,26,6.290196
6.5521855,15,6.29617
11.875852,19,6.297133
9.227736,13,6.297994
6.879693,11,6.302437
8.359095,11,6.309836
9.869627,17,6.313587
10.75315,12,6.318195
8.860159,12,6.319142
13.411968,15,6.320081
11.800201,13,6.32561
5.3787975,11,6.326491
6.87605,13,6.341766
45.823452,36,6.342873
22.305946,33,6.343897
7.155383,13,6.35728
13.927868,16,6.365793
12.1652,15,6.370405
7.27508,15,6.371557
5.852435,10,6.376087
20.193037,19,6.38416
5.9496837,14,6.388519
12.940176,14,6.392906
17.16656,19,6.393872
14.388979,20,6.394665
39.819775,30,6.405613
20.118984,20,6.408941
4.913807,8,6.415971
11.757907,18,6.417009
10.31289,14,6.423538
94.20698,52,6.424516
11.249843,14,6.425251
6.438799,12,6.430204
14.455723,21,6.430908
7.690143,14,6.431458
40.32082,45,6.437428
36.671925,30,6.441384
6.4714565,13,6.45234
9.855473,24,6.456026
33.83059,30,6.460108
6.6325507,10,6.461052
43.94556,34,6.461958
21.419191,22,6.476562
6.6056237,22,6.477606
8.205908,12,6.478492
12.178337,16,6.482741
12.711233,14,6.487541
27.940392,26,6.494689
6.6538963,14,6.495607
12.701873,14,6.499974
10.41029,19,6.504261
54.72001,37,6.507681
2.5281003,22,6.513868
12.90509,14,6.514753
6.251239,13,6.51842
6.806941,9,6.519315
47.97189,48,6.520129
14.268642,16,6.526502
13.060651,16,6.529501
4.9320984,10,6.534567
11.197335,29,6.53541
36.29924,33,6.544371
7.8161197,12,6.549137
5.603843,17,6.550011
10.849455,14,6.55474
6.64203,10,6.563231
10.623494,13,6.564072
18.281168,18,6.56499
8.806415,13,6.572595
17.457113,25,6.573695
16.386463,22,6.574533
5.7389274,13,6.579948
17.668015,18,6.583578
21.14869,37,6.587472
10.381208,17,6.592086
9.457209,17,6.596133
23.937437,27,6.597011
8.818322,12,6.60139
11.018858,17,6.612232
10.747652,20,6.616314
9.493301,17,6.623243
9.8731165,12,6.627363
8.037951,13,6.628287
14.21704,16,6.63182
4.625762,8,6.632672
16.547018,26,6.640376
9.228345,19,6.641291
11.073695,15,6.645013
5.9597254,12,6.653672
19.56768,27,6.657502
8.841881,25,6.672404
9.653375,13,6.673406
19.54646,20,6.674142
8.459403,12,6.679524
7.4689584,12,6.680546
12.006974,17,6.685562
7.170925,19,6.702388
35.05102,41,6.707445
8.733333,31,6.708396
24.711056,28,6.709224
6.7810125,11,6.721417
10.134641,26,6.732385
18.292936,18,6.733419
10.833715,13,6.734494
50.07597,40,6.739666
8.044911,11,6.750674
12.743183,18,6.75512
29.263762,28,6.75607
10.536191,13,6.761643
7.9702077,11,6.766088
23.181433,23,6.770854
4.7245574,15,6.771617
8.069342,10,6.77579
7.8884053,17,6.776788
