#{"t_start": 1692370160.565697, "env_id": null}
r,l,t
6.948557,9,10.939619
7.120882,10,10.944779
8.088732,10,10.946402
7.905697,14,10.96329
11.8197975,15,10.967902
13.450875,17,10.976999
13.515318,19,10.986633
9.418153,20,10.991943
7.058881,11,10.992931
7.242938,20,10.993848
16.872374,20,10.994833
10.666964,21,11.002294
27.65314,24,11.012949
10.554159,24,11.013785
30.6658,25,11.018867
14.017174,15,11.019913
22.635414,28,11.031027
37.64763,29,11.035891
19.010061,30,11.04093
11.539083,20,11.041752
6.1989737,32,11.051116
18.290262,34,11.05988
17.720705,18,11.06447
13.931413,17,11.072686
12.782037,15,11.080219
18.867134,20,11.084794
13.670919,20,11.085614
11.745193,27,11.091005
16.975292,28,11.100259
5.6258073,12,11.106274
53.54143,44,11.107054
14.725818,25,11.113548
10.818189,17,11.120116
12.306871,16,11.121293
20.179873,22,11.12243
21.86972,28,11.128322
7.0075445,10,11.12924
14.246715,25,11.147709
9.593845,12,11.152711
10.531555,23,11.153558
12.393266,21,11.154733
22.489801,29,11.178229
13.585865,16,11.210085
11.457516,14,11.216979
8.749862,14,11.223697
17.679396,17,11.224597
7.3462186,17,11.23619
13.895196,16,11.237647
21.192162,29,11.245093
18.405003,24,11.246103
10.804455,25,11.257177
11.280776,22,11.26265
5.5863733,16,11.264116
17.650612,17,11.268991
10.436763,16,11.28125
43.96916,37,11.288095
7.4380975,10,11.289041
7.0326633,11,11.289934
23.868113,28,11.296063
9.397801,11,11.297005
13.986309,24,11.309511
12.358579,14,11.324559
84.44301,59,11.342117
48.236588,36,11.351257
7.071983,10,11.36136
10.260876,13,11.362948
9.949499,15,11.369712
24.030262,23,11.375618
18.478739,35,11.377156
11.834723,15,11.383636
14.960258,20,11.384507
9.624324,24,11.391655
20.54304,21,11.392574
12.539959,25,11.399636
10.296817,15,11.416822
6.7424717,9,11.424833
8.541739,24,11.433706
5.7252903,10,11.444845
6.3488364,10,11.45081
8.872465,39,11.451751
7.976276,10,11.452613
7.941054,11,11.453418
12.23834,14,11.454204
15.056777,19,11.46351
24.574217,33,11.464859
11.523771,18,11.471625
23.955524,32,11.472488
15.685128,18,11.505629
6.015216,10,11.513077
7.6025853,16,11.519491
9.3843975,12,11.520656
12.50794,16,11.53216
11.326209,13,11.53877
12.742534,20,11.539517
6.379152,14,11.546247
14.267499,16,11.553451
41.380413,29,11.558742
14.419188,18,11.565892
28.430988,44,11.566792
17.35439,20,11.579275
7.358768,10,11.580071
8.94372,12,11.588112
19.704422,21,11.589121
49.47824,49,11.59519
10.713269,13,11.60817
34.47704,37,11.609004
6.1792746,13,11.620592
8.879065,12,11.62141
10.646125,18,11.636499
33.998848,27,11.637223
9.463434,13,11.650024
111.40164,89,11.650957
12.256621,15,11.663437
9.392833,21,11.679808
6.022018,14,11.680994
8.208816,11,11.687073
14.914835,20,11.688934
10.134469,18,11.695383
18.652363,22,11.69664
6.352106,13,11.719787
14.75121,22,11.729579
3.219823,23,11.730423
20.368141,19,11.740578
6.350133,11,11.758785
11.745974,20,11.763865
10.011202,13,11.764949
54.19031,48,11.771723
5.243956,10,11.786303
14.646482,16,11.792529
23.4018,23,11.793269
9.706824,31,11.801387
14.073209,23,11.806897
5.5280256,9,11.812443
17.39821,37,11.820103
18.617172,27,11.821462
54.240273,47,11.836864
16.265278,16,11.837776
17.611046,21,11.849586
6.7934036,19,11.875814
