#{"t_start": 1692371971.3168557, "env_id": "CustomHopper-source-v0"}
r,l,t
9.344488,21,3.944865
12.045164,14,3.94997
87.651779,55,3.964513
7.114967,16,3.970294
6.528463,11,3.974873
10.75645,15,3.979692
8.40452,12,3.983759
10.044489,17,3.99008
6.462443,16,3.995537
8.058184,12,4.002933
5.484287,14,4.009548
5.402745,11,4.014027
6.59161,10,4.017907
9.524703,22,4.025747
63.060762,53,4.044076
12.699464,19,4.052696
11.729199,15,4.057778
30.160408,28,4.06686
10.01457,21,4.075726
13.237732,17,4.081841
32.128319,29,4.092047
18.600466,35,4.10517
9.038491,12,4.110302
12.758942,16,4.119313
7.971391,16,17.290338
23.123472,23,17.323724
9.379078,33,17.334413
4.052618,26,17.346513
23.435701,22,17.352689
26.287596,23,17.363941
8.146794,12,17.375389
6.218431,15,17.380808
12.123969,19,17.386071
6.604326,28,17.393389
11.895313,22,17.399153
12.717199,15,17.403985
23.560184,30,17.411901
5.770262,11,17.415567
6.971005,25,17.422401
15.90403,17,17.427177
8.016019,26,17.434803
160.126395,91,17.468621
14.948209,24,17.486826
7.300697,10,17.490785
110.7158,64,26.12091
94.078863,56,26.143458
29.083421,40,26.15419
12.892493,19,26.160202
18.065021,19,26.165552
23.270382,23,26.172154
6.968068,12,26.182778
9.407517,12,26.187418
24.521881,22,26.194362
40.567521,55,26.207928
15.660825,22,26.215377
6.122904,10,26.219121
12.223521,25,26.236488
28.950736,27,26.245022
6.085679,13,26.249031
33.384608,37,26.260591
10.164131,16,26.266964
6.43843,13,26.271377
16.746062,16,26.277083
15.907972,18,26.283049
26.884296,23,34.600446
66.279735,41,34.610481
11.944213,17,34.615569
14.601544,26,34.622063
12.947508,17,34.626573
10.832948,16,34.631327
31.179958,36,34.640358
11.098463,15,34.644324
20.42161,22,34.650085
14.32007,35,34.659671
7.164924,10,34.667111
11.533398,21,34.672594
51.034917,49,34.684315
18.869156,20,34.689558
9.337468,11,34.693341
10.788306,20,34.699
4.67584,10,34.702926
12.918625,24,34.709888
19.19991,18,34.720698
8.78559,11,34.724029
18.710147,21,34.729547
6.35883,10,34.732709
65.135901,39,42.826042
18.231756,33,42.834468
6.759613,15,42.839451
7.827013,10,42.847415
18.233582,26,42.856813
67.78836,48,42.869338
8.024039,18,42.874664
6.383887,9,42.877595
6.954432,9,42.881123
31.75716,29,42.893144
8.228035,17,42.897879
8.333344,12,42.901888
11.92245,15,42.906957
21.364184,22,42.913323
5.808894,11,42.918088
8.956076,18,42.923345
10.665393,15,42.927574
7.680711,13,42.932151
12.796837,15,42.936176
5.438288,14,42.942901
8.982484,13,42.953111
15.540991,18,42.958891
18.295455,40,42.976627
13.780565,32,42.984849
12.783437,26,42.993796
13.23072,24,51.717912
6.663165,9,51.72181
13.722793,15,51.728076
16.993013,36,51.738746
8.909975,15,51.74396
11.994153,13,51.748469
5.935345,12,51.752967
12.501629,15,51.758158
7.159081,20,51.764738
9.417011,18,51.771136
9.8574,21,51.778048
25.243297,23,51.785277
22.719272,30,51.793436
40.284352,42,51.804164
6.851899,17,51.80934
12.78467,23,51.815784
8.348159,13,51.819912
20.679203,29,51.827996
4.375596,12,51.832072
16.5178,19,51.838296
15.733953,16,51.843145
2.4973,14,51.848428
5.211951,11,51.852558
8.394181,16,51.85722
28.905772,28,51.864396
6.137495,21,51.870584
7.403091,9,60.529793
4.367238,33,60.560214
13.673087,21,60.565975
7.555184,12,60.570724
14.49473,23,60.577021
30.444051,26,60.598653
11.824074,24,60.604746
5.386348,12,60.608855
8.057828,27,60.617397
5.231268,20,60.622559
12.483894,17,60.62744
17.056411,20,60.634412
17.761254,22,60.664919
6.763829,11,60.668951
19.017073,19,60.674015
9.278869,17,60.682253
8.03073,15,60.686279
13.357738,35,60.700656
8.483152,18,60.705411
22.89167,24,60.712499
16.868929,25,60.740718
15.636765,20,60.746307
19.056119,26,60.757095
38.283385,52,69.356012
7.660658,10,69.362915
12.167806,14,69.367454
19.419293,21,69.373366
7.973536,11,69.376932
30.330363,31,69.384859
10.778101,24,69.391492
31.422497,26,69.399136
6.579332,25,69.40671
7.571229,16,69.412515
9.913796,25,69.420377
24.612234,21,69.427856
18.228435,23,69.434173
74.973625,53,69.446662
13.779953,27,69.457834
17.802901,21,69.46357
14.084357,16,69.467995
32.108935,56,69.482519
7.468305,11,69.486357
8.166421,13,69.49052
13.793544,26,69.498123
46.873466,34,78.859306
16.296295,17,78.864228
10.085653,15,78.868388
8.929873,14,78.875264
14.927728,17,78.880123
8.387231,11,78.883719
8.279551,11,78.887541
22.347699,20,78.893292
9.036982,14,78.897386
22.358384,22,78.904346
5.405325,9,78.907614
18.422955,20,78.913263
9.133214,14,78.917202
10.321502,14,78.920933
12.22646,34,78.929922
20.316681,29,78.937851
10.208316,24,78.944081
15.940655,26,78.951358
8.479352,13,78.955077
12.235289,17,78.962426
13.018746,14,78.966395
7.23248,11,78.970602
6.323631,19,78.981215
38.361087,31,78.989991
11.569123,20,78.995834
6.635667,14,78.999624
18.516124,25,88.02717
9.963268,26,88.035471
7.182014,9,88.038447
9.707551,18,88.044647
13.555896,22,88.050963
10.946882,15,88.055264
9.387232,17,88.059939
9.175512,17,88.064533
6.009605,10,88.067507
13.1051,15,88.071642
27.436318,26,88.078115
59.50052,43,88.090612
13.961452,18,88.096249
7.203705,20,88.102841
52.676549,38,88.11313
6.372463,11,88.116579
10.044286,18,88.124574
7.861307,12,88.128967
91.212298,50,88.14368
14.038686,22,88.149487
52.741365,43,88.160515
44.790119,49,97.294073
13.265038,19,97.301678
9.894839,26,97.309785
6.955928,13,97.314623
9.856242,17,97.319085
16.156231,26,97.327399
13.403939,24,97.337246
11.8444,15,97.342264
13.296696,16,97.354921
39.964607,54,97.36788
9.063521,12,97.372079
11.208099,22,97.377778
8.964577,11,97.382296
7.528316,20,97.388205
119.244836,90,97.413609
12.669291,18,97.419653
8.110171,13,97.42363
24.254111,45,97.436913
9.263111,18,97.442687
12.59826,27,97.449822
6.083044,9,106.457101
11.298238,16,106.479203
11.530427,14,106.489962
45.324049,34,106.50052
5.378967,22,106.50683
21.199027,26,106.513385
13.314139,20,106.519389
11.115918,14,106.523983
24.418198,37,106.533018
13.204811,13,106.545559
16.380762,20,106.55096
9.410337,14,106.555183
9.049232,24,106.575351
15.01103,19,106.582558
13.773428,18,106.587687
15.279444,19,106.593636
8.267521,11,106.596972
7.897164,11,106.600161
7.54523,25,106.606575
7.08742,13,106.61133
10.986599,14,106.61621
9.965961,12,106.63494
7.784676,27,106.644207
13.276262,14,106.648476
11.765835,17,106.653679
8.114969,21,106.659626
35.796295,32,115.214858
17.977417,19,115.220628
12.104481,21,115.230397
17.820333,25,115.245574
60.808917,45,115.256993
24.39451,32,115.265502
6.387838,10,115.269376
13.08276,15,115.278036
56.412824,60,115.291995
45.349313,41,115.303062
62.892321,46,115.314559
6.975983,12,115.318612
18.344748,16,115.323048
