#{"t_start": 1692444482.0907726, "env_id": "CustomHopper-source-v0"}
r,l,t
7.272013,17,4.686813
16.501889,20,4.804737
29.420056,27,4.954786
24.978288,31,5.160275
12.448396,20,5.280955
13.510197,16,5.399922
8.27291,11,5.464823
14.341601,25,5.614505
7.058307,12,5.688153
6.63886,17,5.778135
5.795609,9,5.829861
9.634928,13,5.901409
14.090127,28,6.046078
46.845078,35,6.221224
5.106648,12,6.28118
15.510473,17,6.359486
5.914432,13,6.418591
11.598287,15,6.493243
39.078297,42,6.694212
7.58968,11,6.743459
8.759778,10,6.79454
6.443864,15,6.864976
28.109525,25,6.979947
13.339909,18,7.058172
28.051278,35,7.190296
7.929913,11,15.119402
48.995735,39,15.978637
68.488621,41,17.02399
11.446576,16,17.355667
18.116669,23,17.875383
12.073252,34,18.590914
81.538839,45,19.560168
42.767818,70,21.055238
20.84263,27,21.647816
22.397064,41,22.461145
200.805041,158,25.555442
104.482738,60,29.877617
70.993977,43,30.8123
75.405865,57,32.033485
75.248046,41,32.872422
62.2108,34,33.739813
163.855381,79,35.405957
37.949695,21,35.831614
82.211488,42,36.748459
169.161061,82,38.325787
156.839586,77,46.569363
167.167847,82,48.287748
176.927875,86,50.182663
177.76621,79,51.841232
188.601242,89,53.674706
178.130841,81,55.204993
196.327084,88,64.195316
167.637429,82,66.049414
176.498895,86,67.836557
185.340407,88,69.529552
185.642133,89,71.157621
202.602314,95,72.871315
188.435754,89,81.95932
160.74517,79,83.66939
169.323231,83,85.376199
198.279007,93,87.079414
231.989737,102,89.014533
202.68759,94,99.110527
265.786638,110,101.360095
227.354061,92,103.254479
299.506364,113,105.498938
299.138148,131,108.005497
395.289521,138,122.1885
385.759581,136,124.801727
351.818755,130,127.328557
375.117093,129,129.833318
350.574579,122,142.85785
290.010762,117,145.118212
360.732307,123,147.594878
378.77418,129,150.233043
322.255028,121,163.380174
348.862654,122,165.862815
333.470489,120,168.179156
326.121646,116,170.321625
355.264914,127,183.312577
335.730865,121,185.743284
353.588884,130,188.169164
347.459592,134,190.620005
272.5419,119,203.240333
249.174287,109,205.281794
323.400006,129,207.872258
369.889896,139,210.667166
363.969473,131,224.180166
279.633909,115,226.296993
320.284959,124,228.681244
304.960548,127,231.023814
368.850772,136,244.288728
332.985189,128,246.827905
363.875199,137,249.328582
291.547867,118,251.455892
322.675792,127,265.699805
330.761022,128,268.222645
361.774493,138,270.823923
329.056861,124,284.267623
358.874147,137,286.98612
286.703049,113,289.358231
402.242154,144,292.111671
265.605322,112,306.325606
392.222421,143,309.088558
430.364996,153,311.978669
351.142748,133,314.48787
299.474283,116,323.931828
323.248235,124,326.599393
420.918185,143,329.489406
414.202645,147,332.329493
445.931517,150,345.997685
323.046767,122,348.593077
331.912316,128,351.193787
153.885269,76,352.845625
254.087282,103,361.897538
206.01927,89,363.599821
174.289723,81,365.148247
265.726914,103,367.184071
338.786117,127,369.737154
240.656094,103,381.402527
246.473314,104,383.303666
302.535581,114,385.668281
282.125353,110,387.863241
211.43918,96,389.78801
264.332944,106,402.262792
330.985859,124,404.465901
272.364318,111,406.727753
383.08167,129,409.215234
355.879476,130,422.402172
421.508438,137,424.84549
517.177014,158,427.80765
296.97574,114,430.081609
241.171977,99,440.740566
461.671717,149,443.767984
510.427901,159,446.86977
518.882281,164,461.286791
506.474607,155,464.406673
426.66237,145,467.163492
348.332897,124,469.590184
405.156914,139,483.850305
286.751501,108,486.034442
291.782517,109,487.987678
407.482312,136,490.794041
255.573536,102,502.03585
258.411799,104,504.310826
286.035114,108,506.463683
388.067401,133,509.00382
305.939706,111,520.926854
876.788611,465,530.282075
310.82908,110,544.880462
355.609014,123,547.552006
351.469904,123,549.998423
411.778392,137,552.32922
367.672032,127,567.428029
358.165513,129,570.027876
690.83931,243,574.86145
570.165071,196,590.159951
514.832556,162,593.308133
573.995856,180,612.211932
564.751302,168,615.408316
530.764085,168,618.8544
579.055465,178,636.601854
672.424456,203,640.560632
728.382839,218,644.972785
1122.807051,368,671.847727
709.120294,228,690.082201
700.213923,214,693.976029
691.137889,205,698.133027
598.700034,179,716.42341
556.028835,161,719.817724
580.272874,169,723.499534
960.710337,296,746.386654
611.495087,184,750.369969
684.391773,207,770.346722
607.24462,174,774.081078
569.537087,176,791.902372
623.533378,182,795.372929
520.577701,152,798.279557
549.656127,164,814.713635
443.621474,137,817.264535
441.2344,136,819.884818
705.835787,224,841.552753
684.44846,207,845.917127
922.210852,280,866.104253
484.160367,143,868.888606
662.11981,190,872.89942
556.9871,166,891.912149
708.357109,215,895.989727
898.346924,260,901.041802
648.962562,199,920.516594
1183.351435,345,949.376905
901.759246,310,955.674225
990.914109,354,988.42701
854.400056,275,994.276134
1371.339745,413,1027.074441
777.388527,322,1045.76698
1397.316852,443,1085.735958
1657.591093,500,1131.749087
