#{"t_start": 1692444481.9924746, "env_id": "CustomHopper-source-v0"}
r,l,t
28.683759,25,4.833432
10.328257,29,4.995435
11.137336,29,5.17042
19.266665,23,5.324366
13.311637,14,5.416393
12.063063,13,5.512337
10.693952,16,5.59956
12.571309,15,5.691562
18.388341,20,5.816736
8.535761,21,5.928061
7.914641,15,6.011244
10.382509,17,6.099368
10.071622,17,6.186631
12.65558,14,6.255003
16.176642,19,6.350706
11.869453,20,6.44398
5.431897,13,6.50369
13.766657,15,6.575326
13.599484,16,6.659191
113.873639,66,6.968809
16.648184,26,7.087306
11.350387,27,7.205048
22.265915,25,7.292615
19.254199,25,15.580068
25.445394,29,16.2202
10.273387,13,16.571634
15.379264,19,17.017797
143.386553,82,18.813396
12.138093,43,19.714693
71.428587,41,20.631299
65.024317,36,21.336489
111.361535,60,22.59251
151.584202,110,24.836388
56.003772,39,25.539572
56.118126,34,29.330608
57.399846,33,29.975754
62.939444,35,30.709387
106.928074,55,31.904795
226.743273,135,34.88029
191.570181,87,36.745218
180.045981,85,38.376968
179.326221,84,46.771284
188.187993,87,48.62767
180.803806,81,50.393184
173.37277,80,52.048782
173.88502,84,53.787768
175.902297,85,55.418901
198.40731,87,64.380634
173.829622,85,66.301124
183.988712,88,68.098802
177.196217,85,69.731356
180.361275,87,71.321347
166.778787,81,72.783118
193.67619,92,81.907432
209.460916,96,83.964614
194.66642,89,85.781335
213.000291,97,87.603737
197.705478,91,89.273049
207.398194,96,99.42317
233.124094,99,101.458381
207.681398,90,103.303344
216.727822,96,105.234707
372.361316,134,107.790318
374.953203,125,121.741803
351.360695,127,124.180669
318.888095,122,126.573512
350.62788,124,128.945772
360.938102,125,142.027785
346.94841,122,144.371596
377.972817,127,146.908114
342.237455,120,149.372193
349.936004,121,162.592577
324.618561,118,164.897175
351.231446,127,167.386293
341.269653,122,169.724475
343.370096,121,182.532555
336.903765,122,184.974294
335.814081,131,187.50709
322.961616,126,189.765867
331.05535,123,202.412495
363.861958,130,204.859711
304.215104,125,207.33506
367.508752,132,210.08418
191.049016,97,222.909028
346.334275,132,225.401392
333.528084,132,227.949848
332.004929,128,230.259425
319.800408,120,243.205002
277.07976,111,245.429965
351.508286,130,247.87992
333.281692,133,250.306503
326.220187,127,264.439815
337.308605,133,267.034534
355.29129,135,269.603409
342.61356,132,272.196171
323.55388,131,285.747392
365.081398,136,288.533072
271.904881,112,290.797981
349.448429,130,293.356791
392.733858,143,308.132797
364.446214,135,310.696107
446.889814,158,313.666417
360.402531,137,323.392176
328.362131,124,326.096483
379.142956,133,328.739325
254.311336,107,330.89857
443.94107,147,344.493473
252.880633,106,346.544706
293.729129,115,349.055737
315.170877,120,351.478222
269.741895,109,353.786981
195.52857,87,362.485775
187.539216,84,364.099255
221.475341,96,365.984245
196.526237,93,367.783268
161.60693,78,369.331081
194.833201,91,380.84909
323.322656,121,383.062269
335.780833,123,385.596273
279.882571,108,387.762105
240.793236,101,389.74778
241.199752,101,402.171911
277.680102,111,404.141361
475.235735,156,407.244635
500.330465,158,420.938108
363.101349,127,423.350224
274.596529,108,425.294729
252.865405,105,427.20158
343.55598,129,429.754497
235.927433,100,440.439567
308.119729,116,442.817395
371.914082,132,445.372832
265.535497,104,447.457754
514.0441,158,461.813373
342.439075,123,464.193777
489.757331,153,467.153977
421.483053,139,469.862683
301.232594,111,483.601756
303.457481,112,485.862004
331.701661,120,488.015563
318.540497,116,490.430679
324.06368,117,501.958142
259.498299,103,504.210603
263.314593,104,506.310001
332.556019,120,508.561603
278.660415,107,520.411046
275.53211,107,522.699871
288.303621,108,524.936548
298.273488,109,527.185217
287.167598,107,529.207887
300.543239,111,543.594144
322.844066,116,546.169597
331.144045,119,548.672634
392.474857,135,551.114078
420.991781,142,566.210346
376.292691,131,568.987367
427.433728,165,572.255923
335.072184,122,574.684776
713.696947,237,590.744853
511.380885,155,593.843946
455.510583,146,612.009866
573.066173,174,615.330508
537.800302,164,618.676873
576.494377,170,636.289148
215.820866,88,637.966332
881.898056,270,643.343071
946.490155,308,668.886365
779.347997,260,674.325354
707.650694,206,691.979819
695.279785,228,696.154299
680.694202,221,715.435081
674.298987,200,719.591051
724.99122,217,740.76468
755.329119,228,745.652876
646.451553,186,749.783482
702.515731,210,769.801936
716.638097,216,774.386557
702.934237,211,792.877306
566.560379,166,796.075425
586.471005,179,799.452799
526.392307,155,815.684933
604.897211,176,819.037666
562.171205,164,822.432112
727.277945,216,843.634089
577.56553,185,847.992845
528.131779,156,851.264169
599.611042,173,868.827265
529.0009,160,872.159113
628.977169,184,876.011522
719.530472,222,895.826255
541.504947,178,899.352561
1262.09046,390,922.629587
1083.254129,322,950.98271
854.055681,254,956.117869
1397.082392,456,990.944204
1072.190965,311,1022.026216
1285.493417,500,1044.220679
222.540786,118,1046.543796
1339.343175,461,1086.884072
1446.179845,418,1131.361794
