#{"t_start": 1692444482.0889006, "env_id": "CustomHopper-source-v0"}
r,l,t
11.262165,16,4.681164
6.227321,11,4.7504
32.024296,24,4.883858
10.882208,19,4.993714
2.528593,11,5.060541
9.331822,13,5.152038
8.677662,12,5.228255
11.884771,16,5.335104
14.51983,16,5.443648
13.773703,18,5.545319
28.508505,25,5.704729
24.270945,24,5.831876
5.996845,13,5.903843
8.227612,22,6.019996
5.740361,10,6.069132
17.337488,31,6.223214
10.335846,12,6.283705
4.51246,29,6.415639
25.028305,24,6.535725
11.691155,25,6.654292
3.281903,17,6.72762
18.726379,17,6.814163
8.498812,29,6.950733
3.377884,15,7.017039
6.596468,25,7.128415
8.086781,19,7.188703
9.272862,12,15.121448
15.64722,18,15.541255
9.432852,15,15.844303
18.669388,23,16.453445
5.912006,20,16.921488
6.395874,11,17.180374
47.190072,42,18.089144
21.617753,21,18.5369
48.883152,76,20.178989
13.794291,20,20.620545
11.404863,16,20.939735
23.933414,29,21.568252
14.091163,34,22.262397
14.109159,31,22.821395
106.809842,91,24.71258
70.053191,60,28.957873
42.240843,24,29.433962
70.086447,39,30.258035
55.123087,32,30.926035
84.967353,45,31.865716
76.414612,54,33.070687
211.075296,101,35.295046
53.809284,31,35.930036
177.1111,85,37.652476
162.146822,79,45.870471
180.989257,82,47.568832
182.934455,82,49.412131
176.555986,85,51.213326
175.220548,81,52.887769
178.772376,86,54.613894
181.719503,87,63.365429
192.538755,84,65.262856
173.997625,85,67.155939
171.229801,84,68.838026
187.88571,90,70.461843
179.096273,86,72.046965
170.480421,83,80.838919
177.011487,87,82.751643
173.257295,84,84.488266
191.396315,90,86.279865
178.877266,87,87.896988
198.596171,90,89.558243
219.466371,99,99.822087
188.982409,86,101.603271
253.691021,97,103.608902
292.753316,110,105.737978
382.882055,129,108.203229
374.076472,137,122.345488
350.627415,125,124.766873
343.14776,128,127.261607
399.929158,134,129.857297
341.943056,120,142.839016
291.636546,118,145.120175
358.123542,123,147.596761
374.007899,128,150.215902
324.24259,116,163.264604
350.072108,127,165.848165
333.273838,121,168.180991
330.001355,119,170.370709
333.101567,129,183.403402
340.589152,123,185.876227
347.369113,128,188.254501
350.99729,134,190.711481
261.903512,115,203.261676
249.551269,108,205.283986
332.047699,127,207.843379
363.232903,137,210.58001
358.510759,133,224.131971
307.373281,122,226.382589
349.791994,131,228.903354
326.051218,129,231.24769
417.273069,146,244.723394
245.948711,104,246.829368
369.229426,139,249.370686
316.336805,126,263.357589
323.520262,124,265.852067
333.895161,130,268.400161
328.537024,127,270.787899
370.539139,134,284.419924
333.422902,128,286.971165
392.949671,146,289.994928
386.287928,143,292.751451
251.451228,103,306.764518
364.237628,136,309.379391
350.415111,131,311.838746
327.036144,127,314.258907
299.481795,119,323.750692
423.781736,154,327.008102
483.358259,163,330.275824
301.840668,119,332.605519
399.998448,142,346.070766
274.919555,110,348.427679
304.739595,122,350.938179
327.299125,124,353.531281
233.041021,100,362.493003
194.244883,86,364.134004
262.284363,104,366.183843
247.35321,103,368.167342
235.266309,104,370.321559
181.533211,86,381.617511
248.836981,107,383.638373
432.15888,148,386.654442
412.156109,142,389.473354
294.967835,114,402.125833
300.279611,117,404.200428
271.118494,108,406.335711
480.78598,158,409.421617
286.426158,111,422.253223
459.111374,148,424.906714
539.248278,169,428.088677
367.967799,132,439.379835
329.866352,122,441.841289
319.200205,119,444.246855
529.346126,162,447.433018
548.896012,165,461.928665
375.236228,129,464.459892
256.925393,103,466.406553
513.279068,163,469.591842
342.3465,121,483.505504
332.965781,119,485.91715
320.402618,118,488.027266
353.910806,123,490.56407
299.041897,111,501.990527
264.285382,104,504.265349
295.441292,109,506.444417
357.085999,126,508.853569
298.533247,109,520.730587
904.636797,469,530.174774
294.196016,109,544.7528
322.682526,115,547.237527
321.463103,115,549.580946
616.806801,220,565.985024
485.138549,149,569.103301
904.164012,328,587.154629
494.903007,154,590.097862
500.391953,160,593.18224
569.852997,182,612.124594
549.163676,164,615.252059
568.464659,169,618.694712
548.296681,171,636.334969
589.988016,182,639.849673
639.085636,197,643.848226
898.833514,287,668.919789
753.976983,237,673.92225
594.14187,174,690.964727
731.585035,220,694.93389
685.056972,194,713.667861
654.254209,197,717.577504
717.734215,212,722.203761
650.818058,195,742.875476
580.246865,181,746.821234
673.844039,207,767.067025
445.177522,141,769.871201
589.387298,174,773.587972
550.623834,157,776.847357
595.092541,183,794.637766
613.245096,177,797.96792
484.214465,147,800.912133
533.21373,159,817.089648
521.457215,155,820.083154
741.651395,218,841.606064
730.897509,224,846.424997
525.475725,153,849.724124
846.838753,263,869.13763
674.430499,204,873.490779
616.840167,189,892.817785
707.731466,206,896.832126
494.556182,179,900.301422
686.493433,203,919.802809
1217.267804,370,949.176872
892.724181,269,954.669152
1612.106093,487,990.113647
1099.027637,334,1021.689575
1490.503193,500,1043.84506
265.133124,126,1046.334622
1308.458201,500,1087.370149
1579.194481,455,1132.555105
920.030762,271,1137.502343
