#{"t_start": 1692376770.3160315, "env_id": "CustomHopper-source-v0"}
r,l,t
64.486963,42,4.942733
9.422286,18,4.948205
12.507332,16,4.95323
5.160655,12,4.956846
10.456666,14,4.961293
22.644077,26,4.968019
6.470574,13,4.971885
12.187138,14,4.976411
11.891613,17,4.981328
11.0521,13,4.986131
18.518072,18,4.995905
13.159178,32,5.004323
8.179721,11,5.00845
6.41268,12,5.012379
40.016405,37,5.022381
7.721482,13,5.026303
6.518564,17,5.031348
12.95664,22,5.037439
11.015324,14,5.041787
38.085435,32,5.049968
36.867533,31,5.058249
142.461602,82,12.143028
4.899296,9,12.147129
16.39372,27,12.154555
7.164416,11,12.1585
20.765278,32,12.167237
6.724392,11,12.170846
12.109966,14,12.176234
6.67133,9,12.179289
15.265129,25,12.186055
53.36005,57,12.200818
6.789358,13,12.204997
6.013555,9,12.208436
9.916143,14,12.215425
55.29609,52,12.229076
7.832598,16,12.235391
73.092623,41,12.245674
27.193342,39,12.265397
8.339336,11,12.269596
24.86083,21,12.275178
8.709715,14,12.2804
11.545144,14,12.284255
7.006323,15,12.289451
9.291638,13,12.294843
6.748755,16,12.299604
27.759882,33,14.780371
17.064039,17,14.785598
12.156218,17,14.790585
24.958066,23,14.796585
5.240771,8,14.799802
22.768056,26,14.807388
7.22708,14,14.811391
7.485477,23,14.817936
57.428577,51,14.830725
11.211055,13,14.836055
22.436217,24,14.842919
3.568362,9,14.846324
8.963831,17,14.850936
45.279472,44,14.861678
16.98564,21,14.867337
14.942251,24,14.876402
8.665364,14,14.880525
11.240481,14,14.885468
5.371425,31,14.893291
14.221768,27,14.900486
5.625726,16,14.904981
89.146732,72,17.459575
7.685263,18,17.464794
6.037146,32,17.473382
10.203863,18,17.478317
9.569855,12,17.482561
16.38377,17,17.487394
41.598995,34,17.509262
8.834797,11,17.512669
11.976093,14,17.5165
14.655338,21,17.52312
10.382251,16,17.527416
15.818615,29,17.535141
21.436563,21,17.541033
9.951924,29,17.549761
44.737168,36,17.560568
79.708344,66,17.579632
18.386939,28,17.598553
11.748056,19,17.603782
7.948557,14,17.607765
18.727396,19,17.619717
15.677178,16,17.627673
9.644413,28,20.077534
10.142727,15,20.084292
16.852885,39,20.094915
8.320277,25,20.103519
10.006704,15,20.107953
38.364052,43,20.136276
7.375769,10,20.139481
1.993609,11,20.143091
27.607322,25,20.151214
8.275365,13,20.157045
12.502664,20,20.167118
6.720718,12,20.170874
10.349516,27,20.177821
5.060711,21,20.192172
7.664836,11,20.195273
8.626513,13,20.199338
8.276057,12,20.203315
7.734078,10,20.207475
77.342673,50,20.219706
11.40374,13,20.22392
23.307946,36,20.233357
14.35597,20,20.238775
13.754164,32,20.247058
12.873838,14,22.660114
25.178228,26,22.670024
9.196738,20,22.677026
10.526682,16,22.681358
29.881409,25,22.692609
12.828222,15,22.697322
8.578716,13,22.700617
9.628177,16,22.704973
184.952228,88,22.726998
14.407346,26,22.734393
15.480679,22,22.740916
12.345098,14,22.74492
18.33408,17,22.749333
31.066778,48,22.761065
13.979692,16,22.765954
22.518624,26,22.772708
17.201929,18,22.77778
6.37836,17,22.782489
9.501951,16,22.786682
17.094481,21,22.794746
9.551276,17,22.8002
5.219019,10,22.803266
10.861939,17,25.333382
22.254349,28,25.341753
17.301868,32,25.356272
7.006009,10,25.360247
12.464207,15,25.388988
9.117681,17,25.395003
10.388362,18,25.400355
87.572986,55,25.426294
10.707417,13,25.432794
12.337678,15,25.437408
8.428448,15,25.442164
22.670898,23,25.448291
9.691047,12,25.451845
88.736315,75,25.469648
18.883528,26,25.478074
9.949544,12,25.481469
157.117765,107,25.511256
4.442837,9,25.514088
13.130728,17,27.879959
17.434013,27,27.888617
58.407047,38,27.898699
32.683448,55,27.912737
10.479418,22,27.918929
23.389808,22,27.924629
8.698275,12,27.928845
13.492876,14,27.932661
18.531926,38,27.946478
13.313734,26,27.9536
10.944967,14,27.958418
61.70688,57,27.975723
32.008112,31,27.983361
9.078342,15,27.987317
31.6016,30,27.995062
11.841345,18,27.999928
24.106652,34,28.008354
13.082271,32,28.017081
16.435891,18,30.452134
7.217348,12,30.456484
20.972301,27,30.466588
13.730751,19,30.471768
4.460221,10,30.475074
17.211581,29,30.482677
17.518384,26,30.489166
8.758036,17,30.498742
39.82885,35,30.509251
7.360175,30,30.529053
29.707593,27,30.541818
22.722139,23,30.548358
9.720089,17,30.553913
5.740867,9,30.556748
25.720632,27,30.564514
28.983671,31,30.572733
11.99859,22,30.584433
19.898921,24,30.590921
13.421528,17,30.595361
21.224077,21,30.602786
6.890318,10,30.605988
3.200418,20,30.611399
19.047591,26,30.622504
22.401499,25,33.409657
7.560134,27,33.417471
17.218243,19,33.422741
30.867075,25,33.429302
11.672077,20,33.434841
16.164039,18,33.43979
8.907996,13,33.443593
12.344549,16,33.448039
17.180963,23,33.454189
14.117664,16,33.459618
19.15315,25,33.465983
17.025028,18,33.470812
10.448842,16,33.475487
8.693334,15,33.480834
19.091148,32,33.489972
13.204296,17,33.494491
5.769948,34,33.503559
15.462406,16,33.508373
8.622867,18,33.51313
14.436884,18,33.51872
87.825151,60,33.533971
14.277236,15,33.542531
11.579993,14,33.547075
20.222137,23,35.998407
6.62146,10,36.001857
6.105124,16,36.007649
6.05593,11,36.014517
13.510239,15,36.018922
16.768284,18,36.024505
31.907233,25,36.031514
20.17917,21,36.03736
25.86894,39,36.046816
10.359823,28,36.05814
15.011716,19,36.063093
15.319202,15,36.067474
21.985884,24,36.075214
9.8193,15,36.079367
36.459189,34,36.089421
38.285853,49,36.101351
37.163601,31,36.114877
9.51659,19,36.119875
8.907676,11,36.123566
57.316083,44,36.134702
10.718031,14,36.139595
37.352223,41,38.618514
7.078443,10,38.622085
12.127874,25,38.629538
11.058128,16,38.634121
10.174487,21,38.640035
11.104707,16,38.645363
17.313326,19,38.650403
6.368894,10,38.653962
21.744444,31,38.664455
12.452812,28,38.671221
8.798022,17,38.678654
12.118015,17,38.683255
10.416543,14,38.687225
7.765645,17,38.691705
6.582473,27,38.699063
15.661457,16,38.704546
32.449733,33,38.712568
21.415224,26,38.721621
23.178326,23,38.727734
60.515169,47,38.739544
8.73158,12,38.7431
12.693211,22,38.748826
8.227936,11,38.752021
10.135852,18,38.758086
12.866246,14,41.337515
3.137736,19,41.344927
10.703714,18,41.350653
8.817638,16,41.357312
10.295176,21,41.363313
52.230661,60,41.380181
6.28226,9,41.390836
17.150613,18,41.401065
17.399168,21,41.407773
31.955165,29,41.415941
111.452606,83,41.435701
6.487682,11,41.440071
6.810387,19,41.445504
11.404654,19,41.451078
44.777782,45,41.462388
115.764354,66,41.478292
8.317422,28,41.485551
14.730337,17,43.991791
8.582449,15,43.996564
17.513235,22,44.008884
22.056679,32,44.017128
14.240075,25,44.024899
15.808306,20,44.030105
28.269675,28,44.037221
15.477678,18,44.042146
5.72166,10,44.045158
16.084984,19,44.050228
9.061223,13,44.054846
19.857172,20,44.060347
54.980463,60,44.074937
25.227227,23,44.081852
18.103861,24,44.088526
42.200904,34,44.099126
10.708516,13,44.102723
8.402352,21,44.120186
11.843946,24,44.138807
11.71649,22,44.153843
16.448357,18,44.160347
9.89794,22,44.166671
6.294045,9,44.169565
20.998415,22,46.855177
18.582138,22,46.862915
12.874452,28,46.870011
11.999535,16,46.875297
5.877775,19,46.880613
5.122674,14,46.884933
5.697308,12,46.888813
14.965778,16,46.89357
8.054796,12,46.897123
14.423215,22,46.912476
8.808565,14,46.916718
6.403028,13,46.921802
10.087139,13,46.925516
23.019142,20,46.930867
10.918467,15,46.935098
9.121552,18,46.943726
33.14683,27,46.953328
11.418639,13,46.956903
11.033803,17,46.962227
6.02484,16,46.968912
12.017814,19,46.974031
25.637253,38,46.986464
9.942769,17,46.991138
17.31245,17,46.996227
8.533089,15,47.000966
27.664009,42,47.011372
6.057493,18,49.600369
10.018902,16,49.605355
