#{"t_start": 1692381190.4531064, "env_id": "CustomHopper-target-v0"}
r,l,t
24.17215,22,0.105601
32.489602,26,0.112369
8.681215,11,0.11816
11.795711,14,0.122866
18.900393,28,0.130358
10.793869,37,0.139277
18.247204,26,0.151801
16.305093,16,0.158414
10.688055,14,0.163105
10.077851,13,0.168304
23.236565,20,0.174674
7.785186,10,0.177908
25.764126,26,0.188696
12.18164,15,0.195907
15.13068,18,0.20473
15.026961,27,0.217351
60.775179,61,0.238061
7.561717,14,0.245095
13.561484,14,0.249403
12.931063,19,0.25457
5.581504,8,0.258071
11.056643,15,0.26365
8.236864,15,0.268179
19.418549,20,0.274169
15.188152,20,0.280015
11.528627,28,0.287694
66.722149,43,0.298845
9.767075,15,0.303667
11.743969,17,0.309105
33.047746,26,0.316362
12.377235,20,0.323443
9.616307,16,0.328498
11.796885,21,0.334563
6.176137,15,0.339376
7.409251,13,0.34349
34.963058,41,0.354312
38.641647,30,0.364005
11.581879,16,0.374454
8.077866,10,0.381111
8.416087,25,0.387815
54.509283,38,0.39935
5.787748,10,0.402681
9.833417,17,0.407768
7.528308,16,0.416808
20.355206,27,0.42482
7.900761,10,0.427877
13.347578,20,0.43585
13.127156,15,0.451198
12.650413,21,0.457601
9.575399,30,0.466568
11.596396,13,0.473383
13.009017,17,0.478439
45.495825,35,0.487081
16.802484,19,0.492454
8.061425,11,0.495867
8.247582,10,0.499064
44.708082,38,0.508942
8.377768,10,0.512121
22.146028,32,0.52048
16.395753,26,0.527704
11.14916,29,0.537785
18.995663,22,0.543456
66.818722,52,0.558595
26.32873,34,0.568689
8.994308,26,0.578777
8.058228,11,0.58247
11.967193,14,0.587108
63.110972,44,0.600023
70.558359,86,0.627105
12.303994,18,0.63312
9.831592,12,0.641268
9.528447,16,0.645895
16.322695,22,0.651915
14.975573,16,0.657016
13.005295,19,0.662434
16.369943,16,0.667081
18.033284,27,0.675183
24.364395,32,0.703768
9.995229,13,0.708019
11.026642,12,0.711908
17.063927,20,0.724043
11.152016,13,0.727584
17.226797,29,0.734897
18.240205,29,0.742477
14.906975,25,0.748957
5.999137,10,0.752141
18.280568,21,0.758685
24.809,21,0.764219
9.074637,12,0.768044
25.410225,24,0.774629
15.802365,21,0.780718
7.112558,9,0.783447
26.361997,23,0.789797
10.92132,12,0.793376
9.128771,11,0.796845
24.411674,22,0.802738
8.200424,10,0.806672
9.155636,12,0.81053
57.102315,38,0.819802
14.173591,17,0.825133
35.335265,40,0.840196
9.789119,13,0.843969
8.464867,19,0.849017
12.745619,22,0.866761
12.311764,20,0.872069
10.637066,13,0.876096
14.37837,20,0.881199
22.460139,34,0.894928
8.052153,12,0.898857
16.743112,28,0.9095
13.18247,20,0.915418
80.905643,51,0.928635
15.678615,21,0.934665
15.608506,24,0.941337
10.081092,18,0.946223
8.508415,12,0.949585
11.473497,13,0.958237
7.555923,19,0.964763
8.405907,10,0.96879
13.798329,17,0.973498
23.095205,27,0.984082
15.909366,18,0.989612
49.598207,41,1.009597
27.753386,24,1.036309
13.425848,16,1.041629
11.269615,12,1.045785
60.821752,42,1.057364
13.478849,16,1.062867
24.3472,24,1.083232
163.970024,97,1.108933
7.284232,20,1.118854
11.005266,22,1.125457
9.15856,16,1.13075
17.178687,18,1.136271
12.46985,24,1.143126
13.605881,20,1.14927
32.073045,35,1.159209
55.375795,39,1.169499
24.620936,25,1.177147
16.294552,17,1.182136
11.410226,25,1.190824
9.073696,11,1.194295
5.433789,9,1.197436
8.683551,13,1.201394
8.426328,11,1.204751
9.201723,31,1.226178
7.222028,14,1.240501
12.888483,15,1.245157
18.071609,25,1.252018
13.330292,15,1.258606
16.436315,17,1.26416
25.074126,24,1.271136
29.520982,30,1.286164
10.634939,15,1.291602
8.005299,10,1.296872
11.832142,13,1.300581
14.727724,16,1.304995
22.003688,21,1.323485
44.521119,49,1.335203
10.979868,13,1.339833
22.042933,26,1.352466
7.174818,13,1.356287
17.026851,22,1.361874
11.507772,17,1.37327
18.860992,28,1.380562
16.082814,30,1.388138
10.522333,27,1.395309
11.868176,16,1.400179
21.150384,26,1.410863
16.132624,17,1.415825
10.672532,17,1.421595
9.430879,12,1.425733
23.689472,28,1.43508
31.637278,32,1.448307
8.231756,17,1.461352
25.394864,27,1.469682
8.01337,10,1.473092
62.94504,46,1.485446
20.979461,19,1.503013
11.005587,16,1.508519
9.5703,16,1.527099
15.752653,20,1.53357
37.371612,39,1.54397
36.919867,57,1.597356
14.362029,29,1.605755
6.309988,30,1.624809
7.65221,10,1.628574
39.330887,54,1.668581
10.652869,17,1.677238
32.642076,38,1.689343
19.625512,24,1.69768
19.279099,17,1.70225
17.316043,23,1.714607
24.156248,23,1.722257
6.070694,9,1.729097
21.018132,29,1.737629
8.128959,11,1.74124
9.393655,15,1.74914
18.687475,20,1.76946
16.904645,16,1.773925
14.969358,15,1.781019
6.747084,27,1.791702
5.408721,8,1.794155
10.483695,14,1.80678
19.986131,30,1.817183
54.741775,38,1.826654
12.22988,16,1.831937
10.846519,14,1.836223
20.341666,32,1.847093
9.05135,16,1.851259
19.866522,24,1.859151
16.994141,27,1.867044
36.536556,53,1.880453
11.923786,15,1.88534
42.103791,44,1.904034
32.138659,27,1.910753
14.257234,23,1.918077
33.808379,35,1.92947
8.19137,13,1.933221
32.637763,26,1.949006
8.345963,12,1.953536
15.531915,25,1.959912
14.324827,15,1.967776
10.849099,26,1.974607
13.053037,15,1.978696
19.558486,18,1.984226
8.078618,11,1.987262
34.923866,39,2.001685
11.921856,19,2.007238
17.385538,19,2.012563
10.554848,17,2.018723
15.714719,16,2.023215
7.971618,38,2.036683
19.395048,20,2.047054
10.354431,26,2.053743
8.873324,10,2.061487
30.031497,45,2.10916
10.09605,12,2.116679
15.556315,31,2.151953
5.963033,8,2.15496
10.691958,14,2.159375
6.928969,11,2.162694
10.842117,15,2.168715
