time/total_timesteps,time/fps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,train/actor_loss,train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss
173020,1312,7370,22.11,38.86647141,131,0.09,-11.859824180603027,15653.3798828125,0.0,8150,6.641107559204102
173300,1311,7380,22.09,38.80900931,132,0.09,-12.301876068115234,15681.37890625,0.0,8164,4.243924140930176
173460,1311,7390,22.11,38.850335290000004,132,0.09,-11.957169532775879,15749.7431640625,0.0,8172,7.226467609405518
173740,1311,7400,22.15,38.937771160000004,132,0.09,-11.96535873413086,15699.1376953125,0.0,8186,5.276379108428955
173900,1310,7410,22.12,38.88387383,132,0.09,-11.838197708129883,15475.599609375,0.0,8194,4.857027053833008
174180,1310,7420,22.12,38.88967647,132,0.09,-12.032118797302246,15362.92578125,0.0,8208,5.790097236633301
174340,1310,7430,22.08,38.810734479999994,133,0.09,-11.727668762207031,15024.4814453125,0.0,8216,6.585084438323975
174640,1310,7440,22.1,38.83633112,133,0.09,-11.679443359375,15413.28125,0.0,8231,6.890293598175049
174780,1310,7450,22.13,38.87947328,133,0.09,-11.996606826782227,15315.822265625,0.0,8238,5.071096897125244
175080,1309,7460,22.13,38.87121040999999,133,0.09,-12.019475936889648,14866.37109375,0.0,8253,5.001697063446045
175220,1309,7470,22.07,38.7644066,133,0.09,-11.58487319946289,14763.873046875,0.0,8260,7.105772018432617
175520,1309,7480,22.09,38.81017009,134,0.09,-11.786715507507324,15114.6064453125,0.0,8275,5.489657402038574
175680,1308,7490,22.09,38.79920704,134,0.09,-11.89581298828125,14702.41796875,0.0,8283,4.854896545410156
175960,1309,7500,22.06,38.75164932,134,0.09,-11.989110946655273,14557.74609375,0.0,8297,4.5944390296936035
176120,1308,7510,22.09,38.80525881,134,0.09,-11.472515106201172,14550.568359375,0.0,8305,5.402132987976074
176400,1308,7520,22.09,38.81335489,134,0.09,-12.138813018798828,14435.236328125,0.0,8319,3.491490364074707
176560,1308,7530,22.11,38.84220891,134,0.09,-12.12308120727539,14508.5478515625,0.0,8327,3.828669786453247
176840,1308,7540,22.11,38.853164129999996,135,0.09,-12.042277336120605,14087.49609375,0.0,8341,4.399473667144775
177000,1308,7550,22.06,38.77341618999999,135,0.09,-11.774068832397461,14337.654296875,0.0,8349,5.411009788513184
177280,1308,7560,22.04,38.75170505,135,0.09,-11.80323600769043,14165.83984375,0.0,8363,3.9843955039978027
177460,1308,7570,22.06,38.78546308,135,0.09,-11.521451950073242,14001.87109375,0.0,8372,5.392929553985596
177720,1307,7580,22.06,38.77547689,135,0.09,-11.77656364440918,13564.287109375,0.0,8385,4.685387134552002
177900,1307,7590,22.01,38.6863667,136,0.09,-11.75211238861084,13751.0927734375,0.0,8394,4.815926551818848
178160,1307,7600,22.01,38.68246896,136,0.09,-11.70228385925293,13191.8486328125,0.0,8407,6.370948314666748
178340,1307,7610,21.99,38.65460236,136,0.09,-11.588558197021484,13859.7373046875,0.0,8416,5.217050552368164
178620,1307,7620,22.01,38.679897419999996,136,0.09,-11.547632217407227,13464.51171875,0.0,8430,6.67570161819458
178760,1307,7630,21.97,38.62099875,136,0.09,-11.572382926940918,13508.173828125,0.0,8437,4.409742832183838
179080,1307,7640,21.96,38.582661030000004,137,0.09,-11.622552871704102,13528.552734375,0.0,8453,5.833158016204834
179200,1307,7650,21.99,38.62779107,137,0.09,-11.645639419555664,13242.6884765625,0.0,8459,6.398549556732178
179540,1306,7660,22.01,38.672258469999996,137,0.09,-11.423068046569824,13430.048828125,0.0,8476,5.793254375457764
179640,1306,7670,22.0,38.660303049999996,137,0.09,-11.70437240600586,13148.0185546875,0.0,8481,3.989243268966675
179960,1306,7680,21.97,38.62359606,137,0.09,-11.538597106933594,12474.21875,0.0,8497,6.07457971572876
180080,1306,7690,22.03,38.727822859999996,137,0.09,-11.665670394897461,12702.8564453125,0.0,8503,4.902841567993164
180400,1306,7700,22.05,38.75914413,138,0.09,-11.226619720458984,12883.34375,0.0,8519,8.191739082336426
180520,1306,7710,22.07,38.78688202,138,0.09,-11.629233360290527,12932.693359375,0.0,8525,4.878076553344727
180860,1306,7720,22.09,38.81602857,138,0.09,-11.173179626464844,12568.0556640625,0.0,8542,8.276568412780762
180960,1306,7730,22.12,38.86441328,138,0.09,-11.414642333984375,12678.8857421875,0.0,8547,6.00221061706543
181300,1306,7740,22.12,38.894253410000005,138,0.09,-11.450860977172852,12379.537109375,0.0,8564,5.766006946563721
181400,1306,7750,22.1,38.8743318,138,0.09,-11.579362869262695,12558.314453125,0.0,8569,6.509202003479004
181720,1306,7760,22.1,38.856598170000005,139,0.09,-11.386220932006836,12283.2587890625,0.0,8585,6.105299949645996
181840,1306,7770,22.1,38.8417717,139,0.09,-11.088362693786621,12227.9814453125,0.0,8591,7.171565055847168
182160,1306,7780,22.11,38.85437327,139,0.09,-11.256879806518555,12126.55859375,0.0,8607,5.660458564758301
182300,1306,7790,22.1,38.84181278999999,139,0.09,-11.622489929199219,11987.2822265625,0.0,8614,3.9072930812835693
182620,1305,7800,22.1,38.84617451,139,0.09,-11.265063285827637,12008.626953125,0.0,8630,5.814513683319092
182740,1305,7810,22.11,38.85999409,139,0.09,-11.23678970336914,11835.5703125,0.0,8636,5.838315963745117
183060,1305,7820,22.1,38.852706760000004,140,0.09,-11.397449493408203,11887.27734375,0.0,8652,4.803739547729492
183180,1305,7830,22.09,38.84477587,140,0.09,-11.399066925048828,11710.8515625,0.0,8658,5.861627101898193
183480,1305,7840,22.09,38.83995935,140,0.09,-11.404176712036133,11465.41796875,0.0,8673,5.620945453643799
183640,1305,7850,22.13,38.89509203,140,0.09,-11.395342826843262,11642.681640625,0.0,8681,3.9058988094329834
183940,1305,7860,22.09,38.83497345,140,0.09,-11.089639663696289,11611.134765625,0.0,8696,6.190329551696777
184100,1305,7870,22.09,38.83351589,141,0.09,-11.280560493469238,11186.9697265625,0.0,8704,5.817653179168701
184380,1305,7880,22.1,38.85634238,141,0.09,-11.299434661865234,11183.404296875,0.0,8718,6.3481903076171875
184540,1305,7890,22.07,38.80286176999999,141,0.09,-11.604799270629883,11111.4453125,0.0,8726,4.495697498321533
184800,1305,7900,22.04,38.74372042,141,0.09,-11.48770523071289,11031.62109375,0.0,8739,3.9425837993621826
184960,1305,7910,22.04,38.74945026999999,141,0.09,-11.237443923950195,11026.55078125,0.0,8747,5.614563941955566
185240,1305,7920,22.05,38.76647499,141,0.09,-11.477302551269531,10833.5478515625,0.0,8761,3.807877779006958
185400,1305,7930,22.1,38.83774434,141,0.09,-11.09786605834961,10757.9365234375,0.0,8769,6.98567008972168
185680,1305,7940,22.13,38.87931974999999,142,0.09,-11.46146011352539,10925.044921875,0.0,8783,5.417085647583008
185820,1305,7950,22.08,38.7981231,142,0.09,-11.253199577331543,10918.9423828125,0.0,8790,4.914539337158203
186120,1305,7960,22.12,38.87481551,142,0.09,-11.120861053466797,10873.046875,0.0,8805,7.025111675262451
186260,1305,7970,22.11,38.869626159999996,142,0.09,-11.258084297180176,10656.1416015625,0.0,8812,5.70726203918457
186580,1305,7980,22.11,38.861988790000005,142,0.09,-11.551053047180176,10600.931640625,0.0,8828,5.62767219543457
186700,1305,7990,22.1,38.83828433000001,142,0.09,-11.268482208251953,10653.1005859375,0.0,8834,5.620522975921631
187020,1305,8000,22.12,38.87238377,143,0.09,-11.057897567749023,10335.5849609375,0.0,8850,5.168049335479736
187140,1305,8010,22.12,38.869274000000004,143,0.09,-11.076948165893555,10411.095703125,0.0,8856,6.135650634765625
187460,1305,8020,22.08,38.80995807,143,0.09,-11.003708839416504,10270.8671875,0.0,8872,4.53039026260376
187600,1305,8030,22.04,38.73870677,143,0.09,-11.036532402038574,10369.982421875,0.0,8879,5.746988296508789
187900,1305,8040,22.03,38.731937550000005,143,0.09,-11.163101196289062,10162.619140625,0.0,8894,4.940499782562256
188040,1304,8050,22.04,38.74053619,144,0.09,-10.874921798706055,9997.0888671875,0.0,8901,6.394485950469971
188340,1304,8060,22.04,38.735158500000004,144,0.09,-11.2457275390625,9950.76171875,0.0,8916,3.2882635593414307
188480,1304,8070,22.05,38.74787635,144,0.09,-11.260980606079102,9872.83203125,0.0,8923,5.060389518737793
188780,1304,8080,22.09,38.80146529,144,0.09,-11.030998229980469,9907.4091796875,0.0,8938,5.635556697845459
188920,1304,8090,22.1,38.84227321,144,0.09,-11.07391357421875,9861.2626953125,0.0,8945,4.221347332000732
189220,1304,8100,22.1,38.861136689999995,145,0.09,-11.205953598022461,9598.388671875,0.0,8960,5.556746482849121
189360,1304,8110,22.07,38.81442366000001,145,0.09,-11.244928359985352,9649.4873046875,0.0,8967,3.9777486324310303
189660,1304,8120,22.1,38.8598522,145,0.09,-11.16272258758545,9460.7265625,0.0,8982,3.5643789768218994
189800,1304,8130,22.08,38.829312970000004,145,0.09,-10.631906509399414,9422.89453125,0.0,8989,5.812511444091797
190100,1304,8140,22.07,38.81199975,145,0.09,-10.819340705871582,9197.1484375,0.0,9004,5.981968402862549
190240,1304,8150,22.07,38.82890577999999,145,0.09,-10.921517372131348,9233.3671875,0.0,9011,5.295464992523193
190560,1303,8160,22.09,38.867276739999994,146,0.09,-10.548969268798828,9309.634765625,0.0,9027,5.335908889770508
190700,1303,8170,22.08,38.84814634,146,0.09,-10.67680549621582,9027.1875,0.0,9034,6.391168117523193
190980,1304,8180,22.06,38.82503122,146,0.09,-11.023563385009766,9017.27734375,0.0,9048,4.928808689117432
191140,1303,8190,22.08,38.84570328000001,146,0.09,-11.156055450439453,8856.033203125,0.0,9056,4.180570602416992
191420,1304,8200,22.08,38.85100182,146,0.09,-10.443277359008789,8616.453125,0.0,9070,7.831303596496582
191580,1303,8210,22.08,38.84880897,146,0.09,-10.637128829956055,8594.177734375,0.0,9078,5.759759426116943
191880,1303,8220,22.06,38.82652315,147,0.09,-10.873054504394531,8352.587890625,0.0,9093,6.176541805267334
192040,1303,8230,22.11,38.89098401,147,0.09,-10.74295711517334,8380.416015625,0.0,9101,4.3406829833984375
192320,1303,8240,22.12,38.90862999,147,0.09,-10.952817916870117,8117.58935546875,0.0,9115,4.5139617919921875
192460,1303,8250,22.1,38.87131514,147,0.09,-10.882089614868164,8192.5322265625,0.0,9122,4.98192024230957
192780,1303,8260,22.07,38.81684775,147,0.09,-10.769033432006836,8016.994140625,0.0,9138,4.90387487411499
192920,1303,8270,22.09,38.85201878,148,0.09,-10.944604873657227,7887.1220703125,0.0,9145,5.056728363037109
193200,1303,8280,22.07,38.822169519999996,148,0.09,-10.707406044006348,7905.486328125,0.0,9159,5.604969024658203
193360,1303,8290,22.05,38.79317081999999,148,0.09,-10.688453674316406,7995.31494140625,0.0,9167,5.3804521560668945
193660,1303,8300,22.04,38.779680049999996,148,0.09,-10.967952728271484,7838.32470703125,0.0,9182,3.70865535736084
193820,1303,8310,22.08,38.82526578,148,0.09,-11.018999099731445,7642.7685546875,0.0,9190,4.292820930480957
194100,1303,8320,22.11,38.86191019,148,0.09,-10.871207237243652,7562.3984375,0.0,9204,4.4502081871032715
194260,1303,8330,22.1,38.86081486999999,149,0.09,-10.347454071044922,7685.1982421875,1.401298464324817e-45,9212,6.990374565124512
194540,1303,8340,22.1,38.85381986,149,0.09,-10.447176933288574,7502.701171875,2.802596928649634e-45,9226,4.984366416931152
194720,1302,8350,22.16,38.95354029,149,0.09,-10.46323299407959,7367.61865234375,7.006492321624085e-45,9235,6.070943355560303
194980,1302,8360,22.14,38.93659404,149,0.09,-10.416956901550293,7479.884765625,2.382207389352189e-44,9248,5.343221187591553
195160,1302,8370,22.11,38.87306649,149,0.09,-10.574629783630371,7364.04296875,5.605193857299268e-44,9257,4.995997428894043
195420,1302,8380,22.16,38.94265616,149,0.09,-10.271896362304688,7092.96240234375,1.961817850054744e-43,9270,5.799922466278076
195620,1302,8390,22.18,38.96386663,150,0.09,-10.362533569335938,6975.8798828125,5.100726410142334e-43,9280,5.239977836608887
195860,1302,8400,22.18,38.950552509999994,150,0.09,-10.574142456054688,6999.32470703125,1.5904737570086674e-42,9292,4.606138229370117
196060,1302,8410,22.14,38.897916970000004,150,0.09,-10.37257194519043,6968.4677734375,4.097396709685765e-42,9302,6.690229892730713
196300,1302,8420,22.13,38.88864327,150,0.09,-10.48460865020752,6910.7421875,1.275041472689151e-41,9314,4.221590042114258
196500,1302,8430,22.13,38.87672148,150,0.09,-10.420431137084961,6710.69921875,3.291509962852563e-41,9324,5.941162109375
196740,1302,8440,22.1,38.84472148,151,0.09,-10.557819366455078,6654.5771484375,1.0243772033907278e-40,9336,5.955887317657471
196940,1302,8450,22.05,38.75800864,151,0.09,-10.263494491577148,6497.57861328125,2.64748720163352e-40,9346,4.975092887878418
197180,1302,8460,22.08,38.79889244,151,0.09,-10.207496643066406,6504.3310546875,8.256898967310406e-40,9358,5.212224006652832
197360,1302,8470,22.06,38.77756661,151,0.09,-10.496007919311523,6538.4169921875,1.936067589474311e-39,9367,4.406641483306885
197620,1302,8480,22.01,38.708909639999995,151,0.09,-10.157120704650879,6503.84912109375,6.658513479172161e-39,9380,5.484302043914795
197800,1302,8490,22.0,38.70220902,151,0.09,-10.342621803283691,6307.7431640625,1.565109554155156e-38,9389,5.619973659515381
198060,1302,8500,22.0,38.695440669999996,152,0.09,-10.46884536743164,6339.64453125,5.39175760404287e-38,9402,5.130890846252441
198240,1302,8510,22.02,38.721758759999986,152,0.09,-10.161697387695312,6251.5537109375,1.2685146728578346e-37,9411,6.376486778259277
198500,1302,8520,22.01,38.69460336999999,152,0.09,-10.491793632507324,5972.8916015625,4.356647239142554e-37,9424,3.6482701301574707
198680,1302,8530,22.01,38.70853817,152,0.09,-10.619325637817383,5904.57177734375,1.0170241307225192e-36,9433,3.6818740367889404
198960,1302,8540,22.03,38.72909057999999,152,0.09,-10.202908515930176,5971.51171875,3.794042183199101e-36,9447,5.819366931915283
199120,1302,8550,22.05,38.76865925,152,0.09,-10.347314834594727,5770.42236328125,8.066870160547517e-36,9455,5.759983539581299
199400,1302,8560,22.05,38.76728137,153,0.09,-10.327577590942383,5443.71728515625,2.909027955006385e-35,9469,5.141735553741455
