time/total_timesteps,time/fps,time/episodes,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/learning_rate,train/actor_loss,train/ent_coef_loss,train/ent_coef,train/n_updates,train/critic_loss
422140,948,11210,48.58,91.73360494000002,444,0.09,-32.85285186767578,-0.7988302707672119,0.013941127806901932,20606,49.053306579589844
422460,949,11220,45.53,85.55742841,445,0.09,-34.92487335205078,9.886101722717285,0.00959751382470131,20622,29.57518196105957
422800,949,11230,45.56,85.56646062,445,0.09,-32.493797302246094,9.159542083740234,0.058504216372966766,20639,37.5957145690918
423120,949,11240,42.81,79.38396022,445,0.09,-31.642282485961914,-0.11432120203971863,0.5989960432052612,20655,42.85906982421875
423520,949,11250,42.39,78.57330023,445,0.09,-31.527711868286133,-6.571983337402344,0.22683902084827423,20675,65.39673614501953
423900,950,11260,42.33,77.4849074,446,0.09,-35.31843566894531,6.611265182495117,0.016055621206760406,20694,30.442607879638672
424340,950,11270,40.55,74.24984375,446,0.09,-33.113563537597656,9.720142364501953,0.10220418125391006,20716,25.462448120117188
424500,950,11280,37.13,67.13814337,446,0.09,-29.39799690246582,2.2882704734802246,0.41755056381225586,20724,41.16665267944336
425020,950,11290,38.41,69.56682537,447,0.09,-28.466609954833984,-4.509677886962891,0.3550102114677429,20750,50.7984733581543
425420,951,11300,38.42,69.82970972999999,447,0.09,-37.78721618652344,5.471746444702148,0.03613261878490448,20770,38.20255661010742
425660,951,11310,34.75,62.01575986999998,447,0.09,-37.55821990966797,7.663052558898926,0.05358066037297249,20782,30.280601501464844
425720,951,11320,34.24,60.97499851,447,0.09,-32.38348388671875,6.341958999633789,0.06825923919677734,20785,30.110868453979492
426060,951,11330,33.72,60.30462245,447,0.09,-32.188636779785156,-0.551058828830719,0.28527379035949707,20802,22.88016128540039
426300,951,11340,32.86,58.978206959999994,447,0.09,-31.99454116821289,-3.077731132507324,0.30000776052474976,20814,35.934261322021484
426360,951,11350,30.03,53.06157559999999,448,0.09,-29.347076416015625,-4.104171276092529,0.2510254681110382,20817,32.36764907836914
426840,951,11360,29.54,52.644109799999995,448,0.09,-33.34386444091797,-0.5004210472106934,0.027000373229384422,20841,31.83370590209961
426960,952,11370,29.2,52.138366560000016,448,0.09,-34.919376373291016,3.43855357170105,0.021345486864447594,20847,48.13745880126953
427200,952,11380,27.56,48.69138832000001,448,0.09,-31.8082332611084,6.639888763427734,0.024865280836820602,20859,42.18836975097656
427260,952,11390,24.77,42.753950669999995,448,0.09,-31.967182159423828,6.307137489318848,0.028834626078605652,20862,25.683425903320312
427620,952,11400,22.76,38.81556613000001,448,0.09,-32.44233703613281,3.5643413066864014,0.11492796242237091,20880,24.769271850585938
427700,952,11410,22.33,38.31100414,449,0.09,-31.37677001953125,2.131040573120117,0.16084522008895874,20884,34.621795654296875
428000,952,11420,22.58,38.81819291,449,0.09,-31.744779586791992,-2.782057285308838,0.2952331602573395,20899,20.624055862426758
428060,952,11430,21.68,36.419781140000005,449,0.09,-34.32032012939453,-3.658452272415161,0.27007409930229187,20902,22.01365852355957
428560,953,11440,22.12,37.134098079999994,449,0.09,-32.06043243408203,-1.1930818557739258,0.028355984017252922,20927,34.58445739746094
428800,953,11450,22.83,38.89223662999999,449,0.09,-35.08885955810547,3.4813406467437744,0.018321771174669266,20939,25.636743545532227
429020,953,11460,23.43,40.09585715,450,0.09,-34.90699768066406,6.317984580993652,0.02336861379444599,20950,20.123424530029297
429280,953,11470,22.95,39.43008255999999,450,0.09,-33.114593505859375,5.7867841720581055,0.057802584022283554,20963,20.820127487182617
429600,953,11480,23.93,41.734017869999995,450,0.09,-32.59502410888672,0.5984023809432983,0.22174052894115448,20979,18.33883285522461
430080,951,11490,24.43,42.8498924,451,0.09,-32.34356689453125,-5.952117919921875,0.11824176460504532,21003,18.836944580078125
430420,952,11500,27.14,47.67341018000001,452,0.09,-33.689308166503906,-1.3764393329620361,0.021007556468248367,21020,25.632179260253906
430760,952,11510,28.17,49.518498680000015,452,0.09,-36.47994613647461,8.05718994140625,0.014757978729903698,21037,16.953405380249023
431100,952,11520,29.07,51.486389800000005,452,0.09,-30.85057830810547,7.559698104858398,0.05540188029408455,21054,23.28114128112793
431600,952,11530,30.24,54.258426740000004,453,0.09,-32.039798736572266,-2.310103416442871,0.4086313247680664,21079,38.76155471801758
431800,952,11540,32.82,59.02556024999999,453,0.09,-30.307628631591797,-5.37213134765625,0.2265222668647766,21089,24.73409080505371
432220,953,11550,34.39,62.33780221999999,453,0.09,-32.05012512207031,0.21145012974739075,0.023530948907136917,21110,33.69426345825195
432620,953,11560,33.88,61.369958099999984,453,0.09,-32.59613037109375,8.357887268066406,0.02792278863489628,21130,35.73454284667969
432960,953,11570,34.35,62.206066729999996,454,0.09,-31.507280349731445,4.22585391998291,0.12866562604904175,21147,38.946834564208984
433220,953,11580,35.55,64.06159275,454,0.09,-31.60009765625,-1.7849617004394531,0.35331323742866516,21160,26.306856155395508
433600,953,11590,36.65,66.4350088,454,0.09,-34.39396667480469,-5.804655075073242,0.1216512992978096,21179,26.508575439453125
433880,954,11600,34.54,62.47305024,454,0.09,-33.6036376953125,-2.0484955310821533,0.028290744870901108,21193,28.42589569091797
433980,954,11610,34.28,61.67181144,454,0.09,-33.91814422607422,-0.6597195863723755,0.01990455947816372,21198,21.16199493408203
434360,954,11620,33.39,59.69822556,455,0.09,-31.266834259033203,9.021484375,0.019795430824160576,21217,18.17672348022461
434440,954,11630,32.46,57.946802719999994,455,0.09,-33.76907730102539,9.940147399902344,0.026165073737502098,21221,29.411624908447266
434700,954,11640,28.66,50.75578594999999,455,0.09,-32.46183395385742,5.8426408767700195,0.1029844656586647,21234,19.185197830200195
434800,954,11650,27.7,48.64654702,455,0.09,-32.10684585571289,2.8169524669647217,0.18444617092609406,21239,27.337642669677734
435120,954,11660,26.62,46.72761748999999,455,0.09,-32.13496780395508,-2.55806565284729,0.44173315167427063,21255,25.365745544433594
435360,954,11670,26.61,46.8307035,455,0.09,-30.48876953125,-6.80320930480957,0.15393243730068207,21267,50.98261642456055
435480,955,11680,23.67,40.59667729,455,0.09,-34.29286575317383,-5.707606315612793,0.07060074061155319,21273,31.152976989746094
435860,955,11690,22.75,38.37910272,456,0.09,-34.61813735961914,8.533914566040039,0.021043136715888977,21292,20.0953369140625
435940,955,11700,22.64,38.56724773,456,0.09,-29.540592193603516,9.967849731445312,0.023817142471671104,21296,26.807096481323242
436280,955,11710,21.95,37.70152055,456,0.09,-29.715354919433594,5.6367645263671875,0.10442664474248886,21313,12.97982406616211
436360,955,11720,21.24,36.24409769,456,0.09,-32.427215576171875,3.30863356590271,0.15967312455177307,21317,29.235492706298828
436700,955,11730,21.4,36.259159739999994,456,0.09,-31.949451446533203,-3.113372564315796,0.36614444851875305,21334,26.658893585205078
436860,955,11740,21.77,37.29222696000001,457,0.09,-33.089149475097656,-5.7355523109436035,0.21056592464447021,21342,25.764781951904297
437300,956,11750,22.43,38.444913490000005,457,0.09,-32.45876693725586,3.388427257537842,0.024626968428492546,21364,17.837783813476562
437960,956,11760,25.38,44.263305549999984,457,0.09,-35.051856994628906,2.928849458694458,0.14427395164966583,21397,19.135387420654297
438440,956,11770,28.08,49.684522089999994,458,0.09,-30.761062622070312,-5.791567802429199,0.17540991306304932,21421,17.81808090209961
438560,956,11780,30.02,53.886029419999986,458,0.09,-29.839725494384766,-6.438482761383057,0.09753046929836273,21427,24.605220794677734
438940,957,11790,31.19,56.66908715,458,0.09,-30.411895751953125,2.7419395446777344,0.023957503959536552,21446,19.999143600463867
439220,957,11800,31.33,56.75809076,458,0.09,-32.45995330810547,7.53067684173584,0.03223974630236626,21460,13.645151138305664
439300,957,11810,30.45,54.620985279999985,458,0.09,-32.00245666503906,6.913776397705078,0.04184960573911667,21464,14.107505798339844
439640,957,11820,31.55,57.10733786,459,0.09,-32.27061080932617,1.284623146057129,0.15838080644607544,21481,12.81626033782959
439740,957,11830,31.41,57.20011301999999,459,0.09,-32.0713996887207,-0.6429100632667542,0.21068519353866577,21486,32.472267150878906
439960,957,11840,31.17,56.25316773,459,0.09,-35.13874816894531,-3.5768537521362305,0.22299636900424957,21497,16.396820068359375
440120,955,11850,31.0,56.08405407000001,460,0.09,-33.29072189331055,-4.865460395812988,0.13858404755592346,21505,25.47199249267578
440480,956,11860,27.84,49.747429649999994,460,0.09,-28.47814178466797,1.6816471815109253,0.04199868068099022,21523,22.34514617919922
440880,956,11870,25.89,45.5954055,461,0.09,-34.73828887939453,4.705669403076172,0.06666291505098343,21543,18.00369644165039
441380,956,11880,26.49,47.10682084,461,0.09,-32.77747344970703,-3.683964252471924,0.14664770662784576,21568,13.28080940246582
441620,956,11890,27.45,48.91866537,461,0.09,-32.726524353027344,-3.8037140369415283,0.07675569504499435,21580,20.47364616394043
442180,957,11900,27.73,49.25857461999999,461,0.09,-31.966373443603516,3.498267650604248,0.03523153439164162,21608,19.137510299682617
442320,957,11910,30.04,53.99034218999999,462,0.09,-32.18280029296875,4.899554252624512,0.04565609246492386,21615,24.593347549438477
442840,957,11920,30.84,55.62282634,462,0.09,-33.761802673339844,-2.1092960834503174,0.15711136162281036,21641,11.570341110229492
442980,957,11930,30.87,55.117417100000004,462,0.09,-31.616504669189453,-3.7266321182250977,0.1467430740594864,21648,21.800640106201172
443400,957,11940,32.59,58.965771659999994,462,0.09,-30.79366683959961,-0.5273439288139343,0.05218597874045372,21669,14.1294527053833
444060,958,11950,34.83,63.76047096,463,0.09,-33.3428840637207,1.1193645000457764,0.08750484138727188,21702,16.135757446289062
444500,958,11960,37.26,68.3755926,463,0.09,-33.60236358642578,-2.820042848587036,0.10111624002456665,21724,12.900856018066406
444680,958,11970,39.29,72.92552052,463,0.09,-33.20941925048828,-3.1635665893554688,0.06674059480428696,21733,20.42395782470703
445020,958,11980,36.99,68.14136472999999,464,0.09,-31.648178100585938,0.20590469241142273,0.03105374425649643,21750,22.521465301513672
445340,958,11990,35.78,65.66285532,464,0.09,-31.970970153808594,2.1210548877716064,0.032101865857839584,21766,10.82657241821289
445800,959,12000,37.03,68.26293637999999,464,0.09,-32.150634765625,2.3749020099639893,0.06696361303329468,21789,9.148981094360352
446360,959,12010,38.06,70.25104513,465,0.09,-32.551719665527344,-2.733048677444458,0.10384965687990189,21817,14.839967727661133
446920,959,12020,39.1,72.15824481,465,0.09,-34.062774658203125,1.4579206705093384,0.03685404732823372,21845,8.007038116455078
447260,960,12030,41.04,76.17953415,465,0.09,-34.622459411621094,3.814732551574707,0.048630669713020325,21862,10.434743881225586
447580,960,12040,42.06,78.245362,466,0.09,-32.81702423095703,0.7580306529998779,0.10608167201280594,21878,9.279072761535645
447960,960,12050,41.52,77.44528939000001,466,0.09,-32.829193115234375,-3.210991859436035,0.11562950909137726,21897,18.47189712524414
448240,960,12060,37.56,69.28706023999999,466,0.09,-34.671268463134766,-2.990370035171509,0.05010250583291054,21911,11.88420295715332
448360,960,12070,37.49,68.73080381000001,466,0.09,-32.1811408996582,-1.6467177867889404,0.035758085548877716,21917,37.02696990966797
448680,960,12080,38.03,70.21125983,466,0.09,-32.39338684082031,4.279918193817139,0.02910321205854416,21933,35.85595703125
448940,961,12090,36.35,66.93324369,467,0.09,-32.57106018066406,5.290212631225586,0.05851530656218529,21946,15.658397674560547
448980,961,12100,34.02,62.18864527000001,467,0.09,-33.5346565246582,3.963009834289551,0.06811515241861343,21948,13.878622055053711
449360,961,12110,31.2,56.81476757999999,467,0.09,-32.42995834350586,-2.8840909004211426,0.18035255372524261,21967,21.13763427734375
449420,961,12120,29.12,52.951882399999995,467,0.09,-33.660423278808594,-3.159252405166626,0.17420120537281036,21970,33.294219970703125
449680,961,12130,25.95,46.1717898,467,0.09,-32.28173065185547,-4.644314765930176,0.07643919438123703,21983,20.970483779907227
449740,961,12140,24.33,42.783505859999984,467,0.09,-34.23024368286133,-4.397603988647461,0.05889066308736801,21986,23.847259521484375
450120,959,12150,22.88,39.66014077,469,0.09,-35.54332733154297,5.319435119628906,0.026316210627555847,22005,17.743947982788086
450360,959,12160,22.57,39.29862684,469,0.09,-34.69805908203125,5.768373489379883,0.04732305556535721,22017,25.470090866088867
450440,959,12170,20.78,35.78099411,469,0.09,-33.18157196044922,4.527684211730957,0.06509014219045639,22021,16.25946617126465
450800,959,12180,19.95,33.858503320000004,469,0.09,-33.36093521118164,-3.107038974761963,0.20147061347961426,22039,19.30728530883789
450880,959,12190,21.08,36.36801727,469,0.09,-31.625202178955078,-4.153071880340576,0.19196777045726776,22043,31.597469329833984
451080,959,12200,21.22,36.600898740000005,469,0.09,-29.229778289794922,-7.011508941650391,0.08764638751745224,22053,29.747589111328125
451140,959,12210,19.79,32.91444145,469,0.09,-30.694881439208984,-7.438542366027832,0.06176147237420082,22056,26.741962432861328
451600,960,12220,19.47,31.871452659999996,470,0.09,-33.24757385253906,10.241205215454102,0.01530840527266264,22079,13.278074264526367
452000,960,12230,20.14,33.638174490000004,470,0.09,-32.493492126464844,5.463535308837891,0.12904639542102814,22099,9.910053253173828
452160,960,12240,21.29,36.19201115,470,0.09,-30.672515869140625,-0.20600348711013794,0.3521619141101837,22107,15.919937133789062
452560,960,12250,22.31,38.28063797,471,0.09,-34.17021942138672,-7.554897308349609,0.13805584609508514,22127,24.274093627929688
453180,961,12260,25.69,44.94528718000001,471,0.09,-33.636260986328125,11.425994873046875,0.02923128381371498,22158,5.891913414001465
453580,961,12270,27.4,48.71248155,471,0.09,-31.76766014099121,0.040241122245788574,0.3419501781463623,22178,9.995113372802734
453700,961,12280,29.8,53.80857083000001,471,0.09,-30.023006439208984,-2.137004852294922,0.47005438804626465,22184,22.105024337768555
454260,961,12290,30.97,55.407739789999994,472,0.09,-35.14213562011719,1.0861053466796875,0.021146254613995552,22212,9.444729804992676
454620,961,12300,33.31,60.31002917000001,472,0.09,-33.75774002075195,12.24238395690918,0.02522147074341774,22230,11.341571807861328
455000,962,12310,35.87,66.17309562999999,472,0.09,-32.077308654785156,1.2446988821029663,0.26491019129753113,22249,8.254661560058594
455160,962,12320,35.8,66.04070786999999,472,0.09,-31.767051696777344,-2.1688623428344727,0.4600442945957184,22257,16.793621063232422
455740,962,12330,37.33,69.19369397999999,473,0.09,-33.14979934692383,-0.11912970244884491,0.03155660256743431,22286,10.65258502960205
455860,962,12340,37.94,70.07345212,473,0.09,-34.169010162353516,3.6329116821289062,0.023116154596209526,22292,12.242956161499023
456300,962,12350,37.97,70.03837914,473,0.09,-30.713619232177734,5.268581390380859,0.054028987884521484,22314,22.54104232788086
457180,963,12360,37.4,68.93445093,474,0.09,-32.45184326171875,-3.769998550415039,0.05452387034893036,22358,12.667469024658203
457360,963,12370,39.5,72.93520048999999,474,0.09,-35.83196258544922,1.3778893947601318,0.03246404603123665,22367,8.265583038330078
457740,963,12380,39.96,73.78958386000001,474,0.09,-31.821346282958984,4.865639686584473,0.03912680596113205,22386,11.27839183807373
458340,964,12390,39.81,74.11483481,475,0.09,-33.47597122192383,-2.930178642272949,0.10700491815805435,22416,17.68390464782715
458820,964,12400,40.38,75.15629632,475,0.09,-32.928253173828125,-0.2330102175474167,0.0346100740134716,22440,11.950407028198242
459220,964,12410,41.86,78.11595106,476,0.09,-33.001190185546875,4.5636796951293945,0.03230081871151924,22460,14.10605239868164
459320,964,12420,42.62,79.58322828,476,0.09,-32.993072509765625,2.831557035446167,0.037726450711488724,22465,21.025793075561523
459660,964,12430,41.79,77.78627997000001,476,0.09,-34.11347198486328,0.8473532199859619,0.06818807125091553,22482,16.37053680419922
459960,964,12440,40.2,75.15992365,476,0.09,-31.50799560546875,-1.5818297863006592,0.08645779639482498,22497,13.870786666870117
460080,962,12450,39.16,72.81192920000001,478,0.09,-30.41432762145996,-1.2776572704315186,0.08155786246061325,22503,24.529075622558594
460400,962,12460,37.16,68.72347565,478,0.09,-31.66840934753418,-0.737898588180542,0.06410939991474152,22519,13.316513061523438
460740,962,12470,33.67,62.05594835000001,478,0.09,-33.388423919677734,-1.1176823377609253,0.044277407228946686,22536,11.181236267089844
460980,962,12480,32.65,59.73119184,478,0.09,-36.003135681152344,1.1123393774032593,0.03764554113149643,22548,12.421539306640625
461400,963,12490,32.6,59.45249688,479,0.09,-32.4168586730957,1.8937586545944214,0.0535258874297142,22569,9.231080055236816
461560,963,12500,31.5,57.30713388000001,479,0.09,-35.743743896484375,1.209761381149292,0.06763850897550583,22577,20.002429962158203
462000,963,12510,28.49,51.26543484999999,479,0.09,-35.07896423339844,-4.558709621429443,0.051801130175590515,22599,18.918195724487305
462420,963,12520,27.93,50.152344590000006,479,0.09,-33.679412841796875,0.09244179725646973,0.016578517854213715,22620,10.09925651550293
462780,963,12530,29.26,52.52038995,480,0.09,-33.89990997314453,5.872847557067871,0.01693442463874817,22638,7.254763603210449
463180,964,12540,30.9,55.773506089999984,480,0.09,-34.6843147277832,4.511310577392578,0.06022791191935539,22658,18.05828857421875
463460,964,12550,32.36,58.86446437000001,480,0.09,-33.46873092651367,-1.345672607421875,0.14839135110378265,22672,11.822760581970215
463940,964,12560,33.43,60.94132374000001,481,0.09,-33.8457145690918,-4.59783935546875,0.04947381839156151,22696,22.174846649169922
464220,964,12570,34.91,63.392750490000005,481,0.09,-32.866119384765625,-0.4182642698287964,0.01918645203113556,22710,20.219043731689453
464620,964,12580,35.21,64.14381807,481,0.09,-33.87232971191406,6.673982620239258,0.02335105836391449,22730,19.664714813232422
465300,965,12590,37.24,68.6062914,482,0.09,-33.96006774902344,-4.650935173034668,0.155806764960289,22764,10.412927627563477
465540,965,12600,38.72,71.62646434,482,0.09,-34.60643005371094,-5.962790489196777,0.0600830540060997,22776,11.6393461227417
465920,965,12610,39.18,72.19499626,482,0.09,-32.409019470214844,4.557869911193848,0.018413769081234932,22795,17.91044044494629
466220,965,12620,38.58,71.1550969,482,0.09,-30.4257869720459,5.339893341064453,0.031456224620342255,22810,10.345523834228516
466380,965,12630,37.69,69.42817347999998,482,0.09,-30.649816513061523,2.448873281478882,0.05283650755882263,22818,23.779478073120117
466880,966,12640,37.41,68.82975675,483,0.09,-33.90386962890625,-3.8019728660583496,0.08005958795547485,22843,21.540395736694336
467000,966,12650,36.48,66.8659556,483,0.09,-33.33397674560547,-3.642354726791382,0.05886901915073395,22849,24.06285858154297
467600,966,12660,36.25,66.31019652,483,0.09,-34.697174072265625,1.7727588415145874,0.01616687886416912,22879,10.694817543029785
467780,966,12670,36.11,66.23872374999999,483,0.09,-34.17620086669922,2.8018264770507812,0.01812313124537468,22888,14.010920524597168
468380,967,12680,37.86,69.47016795,484,0.09,-35.71495056152344,-0.19062969088554382,0.05724178999662399,22918,9.245330810546875
468580,967,12690,36.14,65.632577,484,0.09,-33.403228759765625,-2.427083969116211,0.06602507084608078,22928,7.553978443145752
469240,967,12700,35.43,64.26219412,484,0.09,-34.20021057128906,-2.1416876316070557,0.016659507527947426,22961,7.630547523498535
469500,967,12710,36.7,66.76150785,485,0.09,-34.8438720703125,1.7075695991516113,0.011659533716738224,22974,6.707283020019531
470120,965,12720,38.31,69.92947633,486,0.09,-34.74054718017578,4.261565208435059,0.04977118968963623,23005,14.145023345947266
470700,965,12730,38.76,70.9796975,487,0.09,-34.172752380371094,-6.153591632843018,0.05944935977458954,23034,10.397541046142578
471120,966,12740,41.27,75.91193312,487,0.09,-32.037353515625,0.45650848746299744,0.008519398979842663,23055,27.485187530517578
471520,966,12750,43.84,81.54473879999999,487,0.09,-36.593788146972656,7.125703811645508,0.008843756280839443,23075,15.378335952758789
471840,966,12760,44.11,82.27921461,488,0.09,-33.43307876586914,3.9367551803588867,0.024839727208018303,23091,5.660906791687012
472160,966,12770,44.23,82.56724713,488,0.09,-32.58598709106445,-1.1336861848831177,0.05161118507385254,23107,8.540440559387207
472620,967,12780,42.56,79.26735430000001,488,0.09,-31.640439987182617,-2.664315938949585,0.03623371571302414,23130,13.983685493469238
473200,967,12790,41.92,78.08779234,489,0.09,-31.743335723876953,-0.9035317897796631,0.01253347098827362,23159,9.64889907836914
473460,967,12800,43.15,80.93117217999999,489,0.09,-30.444019317626953,-1.1645801067352295,0.009796678088605404,23172,13.48885726928711
473780,967,12810,41.99,78.62522321,489,0.09,-32.1916618347168,2.1182336807250977,0.008771034888923168,23188,12.285690307617188
474220,967,12820,42.55,79.70633090999999,489,0.09,-30.56817626953125,5.181331634521484,0.01739567518234253,23210,10.858413696289062
474360,967,12830,41.6,77.54440123,490,0.09,-32.08515930175781,4.359044075012207,0.027647318318486214,23217,11.580785751342773
474760,968,12840,38.38,71.09774961000001,490,0.09,-33.01472473144531,-1.1309847831726074,0.07865899801254272,23237,15.650653839111328
475160,968,12850,36.74,67.41624161,490,0.09,-34.08100509643555,-6.224004745483398,0.04065417870879173,23257,11.652700424194336
475740,968,12860,37.49,68.55505772000001,491,0.09,-34.751014709472656,5.856090068817139,0.017520353198051453,23286,16.33534049987793
476140,968,12870,38.28,70.23967813000002,491,0.09,-32.85581970214844,-0.2199089229106903,0.049500059336423874,23306,8.568286895751953
476540,969,12880,39.9,73.43953427000001,491,0.09,-33.50743103027344,-3.272571325302124,0.03632984310388565,23326,15.952589988708496
477160,969,12890,39.48,72.39465461000002,492,0.09,-35.29214859008789,3.7346725463867188,0.017170976847410202,23357,14.156152725219727
477700,969,12900,40.07,73.30751331,492,0.09,-33.383113861083984,-2.646819591522217,0.05055078864097595,23384,14.153079986572266
478060,969,12910,40.79,74.85721749000001,492,0.09,-33.798248291015625,-4.797219276428223,0.023224778473377228,23402,18.309154510498047
478560,970,12920,42.89,79.31906003,493,0.09,-32.057273864746094,4.477655410766602,0.0076657808385789394,23427,15.134878158569336
479040,970,12930,44.68,82.95922096,493,0.09,-31.952289581298828,3.394493341445923,0.023962976410984993,23451,18.694351196289062
479420,970,12940,45.84,85.01986172999999,493,0.09,-33.993064880371094,-1.3558683395385742,0.05428474768996239,23470,19.239295959472656
479720,970,12950,45.71,84.77052333000002,494,0.09,-33.816139221191406,-2.6424107551574707,0.04269253835082054,23485,12.922407150268555
480080,968,12960,44.41,82.35180978999999,495,0.09,-33.9847412109375,-4.485185623168945,0.013797103427350521,23503,14.192840576171875
480380,968,12970,43.75,81.14462229,495,0.09,-31.537353515625,-1.7263975143432617,0.005402185954153538,23518,25.54490852355957
480420,968,12980,40.37,73.95848886,495,0.09,-34.354515075683594,-1.9344230890274048,0.004955781623721123,23520,15.013425827026367
481220,969,12990,40.28,73.67411539000001,496,0.09,-30.776397705078125,9.520364761352539,0.03687124699354172,23560,31.273880004882812
481740,969,13000,39.51,71.93485984,496,0.09,-30.750118255615234,-6.466259002685547,0.16999348998069763,23586,28.05496597290039
481860,969,13010,41.68,76.357037,497,0.09,-31.811119079589844,-7.770261764526367,0.07032200694084167,23592,41.62326431274414
482560,969,13020,39.33,69.7637905,497,0.09,-33.429420471191406,0.08590039610862732,0.0014083913993090391,23627,15.875953674316406
483060,970,13030,38.73,68.48995366999999,497,0.09,-34.93910217285156,5.196229934692383,0.0016363977920264006,23652,39.9608154296875
483340,970,13040,38.21,67.42944347999999,498,0.09,-32.476768493652344,7.442498207092285,0.0031390159856528044,23666,29.26650047302246
483420,970,13050,39.64,70.17044524,498,0.09,-35.008056640625,9.488688468933105,0.0040469723753631115,23670,34.986724853515625
484440,970,13060,40.48,72.26044999,498,0.09,-31.392974853515625,-7.973733901977539,0.06332042813301086,23721,9.481487274169922
484780,971,13070,41.58,74.06848174,499,0.09,-33.847145080566406,-9.506974220275879,0.006070742849260569,23738,11.932266235351562
485160,971,13080,44.79,80.97393251,499,0.09,-31.812992095947266,-0.7276960611343384,0.0010505906539037824,23757,14.196989059448242
485480,971,13090,45.12,82.00343633,499,0.09,-32.478599548339844,5.37620735168457,0.0008728312677703798,23773,18.478961944580078
485660,971,13100,44.02,79.28466008000001,499,0.09,-33.545928955078125,8.145245552062988,0.0011456541251391172,23782,11.768210411071777
486240,971,13110,40.91,72.85148036000001,500,0.09,-33.21854782104492,8.82090950012207,0.015080488286912441,23811,11.968092918395996
486660,972,13120,41.88,76.29164212000002,500,0.09,-32.619842529296875,-1.6723265647888184,0.10790705680847168,23832,15.841924667358398
487200,972,13130,42.67,78.22718572000001,501,0.09,-32.76874923706055,-8.388116836547852,0.013419056311249733,23859,16.523101806640625
487780,972,13140,43.09,79.09774633,501,0.09,-34.799190521240234,2.1866235733032227,0.0013784969924017787,23888,18.306365966796875
488100,972,13150,43.17,80.00496539999999,501,0.09,-32.052459716796875,9.044536590576172,0.0018627297831699252,23904,20.28866195678711
488480,973,13160,43.76,81.13351936999999,502,0.09,-34.060386657714844,8.785192489624023,0.008409067057073116,23923,23.683439254760742
489160,973,13170,42.65,79.15343658,502,0.09,-31.60727310180664,-4.930078506469727,0.10955032706260681,23957,16.55546760559082
489420,973,13180,42.82,79.24465703,502,0.09,-35.66764831542969,-6.360446453094482,0.0388544499874115,23970,12.75300407409668
489720,973,13190,42.92,79.09315634,502,0.09,-33.205448150634766,-0.8042274713516235,0.010152450762689114,23985,17.05663299560547
490400,971,13200,42.83,79.48064448000001,504,0.09,-32.33007049560547,1.0257467031478882,0.017611626535654068,24019,16.594257354736328
490820,972,13210,44.35,82.63877792000001,504,0.09,-32.593711853027344,-3.7994980812072754,0.019357118755578995,24040,6.492467880249023
491000,972,13220,44.27,82.55467218999998,505,0.09,-31.803314208984375,-3.7984650135040283,0.013055698946118355,24049,10.900788307189941
491900,972,13230,44.26,82.44771466,505,0.09,-32.51325607299805,-3.494354009628296,0.006779375486075878,24094,11.054803848266602
492160,972,13240,46.05,86.00431558999999,505,0.09,-32.77241134643555,0.016043290495872498,0.004672599025070667,24107,24.82659912109375
492700,973,13250,45.35,84.14657586,506,0.09,-32.90419006347656,7.130989074707031,0.006719094701111317,24134,10.401034355163574
492820,973,13260,44.57,82.09208892999999,506,0.09,-33.897830963134766,6.00336217880249,0.009841373190283775,24140,16.434030532836914
493180,973,13270,43.48,79.73742930999998,506,0.09,-33.764190673828125,2.504756450653076,0.036897726356983185,24158,22.70524024963379
493680,973,13280,42.12,76.89923787999999,507,0.09,-33.63173294067383,-7.812288284301758,0.05421411618590355,24183,16.524938583374023
494140,973,13290,42.02,75.61833529,507,0.09,-34.40054702758789,-4.628231525421143,0.0034962294157594442,24206,12.411349296569824
494580,974,13300,45.1,81.94302705999999,507,0.09,-31.187885284423828,-0.0021909773349761963,0.0012280524242669344,24228,20.468292236328125
494860,974,13310,42.09,75.33349372,507,0.09,-34.00042724609375,14.338506698608398,0.001467734924517572,24242,11.997964859008789
494940,974,13320,41.23,73.13238964000001,508,0.09,-33.832679748535156,17.385562896728516,0.0019799801521003246,24246,24.25418472290039
495280,974,13330,38.79,68.47205415999998,508,0.09,-34.0104866027832,13.506351470947266,0.025238094851374626,24263,11.050056457519531
495900,974,13340,36.29,64.17876731999999,508,0.09,-32.313865661621094,-8.36252498626709,0.12425099313259125,24294,25.961597442626953
496000,974,13350,35.84,63.32321499999998,508,0.09,-31.888965606689453,-9.812292098999023,0.0513932928442955,24299,26.898216247558594
496400,974,13360,35.05,61.14403155,509,0.09,-33.97772979736328,-3.3923208713531494,0.002630821196362376,24319,7.336422920227051
496940,975,13370,35.91,62.59417233999999,509,0.09,-32.33744812011719,7.856407165527344,0.001253063790500164,24346,9.413119316101074
497440,975,13380,37.88,67.16252739999999,509,0.09,-32.52489471435547,4.287992477416992,0.005081647541373968,24371,8.876799583435059
498200,976,13390,39.54,72.0750501,510,0.09,-34.08263397216797,-0.7226008176803589,0.015802759677171707,24409,17.064573287963867
498440,976,13400,36.5,64.89366032000001,510,0.09,-32.34939956665039,0.08995376527309418,0.017920106649398804,24421,9.848808288574219
499040,976,13410,38.55,68.41743547,511,0.09,-30.844532012939453,1.166363000869751,0.013625995256006718,24451,14.419973373413086
