#{"t_start": 1692369525.1524587, "env_id": null}
r,l,t
8.005512,11,13.934021
8.08308,11,13.938967
11.286916,13,13.955109
10.608452,13,13.957703
8.932426,14,13.96564
9.326088,14,13.968823
10.210582,14,13.971512
17.338923,17,13.988143
8.439754,17,13.990122
20.518908,20,14.008235
18.100761,21,14.022953
12.875415,21,14.0241
15.904821,24,14.03811
7.2790675,11,14.044316
10.309589,15,14.055816
20.033518,29,14.061169
8.679775,30,14.067008
6.401186,10,14.068114
29.18498,31,14.073325
28.904152,33,14.083379
12.880245,24,14.093575
8.413446,12,14.10102
25.61831,37,14.106269
9.636443,23,14.108414
24.334177,28,14.116686
23.421734,40,14.121773
13.9114485,23,14.122909
10.962052,13,14.129302
11.609506,19,14.166627
24.834417,24,14.171695
9.443581,16,14.17325
10.555805,29,14.179511
7.708,17,14.1837
11.936438,15,14.258235
8.157554,14,14.264281
11.606407,38,14.265318
34.783226,30,14.266457
43.422688,38,14.271395
79.669365,52,14.272783
13.415488,19,14.27376
13.44889,26,14.293331
10.066046,13,14.302592
10.060208,14,14.308434
8.620967,13,14.30938
16.230595,20,14.314392
14.562317,25,14.323809
13.393338,23,14.331749
11.343751,29,14.336671
8.917488,14,14.341096
18.640305,28,14.352062
30.273699,38,14.360262
4.6407137,19,14.366633
15.462124,18,14.367833
13.643999,21,14.380815
6.145866,21,14.387468
30.065708,35,14.394326
8.158121,20,14.431925
8.769251,18,14.439312
17.150145,19,14.4402
7.773416,12,14.441183
10.639359,15,14.442164
6.163194,10,14.450531
25.023296,36,14.455118
11.506078,31,14.463886
8.324754,10,14.468079
9.222837,16,14.480725
6.7861247,15,14.485911
6.911039,11,14.487038
7.314517,18,14.492384
24.182978,29,14.497073
32.715256,39,14.497911
7.1793585,21,14.498842
7.5930724,13,14.504915
15.466673,18,14.51427
48.661705,46,14.519718
55.74649,36,14.528074
9.444156,14,14.536858
6.505636,16,14.541553
8.4918165,12,14.552444
23.25799,24,14.55363
10.793193,25,14.561106
12.341778,14,14.566379
6.063278,15,14.567391
13.636259,18,14.57564
12.309513,18,14.609892
24.587536,31,14.614759
15.246905,21,14.615741
10.327006,16,14.620398
25.713488,31,14.629338
10.556245,25,14.630253
10.541721,15,14.650749
19.65158,22,14.655911
63.136772,38,14.656913
18.402166,18,14.664646
10.30021,13,14.672392
68.52299,56,14.677931
26.264801,26,14.683005
15.442377,18,14.684111
9.621882,13,14.689145
15.859635,25,14.704288
10.874104,14,14.716614
12.874384,15,14.725649
56.71327,42,14.726991
11.8916855,35,14.732837
15.0715275,27,14.737898
25.888447,31,14.738827
33.11854,26,14.739808
103.741394,74,14.755965
7.867813,11,14.757048
14.165173,19,14.757928
6.086061,16,14.763805
14.181877,22,14.764925
14.652454,20,14.773111
30.852623,49,14.774368
6.253805,9,14.78291
18.988756,22,14.788541
45.765335,36,14.799814
18.935858,25,14.807647
7.339668,18,14.812816
6.3788095,9,14.813786
9.180483,15,14.829493
11.207901,16,14.830295
4.351112,25,14.835666
7.310937,10,14.84373
9.892986,18,14.845089
7.254377,21,14.854321
18.423958,28,14.862196
76.22793,53,14.868667
10.41695,28,14.869831
16.966776,30,14.870832
7.2059755,10,14.891655
111.510704,64,14.892617
30.880234,45,14.898572
12.744454,18,14.89969
