#{"t_start": 1692446237.8235512, "env_id": "CustomHopper-source-v0"}
r,l,t
19.456857,23,3.048035
9.108791,16,3.132996
7.543708,10,3.18567
15.783072,18,3.279514
37.593469,53,3.539106
56.507053,44,3.764109
10.074813,14,3.837888
6.308443,13,3.909366
15.630426,19,4.000829
27.690753,31,4.163214
8.029037,19,4.262052
4.819723,17,4.362676
22.467588,22,4.469287
6.659335,9,4.5151
16.996454,21,4.625246
18.589673,39,4.813854
11.197288,19,4.906333
23.055517,28,5.053288
12.388448,15,5.134915
19.795733,19,5.234806
18.798312,20,5.330885
18.442043,27,5.464933
16.279324,27,13.242313
5.844845,9,13.411818
18.542724,35,14.143679
6.754966,10,14.353762
8.360535,21,14.823938
34.003658,27,15.383668
7.851661,10,15.633579
13.193849,20,16.07489
171.046526,79,17.785608
53.950987,32,18.531214
77.570636,63,19.919543
76.28159,42,20.805924
68.471495,42,21.781965
54.632504,32,22.46347
63.614171,38,23.27196
184.907668,82,31.914811
134.694607,68,33.363693
175.78943,82,35.127353
185.248671,82,36.927503
178.605747,84,38.763249
155.103176,77,40.399671
123.421544,63,48.609786
170.123905,83,50.371824
167.916334,82,52.126863
159.234438,79,53.89964
174.988694,83,55.706061
100.506425,51,56.80584
173.935448,85,58.608987
170.873172,83,67.523412
157.689345,78,69.199986
125.441296,64,70.595226
181.778611,88,72.456414
156.832739,78,74.073803
170.452533,84,75.849739
149.296887,75,85.143803
158.234352,79,86.86997
157.813063,80,88.666497
189.35978,92,90.631634
189.937849,92,92.560165
246.019477,106,94.726982
218.88018,102,106.044538
224.931983,101,108.188193
213.954274,96,110.238665
103.857055,53,111.408952
289.749678,120,113.892168
158.393192,77,126.765248
255.905994,111,129.126537
146.061523,74,130.720216
221.859957,98,132.666107
238.606901,107,134.667917
247.456407,115,146.838691
221.972611,105,149.179271
310.225587,125,151.658253
137.992621,71,153.122956
302.999456,120,155.471869
278.426964,110,169.465753
614.735505,200,173.538532
334.547236,131,176.21733
337.448981,131,197.369995
199.369855,88,199.182065
649.371606,221,203.65956
561.311333,183,219.860251
338.469205,137,222.724578
349.958763,122,225.263891
382.149851,139,227.982697
327.629139,125,245.480653
341.632839,123,247.856951
333.470109,129,250.197867
349.081071,124,252.593005
302.342993,121,266.847716
262.537763,107,269.144087
339.566252,130,271.818502
299.273262,117,274.207081
302.384387,121,287.067002
266.016022,107,289.217907
307.732403,121,291.683782
338.896421,132,294.484059
345.366485,132,308.598144
333.649815,130,311.100465
331.388407,129,313.593331
226.011418,98,315.595625
287.970899,114,317.94662
387.829609,143,332.145451
294.009126,116,334.509078
314.968017,121,336.934159
385.639212,142,350.490056
341.64499,129,353.10944
316.423137,128,355.917451
361.919019,136,358.621716
337.38507,130,373.242887
398.264025,142,376.033638
390.665525,144,379.038821
433.27767,150,382.139522
290.553105,115,395.703305
398.494615,141,398.553895
395.481661,140,401.365102
315.238708,122,403.81529
463.774145,155,418.848784
325.357625,125,421.419145
460.943239,155,424.607889
417.293696,145,439.134948
498.112188,163,442.396907
436.094929,146,445.646187
404.949036,143,460.593534
426.850498,144,463.677314
316.90481,123,466.174827
455.048538,152,469.352522
306.473206,119,472.921068
498.183715,155,475.933964
438.870915,149,478.721795
469.386258,156,493.224954
309.443569,120,495.637144
437.7428,149,498.581848
369.413239,130,501.168509
345.918781,123,514.994936
517.580422,164,518.209209
297.901493,116,520.627289
330.159973,126,523.043331
383.780963,138,536.144627
547.883262,161,539.462009
143.834466,72,540.900972
353.378147,127,543.574133
209.293044,92,557.181642
367.319762,128,559.616909
80.970542,43,560.420396
347.323661,127,562.953074
87.345765,45,563.788601
452.67291,144,577.417292
152.036792,76,578.917679
316.48917,117,581.347933
584.237026,171,584.862874
437.142499,141,600.491908
346.620689,126,603.095631
165.949985,81,604.725554
467.971792,153,608.041606
463.452056,151,622.307467
316.900146,121,624.695399
471.64901,155,628.02064
456.976841,151,631.23682
451.764131,151,646.002583
279.182487,109,648.18
329.580735,122,650.806282
459.383703,146,654.11599
480.542139,155,671.013036
495.272606,154,674.292896
431.840526,141,677.387012
32.977056,28,677.977007
487.517326,155,693.646217
419.829029,137,696.850473
29.330582,23,697.407427
425.396557,138,700.384389
421.144293,138,714.631602
536.775467,165,718.489062
388.189787,133,721.384399
381.71004,133,724.345335
210.723183,87,738.766744
375.717803,127,741.900407
667.024786,205,746.099962
318.962699,121,762.25791
572.767467,170,766.049643
588.846791,184,771.337506
523.949733,165,783.498613
660.416385,203,787.799741
437.266058,143,790.725655
1506.401982,500,818.861826
716.902807,225,843.68628
614.484425,191,848.363646
726.610182,225,874.443465
217.556495,92,876.502381
824.14031,250,881.849912
813.087286,245,935.311104
764.719127,242,940.780386
1014.387868,300,980.796866
652.562062,199,985.135428
1521.941909,460,1028.301379
483.457052,147,1031.543299
605.203823,180,1049.156949
496.365066,153,1052.520548
556.614571,161,1055.989778
938.345893,296,1076.407081
645.131911,197,1080.312717
545.662328,172,1099.107356
540.214327,165,1102.723067
572.081591,182,1106.510414
561.493366,171,1124.88908
489.418298,162,1128.347904
547.83618,171,1131.961311
548.073954,172,1149.291215
478.499948,151,1152.511174
580.618435,181,1156.506137
644.848818,201,1175.494612
686.725162,198,1179.810385
