#{"t_start": 1692446237.8468056, "env_id": "CustomHopper-source-v0"}
r,l,t
4.623256,15,2.981138
42.11028,31,3.146106
29.831745,26,3.280906
4.758715,19,3.377603
64.577604,43,3.587138
4.534848,27,3.726045
7.741815,12,3.785109
23.466544,25,3.919984
7.265805,24,4.038017
41.908791,46,4.280677
10.532554,15,4.369004
11.377095,21,4.473303
7.846072,18,4.565071
37.872457,38,4.755019
38.82231,35,4.923297
10.017279,13,4.991406
12.142366,20,5.101576
53.879091,37,5.287993
36.791999,32,5.447076
11.670361,25,13.195028
114.682683,75,14.781861
27.165055,21,15.220283
43.765778,44,16.178677
149.877653,71,17.743586
174.928597,124,20.467869
57.648344,35,21.283813
56.441203,34,22.031277
59.690895,35,22.783946
73.301244,41,30.503945
130.808624,67,31.970423
128.514979,66,33.385321
175.396677,83,35.176615
178.657779,82,36.978845
160.880841,79,38.676461
177.663765,87,40.573992
109.008642,55,48.586933
175.770257,83,50.348738
167.994194,82,52.103672
160.717258,79,53.876674
175.451565,85,55.721236
106.78406,54,56.897531
167.008168,82,58.621813
176.932286,87,67.612071
174.181408,85,69.441765
172.201895,84,71.303531
169.850554,83,73.012661
154.149872,77,74.652833
169.070288,83,76.329136
144.537087,73,85.607268
196.0441,92,87.701987
206.713695,98,89.79815
190.578691,94,91.803727
172.623731,87,93.631048
205.315993,97,104.674046
207.332476,95,106.809713
171.872373,84,108.597432
233.917609,102,110.761325
228.078265,101,112.835344
240.990519,106,126.358156
159.994828,80,128.069526
155.884103,78,129.739244
221.553231,98,131.724481
179.454599,87,133.454269
355.71263,145,146.064803
258.523688,124,148.828799
312.645244,124,151.286129
247.277947,113,153.592112
311.214065,131,156.153588
329.585965,137,170.709096
518.591403,163,174.01227
768.861223,256,197.794921
248.737391,109,199.985371
580.803243,195,203.93118
464.335681,157,219.600612
364.777514,127,222.240449
340.858468,133,225.030718
242.75736,111,227.211355
532.033278,172,245.646431
337.765121,119,247.913174
225.921597,97,249.651924
312.895154,120,251.955993
335.82423,119,266.072408
232.415342,101,268.224684
289.407767,115,270.693965
327.891191,126,273.250326
362.375623,134,275.979038
342.978355,131,289.018973
217.416558,96,291.020038
277.150105,113,293.326901
279.971788,113,295.985922
387.749566,142,310.000801
315.99376,127,312.317019
282.946122,113,314.63076
314.262483,123,317.16159
354.042061,124,331.041612
257.532186,105,333.067455
380.012336,138,335.958995
316.213836,122,338.340145
326.640609,125,351.565842
291.813615,115,354.021307
344.873816,127,356.652447
326.815559,125,359.175633
402.122732,142,373.984217
366.906987,130,376.611459
51.728354,27,377.166863
340.726242,131,379.918448
366.243627,134,382.709464
407.695117,148,396.872919
389.411603,140,399.728144
313.263623,121,402.103868
482.585813,161,417.327981
320.502891,123,419.7453
388.21195,138,422.737213
461.519994,156,425.936705
390.314369,138,440.318577
447.762833,150,443.258656
482.887713,156,446.715321
352.842991,123,461.250284
495.731804,159,464.546039
445.881613,151,467.817827
93.158834,48,468.759379
413.093656,144,472.811149
550.452492,170,476.111674
475.936437,156,479.071944
363.349251,125,481.673684
332.181244,129,495.52395
317.172768,125,498.005779
490.902057,164,501.253297
371.291967,136,515.340505
535.658837,169,518.677931
445.399201,138,521.423649
362.739884,128,523.923453
475.843117,149,537.308996
357.020601,121,539.799933
442.946053,150,542.935876
359.820251,127,557.232693
364.268329,130,559.716604
87.353662,47,560.619637
453.499746,150,563.542995
410.437644,138,566.341228
292.001624,113,579.299143
246.539396,101,581.387512
598.780235,184,585.186172
261.256833,103,587.353009
328.108503,119,602.510954
318.665294,121,604.9582
82.884254,44,605.825145
518.105878,159,609.278156
448.018328,148,623.433773
296.801766,114,625.699712
272.30319,107,628.057948
430.244011,142,631.094459
286.492749,112,645.043315
644.059564,203,649.273284
304.687735,118,651.857191
514.44406,161,669.031408
415.983493,140,671.902735
539.274165,173,675.699527
432.327416,140,678.672552
512.565384,155,694.323089
710.698603,210,699.291387
589.423201,181,714.375691
625.277998,177,718.517846
444.693783,145,721.806102
419.910839,135,737.23624
442.398169,145,740.590206
456.337471,144,743.859447
233.218289,95,745.731302
460.961892,145,762.35246
565.757389,169,766.109179
675.761398,210,772.288794
681.481325,208,784.941913
583.410156,182,788.892219
759.096994,277,811.827975
1370.835862,420,820.916857
867.899605,288,847.861567
344.067217,125,850.689178
1097.816757,371,879.901734
468.244815,172,883.411264
641.79464,250,937.175113
1350.031369,411,979.968056
1106.271054,329,986.656172
1071.657618,329,1027.266014
874.484142,259,1046.708472
636.985667,196,1050.972063
683.867534,208,1055.467801
563.967349,176,1073.443406
934.967522,270,1078.79942
634.55894,196,1098.020149
610.038663,191,1102.232089
524.172936,169,1105.71313
564.098058,176,1124.200921
575.870586,168,1127.800497
469.993693,154,1131.083714
554.571128,163,1148.151369
585.192659,168,1151.743271
608.547038,175,1155.653494
548.529408,162,1173.737696
626.310985,193,1178.020891
544.427892,172,1181.65345
