#{"t_start": 1692446237.6260052, "env_id": "CustomHopper-source-v0"}
r,l,t
9.210412,24,3.250517
5.227846,17,3.343403
5.95395,18,3.434005
15.095607,19,3.533242
20.265949,28,3.667274
20.810858,28,3.807248
10.881244,13,3.874251
10.238011,12,3.935916
7.215994,15,4.010353
35.402513,30,4.169976
11.748386,21,4.275313
16.368388,15,4.354975
37.272154,27,4.494739
42.700903,45,4.733952
64.12677,57,5.016056
11.920592,14,5.08234
7.769077,14,5.154481
7.260166,12,5.217923
26.525616,35,5.402304
9.762682,13,5.469287
20.405728,19,5.561835
5.495172,12,5.622093
6.587796,13,12.576525
11.951235,20,13.388597
11.65035,13,13.653077
22.88846,24,14.170734
98.485182,55,15.324312
12.168392,27,15.935048
173.872154,112,18.392856
13.662321,38,19.253038
58.41609,34,20.000498
57.686043,32,20.660254
65.484264,41,21.642159
46.729905,27,22.210757
49.953642,29,22.841276
48.830803,28,23.430821
183.053368,82,32.068549
152.970925,71,33.58759
172.448643,84,35.397053
185.455098,88,37.328598
175.219984,86,39.195135
172.649279,84,41.035227
88.74755,46,48.829504
176.539982,84,50.612638
175.177251,86,52.446471
151.979523,76,54.191292
160.674358,79,55.884924
100.459539,51,56.978169
177.806064,87,58.82353
148.250382,75,67.563094
168.044885,82,69.322217
164.101519,81,71.104592
162.191674,80,72.792069
165.580774,82,74.492378
219.455113,99,76.529002
147.355936,74,85.827594
207.025312,98,88.056688
197.843034,93,90.040972
184.568399,93,92.024369
189.974468,92,93.941932
177.721116,89,104.827314
227.197272,102,107.112376
157.423764,78,108.775699
176.661725,84,110.575595
171.702134,84,112.341718
272.862768,112,114.68037
231.420587,104,128.153589
287.248991,120,130.729604
234.227785,108,132.86317
286.354378,116,135.023405
330.433586,146,147.931354
226.227786,103,150.156901
323.098745,126,152.628603
217.371777,106,154.827098
330.501227,135,169.247471
333.773262,132,171.904932
360.728765,138,174.724678
605.472348,193,197.157201
495.963152,176,200.775111
525.048033,177,204.325941
487.855603,160,220.076029
303.734482,134,222.886504
377.740428,133,225.65807
490.53384,187,229.310292
343.757336,120,246.730733
341.708739,125,249.008643
325.870885,123,251.333329
151.567149,75,252.774981
311.253293,122,267.044266
216.760946,97,269.107732
340.480462,132,271.858705
309.9005,124,274.3865
328.305219,128,287.374796
335.760953,119,289.798462
330.64057,127,292.37771
242.309786,103,294.566441
328.488071,129,308.640715
359.683757,136,311.261931
306.574563,120,313.552113
332.607973,131,316.290344
322.78665,125,330.121453
311.215828,124,332.61969
361.010057,128,335.244286
299.447483,118,337.611928
310.867992,126,350.831445
404.25909,146,353.896345
331.164067,129,356.577506
298.994586,116,358.934884
325.508077,125,373.439972
408.815716,139,376.169842
419.853934,149,379.274415
407.670081,143,382.24703
444.501426,152,396.553541
420.639087,146,399.503728
431.672212,147,402.403807
331.269597,126,416.929101
482.895494,162,420.129705
451.529464,151,423.364814
322.404814,123,425.908581
316.122794,123,439.92868
448.698586,143,442.727009
64.445966,34,443.479
466.912746,153,446.865605
511.208713,155,462.070503
46.523875,25,462.60674
294.680047,117,464.987937
315.778396,123,467.674719
466.517037,150,470.615889
352.001258,123,474.299498
348.371001,126,476.753729
325.687611,129,479.138506
355.829934,124,481.725733
460.599568,154,496.114377
505.730686,161,499.308648
439.453857,145,502.23255
403.47111,141,516.342198
232.440816,98,518.25349
321.988147,124,520.824094
334.52387,128,523.282002
374.378952,135,536.324107
464.630693,145,539.312284
458.772885,145,542.22227
391.348637,131,544.959778
353.040073,123,559.109771
414.236727,140,561.825978
303.139927,116,564.111533
352.43691,121,566.544142
475.671511,153,580.337476
237.393953,101,582.452199
513.329806,165,585.764945
437.610225,142,601.450744
327.410462,125,603.977948
488.569694,152,607.224637
362.216302,131,609.977195
482.662709,150,624.191992
268.60853,106,626.31398
417.581736,141,629.407307
451.586996,149,644.083389
267.299388,107,646.375349
463.93811,152,649.554913
296.043017,115,652.077498
495.590181,155,669.140312
402.272329,143,672.067469
622.187944,192,676.291675
465.425985,145,691.860271
488.764677,158,695.034631
585.456931,170,699.160758
463.667278,146,702.28738
481.788775,150,716.808326
390.225133,133,719.922324
489.436678,150,723.352544
362.939353,129,738.569671
684.557378,210,743.556577
618.778669,181,747.119937
560.261053,176,764.515331
437.049867,141,768.329221
608.92559,193,773.707666
649.12989,202,786.027626
480.833464,158,789.486166
572.148497,177,793.113082
616.101644,187,814.250715
871.091624,262,820.102736
675.565026,255,845.973177
653.496449,200,850.602943
1207.922266,378,880.022295
923.181193,314,934.720928
1259.499023,378,943.55671
787.650774,243,982.016567
776.381726,238,987.003677
914.160219,288,1026.733105
656.588086,200,1031.122723
478.43747,151,1048.083812
633.871304,196,1052.377706
832.065049,252,1072.142216
468.062199,147,1075.136844
907.865784,279,1080.69261
664.711295,201,1100.176505
639.510634,196,1104.412653
562.142856,167,1122.470502
502.28232,155,1125.899416
614.811201,188,1129.918633
492.854939,153,1146.642084
605.822968,179,1150.567905
422.191914,140,1153.610866
16.994644,17,1154.000074
674.759624,196,1172.892957
620.077208,192,1177.133013
544.436931,163,1180.630989
