#{"t_start": 1692446237.6035304, "env_id": "CustomHopper-source-v0"}
r,l,t
24.219592,27,3.289456
9.319748,12,3.351779
22.575501,22,3.465972
11.248572,19,3.566914
10.737572,15,3.642025
8.335035,31,3.787476
9.844262,14,3.859035
5.219601,13,3.925424
13.302893,27,4.069825
8.795246,14,4.144977
20.494955,24,4.261998
10.115372,19,4.357467
9.489796,18,4.451759
11.648544,13,4.522964
7.84383,18,4.630206
25.159524,30,4.774754
12.014049,22,4.887902
12.412343,13,4.952184
11.922566,20,5.050147
40.940887,38,5.240408
5.510778,9,5.287567
7.802446,15,5.370887
78.829863,76,13.139962
7.524429,10,13.376143
10.248315,12,13.610913
12.570718,19,14.010332
22.257745,36,14.749484
14.736002,18,15.165476
11.255177,13,15.44194
31.216602,28,16.057913
130.313348,83,17.889929
65.083044,38,18.75075
60.747566,36,19.537316
66.924454,38,20.362875
82.742389,64,21.806375
65.350718,39,22.642843
68.114415,36,23.414044
194.448593,86,32.133725
153.638517,73,33.688324
175.195755,84,35.5232
183.399176,83,37.331005
159.662879,79,39.052521
175.042808,84,40.857584
106.340179,54,48.851866
168.7236,84,50.63508
163.576396,80,52.346476
165.141148,81,54.180538
175.702353,86,56.025067
89.775512,46,57.025448
177.758702,87,58.864379
171.584712,84,67.796052
179.162184,88,69.684263
164.913891,81,71.46043
176.090118,86,73.254898
156.359229,78,74.923016
175.373188,86,76.655652
142.203005,72,85.917128
191.38217,91,87.985619
211.556412,95,90.019419
185.311154,94,92.020516
230.716998,100,94.093192
181.423995,88,104.991576
215.615126,97,107.156774
152.939354,77,108.798043
245.943934,111,111.149541
212.525362,93,113.058546
242.718393,104,126.52856
165.86208,82,128.293944
242.898495,105,130.587178
237.525214,101,132.573352
150.709062,78,134.088469
191.752605,91,135.726674
276.870369,116,148.134192
268.967671,117,150.609586
337.278616,140,153.402689
296.153108,116,155.670212
343.410593,133,170.111095
341.941819,135,172.869761
341.85978,129,175.470249
632.596448,217,198.460077
179.701021,90,200.265109
435.830898,149,203.290406
372.137725,131,205.875268
532.908391,201,222.583499
460.014855,169,226.078149
373.68647,137,228.810409
475.362321,163,247.041683
352.813273,127,249.318287
330.155144,125,251.699219
339.966273,126,254.269111
357.597111,123,268.509175
359.840716,136,271.379019
394.875696,143,274.326322
273.21041,112,286.984074
318.670292,123,289.471008
302.094689,118,291.887238
324.61184,125,294.534552
310.902284,127,297.480065
318.997462,124,310.973619
317.529875,126,313.319026
316.136157,123,315.873832
327.009745,127,318.471766
312.238929,126,332.345357
342.052998,131,335.018009
357.704711,135,337.742788
387.558229,140,351.245403
315.421332,125,353.864811
321.167172,125,356.494327
379.938941,140,359.281306
427.411669,145,374.180682
372.791455,135,376.890858
309.529421,120,379.400385
334.039871,128,382.044597
426.983515,146,396.238246
442.197732,157,399.425999
317.084407,122,401.851597
303.687693,118,404.252487
445.797442,150,419.16918
443.909132,150,422.363517
365.460516,133,425.021057
489.510892,162,439.913802
378.161132,129,442.436583
518.246911,166,446.125278
341.392568,128,460.716706
384.822244,131,463.56758
175.080921,84,465.205618
308.010576,120,467.837981
512.782287,161,472.160609
437.668314,141,475.002167
314.98677,121,477.302135
333.168876,128,479.808942
328.125225,115,493.424426
326.641675,125,495.939789
314.137762,123,498.386851
386.233594,137,501.069335
333.642274,128,515.009592
336.960238,127,517.498446
321.897361,125,520.088346
399.004786,134,522.679414
303.563155,115,535.342772
363.378207,123,537.806619
358.683313,124,540.325022
312.249687,120,542.819602
335.111345,126,557.109797
209.54484,93,558.947499
118.595009,59,560.066159
79.936714,42,560.886691
383.986912,131,563.454276
521.202678,157,566.602171
219.71597,94,579.161619
317.301802,116,581.567508
582.010108,173,585.119138
170.572666,80,586.791413
493.716747,154,602.702631
313.080747,120,605.130469
96.510758,49,606.108273
534.30886,165,609.679613
408.121556,140,623.676611
224.755484,96,625.588677
300.407874,116,628.082454
436.390725,144,631.183798
400.593859,139,645.684884
421.159312,136,648.44237
391.485941,137,651.416299
377.916277,133,654.416961
460.283796,149,671.190175
470.698656,150,674.386135
403.300052,140,677.441913
41.758388,33,678.159258
444.795106,139,693.510357
595.95018,178,697.626773
478.107471,147,700.799238
492.589926,151,715.296233
530.797754,166,719.19405
546.416452,179,723.260561
383.622969,131,738.516335
650.14452,202,743.364458
242.304193,97,745.286006
312.615159,120,747.732271
512.244356,156,764.680384
420.885738,138,768.42282
636.622661,201,773.993335
558.317188,180,785.790066
584.429181,174,789.597319
552.734126,173,793.135509
582.083064,172,813.964147
542.209799,172,817.816706
237.972522,99,820.02095
402.413013,159,843.519069
899.533208,309,850.800792
766.568804,283,878.150144
725.364121,219,882.714881
980.608048,317,937.860543
618.10717,222,943.097151
903.999117,283,982.56524
607.844696,185,986.340533
1545.677659,488,1030.374603
737.872375,229,1049.027268
606.466125,181,1053.00416
877.667671,252,1072.686414
712.311501,214,1077.037097
570.685169,179,1080.594283
613.161332,189,1099.781077
564.547416,177,1103.667973
638.532915,187,1122.150021
631.975728,197,1126.503311
624.581629,191,1130.55243
498.382462,152,1147.305524
527.370942,168,1150.925075
567.11111,178,1154.897156
563.252879,178,1173.334356
617.881452,192,1177.554533
476.781873,149,1180.795575
