#{"t_start": 1692446237.867284, "env_id": "CustomHopper-source-v0"}
r,l,t
8.792009,12,2.945446
49.956341,37,3.141589
10.208602,16,3.225546
9.274149,14,3.298839
27.946302,29,3.436785
6.318697,11,3.491505
12.419435,14,3.56142
6.992211,9,3.606539
21.567225,24,3.732546
19.597159,23,3.854615
28.390902,25,3.978023
12.226398,14,4.050394
11.106862,17,4.142266
8.185825,10,4.188515
12.979974,21,4.312421
10.617713,13,4.380243
8.594865,11,4.431732
9.83799,16,4.511947
4.365632,17,4.600125
7.72064,16,4.678066
78.990718,47,4.908793
7.672188,11,4.964435
9.16868,13,5.036669
16.389234,19,5.134187
8.103326,15,5.215099
6.934647,10,5.261892
13.341418,17,5.348736
6.71887,10,5.395091
13.861757,25,13.0315
8.640104,11,13.278429
5.358572,25,13.797066
12.227023,15,14.100004
14.886402,15,14.406235
15.753608,29,15.040735
20.5258,20,15.495684
22.811985,21,15.972465
135.173726,97,18.081205
61.993924,42,19.032155
66.465828,40,19.918271
67.184755,48,20.972385
52.012644,30,21.6411
53.227503,29,22.263572
58.249566,31,22.903089
57.52467,33,30.483773
126.839378,64,31.889838
47.000091,26,32.425045
83.44279,43,33.365186
179.190005,84,35.175637
179.680048,82,36.979635
171.0485,83,38.78936
174.944021,84,40.596066
106.032028,55,48.614743
174.987887,85,50.416189
170.778127,84,52.205692
151.419706,76,53.950518
178.93728,87,55.798182
172.557985,85,57.627454
149.226838,75,66.361628
164.841386,81,68.08015
181.241994,89,70.024011
155.711793,78,71.716908
161.865204,80,73.333923
158.897721,78,75.055757
163.087569,80,84.352891
161.742183,81,86.106697
175.583315,84,88.040132
176.361313,84,89.829302
174.472655,89,91.715221
182.657793,91,93.629171
153.173242,76,104.192197
222.94902,99,106.421637
181.683699,89,108.325294
191.815497,91,110.283061
101.057773,51,111.390393
259.913277,110,113.658781
245.106584,107,127.173593
166.755584,84,128.960479
315.537665,121,131.488988
318.642539,132,134.051157
301.208093,134,146.51875
271.568728,113,149.01634
299.073363,121,151.417008
269.745146,111,153.720749
293.323681,123,156.090968
300.638038,126,170.436818
235.344243,105,172.560772
324.699352,123,175.02527
702.380494,227,198.236755
167.829131,87,199.982895
565.265292,189,203.818074
473.135076,158,219.503611
388.969904,133,222.280153
334.264179,127,224.895762
459.843394,174,228.394415
502.718701,169,246.749624
347.000728,131,249.12159
220.58136,96,250.943133
332.297744,124,253.417236
300.988419,119,267.588305
350.3232,127,270.300414
314.118387,113,272.604352
299.378856,114,274.961736
212.011532,94,287.220216
314.284562,120,289.650565
321.124619,126,292.262988
343.227654,130,295.288101
275.304269,111,308.669899
250.677989,103,310.673996
307.599493,121,312.895964
333.787448,130,315.61198
341.63706,132,329.636362
326.403709,128,332.224441
362.980444,133,334.95049
343.749155,132,337.602726
367.544568,137,351.04902
314.825689,124,353.656085
318.428564,124,356.25197
320.065002,124,358.767085
339.568882,129,373.334464
423.688748,149,376.281968
431.412812,148,379.374587
320.408291,123,381.919677
307.139379,119,395.554488
451.772861,153,398.65038
437.38712,149,401.621999
374.562585,139,416.402747
300.559731,117,418.713373
372.243523,137,421.537133
318.548677,122,424.063155
499.763932,162,438.869418
458.653046,149,441.908561
531.359798,169,445.602721
379.804897,129,448.231384
418.774949,137,463.218324
162.914079,80,464.775082
315.607098,122,467.433945
393.174488,138,470.158792
310.918496,120,473.745912
443.057615,149,476.653937
312.937011,121,478.897786
369.059002,125,481.510637
375.946523,138,495.555706
426.789074,147,498.464153
409.791906,138,501.216002
313.203516,121,514.988824
509.435036,163,518.19089
344.448272,125,520.768187
315.130512,121,523.106095
366.435647,132,536.083597
314.354604,116,538.497493
323.796557,121,540.934761
356.760519,126,543.564177
344.761259,128,557.806059
475.404945,155,560.833523
456.003118,148,563.706267
474.572247,150,577.45732
270.954068,106,579.600091
188.683778,84,581.322461
608.826071,193,585.295118
498.377791,160,601.329313
428.908465,146,604.277592
511.297101,156,607.625566
539.357883,168,622.28695
445.806958,149,625.247547
418.722067,143,628.325405
448.578535,150,631.558234
238.295189,98,645.189549
443.517436,150,648.23055
408.635217,137,651.21946
473.703794,153,668.332152
434.170254,144,671.305201
459.504152,146,674.411664
389.713846,135,677.362934
26.372025,24,677.85312
426.749998,135,693.147886
279.071877,109,695.429973
499.132291,155,699.194986
497.152156,154,713.786027
568.042571,173,717.60749
447.680373,146,720.853497
380.157249,131,723.855597
460.816858,147,739.618611
395.354425,133,742.830155
234.910626,97,744.790006
264.315844,106,746.879506
518.636185,165,764.001859
573.011173,173,768.629689
526.847191,168,773.345823
646.327485,201,785.691062
547.131995,172,789.445029
586.750755,177,810.147346
542.118923,215,814.781409
556.429621,173,818.818346
895.900335,269,844.869351
516.639251,156,848.5125
777.409556,243,875.102138
664.065316,203,879.495362
914.928256,300,933.805325
965.314412,324,941.305537
610.139819,226,979.911793
719.500796,221,984.599648
1162.005102,348,1025.342627
788.404704,256,1030.881916
674.203406,209,1049.0755
481.76102,149,1052.363328
679.299386,206,1056.72839
1047.128462,316,1077.537839
530.611439,160,1080.803527
541.686694,172,1099.621027
594.328024,182,1103.576461
640.914267,176,1121.807989
635.402782,199,1126.191809
475.277919,149,1129.370946
552.437055,163,1146.304114
663.821841,186,1150.387118
562.107238,167,1154.06084
594.93233,172,1172.422612
527.893434,157,1175.833798
563.033255,165,1179.47869
