time/fps,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/critic_loss,train/learning_rate,train/ent_coef,train/ent_coef_loss,train/actor_loss,train/n_updates
492,383160,110.19,777,255.20520739,4270,26.965084075927734,0.00021544346900318823,0.09544726461172104,-0.12900784611701965,-153.7467041015625,18657
493,384380,110.01,779,254.38690119000003,4280,129.4727783203125,0.00021544346900318823,0.09573128074407578,0.6860414147377014,-158.80078125,18718
494,385460,110.1,780,255.14198398,4290,67.74815368652344,0.00021544346900318823,0.09581480175256729,0.548747181892395,-151.47438049316406,18772
494,386800,109.82,781,254.27309024000002,4300,78.58411407470703,0.00021544346900318823,0.09616339951753616,-0.3190227746963501,-160.9978485107422,18839
495,387900,110.22,782,256.53417551,4310,20.787979125976562,0.00021544346900318823,0.09671171009540558,0.05080336332321167,-154.2930450439453,18894
496,389260,112.74,783,266.01500549,4320,23.891136169433594,0.00021544346900318823,0.09777646511793137,0.5000278949737549,-158.15304565429688,18962
490,390120,114.78,795,273.21628797,4330,53.951194763183594,0.00021544346900318823,0.09787791967391968,0.8415839672088623,-161.76812744140625,19005
491,391700,115.59,797,276.29172716,4340,15.985433578491211,0.00021544346900318823,0.09851548075675964,-0.09771853685379028,-157.30545043945312,19084
491,392540,116.31,797,279.21857264000005,4350,67.7743148803711,0.00021544346900318823,0.09885798394680023,0.2232695072889328,-159.15353393554688,19126
492,394080,116.99,799,281.35051055,4360,25.92583465576172,0.00021544346900318823,0.0996936485171318,0.1196107342839241,-160.65988159179688,19203
493,394900,119.16,800,288.24721161,4370,18.301071166992188,0.00021544346900318823,0.0999034121632576,0.20217740535736084,-161.32147216796875,19244
494,396540,119.79,802,292.58450001,4380,116.50801086425781,0.00021544346900318823,0.09978362917900085,0.34125980734825134,-164.75479125976562,19326
494,397400,120.31,803,296.83193953,4390,67.48834228515625,0.00021544346900318823,0.09959602355957031,-0.052932336926460266,-164.4418487548828,19369
495,399200,121.18,805,301.75410966000004,4400,87.6917495727539,0.00021544346900318823,0.09947974234819412,-0.6472599506378174,-165.51806640625,19459
496,399960,121.91,805,306.09403330000004,4410,146.03306579589844,0.00021544346900318823,0.0996055081486702,0.5500949025154114,-161.40147399902344,19497
490,401560,122.24,818,308.43974139,4420,54.4410400390625,0.00021544346900318823,0.10096762329339981,-0.2511657476425171,-164.92330932617188,19577
491,402600,123.02,819,313.18122451,4430,170.31198120117188,0.00021544346900318823,0.1009991392493248,-0.4686739444732666,-163.28900146484375,19629
491,404080,123.36,821,316.65571598,4440,102.05165100097656,0.00021544346900318823,0.10169318318367004,0.5260762572288513,-164.66319274902344,19703
492,405180,124.67,822,323.12247178,4450,36.91095733642578,0.00021544346900318823,0.10216115415096283,0.8449720144271851,-163.662353515625,19758
493,406760,126.12,824,330.00448014,4460,34.4426383972168,0.00021544346900318823,0.10357748717069626,0.8988807201385498,-164.34756469726562,19837
494,408160,127.52,825,337.93166482,4470,63.132469177246094,0.00021544346900318823,0.1047610491514206,-0.23180250823497772,-163.86988830566406,19907
495,409340,128.32,826,341.54405885000006,4480,42.92140579223633,0.00021544346900318823,0.10530541092157364,0.49962782859802246,-159.26113891601562,19966
489,410600,128.52,838,342.78661134000004,4490,26.406957626342773,0.00021544346900318823,0.10647020488977432,0.5397219657897949,-160.61871337890625,20029
490,411920,128.65,839,344.57574243000005,4500,26.135059356689453,0.00021544346900318823,0.10749730467796326,0.5993701815605164,-164.10000610351562,20095
491,413660,129.46,842,348.7195221900001,4510,10.222122192382812,0.00021544346900318823,0.10872725397348404,-0.03734084963798523,-166.07907104492188,20182
491,414920,132.65,843,361.97807671999993,4520,13.338066101074219,0.00021544346900318823,0.10979604721069336,0.7384893298149109,-170.23439025878906,20245
492,416540,134.97,845,371.16871191000007,4530,95.36302185058594,0.00021544346900318823,0.11109405010938644,-0.7634090185165405,-170.07037353515625,20326
493,418300,138.33,846,384.53083373000004,4540,11.807796478271484,0.00021544346900318823,0.1118546724319458,-0.01541893184185028,-165.5137176513672,20414
494,419800,140.68,848,394.57309682000005,4550,18.11733627319336,0.00021544346900318823,0.11213517189025879,0.4217606782913208,-165.01316833496094,20489
486,421480,143.1,865,404.9417441599999,4560,31.385404586791992,0.00021544346900318823,0.11314023286104202,0.5115088820457458,-165.33163452148438,20573
488,423740,147.55,868,421.83543288,4570,11.79541015625,0.00021544346900318823,0.11360429227352142,0.7093023061752319,-169.30252075195312,20686
488,424600,151.8,869,438.01194823000003,4580,81.67533874511719,0.00021544346900318823,0.11395599693059921,0.7088805437088013,-168.64808654785156,20729
490,427480,156.84,872,454.62961096000004,4590,21.087779998779297,0.00021544346900318823,0.11608310788869858,0.6007318496704102,-173.6715087890625,20873
491,428860,163.96,873,479.33984831000004,4600,24.921653747558594,0.00021544346900318823,0.11639503389596939,0.052552834153175354,-172.1856689453125,20942
484,431180,171.32,889,503.46651764,4610,15.225347518920898,0.00021544346900318823,0.11737370491027832,0.2061840295791626,-166.773681640625,21058
485,432640,175.06,891,514.98343674,4620,24.452909469604492,0.00021544346900318823,0.11803004890680313,1.336625576019287,-168.6681671142578,21131
487,436560,181.74,895,537.43715652,4630,20.98577117919922,0.00021544346900318823,0.1188235655426979,0.4175952076911926,-170.07183837890625,21327
488,437400,192.17,895,572.12703577,4640,229.82675170898438,0.00021544346900318823,0.11879713833332062,0.3900580406188965,-170.07388305664062,21369
489,439980,197.45,898,587.8304800000001,4650,23.530122756958008,0.00021544346900318823,0.11818990856409073,-1.1600937843322754,-166.8756561279297,21498
482,442300,202.74,916,602.35522816,4660,21.323745727539062,0.00021544346900318823,0.11661486327648163,0.5268546938896179,-171.10357666015625,21614
484,445660,210.55,919,625.3522829599999,4670,45.32499694824219,0.00021544346900318823,0.11673621833324432,-0.022399842739105225,-167.91082763671875,21782
485,448120,220.74,922,658.0163382200001,4680,28.738245010375977,0.00021544346900318823,0.11621911823749542,-0.4407384395599365,-172.49195861816406,21905
476,450740,231.03,945,690.4223979299999,4690,13.014223098754883,0.00021544346900318823,0.11512741446495056,-0.6815074682235718,-176.365478515625,22036
478,453000,235.45,947,703.33762118,4700,17.058494567871094,0.00021544346900318823,0.11470207571983337,-0.3977804481983185,-180.54696655273438,22149
479,455440,235.23,950,700.5250172999997,4710,13.337220191955566,0.00021544346900318823,0.11311078071594238,-0.5006219148635864,-179.48764038085938,22271
480,457560,239.97,952,714.2814205299999,4720,18.873905181884766,0.00021544346900318823,0.11243296414613724,-0.16307184100151062,-175.66375732421875,22377
481,459880,242.61,954,720.12572749,4730,23.928606033325195,0.00021544346900318823,0.11162635684013367,0.4824737310409546,-167.49493408203125,22493
472,461820,240.62,976,710.8691367900001,4740,11.855411529541016,0.00021544346900318823,0.11179449409246445,-0.47898006439208984,-177.69180297851562,22590
474,464560,240.68,979,711.3803328800001,4750,23.53360366821289,0.00021544346900318823,0.11178074032068253,-0.38196390867233276,-180.88824462890625,22727
475,466540,242.61,981,717.34239295,4760,18.306283950805664,0.00021544346900318823,0.11106833070516586,-0.46713027358055115,-183.62506103515625,22826
476,469060,239.61,983,705.4906609599999,4770,17.786544799804688,0.00021544346900318823,0.11116036772727966,-0.31212377548217773,-172.91860961914062,22952
468,470860,235.08,1004,687.3465545200002,4780,42.018157958984375,0.00021544346900318823,0.11090730875730515,0.8819314241409302,-175.4400634765625,23042
470,473240,228.15,1006,665.0207075500001,4790,32.62752914428711,0.00021544346900318823,0.11157181113958359,-0.6653925180435181,-178.83267211914062,23161
470,475120,225.72,1008,656.6052026000001,4800,42.32438278198242,0.00021544346900318823,0.11187384277582169,-0.12822553515434265,-181.43942260742188,23255
472,478800,228.26,1012,665.1552153299999,4810,14.597515106201172,0.00021544346900318823,0.1127023920416832,-0.0768643170595169,-178.55990600585938,23439
473,479760,228.18,1013,664.2250421599998,4820,32.62516784667969,0.00021544346900318823,0.11303211748600006,0.4929249882698059,-182.37844848632812,23487
467,483480,229.38,1033,666.73621061,4830,159.3538360595703,0.00021544346900318823,0.11332737654447556,0.780931830406189,-177.5919189453125,23673
469,487280,237.56,1037,691.33562267,4840,35.02024841308594,0.00021544346900318823,0.11405531316995621,0.09285441040992737,-179.78651428222656,23863
471,489720,251.85,1039,735.8256699499999,4850,16.4786434173584,0.00021544346900318823,0.11425791680812836,-0.09424588084220886,-177.77249145507812,23985
460,491680,251.75,1067,737.6209263799999,4860,16.331783294677734,0.00021544346900318823,0.11416132748126984,-0.21003684401512146,-181.82620239257812,24083
461,493940,250.63,1070,737.3061497699997,4870,29.23583984375,0.00021544346900318823,0.11406698077917099,-0.8421754837036133,-186.47427368164062,24196
462,496580,250.32,1072,738.1680581500001,4880,16.232378005981445,0.00021544346900318823,0.11455249786376953,-0.3320176303386688,-184.76336669921875,24328
463,498600,252.29,1074,745.5926952599999,4890,40.077354431152344,0.00021544346900318823,0.1150716245174408,0.3257208466529846,-178.9168701171875,24429
