time/fps,time/total_timesteps,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,time/episodes,train/critic_loss,train/learning_rate,train/ent_coef,train/ent_coef_loss,train/actor_loss,train/n_updates
948,418080,148.9,440,431.9625990799999,4260,50.019775390625,0.00021544346900318823,0.08052962273359299,0.3903895616531372,-152.52496337890625,20403
948,419340,151.49,442,438.68094167,4270,9.988716125488281,0.00021544346900318823,0.08068600296974182,-0.5096884965896606,-154.32876586914062,20466
947,421180,153.8,444,444.20361415,4280,11.556926727294922,0.00021544346900318823,0.0813976600766182,-0.2797468602657318,-149.75241088867188,20558
947,422760,156.36,445,450.15522552000004,4290,9.92874813079834,0.00021544346900318823,0.0820721834897995,0.4710901081562042,-157.4077911376953,20637
947,424480,158.37,447,453.48163962000007,4300,8.902795791625977,0.00021544346900318823,0.08272309601306915,-0.5964089632034302,-154.59210205078125,20723
947,425880,160.07,449,456.33885781,4310,17.51833724975586,0.00021544346900318823,0.08286573737859726,1.0052717924118042,-149.98977661132812,20793
947,427860,161.74,451,459.4066705399999,4320,12.147417068481445,0.00021544346900318823,0.08300682157278061,-0.7149778604507446,-151.422119140625,20892
947,429040,162.85,452,460.28240096999997,4330,9.952911376953125,0.00021544346900318823,0.08287893235683441,0.2771480679512024,-155.21090698242188,20951
947,430820,163.91,454,461.06840571999993,4340,13.278223037719727,0.00021544346900318823,0.08334262669086456,-0.8528245687484741,-150.60337829589844,21040
947,431980,162.22,456,451.18017374000004,4350,13.563217163085938,0.00021544346900318823,0.08307021111249924,0.5974540114402771,-154.85426330566406,21098
947,433900,160.88,458,444.76864496,4360,9.211957931518555,0.00021544346900318823,0.08353506028652191,-0.7390657663345337,-156.20523071289062,21194
947,435060,159.35,459,437.19119100999995,4370,30.469470977783203,0.00021544346900318823,0.08377587795257568,1.1195873022079468,-148.15603637695312,21252
946,436900,158.54,461,432.54981466999993,4380,13.174663543701172,0.00021544346900318823,0.0841965526342392,0.26891425251960754,-158.7738494873047,21344
947,438200,156.93,462,425.06398020999995,4390,10.914863586425781,0.00021544346900318823,0.0840318500995636,-0.4789840281009674,-155.16195678710938,21409
946,440260,156.66,464,423.32137604,4400,52.50407409667969,0.00021544346900318823,0.08378038555383682,-0.6205544471740723,-158.6066131591797,21512
946,441200,155.97,465,419.6249632199999,4410,18.127553939819336,0.00021544346900318823,0.0832751989364624,-0.42710086703300476,-154.99880981445312,21559
947,443280,154.87,468,413.60106465999996,4420,11.619595527648926,0.00021544346900318823,0.08322765678167343,0.7706543207168579,-160.26559448242188,21663
947,444500,156.18,469,418.4323124499999,4430,7.854851722717285,0.00021544346900318823,0.08280441910028458,-0.43431952595710754,-153.53114318847656,21724
946,446500,156.46,471,419.50554602999995,4440,9.645696640014648,0.00021544346900318823,0.08202521502971649,-0.6793517470359802,-155.81602478027344,21824
946,447760,156.63,472,419.55873058,4450,13.528535842895508,0.00021544346900318823,0.08153202384710312,-0.256442666053772,-156.52947998046875,21887
946,449500,158.42,474,425.42627093999994,4460,35.82231140136719,0.00021544346900318823,0.0813349187374115,1.2077327966690063,-159.28094482421875,21974
946,450880,158.29,476,423.91026422000004,4470,45.95671844482422,0.00021544346900318823,0.08068448305130005,0.7066625356674194,-160.6651611328125,22043
946,452380,158.51,477,425.59575695000007,4480,13.919046401977539,0.00021544346900318823,0.08058018982410431,0.29075923562049866,-157.61502075195312,22118
946,453940,158.3,479,424.85368283,4490,68.7965087890625,0.00021544346900318823,0.08091827481985092,1.0214290618896484,-157.65805053710938,22196
946,455560,158.05,481,424.31628867000006,4500,18.274641036987305,0.00021544346900318823,0.08252821117639542,0.32336291670799255,-155.053466796875,22277
946,456880,157.74,482,424.7474690899999,4510,113.04487609863281,0.00021544346900318823,0.08247111737728119,-0.14986619353294373,-154.78240966796875,22343
946,458520,156.87,484,423.10096066,4520,11.573190689086914,0.00021544346900318823,0.08296585083007812,0.679570734500885,-159.70130920410156,22425
945,460040,153.92,486,412.42394622000006,4530,18.299949645996094,0.00021544346900318823,0.0834883525967598,1.0344058275222778,-163.97439575195312,22501
945,461660,152.06,488,407.1202910200001,4540,14.943065643310547,0.00021544346900318823,0.08427765220403671,-1.1079298257827759,-165.60308837890625,22582
945,462640,150.42,489,402.6168487,4550,15.141910552978516,0.00021544346900318823,0.08429871499538422,0.2478059083223343,-158.76028442382812,22631
945,464500,147.95,491,394.22618977999997,4560,41.359275817871094,0.00021544346900318823,0.08457822352647781,0.11923675239086151,-156.58663940429688,22724
945,465560,147.23,492,392.65172004,4570,18.696338653564453,0.00021544346900318823,0.08474694937467575,0.4089033007621765,-158.66763305664062,22777
945,467420,146.14,494,388.51503024000004,4580,8.02389907836914,0.00021544346900318823,0.08536244183778763,1.5703939199447632,-161.20309448242188,22870
945,468480,145.29,495,386.1221276999999,4590,8.916887283325195,0.00021544346900318823,0.08583227545022964,0.3140221834182739,-157.77915954589844,22923
945,470460,143.44,497,379.55760371,4600,130.50546264648438,0.00021544346900318823,0.0867697149515152,0.7196933031082153,-157.53236389160156,23022
945,471160,142.51,498,376.04771274,4610,6.183915615081787,0.00021544346900318823,0.08679961413145065,-0.7747030854225159,-161.76626586914062,23057
945,473520,142.5,500,375.09243074000005,4620,10.268682479858398,0.00021544346900318823,0.08650229126214981,-0.21237370371818542,-160.006103515625,23175
945,474180,142.91,501,376.1881531899999,4630,15.717056274414062,0.00021544346900318823,0.08625014126300812,-0.23803606629371643,-161.595947265625,23208
945,476260,143.35,503,376.40854111,4640,14.486330032348633,0.00021544346900318823,0.08569031208753586,-0.34647560119628906,-164.77151489257812,23312
944,477280,144.6,505,382.3755527199999,4650,79.07772827148438,0.00021544346900318823,0.08539281040430069,0.2209835946559906,-167.60244750976562,23363
944,479440,145.46,507,386.87107806,4660,15.557416915893555,0.00021544346900318823,0.08502936363220215,0.14065276086330414,-155.82595825195312,23471
944,480500,145.8,508,387.83050088000005,4670,11.051797866821289,0.00021544346900318823,0.08487039059400558,-0.6523674726486206,-161.977294921875,23524
944,482140,146.2,510,389.3081833299999,4680,147.82095336914062,0.00021544346900318823,0.08519291877746582,0.5937047004699707,-159.04782104492188,23606
944,483280,146.3,511,390.2422609999999,4690,12.004703521728516,0.00021544346900318823,0.08558591455221176,0.046304523944854736,-163.14891052246094,23663
944,484900,146.94,513,392.53438162,4700,8.80225944519043,0.00021544346900318823,0.08532915264368057,-0.8013703227043152,-156.46669006347656,23744
944,486400,148.44,515,397.59478768,4710,80.2078857421875,0.00021544346900318823,0.08517192304134369,1.1127923727035522,-163.6394500732422,23819
944,487780,149.09,516,400.6306457699999,4720,27.290409088134766,0.00021544346900318823,0.08594699203968048,1.2223563194274902,-157.7302703857422,23888
944,489320,148.88,518,400.14128307000004,4730,12.133230209350586,0.00021544346900318823,0.08595544844865799,-0.16697251796722412,-162.38165283203125,23965
944,490620,148.65,519,399.51024148,4740,20.240150451660156,0.00021544346900318823,0.08531573414802551,0.659827470779419,-163.2457275390625,24030
943,492280,147.72,521,394.71609740999986,4750,6.671442985534668,0.00021544346900318823,0.08503536134958267,-0.44351673126220703,-163.58322143554688,24113
944,493700,147.69,522,393.7933824,4760,12.064271926879883,0.00021544346900318823,0.08408355712890625,-0.466794490814209,-163.51495361328125,24184
943,495100,146.84,524,392.19978566000003,4770,63.961849212646484,0.00021544346900318823,0.08324269950389862,0.41170167922973633,-167.00067138671875,24254
943,496440,146.2,525,390.21850563,4780,10.074085235595703,0.00021544346900318823,0.08332516252994537,0.8942810893058777,-165.77206420898438,24321
943,497920,147.31,527,394.15198854000005,4790,6.472166061401367,0.00021544346900318823,0.08356854319572449,-1.4879281520843506,-161.34283447265625,24395
943,499280,147.62,528,396.66720293,4800,15.086577415466309,0.00021544346900318823,0.08306700736284256,0.2301672399044037,-164.09857177734375,24463
