#{"t_start": 1692370069.216412, "env_id": null}
r,l,t
6.4491096,9,0.217435
6.864012,9,0.218498
9.487717,12,0.234867
11.638592,13,0.240373
8.1355915,13,0.241199
10.201859,14,0.245863
15.354291,15,0.250803
12.271241,16,0.257302
10.028607,16,0.258099
11.291748,16,0.258831
13.896134,17,0.26802
16.650656,17,0.268991
7.4461617,17,0.270279
13.536435,17,0.271726
9.86751,18,0.278786
17.118155,19,0.284538
23.876532,20,0.289308
6.001593,8,0.308584
8.498572,14,0.318062
19.694918,26,0.31889
19.068857,26,0.31963
13.60315,15,0.330666
13.779018,15,0.331651
7.958568,14,0.332681
10.123731,13,0.336678
11.300453,13,0.34098
11.645483,14,0.351205
12.515495,16,0.35211
14.36048,15,0.359611
13.168353,18,0.365987
18.12069,19,0.367108
10.078456,12,0.375381
40.44304,30,0.379981
7.1092215,10,0.380815
13.241186,23,0.381454
14.771325,16,0.389859
9.992053,15,0.396429
63.67749,44,0.401105
9.183752,28,0.4056
33.63201,33,0.415374
18.129263,23,0.421425
26.125952,42,0.428812
9.4029045,17,0.434323
9.944711,13,0.435336
27.17169,24,0.436074
20.944664,18,0.443041
17.550898,22,0.447603
20.077766,29,0.458853
17.494339,27,0.460002
19.654205,21,0.460955
8.042279,15,0.467151
7.6432834,10,0.471808
11.690166,15,0.472912
6.7789106,10,0.486838
7.497358,10,0.493494
6.9369836,10,0.49455
24.689615,39,0.499621
15.635672,21,0.500671
15.073068,30,0.501537
22.03658,25,0.505578
10.614451,14,0.515382
5.573486,10,0.52071
7.969137,12,0.521899
4.6894464,16,0.540304
5.7481027,11,0.541127
19.662039,27,0.548942
10.146971,13,0.55647
10.2334385,14,0.557448
15.203908,15,0.561709
11.060592,20,0.562732
18.844965,18,0.571558
6.7949095,14,0.578617
11.108965,15,0.583707
13.07258,16,0.584854
56.999657,45,0.588666
23.533945,28,0.595716
6.193485,10,0.596669
7.7687235,10,0.606745
10.959087,15,0.6077
8.963681,11,0.611767
24.6892,28,0.612791
5.669242,8,0.61816
10.813347,14,0.623439
68.20254,46,0.624506
20.554255,29,0.629194
41.97843,41,0.64309
11.773596,17,0.649956
11.224469,16,0.657671
8.680743,12,0.663801
13.47642,16,0.668722
15.769326,24,0.669779
57.581497,43,0.677466
15.856744,29,0.67924
18.86004,22,0.691378
47.571182,47,0.697742
5.3019905,12,0.702607
9.112308,20,0.708634
11.490467,19,0.709794
14.134977,17,0.710641
6.516368,9,0.71802
24.157967,28,0.747754
11.977294,15,0.753511
8.212703,11,0.754889
9.376968,11,0.755988
11.756102,19,0.762439
14.550634,21,0.763288
11.114074,16,0.77263
39.382957,33,0.773736
18.504986,32,0.782749
29.99498,25,0.795536
14.4992285,27,0.796522
71.06594,48,0.805455
9.222955,11,0.810039
25.560717,23,0.815701
21.55002,25,0.819967
35.122627,41,0.820992
12.065892,16,0.829293
141.0893,95,0.830142
37.82554,39,0.84362
14.264206,17,0.847982
19.15021,20,0.865575
8.404688,10,0.87408
12.002514,16,0.880924
17.191267,18,0.894674
38.87548,44,0.899996
10.783937,17,0.900966
7.2849846,11,0.910746
20.413084,26,0.912075
21.285723,19,0.919308
15.514036,27,0.927734
9.223435,13,0.940216
31.040287,35,0.963194
8.959178,26,0.97055
57.94456,48,0.971551
54.01134,42,0.994144
7.940829,12,0.995293
90.5692,77,1.001211
17.337666,19,1.002317
9.7371645,16,1.0031
15.451105,29,1.012328
13.650222,15,1.013093
9.133817,12,1.013781
13.63623,18,1.022981
8.531763,11,1.023951
18.209894,37,1.041538
12.047412,34,1.05783
20.475853,25,1.058882
67.48681,51,1.059891
13.264258,37,1.066136
34.163937,29,1.067077
8.64116,12,1.087903
9.635676,12,1.088959
18.4416,27,1.089708
11.41863,15,1.104083
10.776361,17,1.110541
7.8430877,11,1.127346
10.376097,12,1.132869
7.411313,19,1.14257
12.262768,22,1.153821
14.206134,16,1.167156
11.011749,13,1.230295
6.2671523,10,1.231611
20.715452,32,1.247175
8.398088,13,1.248336
14.649836,20,1.25592
21.239443,24,1.263469
28.84578,37,1.275192
12.188753,20,1.281004
9.660937,15,1.286301
9.054057,12,1.292007
14.039678,37,1.301775
6.127477,10,1.310265
32.568485,30,1.3112
20.086576,20,1.323514
70.463165,45,1.328742
13.531918,16,1.338228
7.7798343,10,1.350253
10.226889,16,1.351065
9.336497,13,1.35979
17.956997,25,1.360931
8.193405,10,1.361928
14.262715,21,1.369418
11.402441,16,1.37731
8.930615,20,1.382955
40.47711,47,1.383947
34.333923,51,1.398181
9.841211,27,1.403286
11.827913,16,1.438515
12.623281,19,1.448358
12.080429,20,1.449193
22.561419,23,1.457216
12.861553,17,1.468758
14.346836,16,1.470006
18.224937,29,1.476458
54.728603,65,1.481765
16.533546,22,1.487109
21.848888,37,1.500769
68.54836,54,1.502311
18.16732,24,1.511194
24.454319,23,1.520603
10.700187,20,1.531089
15.1096325,29,1.560349
46.874477,39,1.574247
11.14258,13,1.591046
7.7717075,17,1.59901
11.39985,17,1.605449
9.230994,33,1.606639
9.3193,11,1.618469
13.48376,15,1.620174
36.622494,34,1.629678
8.501586,16,1.630908
9.779757,14,1.631854
15.378377,17,1.648838
10.998492,30,1.6717
28.31121,29,1.682936
8.651718,33,1.700863
10.080713,12,1.702299
14.897114,19,1.709337
9.774104,17,1.720921
22.132616,36,1.722038
10.332215,14,1.730695
7.974384,17,1.741542
14.447015,15,1.742489
11.377254,19,1.74908
13.559417,18,1.758613
7.9345407,12,1.76881
19.600449,19,1.769784
15.579836,25,1.770591
33.304203,37,1.771378
23.03571,24,1.795175
42.69538,54,1.796112
7.4391103,13,1.802845
19.773663,23,1.808812
11.462689,13,1.813835
9.092831,12,1.814758
10.667413,13,1.815519
67.07063,62,1.823101
9.861686,24,1.828909
9.035784,12,1.82985
75.97806,49,1.830817
10.499277,13,1.84748
12.198198,17,1.848586
12.449464,22,1.849561
10.972234,13,1.850628
8.745719,17,1.851421
20.963837,18,1.868565
8.940045,13,1.87757
21.943892,30,1.882706
17.604374,24,1.896942
16.722689,18,1.897994
17.838543,20,1.911157
7.112683,14,1.912252
17.67404,17,1.91309
7.5662675,17,1.913841
6.1004424,23,1.914623
11.190579,16,1.921729
10.07315,16,1.922571
23.741037,35,1.93303
18.395636,24,1.939991
9.865254,14,1.944198
15.729811,17,1.954562
12.409604,20,1.959165
14.008432,17,1.977331
17.27541,35,1.978239
13.586987,15,1.979184
14.023487,21,1.984181
27.426645,41,1.985095
26.611233,38,1.985817
13.774748,17,1.99101
18.79381,24,1.998597
22.968472,21,1.999496
23.763075,22,2.006926
12.443604,22,2.007774
13.524908,17,2.019298
47.88372,40,2.025707
9.164314,11,2.037374
24.173302,24,2.038402
17.615381,20,2.044227
7.9186063,13,2.045008
15.746249,23,2.050015
10.3036175,12,2.064165
21.340334,48,2.069567
17.637407,17,2.076205
16.070131,24,2.07707
20.523926,19,2.085276
8.554067,11,2.09425
14.107752,20,2.101841
8.669474,11,2.113604
12.004503,23,2.114407
19.836237,20,2.120669
10.230853,13,2.12736
9.223118,13,2.13263
8.756756,10,2.1484
9.620739,14,2.149541
9.763801,12,2.160161
24.81888,26,2.169197
6.21742,10,2.174248
8.819814,12,2.17976
18.667019,23,2.184458
17.530851,20,2.188784
83.78002,55,2.19692
23.022306,33,2.198058
11.558903,14,2.208292
27.12066,35,2.209294
12.172369,13,2.213601
23.80571,41,2.22475
13.737441,18,2.225839
17.274052,17,2.241379
12.955225,21,2.245769
27.58042,31,2.246942
8.9931135,14,2.254698
6.693064,10,2.256153
9.273772,12,2.257229
29.217125,35,2.262908
32.070473,31,2.26804
9.37068,15,2.269229
9.167994,15,2.274117
15.483498,18,2.274979
96.7432,93,2.27944
8.366775,13,2.280687
15.45693,15,2.286443
13.013878,15,2.297498
17.28858,25,2.304722
15.628974,26,2.306464
7.6501365,10,2.31022
7.4597297,12,2.326988
10.9945755,14,2.332394
10.422278,16,2.333258
5.6804266,11,2.337823
13.564885,25,2.349193
8.619095,14,2.35529
14.310603,17,2.356102
73.20896,49,2.356851
13.330896,19,2.374897
21.599669,24,2.376003
12.005248,20,2.377004
44.301964,51,2.382404
25.464561,25,2.383233
10.230403,13,2.396876
15.255668,22,2.428633
9.328202,13,2.435535
14.012303,14,2.443058
12.484746,25,2.443838
7.3854814,10,2.444506
35.3344,34,2.45092
16.623423,31,2.451792
7.034815,12,2.467628
10.928873,14,2.477036
12.743973,14,2.477911
19.841536,36,2.485658
21.93334,21,2.493653
17.20472,31,2.500398
21.419394,30,2.501185
26.04624,21,2.502032
23.33603,27,2.508193
9.222844,12,2.518005
17.534643,29,2.52454
9.814928,19,2.531802
16.54433,22,2.537689
11.2015,13,2.538579
10.265549,15,2.546529
9.051875,19,2.559347
12.583558,15,2.560385
5.88748,12,2.568893
19.080849,18,2.576468
20.334148,23,2.589684
27.814207,24,2.590461
21.897085,21,2.597312
13.243325,25,2.603814
12.281487,17,2.611047
26.25569,23,2.617805
10.486015,17,2.618775
10.03523,17,2.62431
48.75391,49,2.625483
11.474996,17,2.632504
8.540001,20,2.637591
12.218266,27,2.644845
8.678226,11,2.64985
9.522074,14,2.660471
6.922506,13,2.661573
7.792868,11,2.670507
37.579876,32,2.678309
33.86276,39,2.688382
7.6226363,15,2.689368
18.663673,39,2.69748
34.277035,29,2.702002
10.541329,16,2.710234
17.0603,25,2.718554
30.449646,24,2.723771
18.233814,22,2.724623
15.327087,20,2.725435
8.119428,10,2.726445
32.811756,33,2.732171
33.55029,32,2.736775
16.12656,19,2.737897
16.58648,16,2.74584
50.50158,49,2.746892
13.830316,16,2.760212
20.915266,22,2.761262
47.525215,42,2.762315
8.514506,15,2.789996
10.547361,13,2.790884
13.170398,14,2.791773
16.604357,18,2.796187
23.033924,33,2.797104
12.783572,14,2.801934
34.499325,38,2.802904
8.436604,13,2.80789
15.488119,25,2.815858
10.268767,11,2.817071
12.752256,28,2.822422
16.291662,22,2.829466
37.854706,38,2.839785
15.922958,22,2.847073
7.943559,10,2.848042
24.048046,26,2.848843
19.112665,21,2.860105
43.618813,36,2.869258
10.570068,16,2.870171
7.823473,15,2.875592
11.212346,34,2.886256
11.809276,33,2.893705
11.993954,16,2.894762
7.2891927,17,2.899407
8.83832,11,2.905399
8.613985,16,2.910719
23.06504,24,2.91173
20.336128,24,2.916918
7.5910206,11,2.928643
18.401827,22,2.929582
16.312046,29,2.936325
21.090462,20,2.966537
7.264391,12,2.976547
20.883919,24,2.977449
8.518006,13,2.978368
10.5799055,12,2.984882
32.418518,35,2.985806
15.889079,18,2.991336
21.477028,22,2.998743
15.237022,20,3.007413
45.583782,43,3.021754
22.077057,37,3.251478
12.557577,27,3.290137
25.233606,21,3.335038
11.002121,32,3.373089
8.897027,14,3.37399
36.785923,29,3.397662
56.14751,40,3.422104
7.9762893,11,3.464508
9.908838,18,3.465563
13.28231,19,3.491817
24.194475,26,3.492684
12.7473,28,3.520019
82.42334,62,3.520896
15.9964,23,3.568053
13.514404,20,3.569322
7.313541,12,3.630946
18.622944,19,3.632114
6.9544086,10,3.737658
8.815414,14,3.738743
18.406778,29,3.792134
16.918304,16,3.793272
7.6965375,15,3.820391
10.874926,15,3.973668
22.755888,35,4.017589
13.457826,22,4.048269
6.091971,9,4.049258
19.153387,24,4.050296
6.4432836,10,4.136854
15.25568,30,4.163976
12.856671,13,4.165016
9.890469,12,4.191566
11.556056,21,4.222386
12.286495,19,4.22367
26.342716,26,4.278248
28.30793,43,4.301472
10.183295,17,4.348852
33.9295,28,4.417249
12.826469,16,4.487098
11.274213,19,4.509718
7.8137636,10,4.535947
7.9377837,17,4.581381
14.160169,17,4.606175
21.859207,34,4.607134
50.66737,40,4.650799
10.483989,15,4.671062
10.737266,24,4.672126
11.801128,20,4.673046
21.350658,20,4.697959
9.805767,20,4.720748
34.450115,27,4.722166
8.408023,10,4.7462
48.430717,48,4.795702
6.3235517,8,4.870492
9.086475,11,4.87155
131.45021,81,4.872398
13.393695,15,4.933856
5.124354,18,4.962476
9.6659,11,4.992097
14.512994,17,5.019997
11.572005,18,5.084458
10.625012,18,5.134258
9.050084,12,5.153504
9.987478,12,5.154559
10.023431,17,5.155506
12.141539,33,5.194654
54.3439,40,5.195967
87.01494,65,5.229132
8.906002,13,5.251386
4.1215997,11,5.270671
8.028824,24,5.295214
21.085796,39,5.296411
28.190372,27,5.320818
31.596317,28,5.341376
15.002787,17,5.361646
28.678102,26,5.420713
73.988754,60,5.514919
9.822238,16,5.554173
12.150561,19,5.555295
27.769966,30,5.556166
13.935228,19,5.597527
14.464919,15,5.598562
15.889123,17,5.599327
17.886356,20,5.629434
22.580273,20,5.630657
11.347499,17,5.706893
25.704058,31,5.725619
10.96433,19,5.74552
58.834114,54,5.768894
21.099112,30,5.789944
7.3777213,10,5.850624
9.025167,22,5.874367
20.983358,28,5.903723
16.406462,17,5.950126
26.073454,25,5.978743
7.1473017,31,6.029457
13.266708,18,6.073838
24.489357,23,6.143761
13.636423,15,6.144797
25.557055,23,6.164992
15.041814,16,6.190211
23.338013,23,6.191168
16.960903,27,6.22692
23.983753,21,6.246253
16.486897,18,6.266986
24.140589,29,6.370285
14.8409815,18,6.41686
13.524173,14,6.476435
24.006403,33,6.502795
17.585693,27,6.503803
