#{"t_start": 1692448392.821935, "env_id": "CustomHopper-source-v0"}
r,l,t
9.916252,18,2.341669
25.134375,24,2.426695
9.080218,11,2.466661
7.821495,11,2.501918
17.317437,17,2.553906
9.580605,20,2.613792
9.003301,12,2.652348
10.92404,12,2.68781
65.130387,52,2.843417
13.633959,15,2.89355
20.525121,22,2.967867
17.782809,19,3.028244
5.050347,14,3.07507
23.42501,21,3.143888
19.374623,26,3.231706
11.635329,13,3.268599
14.489909,22,3.337124
28.903859,25,3.415521
8.033791,13,3.472186
7.50545,14,3.514964
9.533041,16,3.559998
12.585098,16,3.609411
15.632187,19,3.669594
6.093571,15,3.714191
45.212295,48,3.864593
0.878846,17,8.337208
18.742279,21,8.628285
12.207397,30,9.042569
13.268805,14,9.240729
13.878454,16,9.495974
18.273925,23,9.820631
8.314088,13,10.007121
10.307154,17,10.242051
6.911029,13,10.433871
8.016497,14,10.641307
14.395812,17,10.882204
24.610914,23,11.238327
8.937892,14,11.436465
9.539995,15,11.660574
18.71784,20,11.933985
18.331008,21,12.241055
19.682464,20,12.533314
18.415428,19,12.793666
34.354385,28,13.19999
145.347009,88,14.384171
105.713872,69,16.833779
44.499636,33,17.306802
37.053595,29,17.70104
55.009431,31,18.135087
53.562977,38,18.65292
62.81144,43,19.258153
81.627123,55,20.046488
32.911124,27,20.420096
20.486289,20,20.704252
80.779933,43,21.303152
17.867964,18,21.551072
62.354856,36,22.048298
52.228924,30,22.486497
47.482108,27,22.885858
47.524487,27,23.290865
52.435959,30,23.736022
48.504361,28,26.026933
50.868881,29,26.502116
53.966128,31,27.02241
56.26362,33,27.615737
48.865659,28,28.1171
68.785818,39,28.706672
58.333736,34,29.206754
130.218867,68,30.16032
131.923078,70,31.167717
85.199772,114,32.756052
88.090691,123,40.407089
25.51842,56,41.225604
27.403635,54,42.450079
294.977291,173,45.026524
215.069879,106,46.630834
224.317378,107,49.084436
211.890652,90,50.410697
209.19819,89,51.748194
209.064584,89,53.066722
185.962126,83,54.403371
182.836952,81,60.286665
193.347515,85,61.827891
178.518155,86,63.372579
107.138849,55,64.184624
123.50708,61,65.105384
174.470335,84,66.341942
161.86384,81,67.49353
169.875133,86,73.244872
157.271991,79,74.711681
164.602813,83,76.05285
166.771743,83,77.789324
171.159288,86,79.350198
171.333845,86,80.936954
163.952342,82,87.89166
157.700537,78,89.106304
29.139821,19,89.417428
26.65592,17,89.685121
134.08386,79,90.840738
103.824118,55,91.820771
158.285011,79,93.103224
143.312151,74,94.413304
171.143176,85,97.020112
163.847015,82,98.23967
164.286806,83,99.536699
169.781496,85,100.81816
164.342203,82,102.151443
159.601034,80,103.531369
162.82659,81,110.069156
162.298163,81,111.463596
155.829458,79,112.689202
17.717034,16,112.939522
172.513201,85,114.545926
170.994409,85,116.015585
101.914315,52,116.839172
156.796334,79,123.287551
176.436219,82,125.051681
160.490994,80,126.570499
170.230717,84,128.213401
124.16086,64,129.403485
171.303741,85,130.868112
