#{"t_start": 1692448392.846559, "env_id": "CustomHopper-source-v0"}
r,l,t
11.260091,14,2.303936
24.289921,28,2.403149
14.945072,15,2.454967
14.759196,30,2.547035
5.920367,14,2.589744
15.904788,22,2.656974
17.962054,24,2.731884
38.146166,43,2.863147
10.410673,22,2.935197
24.877208,24,3.015773
18.181302,39,3.146185
18.433094,28,3.232837
10.934147,14,3.27421
9.614822,16,3.326577
14.211958,14,3.370522
89.270166,59,3.563435
23.188157,20,3.626648
8.307497,23,3.697076
11.437229,17,3.75219
12.475606,20,3.814959
10.204297,13,3.853873
2.556885,12,8.294959
29.198026,47,8.950077
32.81253,46,9.63258
34.458265,30,10.052687
18.272342,25,10.40989
11.388568,15,10.631305
7.083401,16,10.858156
22.382781,21,11.179991
20.833432,22,11.49491
6.770632,13,11.691541
8.504747,17,11.926157
22.034556,22,12.24678
11.48978,15,12.465123
16.67793,19,12.729305
14.904873,18,12.999171
76.551193,51,13.684222
50.843214,29,14.071878
133.415877,85,16.703487
31.323717,25,17.113902
38.970951,30,17.513728
54.507276,31,17.941848
68.511273,48,18.598409
57.958354,40,19.162697
80.16847,55,19.952432
29.835912,25,20.295199
27.114103,24,20.635607
83.65265,45,21.26423
14.747124,15,21.472472
7.222616,11,21.627718
57.792736,33,22.085007
47.361803,27,22.479711
49.045384,28,22.8896
50.922982,29,23.329525
49.033908,28,23.740141
47.053465,27,26.026888
50.425612,29,26.495502
51.842599,30,26.998637
55.156778,32,27.57179
48.602008,28,28.074695
57.782591,34,28.594159
60.709944,35,29.110457
138.685538,71,30.108124
129.597705,71,31.128838
82.940845,112,32.685977
360.73069,254,42.700873
251.228996,130,44.575339
236.040151,108,46.256403
22.812693,21,46.573936
81.748519,77,48.560492
202.845004,88,49.883075
221.874478,95,51.30403
207.946443,90,52.639187
177.632966,80,53.909591
192.965482,84,55.144153
194.574503,85,61.310828
183.159179,82,62.848444
177.952917,86,64.160575
153.929919,76,65.317245
169.365632,80,66.47452
163.769801,82,67.656143
169.772419,82,73.366452
165.1148,83,74.905202
160.70687,80,76.185031
165.516537,82,77.905686
163.613819,82,79.380597
167.131384,84,80.972931
169.060541,84,87.922037
161.922507,79,89.169897
17.704212,14,89.393262
6.97562,8,89.534786
165.4082,87,90.801862
152.967174,77,92.139059
161.411838,81,93.553929
158.808833,80,94.86095
142.682054,74,97.25029
47.099041,25,97.620385
162.044416,82,98.877694
162.952413,82,100.156799
167.409418,83,101.426068
162.410299,81,102.787837
160.298002,81,104.147387
168.454275,84,110.694531
173.727065,82,112.076777
96.442805,54,112.985227
171.773133,85,114.576333
169.673108,85,116.048777
98.702822,50,116.832033
39.148426,21,117.176979
188.346302,83,123.83006
168.846456,84,125.536675
172.434772,85,127.143605
160.12717,80,128.666875
169.793499,84,130.19928
170.1624,82,131.771478
131.167227,68,138.345507
16.907625,13,138.596575
35.33109,22,139.011955
7.117473,9,139.246089
5.72723,12,139.503412
7.834383,10,139.757442
19.403614,18,140.088798
4.706983,8,140.224035
5.020634,7,140.347074
5.75816,8,140.487883
6.348458,8,140.634542
7.551004,9,140.809461
7.488168,9,140.96853
7.220285,9,141.122665
8.427746,10,141.297397
7.282373,9,141.452411
6.737011,9,141.6156
10.174945,12,141.832696
18.368537,16,142.126449
8.674321,10,142.302061
9.125002,11,142.495297
10.453732,12,142.706611
8.327124,10,142.870558
10.121556,11,143.075127
9.518828,11,143.258297
8.373945,10,143.424465
16.886795,15,143.684868
16.742483,15,143.983254
7.126942,9,144.158749
9.48823,11,144.402194
21.253043,18,144.73975
67.853402,38,145.357657
24.793474,17,145.62965
13.801907,12,145.864481
22.794998,16,146.172921
27.035872,18,146.539682
50.274176,29,147.063707
44.421367,26,148.536204
14.081807,12,148.711579
64.826432,36,149.234283
51.85458,30,149.694863
56.269373,32,150.188811
41.254911,22,150.547621
27.073123,18,150.834744
115.208865,61,151.809232
43.381292,23,152.476609
105.582081,57,153.743859
71.916478,37,154.342056
73.090562,38,154.925979
37.606823,21,155.241374
94.542084,48,155.94357
45.831073,27,156.324846
9.026914,16,156.567949
75.847488,40,158.024191
37.513643,20,158.316315
90.916345,47,159.033608
68.570201,35,159.554355
41.011132,22,159.885866
40.621719,22,160.221393
45.229069,24,160.589784
97.909805,55,161.402486
6.228517,8,161.531793
15.226478,14,161.751275
41.656077,23,162.103132
36.234131,20,162.42139
40.405784,22,162.789832
40.579603,22,163.125173
39.299055,21,163.444223
39.21593,21,163.763138
39.230201,21,164.081629
40.653501,22,164.427309
43.186394,24,164.795079
38.707062,21,165.121132
102.862597,53,167.08794
50.875114,30,168.014447
60.685789,35,168.542611
83.84906,45,169.6099
141.681701,71,171.203339
54.671344,31,171.719185
58.181829,33,172.222543
37.876366,23,172.58494
54.962707,31,173.06996
43.791977,26,173.466949
43.422159,26,173.874779
56.555002,32,174.354292
72.361044,40,174.964231
61.789817,34,176.881682
29.588256,32,177.348133
104.214954,53,178.173731
51.003546,27,178.613911
71.342147,38,179.222257
115.309272,61,180.175116
51.550986,29,180.646367
39.447438,21,181.041303
41.180155,22,181.705647
40.976715,22,182.146411
40.83144,23,182.535007
162.981675,80,183.947165
62.524057,33,184.484557
39.141494,21,184.801518
86.791928,44,186.676946
98.768158,54,187.471494
111.66111,60,188.369036
85.602789,44,189.01344
38.665975,21,189.343263
103.310235,55,190.18391
123.589455,63,191.178266
5.954275,10,191.36642
5.375679,8,191.534298
10.76341,12,191.749671
8.101959,10,191.915048
24.986693,21,192.256536
117.419646,65,193.302494
37.560777,20,193.647041
