#{"t_start": 1692448392.8662236, "env_id": "CustomHopper-source-v0"}
r,l,t
10.589255,14,2.284121
14.737602,21,2.358793
6.566733,10,2.398822
12.368276,14,2.440475
18.420252,19,2.500858
46.721625,55,2.670005
9.803118,16,2.718228
24.781322,27,2.796283
20.934227,23,2.871678
4.412123,17,2.934696
9.363799,14,2.975924
7.60069,13,3.016155
6.325261,12,3.06187
9.662429,12,3.096751
10.783843,19,3.161242
25.780234,23,3.231772
6.135272,10,3.262308
7.525785,12,3.299471
9.200724,20,3.363177
21.399339,30,3.471107
9.569859,13,3.506913
9.460349,13,3.546734
55.354544,37,3.661069
9.50213,13,3.705354
16.920679,19,3.760988
26.210651,26,8.128045
0.138352,9,8.275588
11.098587,15,8.495609
10.103867,12,8.652816
9.945653,14,8.840445
40.795742,30,9.273942
9.227835,20,9.582301
16.187631,37,10.104732
11.695372,15,10.316711
6.395947,12,10.498545
7.830865,12,10.669691
11.6455,17,10.912933
10.940269,16,11.160556
11.260351,18,11.420188
18.907484,20,11.714076
21.493718,21,12.005615
19.574041,20,12.301409
26.886083,24,12.637388
13.433313,16,12.867903
20.341662,20,13.156341
153.184957,90,14.373206
109.28014,71,16.853359
30.155831,25,17.212646
38.239965,30,17.61709
44.085694,33,18.077903
50.395649,36,18.563871
54.000553,38,19.100366
68.354775,46,19.765076
71.453169,48,20.432059
17.707672,18,20.689017
76.312341,41,21.259335
87.305439,48,21.914997
50.783017,29,22.333681
49.259737,28,22.754563
48.912022,28,23.169523
52.138126,30,23.612479
47.092746,27,25.831149
46.67182,27,26.341768
52.017311,30,26.821551
53.253233,31,27.359796
48.94173,28,27.867836
54.168846,31,28.38293
57.343965,33,28.862271
115.843806,61,29.73663
166.549955,80,30.873097
90.015801,120,32.550207
205.105375,149,40.586802
141.06188,102,42.528861
230.748838,104,43.987557
214.634074,96,45.476034
149.792218,72,46.587723
131.453207,82,48.641495
207.749371,90,50.006512
218.195954,96,51.435053
207.383961,88,52.739419
183.316457,81,54.042246
205.090496,89,59.992623
156.637239,78,61.417229
175.095983,79,62.899266
171.089926,84,64.174432
161.222605,80,65.387608
167.937806,82,66.563102
158.686385,79,67.743071
154.674605,78,73.36346
157.422899,79,74.832184
159.82961,80,76.104258
171.507613,85,77.886128
165.176677,82,79.361342
171.055646,82,80.89318
167.82288,85,87.888772
158.737375,78,89.114677
24.28067,16,89.373827
7.147626,8,89.515653
134.452872,78,90.636842
156.414558,77,91.958087
162.95441,82,93.352004
172.519225,85,94.787752
147.644928,76,97.216673
48.164927,26,97.601071
158.535069,81,98.838113
163.093077,82,100.121838
169.460582,84,101.407075
175.705185,87,102.863028
161.236861,81,104.223553
174.983576,87,110.901661
177.163856,87,112.292139
36.776857,22,112.660821
33.198597,21,113.025332
162.06278,81,114.539897
167.875742,84,115.98991
104.66699,53,116.828917
163.545971,82,123.349431
183.571607,89,125.240523
161.779721,80,126.738635
164.422919,81,128.335608
106.682804,54,129.342119
182.757416,89,130.875207
159.532419,80,132.662853
42.421371,23,138.173935
42.451949,25,138.650292
27.502227,20,139.029118
6.929193,9,139.272897
7.846463,11,139.513527
9.442966,11,139.781092
24.034813,22,140.168407
5.533247,8,140.309007
4.895366,7,140.43216
6.819266,8,140.579805
6.598268,8,140.740803
7.590988,9,140.887033
10.87673,12,141.103127
6.506021,8,141.235327
8.400551,10,141.411636
7.642543,10,141.596344
8.085995,10,141.777907
13.796796,13,142.019795
8.905111,10,142.19234
7.382893,9,142.348889
12.121304,13,142.578737
10.970143,12,142.782407
7.232386,9,142.949553
8.386664,10,143.122852
9.714675,11,143.304051
8.595614,10,143.468569
18.02518,16,143.765663
11.822898,12,144.001955
7.359725,9,144.184055
28.845229,23,144.651798
9.97229,11,144.839412
55.156049,32,145.358004
31.569549,20,145.671412
25.7454,17,146.027369
20.371747,15,146.298305
56.753229,32,146.913644
18.347553,14,147.162535
53.088413,30,148.676902
67.740808,37,149.214986
50.155581,29,149.658795
58.734733,33,150.169048
45.451284,24,150.563446
72.212164,38,151.175533
85.256298,46,151.973362
39.430995,21,152.631065
80.12154,42,153.536079
51.168826,27,154.013187
68.517264,38,154.605725
40.869894,22,154.94417
40.879545,22,155.269936
69.697691,38,155.826951
81.09485,43,156.446414
8.500728,16,157.554305
48.191345,29,157.975633
37.328889,20,158.267088
70.506975,37,158.819261
40.249052,22,159.16069
60.590854,32,159.643005
47.086311,25,160.015437
63.714159,33,160.524217
82.273074,45,161.182826
6.20304,9,161.318914
7.213653,10,161.482053
6.097259,8,161.608887
40.601753,23,161.954099
40.935044,22,162.301093
42.15132,23,162.686263
40.414634,22,163.028753
37.511052,20,163.331996
39.029013,21,163.648259
39.680023,21,163.971026
39.296757,21,164.300489
57.682177,33,164.808174
37.075627,20,166.285249
78.506357,43,166.931145
54.261934,31,167.855408
102.929673,56,168.740872
21.920495,15,169.032664
81.026345,44,170.197106
44.948565,27,170.705495
89.77553,48,171.699691
50.944218,29,172.14288
39.978906,24,172.518948
46.353224,27,172.946764
46.328328,27,173.356482
46.848278,27,173.779507
46.016876,27,174.184979
46.040155,27,174.605143
103.994387,54,176.81584
111.726121,57,177.655613
54.221455,28,178.109906
39.714587,21,178.443209
39.066936,21,178.800333
42.753609,23,179.159313
10.231635,11,179.334818
23.223469,20,179.643606
19.586266,18,179.914778
17.571541,18,180.202792
41.725884,23,180.575119
40.940335,22,180.976711
37.758149,20,181.571131
37.40999,20,182.005102
46.034495,26,182.469048
160.977885,81,183.890851
39.389185,22,184.254828
75.653423,41,184.893066
61.554121,32,186.576882
123.907847,67,187.56991
95.063616,51,188.334817
87.765624,45,188.993967
42.822522,23,189.352372
100.693086,54,190.181404
102.5071,59,191.110887
10.552913,14,191.368148
12.572046,14,191.640353
16.016282,16,191.913832
9.440081,11,192.092979
115.891121,65,193.130145
37.684684,20,193.477314
38.709576,21,193.816683
61.474796,33,195.59885
93.782015,48,196.35764
93.904241,48,197.127548
20.74818,17,197.395399
35.21446,26,197.85657
14.371592,19,198.192556
9.809214,12,198.392559
42.991204,24,198.780753
40.795255,22,199.159786
50.522065,27,199.593686
38.84011,21,199.971692
38.810294,21,200.346323
88.887658,46,201.05989
14.129578,13,201.270926
11.704991,13,201.480603
8.175434,10,201.635968
34.066994,28,202.084877
34.122612,27,202.535546
52.205895,36,203.088097
28.7263,23,203.503048
48.580523,34,205.259176
18.466763,17,205.626638
40.719518,30,206.163782
108.502483,61,207.588872
28.251484,25,208.229099
26.401491,28,208.696773
23.599936,22,209.054451
15.123257,16,209.298275
28.921281,24,209.670015
29.809831,24,210.039435
173.100281,99,211.513076
26.510817,33,211.995546
10.723933,25,212.382985
11.186853,31,212.84399
10.50208,29,213.278027
16.362922,35,217.268502
15.904559,39,217.877813
15.419424,38,218.451757
82.342612,59,219.367813
60.861602,38,219.969409
130.476767,84,221.275339
54.317155,28,221.708341
74.257882,38,222.323422
78.974569,40,222.973696
62.669507,33,223.497229
68.174293,39,224.095501
84.483753,44,224.815679
62.145448,33,227.480894
81.047349,42,228.119104
87.740145,45,228.837779
87.072717,45,229.802929
84.742741,44,230.944673
80.179077,41,231.609435
121.547317,62,232.524646
32.439014,20,232.919828
117.974715,60,234.34607
10.322278,10,234.513147
56.36731,31,235.027747
140.320233,70,237.774103
38.119578,23,238.168169
80.068341,41,238.751803
73.916547,38,239.334269
111.17802,57,240.348262
74.727971,39,240.983772
31.140319,20,241.429539
40.614038,22,241.793962
14.972802,12,242.004685
66.337357,36,242.678783
42.9898,23,243.104284
23.635774,16,243.418304
42.680048,23,243.904081
36.368433,22,244.299221
120.857426,62,245.327027
12.753248,12,245.52992
40.28033,22,245.888792
57.052444,30,246.333935
65.677666,34,248.218322
59.297421,31,248.676816
56.555966,29,249.122563
76.19788,39,249.70993
24.236768,16,249.956687
84.455708,44,250.627445
39.815145,24,251.018545
78.253136,40,251.615404
147.320491,74,252.776079
65.005697,37,253.348987
85.490437,46,254.01945
66.491287,42,254.865248
10.293907,14,255.323175
59.460733,42,256.946959
13.985958,17,257.23808
10.694837,12,257.438146
21.762611,19,257.762528
8.836666,12,257.968592
12.085552,14,258.203627
120.945119,67,259.641367
91.862719,63,260.650496
53.837383,28,261.114536
86.736459,45,262.092461
39.406717,21,262.420955
44.675368,24,262.79261
51.357272,27,263.202695
37.325939,20,263.498369
105.757443,56,264.334375
155.073138,79,266.835669
157.495662,77,268.003251
95.779098,54,268.84663
71.565371,37,269.431281
115.908863,60,270.345894
23.772838,16,270.606593
39.590291,21,270.941794
10.829484,10,271.101484
37.606839,20,271.426608
24.269464,16,271.671074
48.111999,26,272.06173
22.147226,15,272.27903
39.135284,21,272.591507
15.325901,12,272.768511
54.675682,29,273.215606
12.810129,12,273.403456
50.236564,28,273.833634
15.872591,13,274.026447
105.0062,53,276.2784
49.901223,26,276.664266
45.506052,28,277.097704
85.876696,44,277.779101
162.699542,80,278.992307
100.739414,51,279.73856
47.883992,25,280.115061
47.094245,25,280.474953
151.500898,76,281.61694
37.4016,20,281.93277
12.499884,11,282.098205
64.037073,37,282.672878
135.238608,72,285.117388
56.506148,34,285.783451
64.389239,35,286.818707
100.584759,55,287.732299
11.874865,12,287.956355
8.658423,14,288.227959
32.061816,25,288.714093
27.591894,24,289.087194
61.979285,32,289.609658
110.981478,57,290.473578
119.468331,60,291.481968
83.092495,43,292.174605
106.959934,55,293.06323
59.937614,33,295.207231
75.332678,39,295.877439
83.332207,43,296.59342
8.540552,11,296.771986
86.671586,81,298.427474
105.505444,54,299.374142
29.589145,26,299.813125
24.084446,20,300.148944
80.890168,42,301.254208
112.586577,59,302.229089
113.688123,58,303.233702
110.952041,57,304.183863
25.255964,23,307.69127
30.269166,26,308.064601
15.549735,16,308.304766
102.046618,52,309.204291
144.598973,71,310.341575
82.560253,45,311.135417
126.05332,65,312.18443
152.929359,76,313.409135
80.934539,43,314.075213
115.296677,63,315.42677
29.072889,27,316.542709
9.543989,14,316.751325
19.761427,21,317.22395
123.42352,63,318.453508
159.767229,79,320.155769
30.621999,22,320.487746
71.07558,41,321.08639
86.488152,48,321.783259
139.400056,73,322.841533
106.491307,54,323.601371
87.941633,45,324.327394
54.962734,32,324.811954
87.066801,45,328.372316
84.550997,45,329.106302
96.527078,49,329.932835
90.954099,47,330.665768
175.409675,83,332.098257
189.228201,82,333.463641
137.578541,72,334.761669
5.19992,9,334.938351
6.458514,9,335.154435
7.258968,9,335.337873
18.066817,22,335.731507
5.422641,10,335.912057
4.784371,10,336.075177
4.480583,10,336.248494
4.408287,10,337.017632
4.610426,10,337.182042
4.622682,10,337.396234
5.485672,10,337.59051
12.432303,14,337.849432
37.429701,29,338.30891
7.113415,11,338.491943
14.350753,15,338.759586
27.865837,22,339.131964
15.958019,16,339.401117
11.396917,13,339.617153
9.957361,12,339.820317
12.430362,14,340.050276
10.483606,13,340.259088
7.200582,10,340.421618
13.293439,12,340.615628
42.476485,30,341.12567
21.885638,19,341.553768
17.109987,16,341.839094
11.068675,13,342.063948
23.497509,20,342.388618
14.661786,15,342.625404
82.599825,58,343.548925
19.328728,18,343.880809
21.411298,18,344.174798
43.468627,31,344.650595
46.472915,33,345.188078
51.508932,28,348.434545
98.546623,50,349.25156
70.721047,37,349.829798
61.393576,32,350.320024
47.448294,25,350.706818
42.589978,23,351.062454
119.692407,64,352.017128
40.649056,22,352.395504
48.674365,26,352.885215
116.917958,60,353.912187
72.010591,37,354.56797
38.745595,23,354.956033
160.113863,79,356.183092
45.037531,24,357.522655
172.797297,83,358.740491
74.561924,38,359.511604
