#{"t_start": 1692448392.8508186, "env_id": "CustomHopper-source-v0"}
r,l,t
32.888164,30,2.354668
31.163828,35,2.476698
13.466069,17,2.529233
4.86305,9,2.553551
4.029992,18,2.610907
15.51309,18,2.666548
63.730851,42,2.790617
9.938417,13,2.834236
7.224031,15,2.881064
14.524014,17,2.939416
19.589739,30,3.034543
49.537706,41,3.171948
8.602997,12,3.212378
14.995336,19,3.265836
30.540766,33,3.37276
21.32381,26,3.468929
15.081436,18,3.519034
6.776981,10,3.550739
11.98569,17,3.601728
6.514927,15,3.649413
10.454017,16,3.701056
113.825583,57,8.237701
0.150338,9,8.379763
29.554424,26,8.733182
22.41523,31,9.168041
13.92073,16,9.422917
14.699686,19,9.699723
4.464618,12,9.863026
14.589557,18,10.120035
31.269499,26,10.496018
50.809159,37,11.043711
11.732632,16,11.278019
22.81771,22,11.598254
14.793625,19,11.863543
11.43831,16,12.095574
16.398579,19,12.369786
7.90864,13,12.558757
16.907645,19,12.821939
39.383102,31,13.265894
165.309764,91,14.49739
67.328303,46,15.112776
28.37097,24,16.978789
36.67794,29,17.379482
39.463023,30,17.778399
51.945674,29,18.184931
53.301501,38,18.700671
57.670796,40,19.272415
52.475052,30,19.707446
59.765521,41,20.277405
27.424229,24,20.61714
85.237331,45,21.246311
17.686292,18,21.495824
16.389098,21,21.780715
52.437719,30,22.211045
46.962053,27,22.613793
47.124728,27,23.005649
45.746762,26,23.395481
48.796915,28,25.413683
50.815553,29,26.154553
50.472682,29,26.605426
50.789837,29,27.097848
56.565443,33,27.692432
49.887572,29,28.213071
59.120128,34,28.706321
63.662141,36,29.235054
132.863712,72,30.245664
163.249629,83,31.433637
80.601861,111,32.988772
364.629966,242,42.81677
266.517844,150,45.056129
218.267659,103,46.620463
222.391393,104,49.02582
214.546315,91,50.367102
212.367243,91,51.739249
203.46411,87,53.02328
180.938486,83,54.360222
185.190439,82,60.258513
188.007483,83,61.752481
178.313304,87,63.328162
105.297573,55,64.140406
160.812482,79,65.34655
178.296917,86,66.578395
171.461137,85,67.872203
154.154591,77,73.458041
164.880726,83,75.014493
52.637682,28,75.422524
153.508211,77,76.832536
168.081814,84,78.385218
161.061608,81,80.018593
167.661288,84,87.156223
159.742843,80,88.368279
94.191249,48,89.109504
23.605596,16,89.370846
12.542679,11,89.558608
9.234664,9,89.683263
118.231011,73,90.752013
168.298778,82,92.168252
172.34624,86,93.668476
154.246014,78,94.93443
167.318522,84,97.465705
157.781956,79,98.674017
158.902597,80,99.92723
170.756308,85,101.203637
63.084286,34,101.746232
164.185477,85,103.256081
161.988094,81,109.792881
155.117588,79,111.129979
173.32894,86,112.487862
37.223899,24,112.858606
170.15152,82,114.402112
166.277782,83,115.857355
171.895165,85,117.223231
179.744973,84,123.927111
165.102013,83,125.585627
84.463067,44,126.440337
172.716938,84,128.085806
132.751935,68,129.357127
18.667747,14,129.580673
173.672094,83,131.039832
172.722871,85,137.976079
90.936252,49,138.928291
4.349772,8,139.091307
5.584911,8,139.312038
6.267955,10,139.528293
8.380523,11,139.79621
