#{"t_start": 1692448392.8222842, "env_id": "CustomHopper-source-v0"}
r,l,t
6.882914,13,2.324312
9.422985,20,2.393743
17.169817,19,2.463501
8.648794,11,2.498446
87.278653,63,2.690821
13.791018,15,2.73937
18.984015,19,2.793043
8.422419,21,2.855302
17.596618,30,2.953267
8.981866,23,3.032007
4.919247,19,3.096833
12.285399,15,3.143703
9.346842,18,3.204973
14.342989,31,3.298512
48.331892,37,3.415217
15.315185,29,3.521617
5.479513,13,3.556094
19.209053,24,3.629937
47.936069,56,3.804703
14.929551,22,3.874674
1.207977,13,8.318869
17.923972,25,8.671037
6.198042,10,8.802447
95.554857,80,9.962111
25.791908,30,10.394698
26.253194,25,10.757127
9.276976,14,10.956214
11.647609,15,11.189812
15.11579,20,11.478143
11.63871,16,11.715419
7.281803,16,11.933662
12.155859,16,12.164639
6.513382,13,12.3582
13.616387,17,12.601264
12.683903,16,12.821547
30.29375,26,13.19977
125.065892,70,14.136719
160.362707,102,17.065044
28.300625,23,17.378367
39.960366,30,17.77591
57.765509,33,18.240759
48.821233,36,18.728818
63.177363,43,19.34467
72.758179,49,20.046279
29.705423,25,20.391486
22.680726,21,20.689325
78.263692,42,21.274212
95.250082,53,22.004661
49.007914,28,22.408499
47.672812,27,22.813177
47.302936,27,23.213202
50.157342,29,23.640968
49.102529,28,25.874328
50.178526,29,26.415863
55.657147,32,26.93205
52.977337,31,27.474007
48.50537,28,27.990151
57.97433,34,28.530347
59.493425,34,29.02896
146.235483,76,30.100317
140.781653,74,31.167592
80.073758,110,32.694539
22.638184,38,39.059115
203.985083,131,41.03286
35.100031,66,42.416924
37.255205,67,43.384837
247.662127,129,45.332624
194.862465,87,46.667194
220.26137,101,49.022076
216.853526,91,50.360613
220.350043,99,51.865999
204.998827,88,53.171001
165.980249,79,54.433834
188.601312,83,60.380825
180.56729,81,61.827766
171.362131,83,63.325483
113.914326,60,64.217618
75.510192,39,64.772951
166.235365,78,65.978138
181.684649,81,67.133322
156.486026,78,72.733372
161.978691,81,74.100417
158.007519,79,75.471356
159.357153,79,76.92052
172.042378,85,78.477692
154.764394,78,80.061345
169.171387,83,87.184561
154.829578,78,88.367767
96.864666,50,89.137945
17.715072,14,89.364907
6.980342,8,89.508555
156.698538,86,90.763063
171.37079,82,92.178421
160.541751,81,93.59737
147.999754,75,94.812982
41.270141,22,96.462428
165.653096,82,97.662766
171.369281,85,98.976929
167.120528,83,100.257605
158.808011,79,101.476436
168.802382,83,102.861272
164.533205,83,104.25101
173.336978,86,110.900434
172.27401,83,112.224216
72.81636,40,112.886511
